INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
10             ,JEFFREY        ,COBB           ,4              ,8              ,79             ,99            ,QB             ,65             ,23             ,19             ,10             ,53             ,75             ,45             ,32             ,19             ,34             ,75             ,72             ,61             ,22             ,20             ,29             ,57             ,0              ,0              ,0              ,1              ,22             ,82             ,91             ,85             
11             ,DANIEL         ,YATES          ,3              ,10             ,75             ,99            ,QB             ,56             ,22             ,51             ,20             ,13             ,84             ,33             ,55             ,4              ,37             ,79             ,49             ,64             ,12             ,17             ,4              ,74             ,1              ,1              ,0              ,1              ,20             ,89             ,161            ,95             
12             ,DEION          ,NGUYEN         ,2              ,10             ,74             ,99            ,QB             ,27             ,48             ,16             ,41             ,37             ,71             ,44             ,26             ,14             ,24             ,74             ,60             ,76             ,50             ,41             ,51             ,68             ,1              ,1              ,1              ,0              ,21             ,85             ,71             ,80             
13             ,COLE           ,HOLMES         ,1              ,17             ,77             ,99            ,QB             ,42             ,43             ,19             ,26             ,38             ,75             ,36             ,49             ,5              ,35             ,76             ,57             ,78             ,49             ,14             ,48             ,76             ,0              ,0              ,1              ,1              ,22             ,86             ,158            ,87             
14             ,TAYLOR         ,PARSONS        ,6              ,10             ,77             ,99            ,QB             ,21             ,22             ,49             ,24             ,38             ,72             ,32             ,38             ,12             ,24             ,89             ,47             ,57             ,43             ,19             ,39             ,72             ,0              ,0              ,1              ,0              ,21             ,94             ,34             ,92             
15             ,EDWIN          ,SANTIAGO       ,5              ,10             ,70             ,99            ,QB             ,23             ,43             ,24             ,7              ,41             ,81             ,16             ,35             ,11             ,21             ,81             ,60             ,85             ,42             ,45             ,27             ,82             ,1              ,0              ,0              ,1              ,20             ,72             ,56             ,82             
16             ,ALFREDO        ,ALVARADO       ,3              ,10             ,78             ,99            ,QB             ,80             ,27             ,18             ,36             ,6              ,75             ,36             ,5              ,1             ,17             ,58             ,70             ,62             ,40             ,10             ,33             ,57             ,1              ,0              ,1              ,0              ,20             ,71             ,322            ,80             
17             ,JORDON         ,LAMB           ,6              ,10             ,73             ,99            ,QB             ,29             ,9              ,39             ,9              ,31             ,65             ,56             ,39             ,18             ,32             ,68             ,68             ,58             ,36             ,32             ,17             ,40             ,1              ,1              ,0              ,0              ,22             ,70             ,172            ,97             
18             ,JAMIE          ,BALL           ,4              ,6              ,79             ,99            ,QB             ,66             ,58             ,23             ,9              ,10             ,61             ,13             ,39             ,41             ,23             ,79             ,40             ,38             ,70             ,30             ,45             ,70             ,1              ,1              ,1              ,1              ,22             ,98             ,266            ,90             
19             ,LOGAN          ,NORMAN         ,5              ,13             ,75             ,99            ,QB             ,62             ,14             ,19             ,37             ,23             ,85             ,24             ,1             ,58             ,5              ,73             ,49             ,67             ,64             ,33             ,19             ,81             ,1              ,0              ,0              ,1              ,23             ,80             ,27             ,83             
20             ,ANGEL          ,LLOYD          ,3              ,2              ,78             ,99            ,QB             ,18             ,33             ,13             ,54             ,26             ,76             ,40             ,39             ,1              ,24             ,79             ,65             ,64             ,69             ,25             ,44             ,38             ,0              ,0              ,0              ,1              ,21             ,97             ,196            ,62             
21             ,ZACHARIAH      ,SERNA          ,1              ,3              ,72             ,99            ,QB             ,43             ,32             ,27             ,41             ,39             ,69             ,9              ,44             ,41             ,21             ,76             ,78             ,78             ,22             ,49             ,32             ,76             ,1              ,0              ,1              ,0              ,23             ,89             ,310            ,68             
22             ,QUINTON        ,LYNCH          ,3              ,19             ,73             ,99            ,QB             ,74             ,36             ,23             ,14             ,6              ,71             ,34             ,27             ,17             ,46             ,55             ,41             ,86             ,45             ,7              ,17             ,65             ,0              ,1              ,1              ,1              ,23             ,92             ,155            ,81             
23             ,PEDRO          ,JIMENEZ        ,1              ,13             ,70             ,99            ,QB             ,69             ,29             ,15             ,28             ,53             ,84             ,13             ,36             ,27             ,22             ,57             ,50             ,61             ,29             ,50             ,13             ,66             ,1              ,0              ,1              ,1              ,20             ,87             ,76             ,80             
24             ,TRISTIN        ,HARPER         ,6              ,13             ,78             ,99            ,QB             ,76             ,55             ,34             ,57             ,4              ,56             ,3              ,36             ,43             ,56             ,66             ,71             ,51             ,41             ,17             ,28             ,80             ,0              ,1              ,0              ,1              ,21             ,75             ,315            ,81             
25             ,WESTON         ,DAY            ,4              ,12             ,74             ,99            ,QB             ,73             ,64             ,20             ,6              ,15             ,75             ,54             ,53             ,34             ,20             ,80             ,72             ,76             ,38             ,1             ,52             ,63             ,0              ,0              ,1              ,1              ,20             ,89             ,21             ,81             
26             ,TOMAS          ,KENNEDY        ,2              ,15             ,70             ,99            ,QB             ,38             ,41             ,35             ,11             ,30             ,73             ,26             ,45             ,54             ,40             ,84             ,60             ,62             ,33             ,30             ,26             ,82             ,0              ,0              ,0              ,0              ,22             ,80             ,163            ,93             
27             ,GARY           ,HOUSTON        ,5              ,13             ,75             ,99            ,QB             ,46             ,27             ,30             ,2              ,18             ,76             ,3              ,42             ,44             ,25             ,72             ,69             ,73             ,26             ,48             ,26             ,54             ,1              ,0              ,0              ,0              ,21             ,90             ,298            ,80             
28             ,IVAN           ,RITCHIE        ,2              ,17             ,77             ,99            ,QB             ,28             ,37             ,34             ,24             ,4              ,66             ,25             ,23             ,40             ,21             ,68             ,52             ,94             ,16             ,16             ,15             ,54             ,1              ,0              ,1              ,1              ,20             ,83             ,166            ,79             
29             ,KYLER          ,HAYNE          ,5              ,8              ,71             ,99            ,QB             ,56             ,27             ,45             ,1             ,30             ,75             ,46             ,29             ,47             ,32             ,82             ,83             ,57             ,34             ,42             ,24             ,52             ,1              ,0              ,0              ,1              ,21             ,72             ,8              ,62             
30             ,TYRELL         ,BALLARD        ,1              ,6              ,76             ,99            ,QB             ,15             ,50             ,31             ,42             ,33             ,67             ,38             ,10             ,16             ,32             ,75             ,50             ,74             ,39             ,36             ,47             ,45             ,1              ,1              ,0              ,1              ,23             ,99             ,83             ,99            
31             ,ALEX           ,BARBER         ,6              ,2              ,78             ,99            ,QB             ,63             ,16             ,41             ,19             ,8              ,83             ,17             ,18             ,42             ,29             ,86             ,73             ,60             ,36             ,5              ,27             ,72             ,0              ,1              ,0              ,0              ,21             ,74             ,172            ,63             
32             ,MAURICE        ,MCGUIRE        ,4              ,18             ,70             ,99            ,QB             ,70             ,53             ,20             ,40             ,6              ,65             ,24             ,56             ,46             ,28             ,89             ,78             ,35             ,35             ,31             ,57             ,51             ,0              ,0              ,1              ,0              ,21             ,79             ,117            ,91             
33             ,ERNESTO        ,LAWSON         ,4              ,6              ,75             ,99            ,QB             ,66             ,31             ,32             ,27             ,2              ,73             ,1             ,58             ,45             ,55             ,74             ,61             ,89             ,31             ,24             ,19             ,68             ,1              ,1              ,0              ,0              ,20             ,89             ,26             ,72             
34             ,NOE            ,HARRISON       ,2              ,12             ,71             ,99            ,QB             ,32             ,19             ,22             ,20             ,7              ,75             ,54             ,27             ,21             ,36             ,67             ,60             ,48             ,24             ,15             ,35             ,46             ,0              ,1              ,1              ,0              ,22             ,98             ,153            ,81             
35             ,KENNY          ,LINDSEY        ,6              ,10             ,73             ,99            ,QB             ,55             ,52             ,51             ,35             ,29             ,65             ,55             ,3              ,22             ,1              ,94             ,66             ,54             ,43             ,21             ,52             ,75             ,1              ,1              ,0              ,1              ,20             ,70             ,41             ,89             
36             ,MOISES         ,CAMPBELL       ,5              ,19             ,73             ,99            ,QB             ,65             ,62             ,24             ,27             ,30             ,75             ,4              ,31             ,60             ,36             ,66             ,83             ,66             ,10             ,38             ,20             ,65             ,0              ,0              ,1              ,0              ,22             ,80             ,70             ,92             
37             ,DEMETRIUS      ,STEELE         ,5              ,9              ,71             ,99            ,QB             ,73             ,31             ,27             ,41             ,26             ,78             ,50             ,19             ,42             ,14             ,68             ,68             ,65             ,38             ,39             ,30             ,47             ,1              ,0              ,0              ,1              ,23             ,89             ,47             ,99             
38             ,MARIO          ,MCDANIEL       ,1              ,3              ,79             ,99            ,QB             ,51             ,25             ,24             ,25             ,29             ,75             ,17             ,21             ,44             ,1             ,85             ,68             ,56             ,48             ,12             ,43             ,85             ,1              ,0              ,0              ,0              ,23             ,88             ,31             ,88             
39             ,DAQUAN         ,WASHINGTON     ,2              ,12             ,75             ,99            ,QB             ,34             ,55             ,14             ,22             ,17             ,75             ,3              ,34             ,36             ,36             ,63             ,58             ,60             ,45             ,30             ,6              ,92             ,1              ,0              ,1              ,0              ,20             ,75             ,193            ,70             
40             ,BRENDEN        ,SPARKS         ,2              ,7              ,79             ,99            ,QB             ,30             ,60             ,32             ,21             ,43             ,73             ,44             ,36             ,19             ,50             ,80             ,61             ,85             ,46             ,51             ,7              ,45             ,1              ,0              ,0              ,1              ,22             ,95             ,312            ,94             
41             ,MAURICIO       ,DEMPSEY        ,6              ,7              ,73             ,99            ,QB             ,74             ,38             ,37             ,41             ,45             ,68             ,1             ,45             ,45             ,36             ,65             ,64             ,73             ,10             ,9              ,27             ,76             ,0              ,1              ,1              ,0              ,22             ,92             ,137            ,87             
42             ,DAVIS          ,BURGESS        ,3              ,9              ,70             ,99            ,QB             ,55             ,24             ,40             ,15             ,15             ,75             ,24             ,50             ,7              ,34             ,75             ,68             ,47             ,41             ,38             ,11             ,69             ,0              ,0              ,1              ,1              ,23             ,96             ,217            ,74             
43             ,GRAYSON        ,PATTON         ,1              ,12             ,79             ,99            ,QB             ,28             ,20             ,40             ,10             ,17             ,87             ,3              ,66             ,7              ,25             ,91             ,62             ,64             ,33             ,35             ,24             ,55             ,1              ,0              ,1              ,0              ,21             ,90             ,202            ,89             
44             ,PEYTON         ,JACOBS         ,1              ,10             ,71             ,99            ,QB             ,37             ,29             ,50             ,42             ,20             ,91             ,25             ,15             ,13             ,50             ,75             ,63             ,43             ,38             ,15             ,18             ,53             ,1              ,0              ,1              ,1              ,23             ,92             ,288            ,97             
45             ,JACOB          ,RITCHIE        ,6              ,4              ,75             ,99            ,QB             ,58             ,47             ,19             ,42             ,33             ,76             ,8              ,60             ,14             ,22             ,70             ,52             ,81             ,25             ,11             ,21             ,84             ,1              ,0              ,1              ,0              ,23             ,89             ,294            ,79             
46             ,JUAN           ,MONTGOMERY     ,5              ,4              ,76             ,99            ,QB             ,38             ,43             ,21             ,36             ,53             ,72             ,8              ,18             ,39             ,17             ,83             ,56             ,72             ,71             ,22             ,35             ,51             ,0              ,0              ,0              ,1              ,23             ,83             ,284            ,78             
47             ,TRISTEN        ,KNIGHT         ,2              ,17             ,75             ,99            ,QB             ,57             ,37             ,32             ,10             ,27             ,58             ,44             ,56             ,1             ,14             ,87             ,48             ,42             ,57             ,27             ,26             ,57             ,1              ,0              ,0              ,0              ,23             ,80             ,20             ,86             
48             ,CARL           ,GUTIERREZ      ,1              ,2              ,71             ,99            ,QB             ,42             ,32             ,41             ,47             ,37             ,56             ,13             ,20             ,5              ,33             ,90             ,58             ,74             ,28             ,7              ,8              ,50             ,1              ,0              ,0              ,1              ,22             ,75             ,155            ,92             
49             ,ROGER          ,CHAMBERS       ,4              ,12             ,73             ,99            ,QB             ,30             ,44             ,34             ,15             ,25             ,56             ,37             ,35             ,6              ,36             ,75             ,61             ,48             ,42             ,51             ,17             ,52             ,0              ,1              ,0              ,0              ,23             ,82             ,179            ,97             
50             ,KHALIL         ,ROBERSON       ,5              ,15             ,79             ,99            ,QB             ,28             ,45             ,10             ,50             ,1              ,70             ,33             ,39             ,49             ,34             ,75             ,65             ,59             ,42             ,36             ,18             ,44             ,0              ,1              ,0              ,1              ,22             ,83             ,126            ,87             
51             ,MILES          ,HUBBARD        ,1              ,4              ,77             ,99            ,QB             ,72             ,32             ,20             ,27             ,57             ,76             ,31             ,27             ,11             ,26             ,55             ,57             ,62             ,47             ,24             ,1              ,41             ,0              ,1              ,0              ,1              ,20             ,86             ,71             ,81             
52             ,CHANDLER       ,RICHARDS       ,6              ,16             ,79             ,99            ,QB             ,56             ,57             ,22             ,21             ,16             ,75             ,4              ,52             ,10             ,16             ,77             ,74             ,67             ,56             ,10             ,18             ,70             ,0              ,0              ,0              ,0              ,22             ,97             ,28             ,75             
53             ,ROSS           ,RICHARDS       ,4              ,16             ,72             ,99            ,QB             ,60             ,27             ,18             ,47             ,13             ,90             ,35             ,14             ,42             ,40             ,69             ,45             ,55             ,42             ,41             ,4              ,82             ,1              ,0              ,0              ,1              ,23             ,93             ,95             ,66             
54             ,RILEY          ,DAY            ,3              ,4              ,72             ,99            ,QB             ,45             ,27             ,26             ,27             ,6              ,78             ,29             ,34             ,27             ,7              ,61             ,90             ,66             ,23             ,7              ,1             ,71             ,1              ,0              ,1              ,1              ,21             ,74             ,310            ,72             
55             ,ANTHONY        ,MANN           ,4              ,2              ,71             ,99            ,QB             ,84             ,24             ,18             ,31             ,33             ,77             ,11             ,37             ,39             ,36             ,80             ,81             ,85             ,34             ,17             ,19             ,58             ,1              ,0              ,1              ,1              ,21             ,93             ,283            ,78             
56             ,DEVAN          ,SCOTT          ,3              ,13             ,72             ,99            ,QB             ,73             ,27             ,26             ,20             ,59             ,71             ,35             ,13             ,11             ,44             ,75             ,79             ,48             ,44             ,7              ,29             ,62             ,0              ,1              ,0              ,0              ,20             ,75             ,270            ,71             
57             ,DANGELO        ,HIGGINS        ,5              ,7              ,70             ,99            ,QB             ,44             ,29             ,25             ,17             ,42             ,59             ,20             ,32             ,36             ,25             ,75             ,59             ,77             ,68             ,32             ,26             ,67             ,0              ,0              ,0              ,1              ,21             ,90             ,203            ,86             
58             ,TERRENCE       ,PARKS          ,6              ,18             ,78             ,99            ,QB             ,62             ,25             ,23             ,39             ,24             ,76             ,18             ,1             ,18             ,44             ,81             ,82             ,63             ,66             ,33             ,20             ,45             ,1              ,0              ,0              ,0              ,23             ,99             ,255            ,92             
59             ,CHRISTOPHER    ,VAUGHN         ,6              ,1              ,70             ,99            ,QB             ,69             ,32             ,46             ,43             ,4              ,62             ,59             ,32             ,7              ,27             ,80             ,49             ,70             ,55             ,36             ,24             ,82             ,0              ,1              ,0              ,0              ,23             ,98             ,25             ,85             
60             ,WILLIE         ,ROBERTSON      ,2              ,39             ,75             ,99            ,RB             ,62             ,70             ,84             ,54             ,36             ,28             ,1              ,52             ,12             ,42             ,25             ,86             ,84             ,76             ,53             ,24             ,49             ,0              ,0              ,1              ,0              ,21             ,78             ,222            ,80             
61             ,REED           ,FLOWERS        ,2              ,24             ,76             ,99            ,RB             ,83             ,83             ,57             ,53             ,54             ,41             ,17             ,32             ,20             ,15             ,4              ,83             ,71             ,61             ,41             ,33             ,94             ,0              ,0              ,0              ,1              ,21             ,71             ,154            ,63             
62             ,TREY           ,UNDERWOOD      ,3              ,20             ,69             ,99            ,RB             ,85             ,91             ,55             ,58             ,35             ,38             ,22             ,10             ,28             ,14             ,13             ,54             ,57             ,79             ,17             ,23             ,70             ,0              ,0              ,0              ,1              ,23             ,93             ,319            ,82             
63             ,SERGIO         ,GARZA          ,5              ,34             ,71             ,99            ,RB             ,79             ,84             ,77             ,60             ,72             ,37             ,59             ,3              ,35             ,16             ,11             ,51             ,73             ,70             ,37             ,30             ,52             ,0              ,0              ,1              ,0              ,22             ,77             ,322            ,81             
64             ,ANTONIO        ,BUGAJÂ         ,5              ,31             ,69             ,99            ,RB             ,67             ,78             ,85             ,75             ,49             ,6              ,42             ,4              ,23             ,49             ,32             ,65             ,42             ,99            ,19             ,20             ,69             ,1              ,1              ,1              ,0              ,23             ,88             ,150            ,84             
65             ,GEORGE         ,DOUGLAS        ,2              ,46             ,73             ,99            ,RB             ,84             ,92             ,83             ,60             ,73             ,30             ,70             ,57             ,23             ,13             ,37             ,54             ,45             ,79             ,42             ,38             ,71             ,0              ,0              ,0              ,0              ,23             ,87             ,321            ,83             
66             ,BRANDEN        ,MCKENZIE       ,5              ,39             ,72             ,99            ,RB             ,98             ,69             ,67             ,72             ,52             ,1             ,43             ,21             ,21             ,13             ,49             ,74             ,46             ,75             ,24             ,21             ,85             ,0              ,0              ,0              ,0              ,21             ,86             ,136            ,91             
67             ,CONNOR         ,HINES          ,6              ,31             ,77             ,99            ,RB             ,78             ,55             ,75             ,55             ,70             ,43             ,27             ,20             ,36             ,24             ,29             ,70             ,65             ,75             ,11             ,39             ,64             ,0              ,0              ,0              ,0              ,22             ,94             ,61             ,87             
68             ,TYSON          ,MURPHY         ,3              ,43             ,68             ,99            ,RB             ,85             ,95             ,65             ,44             ,61             ,23             ,32             ,42             ,14             ,44             ,23             ,72             ,64             ,85             ,38             ,22             ,59             ,0              ,1              ,0              ,0              ,22             ,86             ,295            ,83             
69             ,MELVIN         ,TERRY          ,4              ,27             ,74             ,99            ,RB             ,81             ,72             ,93             ,70             ,47             ,39             ,16             ,3              ,26             ,48             ,57             ,42             ,64             ,82             ,21             ,33             ,92             ,0              ,0              ,0              ,1              ,20             ,99             ,35             ,89             
70             ,ROBERTO        ,JACOBS         ,5              ,43             ,77             ,99            ,RB             ,66             ,55             ,54             ,44             ,53             ,44             ,37             ,37             ,34             ,28             ,62             ,95             ,50             ,81             ,38             ,6              ,48             ,0              ,0              ,0              ,0              ,21             ,74             ,254            ,64             
71             ,ERIC           ,WILKERSON      ,5              ,45             ,76             ,99            ,RB             ,90             ,58             ,56             ,80             ,69             ,49             ,15             ,18             ,8              ,36             ,32             ,57             ,75             ,81             ,48             ,17             ,67             ,0              ,1              ,0              ,0              ,21             ,96             ,86             ,74             
72             ,DERRICK        ,MARSHALL       ,3              ,27             ,77             ,99            ,RB             ,73             ,75             ,65             ,80             ,48             ,23             ,58             ,43             ,14             ,29             ,47             ,65             ,71             ,74             ,39             ,20             ,59             ,1              ,0              ,0              ,0              ,22             ,73             ,22             ,71             
73             ,RUBEN          ,SNYDER         ,1              ,24             ,70             ,99            ,RB             ,83             ,72             ,68             ,57             ,47             ,30             ,38             ,4              ,54             ,29             ,23             ,94             ,67             ,80             ,36             ,14             ,63             ,0              ,0              ,0              ,0              ,22             ,96             ,78             ,80             
74             ,DEVIN          ,REEVES         ,6              ,40             ,69             ,99            ,RB             ,74             ,75             ,52             ,63             ,41             ,45             ,1             ,33             ,55             ,15             ,34             ,52             ,70             ,97             ,12             ,12             ,63             ,1              ,0              ,1              ,1              ,20             ,78             ,272            ,81             
75             ,DANNY          ,WATTS          ,2              ,38             ,71             ,99            ,RB             ,84             ,70             ,67             ,45             ,46             ,57             ,52             ,25             ,1              ,35             ,51             ,43             ,50             ,76             ,1             ,18             ,76             ,1              ,0              ,1              ,0              ,22             ,89             ,105            ,97             
76             ,WARREN         ,WATT           ,6              ,46             ,74             ,99            ,RB             ,87             ,94             ,59             ,55             ,60             ,13             ,35             ,35             ,1              ,50             ,33             ,83             ,51             ,76             ,39             ,22             ,60             ,0              ,0              ,1              ,0              ,20             ,81             ,40             ,98             
77             ,RYAN           ,ARNOLD         ,2              ,40             ,72             ,99            ,RB             ,68             ,73             ,68             ,62             ,55             ,38             ,21             ,35             ,25             ,49             ,46             ,95             ,70             ,75             ,39             ,1              ,77             ,0              ,1              ,0              ,0              ,23             ,93             ,289            ,83             
78             ,JEROME         ,FRENCH         ,5              ,22             ,74             ,99            ,RB             ,99            ,76             ,77             ,71             ,76             ,40             ,40             ,44             ,31             ,44             ,56             ,74             ,71             ,61             ,24             ,30             ,55             ,0              ,1              ,1              ,0              ,22             ,80             ,25             ,83             
79             ,NEIL           ,MANN           ,5              ,26             ,73             ,99            ,RB             ,72             ,73             ,51             ,70             ,36             ,28             ,58             ,39             ,36             ,19             ,15             ,63             ,68             ,78             ,24             ,28             ,48             ,1              ,0              ,0              ,0              ,22             ,81             ,250            ,99            
80             ,STEFAN         ,SAGER          ,2              ,21             ,75             ,99            ,RB             ,73             ,92             ,71             ,84             ,47             ,34             ,47             ,37             ,1             ,1             ,37             ,60             ,82             ,89             ,14             ,56             ,74             ,0              ,0              ,1              ,0              ,20             ,75             ,131            ,75             
81             ,JERRY          ,SAUNDERS       ,2              ,28             ,75             ,99            ,RB             ,72             ,65             ,65             ,73             ,45             ,3              ,37             ,4              ,32             ,58             ,58             ,44             ,48             ,81             ,37             ,33             ,56             ,0              ,0              ,0              ,0              ,22             ,76             ,117            ,71             
82             ,SAM            ,ROBERTSON      ,6              ,33             ,71             ,99            ,RB             ,93             ,76             ,68             ,62             ,37             ,13             ,59             ,67             ,1             ,1             ,52             ,60             ,71             ,99             ,27             ,8              ,75             ,1              ,1              ,0              ,1              ,23             ,95             ,105            ,85             
83             ,STEVE          ,TUCKER         ,1              ,34             ,71             ,99            ,RB             ,79             ,77             ,59             ,53             ,57             ,69             ,45             ,34             ,20             ,15             ,47             ,73             ,78             ,57             ,26             ,35             ,37             ,0              ,0              ,0              ,0              ,20             ,77             ,254            ,80             
84             ,DAQUAN         ,FRAZIER        ,4              ,24             ,73             ,99            ,RB             ,91             ,65             ,68             ,53             ,53             ,60             ,59             ,57             ,24             ,29             ,14             ,69             ,49             ,60             ,4              ,57             ,87             ,0              ,0              ,1              ,1              ,21             ,84             ,304            ,78             
