INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
23             ,NICHOLAS       ,ALLEN          ,5              ,16             ,71             ,99            ,QB             ,30             ,37             ,8              ,18             ,48             ,59             ,6              ,35             ,15             ,16             ,88             ,73             ,66             ,49             ,20             ,1              ,43             ,0              ,0              ,1              ,0              ,22             ,90             ,68             ,92             
24             ,CARSON         ,BRUNO          ,1              ,1              ,72             ,99            ,QB             ,55             ,28             ,39             ,24             ,34             ,87             ,28             ,4              ,32             ,10             ,77             ,75             ,75             ,53             ,16             ,50             ,53             ,1              ,0              ,0              ,1              ,23             ,72             ,285            ,80             
25             ,QUINTON        ,MARIOTA        ,5              ,15             ,72             ,99            ,QB             ,27             ,12             ,13             ,42             ,1             ,84             ,5              ,24             ,1             ,32             ,75             ,76             ,48             ,45             ,1             ,1              ,69             ,0              ,0              ,0              ,0              ,23             ,82             ,197            ,80             
26             ,WESTON         ,FOX            ,4              ,10             ,74             ,99            ,QB             ,55             ,36             ,21             ,24             ,1             ,75             ,48             ,35             ,6              ,46             ,81             ,72             ,82             ,56             ,44             ,30             ,70             ,0              ,1              ,0              ,1              ,20             ,73             ,143            ,93             
27             ,BRANDEN        ,CARMELLO       ,2              ,2              ,70             ,99            ,QB             ,80             ,43             ,24             ,46             ,20             ,76             ,13             ,20             ,28             ,34             ,70             ,58             ,46             ,76             ,48             ,4              ,35             ,1              ,1              ,0              ,1              ,20             ,85             ,125            ,93             
28             ,TRENT          ,COLON          ,3              ,6              ,75             ,99            ,QB             ,44             ,54             ,17             ,7              ,29             ,74             ,17             ,44             ,45             ,18             ,69             ,66             ,73             ,29             ,1             ,14             ,35             ,1              ,0              ,1              ,0              ,23             ,73             ,317            ,76             
29             ,ARTURO         ,HINES          ,6              ,3              ,75             ,99            ,QB             ,61             ,46             ,47             ,59             ,20             ,66             ,47             ,16             ,20             ,13             ,74             ,60             ,73             ,10             ,47             ,37             ,80             ,0              ,0              ,0              ,0              ,21             ,88             ,327            ,76             
30             ,OMAR           ,MEREDITH       ,4              ,17             ,70             ,99            ,QB             ,67             ,43             ,15             ,1             ,26             ,84             ,20             ,11             ,14             ,25             ,75             ,63             ,64             ,52             ,38             ,23             ,67             ,1              ,1              ,0              ,1              ,22             ,70             ,42             ,95             
31             ,WALTER         ,GONZALEZ       ,4              ,10             ,75             ,99            ,QB             ,43             ,15             ,24             ,29             ,35             ,77             ,60             ,21             ,29             ,15             ,74             ,85             ,76             ,24             ,20             ,31             ,92             ,0              ,0              ,0              ,0              ,21             ,92             ,187            ,85             
32             ,FREDERICK      ,LANE           ,1              ,7              ,77             ,99            ,QB             ,74             ,56             ,29             ,54             ,26             ,75             ,43             ,47             ,35             ,47             ,62             ,61             ,63             ,41             ,7              ,7              ,68             ,0              ,0              ,1              ,0              ,20             ,75             ,320            ,97             
33             ,WALTER         ,DEMPSEY        ,3              ,5              ,72             ,99            ,QB             ,57             ,26             ,25             ,48             ,30             ,75             ,32             ,34             ,5              ,32             ,75             ,78             ,71             ,44             ,31             ,15             ,37             ,1              ,0              ,0              ,0              ,20             ,88             ,255            ,70             
34             ,KURT           ,SINGLETON      ,6              ,4              ,76             ,99            ,QB             ,42             ,41             ,21             ,16             ,9              ,85             ,24             ,2              ,33             ,37             ,72             ,42             ,59             ,49             ,29             ,47             ,70             ,0              ,1              ,0              ,0              ,20             ,81             ,83             ,86             
35             ,KEENAN         ,RICHARDSON     ,3              ,8              ,75             ,99            ,QB             ,38             ,31             ,22             ,16             ,21             ,72             ,43             ,19             ,35             ,32             ,95             ,70             ,91             ,42             ,1             ,32             ,88             ,1              ,0              ,0              ,0              ,23             ,99             ,298            ,85             
36             ,MITCHELL       ,CUNNINGHAM     ,5              ,9              ,75             ,99            ,QB             ,82             ,35             ,28             ,17             ,35             ,84             ,7              ,60             ,1             ,22             ,70             ,69             ,54             ,27             ,19             ,51             ,49             ,1              ,0              ,0              ,0              ,21             ,95             ,321            ,70             
37             ,ELI            ,JENNINGS       ,1              ,6              ,74             ,99            ,QB             ,39             ,24             ,32             ,51             ,32             ,75             ,38             ,22             ,21             ,20             ,68             ,71             ,57             ,30             ,35             ,29             ,71             ,1              ,0              ,0              ,1              ,20             ,71             ,277            ,76             
38             ,JAKE           ,MASON          ,1              ,13             ,75             ,99            ,QB             ,32             ,44             ,36             ,30             ,25             ,69             ,12             ,13             ,43             ,25             ,80             ,60             ,74             ,55             ,47             ,18             ,56             ,0              ,0              ,0              ,0              ,23             ,90             ,110            ,75             
39             ,DARRELL        ,SUTTON         ,5              ,5              ,71             ,99            ,QB             ,54             ,48             ,1             ,36             ,8              ,66             ,43             ,34             ,7              ,22             ,78             ,65             ,66             ,45             ,36             ,28             ,56             ,1              ,0              ,1              ,0              ,20             ,96             ,21             ,76             
40             ,FRANKLIN       ,RAMIREZ        ,1              ,2              ,79             ,99            ,QB             ,44             ,51             ,16             ,12             ,43             ,68             ,55             ,40             ,13             ,29             ,55             ,70             ,68             ,13             ,28             ,24             ,90             ,1              ,0              ,0              ,0              ,23             ,97             ,21             ,88             
41             ,NOE            ,HUDSON         ,2              ,3              ,70             ,99            ,QB             ,15             ,39             ,11             ,59             ,19             ,76             ,55             ,54             ,8              ,5              ,79             ,64             ,61             ,29             ,47             ,6              ,62             ,0              ,0              ,1              ,1              ,20             ,79             ,280            ,75             
42             ,EVAN           ,MARSHALL       ,6              ,16             ,72             ,99            ,QB             ,59             ,11             ,34             ,6              ,13             ,87             ,57             ,10             ,43             ,36             ,58             ,52             ,85             ,47             ,37             ,15             ,56             ,0              ,1              ,0              ,0              ,21             ,99             ,80             ,76             
43             ,ETHAN          ,SPENCER        ,1              ,5              ,73             ,99            ,QB             ,28             ,57             ,21             ,28             ,40             ,61             ,45             ,6              ,27             ,40             ,75             ,87             ,74             ,58             ,18             ,12             ,72             ,1              ,0              ,0              ,1              ,23             ,79             ,135            ,92             
44             ,STEVEN         ,GARNER         ,2              ,17             ,74             ,99            ,QB             ,25             ,21             ,20             ,36             ,31             ,94             ,19             ,31             ,36             ,12             ,76             ,71             ,82             ,70             ,19             ,28             ,50             ,1              ,1              ,1              ,1              ,20             ,74             ,318            ,65             
45             ,KELVIN         ,BAILEY         ,4              ,6              ,78             ,99            ,QB             ,46             ,26             ,25             ,7              ,41             ,85             ,28             ,28             ,35             ,9              ,91             ,84             ,74             ,54             ,27             ,47             ,47             ,0              ,0              ,0              ,0              ,21             ,81             ,172            ,85             
46             ,LAWRENCE       ,RUIZ           ,1              ,9              ,73             ,99            ,QB             ,38             ,20             ,52             ,41             ,31             ,66             ,21             ,20             ,22             ,31             ,72             ,49             ,88             ,59             ,26             ,45             ,63             ,0              ,0              ,1              ,0              ,20             ,77             ,244            ,84             
47             ,OWEN           ,BOONE          ,6              ,7              ,74             ,99            ,QB             ,73             ,19             ,39             ,17             ,15             ,75             ,66             ,1             ,10             ,46             ,72             ,84             ,66             ,33             ,42             ,32             ,87             ,1              ,0              ,1              ,0              ,23             ,95             ,332            ,84             
48             ,CURTIS         ,NORRIS         ,5              ,4              ,71             ,99            ,QB             ,58             ,34             ,38             ,47             ,24             ,93             ,28             ,11             ,44             ,1             ,55             ,68             ,64             ,65             ,44             ,33             ,54             ,1              ,0              ,1              ,1              ,20             ,74             ,59             ,85             
49             ,AVERY          ,JOHNSON        ,3              ,19             ,70             ,99            ,QB             ,58             ,58             ,20             ,15             ,14             ,72             ,54             ,27             ,24             ,32             ,71             ,57             ,76             ,41             ,12             ,13             ,56             ,1              ,0              ,0              ,0              ,22             ,93             ,234            ,68             
50             ,DESHAWN        ,FRANCIS        ,3              ,14             ,79             ,99            ,QB             ,51             ,51             ,44             ,29             ,21             ,75             ,49             ,31             ,6              ,46             ,95             ,83             ,59             ,76             ,36             ,44             ,56             ,0              ,0              ,0              ,1              ,20             ,85             ,299            ,72             
51             ,COLBY          ,TYLER          ,3              ,3              ,79             ,99            ,QB             ,63             ,15             ,5              ,16             ,22             ,77             ,61             ,63             ,29             ,33             ,92             ,46             ,69             ,75             ,50             ,37             ,75             ,1              ,1              ,0              ,1              ,20             ,86             ,109            ,73             
52             ,GLENN          ,BURKE          ,1              ,15             ,70             ,99            ,QB             ,21             ,52             ,56             ,25             ,47             ,60             ,36             ,18             ,34             ,21             ,84             ,53             ,55             ,37             ,22             ,1             ,45             ,1              ,1              ,0              ,1              ,20             ,95             ,274            ,71             
53             ,RAMON          ,FRIES          ,3              ,7              ,76             ,99            ,QB             ,70             ,22             ,58             ,20             ,5              ,76             ,21             ,1              ,18             ,60             ,75             ,55             ,62             ,32             ,11             ,40             ,66             ,0              ,1              ,1              ,0              ,20             ,99             ,122            ,92             
54             ,QUENTIN        ,YARBROUGH      ,2              ,18             ,73             ,99            ,QB             ,41             ,47             ,47             ,26             ,26             ,76             ,50             ,20             ,1              ,42             ,75             ,71             ,64             ,33             ,31             ,29             ,94             ,0              ,0              ,0              ,0              ,23             ,72             ,68             ,80             
55             ,GUSTAVO        ,LARSON         ,1              ,10             ,78             ,99            ,QB             ,43             ,70             ,46             ,35             ,24             ,90             ,54             ,23             ,37             ,1             ,55             ,72             ,69             ,72             ,35             ,26             ,52             ,0              ,0              ,1              ,1              ,20             ,88             ,274            ,92             
56             ,KURT           ,BARNES         ,3              ,4              ,78             ,99            ,QB             ,49             ,68             ,8              ,10             ,34             ,77             ,30             ,13             ,21             ,24             ,90             ,75             ,93             ,57             ,48             ,32             ,74             ,0              ,1              ,0              ,1              ,22             ,82             ,238            ,82             
57             ,JOHNATHON      ,RAMSEY         ,4              ,6              ,77             ,99            ,QB             ,37             ,11             ,5              ,37             ,24             ,67             ,60             ,13             ,30             ,21             ,84             ,70             ,94             ,43             ,37             ,33             ,82             ,0              ,0              ,1              ,1              ,23             ,85             ,139            ,82             
58             ,KYLER          ,CAMPBELL       ,2              ,5              ,73             ,99            ,QB             ,72             ,16             ,10             ,1             ,58             ,78             ,28             ,1             ,41             ,5              ,78             ,55             ,64             ,56             ,38             ,1             ,90             ,0              ,0              ,0              ,1              ,22             ,78             ,179            ,69             
59             ,LANDON         ,MCDONALD       ,3              ,14             ,73             ,99            ,QB             ,38             ,19             ,11             ,56             ,22             ,70             ,21             ,19             ,15             ,33             ,75             ,52             ,77             ,12             ,3              ,43             ,74             ,0              ,0              ,0              ,0              ,20             ,76             ,27             ,80             
60             ,PHILLIP        ,SANTOS         ,2              ,38             ,68             ,99            ,RB             ,90             ,61             ,78             ,66             ,28             ,38             ,49             ,25             ,6              ,25             ,20             ,48             ,93             ,61             ,32             ,28             ,90             ,1              ,0              ,0              ,1              ,21             ,89             ,11             ,99            
61             ,DEAN           ,SHARP          ,6              ,21             ,77             ,99            ,RB             ,61             ,93             ,87             ,55             ,55             ,17             ,24             ,55             ,22             ,1              ,48             ,64             ,61             ,73             ,54             ,12             ,66             ,0              ,0              ,0              ,0              ,22             ,94             ,18             ,82             
62             ,KAMERON        ,GUERRERO       ,2              ,32             ,77             ,99            ,RB             ,80             ,68             ,91             ,68             ,57             ,16             ,9              ,38             ,47             ,15             ,32             ,65             ,64             ,92             ,33             ,18             ,75             ,1              ,1              ,1              ,0              ,20             ,73             ,133            ,71             
63             ,TREVOR         ,SCHULTZ        ,6              ,25             ,70             ,99            ,RB             ,87             ,51             ,49             ,62             ,57             ,46             ,47             ,5              ,5              ,16             ,40             ,64             ,94             ,72             ,6              ,50             ,93             ,1              ,0              ,1              ,0              ,20             ,96             ,310            ,84             
64             ,TRENTON        ,ELLIS          ,3              ,42             ,71             ,99            ,RB             ,99            ,74             ,88             ,55             ,43             ,60             ,3              ,60             ,37             ,33             ,19             ,80             ,55             ,72             ,53             ,60             ,90             ,0              ,1              ,0              ,1              ,21             ,72             ,121            ,72             
65             ,QUINTON        ,GRAVES         ,2              ,37             ,76             ,99            ,RB             ,91             ,77             ,61             ,75             ,41             ,7              ,27             ,1             ,23             ,20             ,59             ,59             ,77             ,82             ,36             ,52             ,81             ,0              ,0              ,1              ,0              ,22             ,71             ,230            ,79             
66             ,BAILEY         ,WHEELER        ,3              ,21             ,73             ,99            ,RB             ,97             ,95             ,66             ,80             ,56             ,69             ,37             ,25             ,36             ,40             ,39             ,86             ,86             ,65             ,40             ,32             ,48             ,1              ,1              ,0              ,1              ,23             ,94             ,61             ,83             
67             ,NELSON         ,MORTON         ,5              ,33             ,70             ,99            ,RB             ,78             ,65             ,69             ,70             ,49             ,59             ,34             ,27             ,28             ,32             ,58             ,77             ,36             ,82             ,44             ,39             ,47             ,0              ,1              ,0              ,1              ,23             ,92             ,289            ,89             
68             ,QUENTIN        ,MITCHELL       ,5              ,30             ,75             ,99            ,RB             ,92             ,72             ,75             ,49             ,27             ,38             ,43             ,4              ,26             ,28             ,17             ,56             ,79             ,66             ,11             ,56             ,70             ,0              ,0              ,1              ,0              ,20             ,87             ,300            ,91             
69             ,NOEL           ,WHITE          ,3              ,48             ,76             ,99            ,RB             ,82             ,80             ,82             ,49             ,51             ,20             ,1             ,43             ,43             ,37             ,45             ,66             ,59             ,87             ,39             ,32             ,52             ,1              ,0              ,0              ,1              ,22             ,90             ,143            ,80             
70             ,NICKOLAS       ,LACY           ,6              ,20             ,73             ,99            ,RB             ,93             ,78             ,69             ,59             ,50             ,22             ,19             ,33             ,10             ,21             ,21             ,69             ,49             ,77             ,18             ,17             ,43             ,1              ,0              ,0              ,0              ,21             ,73             ,35             ,80             
71             ,WILLIAM        ,MYERS          ,5              ,33             ,74             ,99            ,RB             ,67             ,53             ,63             ,67             ,46             ,24             ,27             ,46             ,49             ,29             ,32             ,74             ,71             ,98             ,13             ,35             ,41             ,1              ,0              ,0              ,1              ,22             ,79             ,107            ,91             
72             ,TERRELL        ,CARMELLO       ,4              ,44             ,77             ,99            ,RB             ,78             ,77             ,58             ,74             ,46             ,40             ,41             ,42             ,56             ,9              ,56             ,67             ,57             ,80             ,14             ,27             ,89             ,0              ,0              ,0              ,0              ,23             ,84             ,161            ,89             
73             ,DANNY          ,WARNER         ,3              ,43             ,77             ,99            ,RB             ,92             ,82             ,88             ,63             ,44             ,22             ,22             ,45             ,13             ,18             ,9              ,47             ,39             ,80             ,50             ,22             ,50             ,1              ,1              ,1              ,0              ,20             ,76             ,145            ,92             
74             ,KEVIN          ,LUCAS          ,5              ,42             ,72             ,99            ,RB             ,93             ,64             ,79             ,54             ,50             ,13             ,19             ,28             ,28             ,40             ,44             ,67             ,75             ,58             ,22             ,30             ,54             ,0              ,0              ,0              ,0              ,21             ,77             ,141            ,93             
75             ,MALCOLM        ,HODGES         ,2              ,39             ,70             ,99            ,RB             ,76             ,83             ,88             ,73             ,46             ,16             ,12             ,1             ,17             ,28             ,21             ,71             ,56             ,81             ,17             ,25             ,57             ,1              ,0              ,0              ,0              ,20             ,72             ,135            ,70             
76             ,LEONARDO       ,KELLER         ,4              ,37             ,70             ,99            ,RB             ,63             ,71             ,58             ,53             ,31             ,15             ,16             ,70             ,37             ,17             ,26             ,50             ,83             ,82             ,38             ,6              ,66             ,1              ,0              ,1              ,1              ,23             ,76             ,290            ,76             
77             ,TOMAS          ,MATHIS         ,2              ,35             ,70             ,99            ,RB             ,78             ,75             ,78             ,63             ,40             ,51             ,51             ,23             ,19             ,36             ,47             ,60             ,67             ,69             ,7              ,28             ,63             ,0              ,0              ,0              ,1              ,23             ,98             ,16             ,62             
78             ,GREGORY        ,LANE           ,5              ,46             ,74             ,99            ,RB             ,89             ,69             ,93             ,54             ,58             ,59             ,19             ,15             ,40             ,39             ,15             ,66             ,70             ,68             ,49             ,21             ,74             ,1              ,1              ,1              ,0              ,20             ,88             ,307            ,77             
79             ,MARQUISE       ,CALDWELL       ,4              ,45             ,76             ,99            ,RB             ,82             ,58             ,53             ,46             ,46             ,1              ,57             ,33             ,45             ,60             ,43             ,54             ,61             ,67             ,30             ,15             ,65             ,1              ,1              ,0              ,1              ,22             ,78             ,234            ,83             
80             ,GREGORY        ,WHEELER        ,3              ,37             ,77             ,99            ,RB             ,87             ,75             ,91             ,40             ,57             ,16             ,47             ,35             ,18             ,38             ,1             ,44             ,73             ,63             ,42             ,54             ,70             ,0              ,0              ,0              ,0              ,22             ,93             ,67             ,76             
81             ,BRANDON        ,MCBRIDE        ,1              ,35             ,68             ,99            ,RB             ,81             ,84             ,65             ,54             ,54             ,38             ,15             ,58             ,23             ,52             ,21             ,65             ,84             ,75             ,22             ,1             ,82             ,1              ,0              ,1              ,0              ,21             ,93             ,217            ,80             
82             ,CORY           ,FLEMING        ,6              ,36             ,76             ,99            ,RB             ,65             ,71             ,66             ,75             ,27             ,3              ,1              ,3              ,12             ,43             ,43             ,73             ,64             ,99            ,41             ,51             ,58             ,1              ,0              ,0              ,0              ,21             ,88             ,203            ,86             
83             ,ERICK          ,LACY           ,2              ,25             ,74             ,99            ,RB             ,72             ,78             ,73             ,68             ,35             ,5              ,27             ,7              ,28             ,2              ,47             ,72             ,71             ,70             ,33             ,38             ,43             ,1              ,0              ,0              ,0              ,22             ,95             ,269            ,74             
84             ,MARQUIS        ,MARTIN         ,6              ,27             ,73             ,99            ,RB             ,82             ,56             ,82             ,80             ,31             ,29             ,43             ,26             ,22             ,14             ,49             ,77             ,61             ,82             ,9              ,14             ,42             ,1              ,0              ,1              ,0              ,23             ,74             ,199            ,72             
