INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
48             ,BRODY          ,BENSON         ,2              ,6              ,77             ,99            ,QB             ,52             ,28             ,1             ,17             ,34             ,55             ,30             ,16             ,34             ,43             ,80             ,66             ,80             ,53             ,16             ,33             ,64             ,1              ,0              ,0              ,1              ,23             ,90             ,62             ,90             
49             ,TREVON         ,ANDERSON       ,2              ,15             ,75             ,99            ,QB             ,81             ,22             ,22             ,13             ,40             ,69             ,35             ,38             ,35             ,7              ,78             ,50             ,73             ,11             ,18             ,26             ,57             ,1              ,0              ,0              ,1              ,20             ,75             ,327            ,93             
50             ,RYAN           ,FISHER         ,1              ,14             ,74             ,99            ,QB             ,60             ,38             ,37             ,46             ,30             ,58             ,5              ,21             ,33             ,28             ,56             ,41             ,71             ,48             ,2              ,22             ,68             ,0              ,0              ,1              ,1              ,20             ,94             ,41             ,88             
51             ,JONATHAN       ,BRIGGS         ,5              ,12             ,71             ,99            ,QB             ,62             ,59             ,16             ,36             ,48             ,85             ,63             ,50             ,57             ,33             ,65             ,59             ,85             ,28             ,37             ,24             ,50             ,1              ,1              ,0              ,0              ,23             ,76             ,162            ,80             
52             ,ISAIAH         ,CANNON         ,5              ,2              ,79             ,99            ,QB             ,50             ,30             ,26             ,1             ,31             ,72             ,15             ,11             ,13             ,23             ,75             ,64             ,57             ,50             ,45             ,13             ,72             ,0              ,0              ,0              ,0              ,20             ,98             ,16             ,80             
53             ,ROSS           ,GRAVES         ,6              ,6              ,74             ,99            ,QB             ,50             ,5              ,33             ,24             ,27             ,74             ,33             ,7              ,30             ,9              ,80             ,51             ,68             ,70             ,44             ,46             ,66             ,1              ,0              ,0              ,0              ,20             ,71             ,198            ,61             
54             ,DARIAN         ,CARPENTER      ,2              ,13             ,76             ,99            ,QB             ,63             ,19             ,36             ,13             ,35             ,82             ,53             ,32             ,15             ,51             ,65             ,77             ,93             ,50             ,28             ,32             ,63             ,0              ,0              ,0              ,0              ,22             ,90             ,303            ,82             
55             ,SPENCER        ,PADILLA        ,2              ,8              ,73             ,99            ,QB             ,59             ,41             ,30             ,39             ,13             ,69             ,40             ,1             ,52             ,15             ,86             ,59             ,67             ,56             ,27             ,1             ,65             ,0              ,1              ,0              ,0              ,23             ,87             ,222            ,65             
56             ,PEYTON         ,WARD           ,6              ,17             ,75             ,99            ,QB             ,24             ,26             ,4              ,30             ,11             ,89             ,3              ,13             ,21             ,43             ,74             ,92             ,54             ,47             ,35             ,14             ,48             ,0              ,1              ,0              ,0              ,20             ,89             ,214            ,92             
57             ,QUINCY         ,BREES          ,1              ,16             ,75             ,99            ,QB             ,51             ,18             ,44             ,50             ,16             ,80             ,1             ,54             ,1             ,28             ,82             ,79             ,66             ,64             ,16             ,7              ,55             ,1              ,0              ,0              ,0              ,20             ,83             ,108            ,83             
58             ,SIMON          ,KLEIN          ,3              ,8              ,73             ,99            ,QB             ,58             ,10             ,23             ,21             ,1             ,69             ,12             ,12             ,8              ,38             ,75             ,49             ,85             ,66             ,31             ,11             ,76             ,0              ,0              ,0              ,0              ,23             ,77             ,283            ,86             
59             ,BRENDEN        ,GOGELÂ         ,1              ,1              ,73             ,99            ,QB             ,48             ,43             ,24             ,54             ,28             ,80             ,37             ,26             ,5              ,45             ,74             ,75             ,66             ,80             ,28             ,51             ,87             ,0              ,0              ,1              ,1              ,20             ,73             ,221            ,81             
60             ,DYLAN          ,BENNETT        ,1              ,27             ,77             ,99            ,RB             ,60             ,62             ,68             ,45             ,47             ,53             ,21             ,46             ,25             ,1             ,15             ,80             ,73             ,92             ,31             ,32             ,87             ,0              ,0              ,0              ,0              ,21             ,87             ,169            ,74             
61             ,NICKOLAS       ,SHAW           ,2              ,32             ,76             ,99            ,RB             ,84             ,56             ,72             ,83             ,77             ,10             ,18             ,47             ,32             ,7              ,8              ,63             ,74             ,73             ,1              ,25             ,89             ,1              ,0              ,0              ,0              ,21             ,81             ,300            ,78             
62             ,ZACHERY        ,GROSS          ,2              ,26             ,77             ,99            ,RB             ,84             ,62             ,87             ,37             ,31             ,55             ,48             ,44             ,46             ,38             ,18             ,60             ,36             ,69             ,55             ,25             ,62             ,1              ,0              ,0              ,0              ,23             ,76             ,221            ,62             
63             ,JEFFREY        ,CHAPMAN        ,5              ,26             ,77             ,99            ,RB             ,64             ,80             ,56             ,37             ,70             ,15             ,26             ,65             ,52             ,15             ,23             ,75             ,36             ,79             ,29             ,19             ,65             ,1              ,0              ,0              ,1              ,21             ,72             ,222            ,74             
64             ,CHARLES        ,COBB           ,5              ,35             ,74             ,99            ,RB             ,95             ,78             ,83             ,62             ,69             ,23             ,11             ,56             ,51             ,27             ,63             ,67             ,58             ,91             ,14             ,20             ,57             ,0              ,1              ,0              ,1              ,21             ,91             ,282            ,94             
65             ,STANLEY        ,STEWART        ,5              ,25             ,69             ,99            ,RB             ,85             ,72             ,72             ,52             ,47             ,21             ,36             ,47             ,9              ,5              ,25             ,64             ,69             ,67             ,26             ,25             ,65             ,1              ,1              ,0              ,0              ,21             ,75             ,95             ,81             
66             ,MITCHELL       ,GARZA          ,1              ,36             ,70             ,99            ,RB             ,89             ,62             ,87             ,65             ,33             ,63             ,60             ,25             ,14             ,21             ,23             ,61             ,63             ,75             ,20             ,23             ,66             ,1              ,0              ,1              ,0              ,23             ,78             ,282            ,87             
67             ,KYLER          ,MEIDANISÂ      ,4              ,44             ,76             ,99            ,RB             ,78             ,77             ,56             ,59             ,60             ,44             ,17             ,35             ,8              ,38             ,24             ,82             ,72             ,99            ,1             ,40             ,63             ,1              ,0              ,1              ,0              ,21             ,77             ,291            ,90             
68             ,CALVIN         ,ROSS           ,6              ,46             ,72             ,99            ,RB             ,86             ,62             ,59             ,63             ,69             ,29             ,52             ,21             ,15             ,32             ,45             ,43             ,70             ,72             ,43             ,32             ,63             ,0              ,1              ,1              ,1              ,20             ,98             ,78             ,82             
69             ,HAYDEN         ,ROETHLISBERGER ,6              ,45             ,72             ,99            ,RB             ,88             ,66             ,67             ,43             ,35             ,39             ,4              ,29             ,16             ,25             ,42             ,74             ,72             ,83             ,49             ,59             ,57             ,1              ,0              ,1              ,0              ,23             ,70             ,197            ,83             
70             ,PRESTON        ,CASTILLO       ,6              ,34             ,73             ,99            ,RB             ,68             ,72             ,60             ,41             ,53             ,46             ,41             ,14             ,29             ,19             ,54             ,94             ,82             ,67             ,34             ,18             ,64             ,0              ,0              ,1              ,1              ,22             ,71             ,143            ,71             
71             ,COREY          ,HAWKINS        ,1              ,45             ,73             ,99            ,RB             ,96             ,52             ,83             ,47             ,48             ,39             ,36             ,42             ,32             ,29             ,17             ,82             ,47             ,81             ,27             ,21             ,72             ,0              ,1              ,0              ,0              ,20             ,84             ,121            ,76             
72             ,ANTHONY        ,MEDINA         ,3              ,47             ,74             ,99            ,RB             ,99             ,71             ,55             ,41             ,48             ,49             ,50             ,29             ,6              ,14             ,47             ,92             ,67             ,68             ,47             ,7              ,83             ,1              ,0              ,1              ,0              ,20             ,88             ,281            ,99            
73             ,CHASE          ,KENNEDY        ,1              ,43             ,69             ,99            ,RB             ,58             ,79             ,64             ,46             ,58             ,19             ,13             ,48             ,14             ,16             ,44             ,69             ,72             ,81             ,28             ,16             ,81             ,1              ,0              ,1              ,0              ,23             ,97             ,65             ,87             
74             ,EDWIN          ,SERNA          ,2              ,32             ,73             ,99            ,RB             ,81             ,74             ,57             ,35             ,33             ,32             ,28             ,4              ,29             ,16             ,24             ,63             ,66             ,67             ,34             ,31             ,67             ,0              ,1              ,1              ,0              ,23             ,73             ,158            ,81             
75             ,DENZEL         ,PUHALAÂ        ,3              ,20             ,69             ,99            ,RB             ,65             ,68             ,71             ,56             ,52             ,13             ,55             ,5              ,6              ,9              ,2              ,71             ,80             ,68             ,12             ,7              ,67             ,0              ,0              ,0              ,0              ,21             ,89             ,124            ,85             
76             ,DALE           ,WATSON         ,2              ,40             ,70             ,99            ,RB             ,89             ,55             ,76             ,43             ,64             ,1             ,44             ,38             ,35             ,53             ,3              ,61             ,70             ,65             ,30             ,39             ,63             ,1              ,1              ,1              ,0              ,23             ,86             ,246            ,91             
77             ,ALBERTO        ,KENNEDY        ,5              ,23             ,68             ,99            ,RB             ,76             ,65             ,92             ,42             ,53             ,55             ,26             ,48             ,8              ,20             ,59             ,93             ,53             ,71             ,27             ,33             ,66             ,0              ,1              ,0              ,0              ,20             ,76             ,127            ,92             
78             ,JAVIER         ,MCCARTHY       ,6              ,36             ,68             ,99            ,RB             ,81             ,63             ,73             ,65             ,77             ,19             ,37             ,56             ,37             ,26             ,9              ,73             ,58             ,65             ,20             ,19             ,59             ,1              ,0              ,1              ,1              ,22             ,80             ,25             ,83             
79             ,KURT           ,HOFFMAN        ,1              ,39             ,71             ,99            ,RB             ,79             ,91             ,69             ,46             ,63             ,24             ,28             ,40             ,21             ,14             ,34             ,75             ,70             ,95             ,33             ,15             ,80             ,0              ,1              ,1              ,1              ,22             ,88             ,257            ,80             
80             ,DONALD         ,KELLER         ,6              ,23             ,69             ,99            ,RB             ,75             ,68             ,67             ,38             ,28             ,16             ,29             ,43             ,50             ,44             ,24             ,54             ,56             ,89             ,30             ,31             ,55             ,1              ,0              ,1              ,0              ,20             ,86             ,305            ,83             
81             ,COLBY          ,CHRISTENSEN    ,2              ,20             ,68             ,99            ,RB             ,79             ,75             ,82             ,46             ,62             ,27             ,43             ,48             ,35             ,28             ,30             ,71             ,51             ,87             ,26             ,45             ,59             ,1              ,1              ,0              ,1              ,22             ,77             ,75             ,83             
82             ,GERALD         ,WADE           ,1              ,24             ,74             ,99            ,RB             ,96             ,64             ,90             ,67             ,60             ,1             ,28             ,33             ,28             ,25             ,45             ,66             ,62             ,99            ,52             ,48             ,71             ,0              ,0              ,0              ,1              ,23             ,85             ,90             ,86             
83             ,RICHARD        ,WHEELER        ,4              ,31             ,72             ,99            ,RB             ,82             ,90             ,82             ,51             ,61             ,12             ,22             ,65             ,32             ,15             ,63             ,79             ,59             ,58             ,31             ,1             ,55             ,0              ,0              ,1              ,0              ,21             ,75             ,66             ,67             
84             ,EUGENE         ,SCHULTZ        ,1              ,30             ,68             ,99            ,RB             ,79             ,79             ,71             ,71             ,45             ,33             ,40             ,59             ,21             ,39             ,14             ,68             ,56             ,72             ,46             ,30             ,58             ,1              ,0              ,0              ,0              ,23             ,84             ,271            ,93             
