INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
10             ,DEVON          ,RITCHIE        ,1              ,5              ,79             ,99            ,QB             ,71             ,30             ,12             ,40             ,23             ,75             ,29             ,49             ,41             ,10             ,59             ,74             ,54             ,61             ,21             ,34             ,79             ,1              ,0              ,1              ,0              ,23             ,97             ,235            ,65             
11             ,KENDALL        ,CROSS          ,5              ,1              ,79             ,99            ,QB             ,18             ,33             ,21             ,28             ,40             ,69             ,1             ,49             ,39             ,18             ,75             ,56             ,71             ,35             ,25             ,21             ,49             ,1              ,1              ,1              ,0              ,21             ,93             ,34             ,81             
12             ,DOMINIQUE      ,HENRY          ,5              ,11             ,79             ,99            ,QB             ,43             ,63             ,18             ,1             ,36             ,72             ,11             ,46             ,18             ,26             ,71             ,62             ,69             ,61             ,23             ,53             ,78             ,1              ,0              ,0              ,1              ,20             ,89             ,124            ,79             
13             ,ELLIOTT        ,SHAW           ,6              ,9              ,72             ,99            ,QB             ,25             ,68             ,26             ,32             ,24             ,85             ,49             ,43             ,23             ,16             ,75             ,51             ,71             ,28             ,46             ,1             ,57             ,1              ,0              ,1              ,0              ,20             ,82             ,19             ,76             
14             ,ALVIN          ,REYNOLDS       ,1              ,7              ,70             ,99            ,QB             ,57             ,29             ,29             ,17             ,9              ,58             ,41             ,8              ,45             ,37             ,71             ,82             ,68             ,41             ,28             ,40             ,68             ,0              ,0              ,1              ,0              ,23             ,98             ,140            ,88             
15             ,DAMON          ,HART           ,6              ,1              ,79             ,99            ,QB             ,44             ,58             ,38             ,5              ,20             ,68             ,48             ,3              ,38             ,23             ,55             ,70             ,65             ,48             ,32             ,19             ,64             ,0              ,0              ,0              ,1              ,23             ,83             ,324            ,83             
16             ,ASHTON         ,HANSEN         ,5              ,3              ,71             ,99            ,QB             ,62             ,56             ,26             ,8              ,18             ,66             ,16             ,21             ,9              ,27             ,72             ,80             ,44             ,73             ,23             ,47             ,49             ,0              ,0              ,1              ,0              ,23             ,89             ,193            ,70             
17             ,SEAN           ,MCGUIRE        ,1              ,9              ,71             ,99            ,QB             ,38             ,25             ,1              ,20             ,53             ,75             ,7              ,22             ,41             ,37             ,70             ,70             ,55             ,20             ,24             ,45             ,75             ,0              ,0              ,0              ,0              ,22             ,87             ,105            ,92             
18             ,TYLER          ,CITRON         ,3              ,11             ,72             ,99            ,QB             ,35             ,30             ,35             ,57             ,1             ,60             ,43             ,29             ,38             ,25             ,79             ,55             ,71             ,39             ,33             ,15             ,69             ,1              ,0              ,1              ,1              ,22             ,90             ,258            ,73             
19             ,GIOVANNI       ,ELLIOTT        ,3              ,6              ,74             ,99            ,QB             ,48             ,53             ,21             ,44             ,39             ,83             ,37             ,44             ,4              ,53             ,77             ,51             ,56             ,38             ,39             ,6              ,65             ,0              ,0              ,1              ,1              ,21             ,85             ,238            ,83             
20             ,IVAN           ,NASH           ,2              ,4              ,77             ,99            ,QB             ,34             ,35             ,29             ,19             ,39             ,70             ,40             ,15             ,36             ,18             ,58             ,67             ,74             ,63             ,29             ,36             ,59             ,0              ,1              ,1              ,0              ,20             ,96             ,187            ,93             
21             ,CALEB          ,MORALES        ,6              ,6              ,70             ,99            ,QB             ,56             ,59             ,25             ,18             ,33             ,77             ,27             ,46             ,33             ,17             ,75             ,83             ,55             ,64             ,10             ,23             ,74             ,0              ,0              ,0              ,0              ,21             ,75             ,278            ,91             
22             ,JAMIE          ,EGGLESTON      ,3              ,7              ,76             ,99            ,QB             ,72             ,47             ,49             ,25             ,56             ,71             ,1             ,8              ,60             ,20             ,74             ,67             ,74             ,70             ,32             ,19             ,61             ,0              ,0              ,1              ,1              ,22             ,86             ,205            ,90             
23             ,DEVAN          ,RICE           ,1              ,17             ,75             ,99            ,QB             ,48             ,51             ,52             ,12             ,42             ,64             ,10             ,47             ,10             ,33             ,87             ,74             ,83             ,68             ,42             ,2              ,85             ,1              ,0              ,0              ,0              ,20             ,74             ,219            ,93             
24             ,MARCO          ,MENDEZ         ,1              ,8              ,71             ,99            ,QB             ,49             ,2              ,40             ,1             ,22             ,93             ,59             ,49             ,25             ,33             ,75             ,74             ,84             ,12             ,32             ,33             ,49             ,0              ,0              ,0              ,1              ,20             ,91             ,311            ,96             
25             ,REED           ,FULLER         ,6              ,17             ,75             ,99            ,QB             ,83             ,16             ,33             ,22             ,9              ,62             ,1              ,35             ,28             ,50             ,82             ,90             ,77             ,39             ,20             ,1             ,73             ,0              ,0              ,0              ,0              ,23             ,76             ,297            ,80             
26             ,MARLON         ,CRAWFORD       ,3              ,16             ,77             ,99            ,QB             ,53             ,9              ,40             ,26             ,16             ,84             ,44             ,24             ,48             ,36             ,69             ,57             ,91             ,53             ,17             ,39             ,55             ,0              ,0              ,1              ,0              ,23             ,97             ,288            ,93             
27             ,NATHANIEL      ,CLAYTON        ,3              ,13             ,70             ,99            ,QB             ,81             ,43             ,51             ,22             ,33             ,71             ,35             ,1             ,20             ,35             ,79             ,72             ,44             ,56             ,24             ,22             ,85             ,0              ,0              ,1              ,1              ,21             ,93             ,59             ,76             
28             ,JARRED         ,WATSON         ,5              ,15             ,77             ,99            ,QB             ,50             ,54             ,29             ,24             ,6              ,69             ,29             ,37             ,16             ,56             ,73             ,83             ,54             ,59             ,19             ,39             ,56             ,1              ,0              ,0              ,1              ,22             ,76             ,186            ,83             
29             ,DONALD         ,FRANK          ,2              ,14             ,79             ,99            ,QB             ,20             ,48             ,20             ,33             ,1             ,64             ,20             ,50             ,24             ,18             ,58             ,73             ,70             ,30             ,10             ,31             ,42             ,0              ,1              ,0              ,1              ,20             ,75             ,232            ,83             
30             ,GRANT          ,RODRIGUEZ      ,1              ,13             ,77             ,99            ,QB             ,44             ,13             ,57             ,35             ,34             ,91             ,57             ,18             ,35             ,25             ,73             ,62             ,50             ,37             ,26             ,37             ,40             ,1              ,1              ,0              ,0              ,22             ,74             ,237            ,74             
31             ,DARIUS         ,HAMILTON       ,1              ,17             ,75             ,99            ,QB             ,48             ,5              ,8              ,60             ,41             ,80             ,20             ,13             ,57             ,1             ,77             ,59             ,77             ,45             ,26             ,39             ,59             ,1              ,0              ,1              ,1              ,20             ,96             ,151            ,65             
32             ,DARIUS         ,PAGE           ,3              ,8              ,74             ,99            ,QB             ,57             ,32             ,34             ,41             ,17             ,81             ,41             ,26             ,19             ,39             ,68             ,83             ,56             ,68             ,31             ,53             ,75             ,0              ,1              ,0              ,1              ,21             ,81             ,190            ,77             
33             ,CESAR          ,CARROLL        ,5              ,12             ,76             ,99            ,QB             ,49             ,27             ,25             ,59             ,15             ,61             ,46             ,24             ,39             ,31             ,72             ,73             ,80             ,21             ,58             ,39             ,70             ,1              ,0              ,1              ,0              ,20             ,81             ,114            ,86             
34             ,JAKOB          ,BARRETT        ,6              ,10             ,74             ,99            ,QB             ,63             ,25             ,31             ,17             ,25             ,78             ,48             ,13             ,20             ,8              ,65             ,61             ,45             ,36             ,37             ,7              ,74             ,0              ,1              ,1              ,1              ,23             ,89             ,247            ,90             
35             ,BOBBY          ,GEORGE         ,6              ,10             ,79             ,99            ,QB             ,59             ,52             ,13             ,34             ,32             ,81             ,51             ,28             ,14             ,5              ,72             ,62             ,67             ,39             ,23             ,28             ,68             ,0              ,0              ,0              ,0              ,20             ,70             ,258            ,77             
36             ,GUSTAVO        ,REED           ,3              ,13             ,71             ,99            ,QB             ,59             ,51             ,27             ,23             ,16             ,75             ,32             ,55             ,26             ,51             ,75             ,82             ,85             ,29             ,20             ,22             ,50             ,0              ,0              ,0              ,0              ,21             ,97             ,281            ,86             
37             ,SKYLER         ,MARSH          ,2              ,13             ,76             ,99            ,QB             ,46             ,29             ,20             ,21             ,24             ,76             ,29             ,32             ,21             ,20             ,71             ,59             ,83             ,20             ,23             ,32             ,36             ,0              ,0              ,0              ,0              ,21             ,99             ,208            ,71             
38             ,GARRETT        ,COLLIER        ,3              ,5              ,77             ,99            ,QB             ,35             ,30             ,4              ,41             ,23             ,92             ,1              ,10             ,18             ,26             ,80             ,47             ,84             ,44             ,35             ,18             ,62             ,0              ,0              ,1              ,0              ,21             ,77             ,209            ,76             
39             ,EDDIE          ,ADAMS          ,5              ,19             ,73             ,99            ,QB             ,68             ,50             ,45             ,38             ,34             ,55             ,35             ,25             ,22             ,48             ,84             ,54             ,58             ,66             ,11             ,31             ,75             ,0              ,1              ,1              ,0              ,23             ,84             ,77             ,99            
40             ,ORLANDO        ,HARRINGTON     ,3              ,9              ,74             ,99            ,QB             ,75             ,40             ,17             ,32             ,45             ,60             ,59             ,44             ,4              ,50             ,72             ,61             ,76             ,64             ,18             ,26             ,54             ,1              ,1              ,1              ,0              ,21             ,86             ,98             ,64             
41             ,CHANDLER       ,MCGUIRE        ,2              ,14             ,78             ,99            ,QB             ,33             ,30             ,20             ,48             ,1              ,77             ,36             ,52             ,36             ,31             ,59             ,65             ,51             ,70             ,21             ,45             ,71             ,1              ,0              ,0              ,0              ,23             ,91             ,99             ,83             
42             ,FRANCIS        ,CUMMINGS       ,6              ,8              ,71             ,99            ,QB             ,73             ,40             ,17             ,29             ,35             ,83             ,7              ,49             ,31             ,22             ,72             ,87             ,88             ,59             ,45             ,37             ,65             ,0              ,0              ,0              ,1              ,22             ,73             ,112            ,77             
43             ,DAVID          ,WILKERSON      ,6              ,6              ,79             ,99            ,QB             ,51             ,58             ,43             ,43             ,9              ,55             ,46             ,16             ,27             ,31             ,67             ,79             ,70             ,31             ,26             ,9              ,82             ,0              ,1              ,0              ,1              ,23             ,77             ,7              ,68             
44             ,RAFAEL         ,WALTON         ,1              ,3              ,70             ,99            ,QB             ,26             ,43             ,25             ,5              ,13             ,77             ,59             ,69             ,20             ,22             ,67             ,75             ,60             ,79             ,37             ,1             ,53             ,1              ,1              ,0              ,0              ,23             ,99             ,187            ,71             
45             ,LUKE           ,ROSS           ,3              ,2              ,75             ,99            ,QB             ,50             ,18             ,6              ,21             ,29             ,70             ,25             ,29             ,9              ,45             ,90             ,60             ,84             ,25             ,13             ,47             ,72             ,0              ,0              ,1              ,1              ,20             ,90             ,44             ,84             
46             ,KRISTIAN       ,BAKER          ,5              ,3              ,75             ,99            ,QB             ,38             ,10             ,26             ,15             ,27             ,90             ,65             ,6              ,29             ,21             ,70             ,94             ,63             ,71             ,1             ,25             ,74             ,0              ,0              ,1              ,1              ,23             ,96             ,127            ,79             
47             ,DALLAS         ,WAGNER         ,3              ,4              ,75             ,99            ,QB             ,27             ,5              ,33             ,26             ,16             ,95             ,33             ,39             ,39             ,22             ,75             ,62             ,67             ,41             ,22             ,11             ,62             ,1              ,1              ,0              ,0              ,23             ,71             ,329            ,87             
48             ,JOE            ,GOGELÂ         ,1              ,7              ,79             ,99            ,QB             ,71             ,37             ,48             ,9              ,5              ,59             ,40             ,6              ,39             ,35             ,59             ,76             ,62             ,12             ,8              ,32             ,51             ,0              ,1              ,0              ,0              ,22             ,80             ,331            ,66             
49             ,LOUIS          ,GILL           ,2              ,2              ,70             ,99            ,QB             ,81             ,57             ,58             ,33             ,35             ,75             ,25             ,6              ,33             ,17             ,75             ,95             ,55             ,31             ,15             ,42             ,55             ,1              ,0              ,1              ,0              ,21             ,82             ,131            ,85             
50             ,JULIO          ,NGUYEN         ,4              ,15             ,77             ,99            ,QB             ,45             ,70             ,15             ,33             ,31             ,71             ,56             ,13             ,30             ,3              ,83             ,75             ,62             ,55             ,46             ,25             ,73             ,1              ,0              ,0              ,1              ,23             ,96             ,141            ,79             
51             ,GARRET         ,WHITE          ,3              ,13             ,70             ,99            ,QB             ,47             ,26             ,21             ,5              ,24             ,79             ,33             ,23             ,35             ,38             ,59             ,71             ,87             ,67             ,33             ,21             ,81             ,1              ,0              ,0              ,1              ,22             ,99             ,145            ,83             
52             ,KAMERON        ,PENA           ,5              ,5              ,77             ,99            ,QB             ,58             ,25             ,18             ,44             ,19             ,71             ,39             ,58             ,36             ,35             ,67             ,87             ,82             ,52             ,34             ,35             ,60             ,0              ,0              ,1              ,1              ,22             ,97             ,110            ,95             
53             ,STERLING       ,WATSON         ,5              ,10             ,76             ,99            ,QB             ,29             ,50             ,45             ,13             ,18             ,75             ,39             ,32             ,1             ,21             ,65             ,47             ,57             ,32             ,20             ,35             ,58             ,1              ,0              ,0              ,1              ,22             ,85             ,312            ,97             
54             ,FRANKLIN       ,PITTMAN        ,1              ,17             ,77             ,99            ,QB             ,48             ,21             ,27             ,36             ,42             ,66             ,28             ,8              ,33             ,24             ,75             ,64             ,72             ,41             ,39             ,33             ,51             ,1              ,0              ,0              ,1              ,21             ,87             ,133            ,85             
55             ,TYRELL         ,SCOTT          ,2              ,7              ,72             ,99            ,QB             ,38             ,59             ,24             ,41             ,40             ,75             ,44             ,12             ,34             ,15             ,91             ,60             ,65             ,59             ,32             ,26             ,54             ,1              ,0              ,0              ,0              ,22             ,83             ,92             ,67             
56             ,CHARLES        ,SANDERS        ,2              ,18             ,77             ,99            ,QB             ,55             ,20             ,23             ,1             ,23             ,75             ,54             ,39             ,48             ,41             ,77             ,67             ,50             ,35             ,32             ,15             ,44             ,1              ,1              ,1              ,0              ,23             ,84             ,202            ,87             
57             ,DENNIS         ,GREGORY        ,5              ,13             ,77             ,99            ,QB             ,75             ,53             ,12             ,1             ,24             ,75             ,41             ,63             ,30             ,2              ,75             ,64             ,63             ,48             ,16             ,33             ,57             ,1              ,0              ,0              ,1              ,21             ,77             ,100            ,73             
58             ,DALTON         ,HERNANDEZ      ,6              ,8              ,75             ,99            ,QB             ,18             ,39             ,14             ,36             ,35             ,66             ,21             ,48             ,41             ,39             ,66             ,61             ,75             ,57             ,6              ,48             ,57             ,1              ,1              ,0              ,1              ,21             ,97             ,88             ,85             
59             ,TYRELL         ,MILES          ,6              ,11             ,76             ,99            ,QB             ,65             ,28             ,47             ,35             ,40             ,75             ,52             ,1             ,13             ,12             ,63             ,68             ,65             ,46             ,44             ,24             ,53             ,1              ,0              ,1              ,0              ,20             ,76             ,79             ,74             
60             ,MANUEL         ,BUCHANAN       ,4              ,43             ,76             ,99            ,RB             ,92             ,69             ,91             ,78             ,58             ,26             ,57             ,11             ,3              ,25             ,33             ,65             ,70             ,82             ,29             ,27             ,63             ,0              ,1              ,0              ,1              ,23             ,97             ,328            ,67             
61             ,OMAR           ,PEARSON        ,4              ,42             ,68             ,99            ,RB             ,56             ,91             ,56             ,79             ,66             ,9              ,37             ,69             ,20             ,38             ,19             ,50             ,81             ,79             ,39             ,17             ,37             ,0              ,0              ,1              ,0              ,20             ,77             ,307            ,98             
62             ,LANDON         ,JUGANÂ         ,6              ,28             ,70             ,99            ,RB             ,73             ,60             ,87             ,48             ,51             ,33             ,62             ,46             ,1              ,20             ,14             ,80             ,86             ,83             ,23             ,36             ,81             ,1              ,0              ,0              ,1              ,21             ,87             ,80             ,70             
63             ,ROGELIO        ,HAMMOND        ,2              ,45             ,75             ,99            ,RB             ,72             ,79             ,58             ,44             ,72             ,36             ,3              ,40             ,33             ,54             ,16             ,66             ,69             ,70             ,34             ,44             ,60             ,0              ,1              ,0              ,1              ,20             ,87             ,46             ,60             
64             ,ROMAN          ,WHEELER        ,6              ,44             ,69             ,99            ,RB             ,86             ,69             ,75             ,63             ,50             ,65             ,48             ,1             ,25             ,33             ,5              ,88             ,47             ,78             ,1             ,41             ,55             ,0              ,0              ,1              ,1              ,22             ,98             ,82             ,72             
65             ,TRISTIN        ,BALL           ,6              ,21             ,69             ,99            ,RB             ,78             ,92             ,64             ,59             ,28             ,19             ,50             ,31             ,33             ,36             ,36             ,52             ,68             ,89             ,35             ,17             ,76             ,1              ,0              ,1              ,1              ,20             ,70             ,120            ,72             
66             ,TYREE          ,KIM            ,1              ,21             ,72             ,99            ,RB             ,92             ,69             ,81             ,41             ,40             ,59             ,23             ,35             ,29             ,23             ,29             ,66             ,45             ,75             ,25             ,58             ,55             ,1              ,0              ,0              ,0              ,23             ,70             ,12             ,73             
67             ,SAM            ,ROBBINS        ,4              ,44             ,77             ,99            ,RB             ,76             ,55             ,68             ,68             ,57             ,68             ,25             ,13             ,5              ,10             ,23             ,86             ,84             ,71             ,1              ,19             ,56             ,0              ,0              ,0              ,0              ,20             ,89             ,228            ,88             
68             ,DEVIN          ,WADE           ,6              ,49             ,77             ,99            ,RB             ,79             ,68             ,72             ,65             ,71             ,54             ,10             ,51             ,57             ,8              ,21             ,72             ,81             ,75             ,18             ,36             ,69             ,0              ,1              ,0              ,0              ,23             ,82             ,206            ,73             
69             ,JUAN           ,MURPHY         ,6              ,27             ,74             ,99            ,RB             ,78             ,75             ,71             ,50             ,56             ,50             ,49             ,44             ,31             ,22             ,18             ,65             ,88             ,73             ,42             ,30             ,62             ,0              ,0              ,0              ,1              ,22             ,85             ,86             ,61             
70             ,ANDRES         ,LARSON         ,4              ,24             ,68             ,99            ,RB             ,98             ,75             ,66             ,81             ,61             ,16             ,23             ,7              ,38             ,49             ,27             ,48             ,66             ,61             ,15             ,60             ,82             ,0              ,0              ,0              ,1              ,21             ,78             ,12             ,96             
71             ,ZACHARIAH      ,GOMEZ          ,6              ,21             ,77             ,99            ,RB             ,73             ,62             ,55             ,68             ,57             ,36             ,43             ,30             ,53             ,32             ,38             ,44             ,77             ,84             ,34             ,12             ,57             ,1              ,0              ,1              ,0              ,21             ,72             ,159            ,75             
72             ,CASEY          ,FIGUEROA       ,4              ,44             ,68             ,99            ,RB             ,89             ,64             ,89             ,65             ,76             ,49             ,20             ,18             ,6              ,1             ,34             ,62             ,46             ,75             ,40             ,33             ,78             ,1              ,0              ,0              ,0              ,22             ,91             ,186            ,80             
73             ,KEENAN         ,SANCHEZ        ,5              ,46             ,72             ,99            ,RB             ,86             ,70             ,79             ,52             ,73             ,61             ,23             ,51             ,31             ,26             ,46             ,49             ,78             ,72             ,9              ,5              ,37             ,0              ,1              ,1              ,0              ,21             ,85             ,182            ,66             
74             ,JOHNATHON      ,RAYNOR         ,5              ,26             ,75             ,99            ,RB             ,87             ,66             ,69             ,73             ,42             ,15             ,22             ,25             ,4              ,30             ,62             ,53             ,76             ,78             ,12             ,22             ,59             ,1              ,0              ,1              ,1              ,20             ,84             ,34             ,96             
75             ,NICKOLAS       ,REED           ,4              ,44             ,70             ,99            ,RB             ,79             ,83             ,59             ,78             ,72             ,39             ,46             ,60             ,31             ,42             ,44             ,67             ,74             ,86             ,17             ,34             ,72             ,0              ,0              ,0              ,1              ,23             ,87             ,85             ,83             
76             ,REGINALD       ,OLIVER         ,6              ,45             ,72             ,99            ,RB             ,73             ,92             ,64             ,30             ,72             ,19             ,28             ,40             ,32             ,24             ,34             ,95             ,73             ,92             ,47             ,36             ,72             ,1              ,0              ,0              ,0              ,21             ,94             ,309            ,83             
77             ,MARQUIS        ,WEST           ,6              ,30             ,74             ,99            ,RB             ,98             ,80             ,48             ,82             ,46             ,60             ,4              ,48             ,14             ,25             ,35             ,75             ,56             ,82             ,40             ,48             ,71             ,1              ,1              ,0              ,1              ,22             ,77             ,20             ,83             
78             ,COLE           ,CARMELLO       ,2              ,40             ,69             ,99            ,RB             ,91             ,83             ,90             ,51             ,58             ,48             ,7              ,70             ,38             ,37             ,45             ,62             ,94             ,86             ,36             ,33             ,80             ,1              ,0              ,0              ,1              ,22             ,76             ,50             ,81             
79             ,MACKENZIE      ,TANNEHILL      ,1              ,49             ,72             ,99            ,RB             ,83             ,75             ,72             ,59             ,39             ,18             ,10             ,38             ,21             ,36             ,27             ,72             ,71             ,81             ,14             ,29             ,93             ,0              ,0              ,1              ,0              ,23             ,77             ,36             ,74             
80             ,ELLIOTT        ,CUNNINGHAM     ,2              ,30             ,70             ,99            ,RB             ,87             ,74             ,74             ,63             ,49             ,57             ,20             ,44             ,15             ,15             ,30             ,65             ,55             ,69             ,16             ,58             ,59             ,1              ,0              ,0              ,1              ,21             ,77             ,225            ,79             
81             ,MIGUEL         ,ATKINS         ,6              ,28             ,74             ,99            ,RB             ,78             ,66             ,79             ,53             ,54             ,29             ,30             ,13             ,31             ,60             ,22             ,74             ,75             ,67             ,22             ,21             ,91             ,1              ,0              ,0              ,1              ,20             ,91             ,142            ,74             
82             ,DIEGO          ,RUSSELL        ,6              ,27             ,68             ,99            ,RB             ,83             ,84             ,51             ,51             ,47             ,13             ,9              ,13             ,13             ,39             ,61             ,71             ,65             ,70             ,37             ,35             ,47             ,1              ,0              ,1              ,0              ,23             ,87             ,83             ,79             
83             ,MALIK          ,MUNOZ          ,4              ,40             ,71             ,99            ,RB             ,80             ,93             ,62             ,51             ,45             ,29             ,12             ,28             ,3              ,10             ,24             ,66             ,73             ,82             ,16             ,21             ,73             ,1              ,0              ,1              ,0              ,22             ,90             ,55             ,82             
84             ,FRANK          ,WILKINS        ,6              ,39             ,71             ,99            ,RB             ,90             ,73             ,76             ,36             ,70             ,4              ,36             ,44             ,7              ,57             ,55             ,58             ,46             ,75             ,40             ,1             ,83             ,1              ,0              ,1              ,1              ,20             ,81             ,331            ,85             
