INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
55             ,ZACHERY        ,BROCK          ,4              ,8              ,78             ,99            ,QB             ,48             ,34             ,33             ,28             ,37             ,65             ,26             ,32             ,25             ,32             ,85             ,81             ,69             ,55             ,35             ,33             ,88             ,0              ,0              ,0              ,0              ,23             ,89             ,130            ,60             
56             ,BRENT          ,WATT           ,3              ,6              ,71             ,99            ,QB             ,26             ,50             ,38             ,36             ,33             ,73             ,31             ,24             ,29             ,42             ,75             ,71             ,65             ,49             ,23             ,46             ,95             ,0              ,0              ,0              ,1              ,22             ,70             ,31             ,82             
57             ,TONY           ,ROMO           ,2              ,13             ,78             ,99            ,QB             ,34             ,40             ,29             ,17             ,32             ,57             ,30             ,68             ,45             ,25             ,83             ,80             ,75             ,37             ,31             ,18             ,83             ,0              ,0              ,0              ,1              ,20             ,81             ,167            ,74             
58             ,SERGIO         ,RAY            ,2              ,16             ,74             ,99            ,QB             ,38             ,32             ,37             ,23             ,26             ,81             ,18             ,1              ,1             ,30             ,76             ,81             ,74             ,45             ,52             ,9              ,62             ,1              ,0              ,0              ,1              ,22             ,73             ,196            ,61             
59             ,ROSS           ,PIERCE         ,1              ,5              ,72             ,99            ,QB             ,64             ,53             ,28             ,32             ,24             ,71             ,24             ,22             ,34             ,12             ,57             ,53             ,60             ,57             ,31             ,35             ,56             ,0              ,0              ,1              ,1              ,21             ,73             ,274            ,67             
60             ,BRYCE          ,SPARKS         ,4              ,35             ,72             ,99            ,RB             ,80             ,72             ,74             ,42             ,44             ,49             ,23             ,37             ,24             ,10             ,53             ,78             ,71             ,92             ,1             ,40             ,37             ,1              ,1              ,0              ,0              ,23             ,75             ,316            ,91             
61             ,NEIL           ,MCBRIDE        ,5              ,22             ,72             ,99            ,RB             ,68             ,70             ,85             ,64             ,43             ,40             ,3              ,37             ,28             ,40             ,20             ,67             ,81             ,72             ,34             ,31             ,56             ,0              ,1              ,0              ,1              ,21             ,79             ,325            ,92             
62             ,GERALD         ,BOWERS         ,1              ,22             ,74             ,99            ,RB             ,99            ,79             ,77             ,46             ,60             ,55             ,44             ,35             ,36             ,37             ,27             ,74             ,56             ,91             ,28             ,41             ,51             ,1              ,0              ,0              ,1              ,21             ,95             ,319            ,84             
63             ,DAQUAN         ,HENDERSON      ,6              ,48             ,74             ,99            ,RB             ,79             ,75             ,70             ,55             ,59             ,15             ,40             ,51             ,13             ,27             ,1             ,70             ,77             ,73             ,32             ,38             ,69             ,1              ,1              ,0              ,0              ,21             ,84             ,327            ,88             
64             ,DEMETRIUS      ,ERICKSON       ,2              ,22             ,73             ,99            ,RB             ,77             ,63             ,62             ,51             ,47             ,42             ,9              ,17             ,47             ,22             ,21             ,59             ,38             ,80             ,12             ,23             ,86             ,1              ,1              ,0              ,1              ,22             ,72             ,177            ,99            
65             ,SEBASTIAN      ,WALSH          ,3              ,34             ,73             ,99            ,RB             ,87             ,63             ,53             ,36             ,38             ,7              ,25             ,39             ,23             ,1             ,13             ,68             ,55             ,69             ,1              ,14             ,72             ,1              ,0              ,1              ,0              ,21             ,85             ,275            ,89             
66             ,ALBERT         ,MACK           ,1              ,24             ,72             ,99            ,RB             ,75             ,64             ,60             ,50             ,38             ,7              ,3              ,54             ,20             ,17             ,35             ,85             ,60             ,91             ,40             ,26             ,45             ,0              ,1              ,1              ,0              ,23             ,91             ,79             ,70             
67             ,CHASE          ,SANTOS         ,2              ,23             ,74             ,99            ,RB             ,77             ,70             ,67             ,36             ,69             ,53             ,16             ,19             ,9              ,36             ,1              ,82             ,54             ,94             ,44             ,23             ,88             ,1              ,1              ,1              ,0              ,22             ,72             ,200            ,76             
68             ,NOLAN          ,BRUNO          ,3              ,35             ,73             ,99            ,RB             ,60             ,51             ,55             ,66             ,49             ,39             ,37             ,69             ,24             ,5              ,32             ,75             ,72             ,68             ,25             ,1              ,68             ,1              ,0              ,0              ,0              ,21             ,94             ,11             ,83             
69             ,ROGELIO        ,EDELMAN        ,2              ,34             ,75             ,99            ,RB             ,74             ,75             ,79             ,50             ,54             ,31             ,27             ,16             ,37             ,32             ,11             ,62             ,70             ,91             ,19             ,20             ,49             ,1              ,1              ,0              ,0              ,21             ,84             ,266            ,87             
70             ,SAMUEL         ,SHERMAN        ,3              ,38             ,71             ,99            ,RB             ,68             ,73             ,63             ,84             ,54             ,33             ,7              ,15             ,38             ,24             ,52             ,60             ,71             ,73             ,29             ,40             ,53             ,1              ,1              ,0              ,0              ,20             ,93             ,236            ,85             
71             ,TROY           ,RYAN           ,2              ,32             ,73             ,99            ,RB             ,75             ,81             ,85             ,54             ,72             ,21             ,35             ,42             ,34             ,19             ,9              ,59             ,72             ,75             ,1              ,48             ,47             ,0              ,0              ,1              ,1              ,23             ,85             ,22             ,81             
72             ,KENNETH        ,STANLEY        ,4              ,26             ,71             ,99            ,RB             ,89             ,72             ,80             ,46             ,47             ,47             ,39             ,2              ,44             ,53             ,6              ,73             ,79             ,62             ,27             ,58             ,51             ,1              ,0              ,1              ,1              ,20             ,82             ,172            ,74             
73             ,TYSON          ,BROCK          ,2              ,21             ,69             ,99            ,RB             ,62             ,90             ,65             ,65             ,48             ,44             ,63             ,49             ,19             ,34             ,1              ,77             ,58             ,84             ,47             ,19             ,67             ,0              ,1              ,1              ,1              ,23             ,91             ,100            ,99             
74             ,SHAWN          ,HODGES         ,5              ,31             ,71             ,99            ,RB             ,82             ,72             ,71             ,50             ,54             ,40             ,10             ,23             ,9              ,44             ,65             ,68             ,70             ,82             ,39             ,9              ,56             ,0              ,0              ,1              ,1              ,22             ,77             ,89             ,72             
75             ,DEVIN          ,PEREZ          ,2              ,24             ,68             ,99            ,RB             ,74             ,73             ,62             ,64             ,53             ,19             ,48             ,24             ,14             ,54             ,27             ,80             ,62             ,81             ,28             ,46             ,65             ,1              ,1              ,1              ,0              ,20             ,73             ,3              ,76             
76             ,JARED          ,ARMSTRONG      ,5              ,28             ,73             ,99            ,RB             ,79             ,64             ,81             ,43             ,64             ,30             ,26             ,16             ,27             ,32             ,11             ,63             ,56             ,73             ,42             ,31             ,53             ,0              ,0              ,0              ,0              ,21             ,87             ,236            ,67             
77             ,KAMERON        ,MARSH          ,5              ,25             ,76             ,99            ,RB             ,78             ,73             ,51             ,68             ,75             ,39             ,12             ,20             ,48             ,15             ,49             ,60             ,70             ,75             ,30             ,26             ,36             ,1              ,1              ,0              ,0              ,23             ,78             ,200            ,90             
78             ,GILBERT        ,STEVENS        ,3              ,36             ,71             ,99            ,RB             ,70             ,85             ,83             ,48             ,37             ,20             ,44             ,11             ,16             ,35             ,20             ,51             ,87             ,88             ,25             ,15             ,74             ,0              ,1              ,0              ,0              ,21             ,95             ,260            ,85             
79             ,RICKY          ,BANKS          ,4              ,30             ,68             ,99            ,RB             ,97             ,77             ,50             ,65             ,59             ,23             ,38             ,47             ,57             ,8              ,47             ,72             ,85             ,76             ,16             ,27             ,75             ,0              ,1              ,0              ,0              ,23             ,70             ,235            ,80             
80             ,DEREK          ,LARSON         ,5              ,45             ,70             ,99            ,RB             ,79             ,68             ,77             ,53             ,56             ,34             ,27             ,17             ,5              ,25             ,25             ,67             ,55             ,67             ,14             ,35             ,54             ,1              ,0              ,0              ,0              ,23             ,93             ,111            ,71             
81             ,TEVIN          ,BASCOM         ,1              ,35             ,69             ,99            ,RB             ,94             ,72             ,65             ,50             ,73             ,7              ,23             ,39             ,32             ,11             ,22             ,57             ,46             ,80             ,25             ,46             ,59             ,0              ,0              ,0              ,0              ,22             ,79             ,331            ,81             
82             ,JAVIER         ,KENNEDY        ,4              ,27             ,74             ,99            ,RB             ,97             ,83             ,59             ,68             ,56             ,44             ,57             ,21             ,36             ,26             ,29             ,90             ,60             ,67             ,42             ,25             ,81             ,0              ,1              ,0              ,0              ,21             ,80             ,274            ,62             
83             ,HARRISON       ,ESTRADA        ,1              ,35             ,71             ,99            ,RB             ,66             ,84             ,56             ,52             ,56             ,29             ,49             ,64             ,44             ,59             ,40             ,59             ,56             ,65             ,27             ,25             ,59             ,0              ,0              ,0              ,0              ,21             ,93             ,60             ,87             
84             ,DARIAN         ,GARDNER        ,3              ,21             ,76             ,99            ,RB             ,93             ,68             ,70             ,51             ,60             ,58             ,67             ,29             ,29             ,54             ,15             ,67             ,71             ,82             ,1             ,43             ,37             ,0              ,0              ,0              ,0              ,20             ,93             ,171            ,80             
