INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
18             ,PRESTON        ,PITTMAN        ,6              ,9              ,75             ,99            ,QB             ,37             ,60             ,31             ,45             ,45             ,63             ,9              ,32             ,18             ,58             ,72             ,66             ,81             ,36             ,38             ,57             ,88             ,0              ,0              ,0              ,0              ,21             ,71             ,111            ,88             
19             ,NICHOLAS       ,BEADNELL       ,1              ,5              ,77             ,99            ,QB             ,40             ,22             ,7              ,9              ,41             ,84             ,30             ,45             ,40             ,30             ,67             ,62             ,85             ,40             ,46             ,6              ,55             ,1              ,0              ,0              ,1              ,21             ,82             ,137            ,83             
20             ,MALIK          ,CHAPMAN        ,3              ,11             ,74             ,99            ,QB             ,34             ,24             ,5              ,40             ,23             ,80             ,28             ,1             ,24             ,18             ,66             ,53             ,84             ,60             ,40             ,19             ,73             ,1              ,1              ,1              ,1              ,23             ,75             ,99             ,93             
21             ,GERALD         ,BOWMAN         ,4              ,4              ,71             ,99            ,QB             ,62             ,21             ,1             ,57             ,15             ,67             ,63             ,34             ,42             ,13             ,89             ,71             ,71             ,36             ,9              ,16             ,65             ,1              ,0              ,1              ,0              ,21             ,83             ,234            ,76             
22             ,DALTON         ,PARKER         ,3              ,10             ,71             ,99            ,QB             ,72             ,36             ,18             ,9              ,11             ,82             ,12             ,28             ,58             ,55             ,74             ,78             ,43             ,36             ,31             ,8              ,50             ,0              ,0              ,1              ,1              ,20             ,76             ,259            ,79             
23             ,MOISES         ,LACKEY         ,5              ,11             ,76             ,99            ,QB             ,65             ,30             ,6              ,54             ,8              ,65             ,44             ,20             ,39             ,49             ,74             ,85             ,76             ,52             ,37             ,52             ,52             ,0              ,0              ,0              ,0              ,23             ,76             ,99             ,83             
24             ,TOMMY          ,HAMPTON        ,5              ,12             ,72             ,99            ,QB             ,54             ,39             ,39             ,1             ,3              ,56             ,51             ,24             ,1              ,39             ,85             ,42             ,62             ,55             ,34             ,46             ,70             ,0              ,0              ,0              ,0              ,23             ,70             ,260            ,73             
25             ,ROY            ,DAWSON         ,5              ,1              ,75             ,99            ,QB             ,22             ,37             ,8              ,32             ,59             ,84             ,43             ,47             ,22             ,40             ,75             ,68             ,66             ,46             ,18             ,21             ,72             ,1              ,0              ,1              ,0              ,21             ,86             ,203            ,79             
26             ,JOE            ,LUCAS          ,5              ,3              ,72             ,99            ,QB             ,80             ,68             ,47             ,9              ,19             ,86             ,26             ,44             ,34             ,43             ,65             ,64             ,50             ,67             ,14             ,1             ,95             ,0              ,0              ,1              ,0              ,20             ,94             ,235            ,82             
27             ,CALVIN         ,TOWNSEND       ,4              ,2              ,77             ,99            ,QB             ,71             ,9              ,46             ,50             ,32             ,59             ,54             ,16             ,33             ,38             ,65             ,63             ,78             ,80             ,32             ,30             ,60             ,1              ,0              ,1              ,0              ,23             ,97             ,246            ,60             
28             ,TYSON          ,MEREDITH       ,6              ,12             ,71             ,99            ,QB             ,56             ,45             ,10             ,12             ,32             ,85             ,29             ,20             ,29             ,13             ,56             ,74             ,70             ,54             ,38             ,40             ,73             ,0              ,1              ,1              ,0              ,20             ,92             ,223            ,70             
29             ,MACKENZIE      ,DANIELS        ,1              ,13             ,75             ,99            ,QB             ,70             ,32             ,26             ,47             ,37             ,92             ,11             ,19             ,46             ,23             ,75             ,43             ,69             ,19             ,22             ,37             ,63             ,0              ,1              ,1              ,0              ,21             ,85             ,69             ,78             
30             ,GILBERTO       ,LINTON         ,6              ,2              ,75             ,99            ,QB             ,53             ,68             ,30             ,39             ,23             ,74             ,4              ,26             ,34             ,26             ,83             ,63             ,63             ,37             ,34             ,7              ,56             ,0              ,1              ,1              ,0              ,20             ,88             ,297            ,83             
31             ,BRANDEN        ,NORTON         ,5              ,18             ,75             ,99            ,QB             ,55             ,58             ,21             ,60             ,7              ,72             ,3              ,53             ,37             ,30             ,69             ,52             ,75             ,38             ,36             ,59             ,67             ,1              ,0              ,0              ,0              ,23             ,79             ,44             ,78             
32             ,JESSIE         ,NEWMAN         ,5              ,12             ,72             ,99            ,QB             ,85             ,54             ,10             ,56             ,17             ,65             ,31             ,11             ,24             ,21             ,83             ,51             ,49             ,59             ,2              ,18             ,76             ,0              ,0              ,1              ,1              ,22             ,96             ,203            ,73             
33             ,LUKE           ,ELLIS          ,1              ,12             ,72             ,99            ,QB             ,64             ,25             ,1              ,15             ,8              ,75             ,42             ,49             ,35             ,19             ,75             ,59             ,73             ,49             ,38             ,41             ,70             ,0              ,0              ,1              ,1              ,20             ,98             ,282            ,79             
34             ,IAN            ,ARNOLD         ,2              ,10             ,71             ,99            ,QB             ,81             ,21             ,26             ,22             ,16             ,66             ,38             ,13             ,11             ,15             ,75             ,53             ,51             ,43             ,28             ,46             ,49             ,1              ,1              ,0              ,1              ,23             ,89             ,74             ,84             
35             ,DREW           ,SIMMONS        ,2              ,3              ,75             ,99            ,QB             ,74             ,39             ,27             ,24             ,23             ,85             ,26             ,57             ,31             ,29             ,64             ,84             ,63             ,45             ,2              ,38             ,48             ,0              ,0              ,0              ,0              ,23             ,87             ,271            ,82             
36             ,DAMION         ,SIMON          ,3              ,3              ,75             ,99            ,QB             ,59             ,12             ,40             ,32             ,24             ,74             ,34             ,6              ,32             ,24             ,83             ,72             ,72             ,60             ,8              ,49             ,58             ,0              ,0              ,1              ,0              ,21             ,76             ,54             ,72             
37             ,ASHTON         ,JAMES          ,2              ,13             ,78             ,99            ,QB             ,69             ,14             ,31             ,1             ,23             ,83             ,35             ,30             ,11             ,45             ,83             ,51             ,87             ,14             ,24             ,28             ,63             ,1              ,1              ,0              ,1              ,22             ,85             ,299            ,76             
38             ,LEE            ,DEMPSEY        ,3              ,9              ,71             ,99            ,QB             ,16             ,56             ,28             ,46             ,6              ,62             ,43             ,13             ,21             ,20             ,80             ,55             ,69             ,20             ,42             ,15             ,37             ,1              ,1              ,0              ,0              ,23             ,98             ,312            ,88             
39             ,LIAM           ,WENGER         ,5              ,1              ,71             ,99            ,QB             ,74             ,24             ,27             ,15             ,32             ,69             ,27             ,59             ,30             ,20             ,68             ,46             ,73             ,67             ,7              ,50             ,70             ,1              ,0              ,1              ,1              ,20             ,95             ,278            ,93             
40             ,NICHOLAS       ,RODRIGUEZ      ,5              ,5              ,73             ,99            ,QB             ,19             ,12             ,45             ,24             ,16             ,76             ,16             ,26             ,39             ,26             ,77             ,51             ,45             ,59             ,15             ,27             ,66             ,1              ,0              ,0              ,1              ,20             ,84             ,9              ,76             
41             ,BRIAN          ,CAMPBELL       ,6              ,19             ,76             ,99            ,QB             ,70             ,34             ,1             ,27             ,25             ,94             ,29             ,20             ,38             ,27             ,94             ,71             ,69             ,29             ,18             ,32             ,85             ,1              ,0              ,0              ,0              ,22             ,95             ,69             ,90             
42             ,CEDRIC         ,PENA           ,6              ,12             ,76             ,99            ,QB             ,62             ,18             ,44             ,15             ,40             ,75             ,5              ,27             ,3              ,26             ,70             ,72             ,49             ,49             ,33             ,20             ,42             ,0              ,1              ,0              ,0              ,23             ,78             ,23             ,72             
43             ,ERIC           ,CARTER         ,5              ,12             ,73             ,99            ,QB             ,82             ,28             ,29             ,15             ,20             ,69             ,33             ,18             ,23             ,23             ,75             ,67             ,61             ,25             ,1             ,30             ,71             ,1              ,1              ,0              ,0              ,20             ,86             ,291            ,80             
44             ,CHRISTIAN      ,PUTZ           ,6              ,1              ,75             ,99            ,QB             ,40             ,28             ,22             ,33             ,7              ,76             ,70             ,6              ,21             ,19             ,66             ,74             ,74             ,49             ,17             ,42             ,67             ,0              ,0              ,0              ,1              ,22             ,92             ,89             ,63             
45             ,BYRON          ,PEARSON        ,2              ,6              ,73             ,99            ,QB             ,25             ,26             ,41             ,43             ,51             ,75             ,54             ,18             ,8              ,31             ,85             ,62             ,68             ,37             ,20             ,4              ,72             ,0              ,1              ,0              ,1              ,23             ,75             ,243            ,99             
46             ,BRYAN          ,RILEY          ,1              ,14             ,79             ,99            ,QB             ,42             ,28             ,48             ,27             ,45             ,81             ,22             ,39             ,6              ,1             ,75             ,43             ,43             ,50             ,47             ,37             ,64             ,0              ,0              ,1              ,0              ,21             ,95             ,222            ,91             
47             ,AUSTEN         ,VAUGHN         ,5              ,18             ,78             ,99            ,QB             ,38             ,60             ,15             ,21             ,1             ,84             ,43             ,48             ,37             ,23             ,75             ,74             ,57             ,43             ,23             ,30             ,75             ,1              ,0              ,0              ,0              ,23             ,95             ,56             ,89             
48             ,STANLEY        ,GARZA          ,3              ,16             ,77             ,99            ,QB             ,59             ,19             ,48             ,16             ,57             ,63             ,42             ,34             ,12             ,29             ,75             ,87             ,72             ,15             ,10             ,25             ,92             ,1              ,0              ,0              ,1              ,21             ,78             ,95             ,83             
49             ,KEVIN          ,FLOWERS        ,2              ,16             ,72             ,99            ,QB             ,35             ,16             ,45             ,29             ,16             ,84             ,47             ,24             ,21             ,30             ,56             ,69             ,56             ,46             ,20             ,30             ,35             ,0              ,1              ,1              ,1              ,22             ,91             ,320            ,73             
50             ,MANUEL         ,CANNON         ,2              ,9              ,78             ,99            ,QB             ,23             ,28             ,55             ,26             ,28             ,72             ,26             ,13             ,22             ,30             ,65             ,68             ,95             ,63             ,31             ,56             ,74             ,1              ,0              ,0              ,1              ,20             ,73             ,128            ,83             
51             ,ADAM           ,GARNER         ,5              ,11             ,75             ,99            ,QB             ,47             ,19             ,56             ,12             ,21             ,74             ,62             ,45             ,38             ,1             ,61             ,60             ,46             ,59             ,45             ,31             ,82             ,0              ,0              ,0              ,0              ,21             ,81             ,24             ,80             
52             ,GREGORY        ,SHERMAN        ,1              ,19             ,73             ,99            ,QB             ,41             ,20             ,19             ,26             ,35             ,72             ,25             ,21             ,5              ,22             ,74             ,78             ,74             ,15             ,22             ,19             ,52             ,1              ,0              ,0              ,0              ,21             ,90             ,293            ,81             
53             ,EUGENE         ,ROMO           ,2              ,1              ,76             ,99            ,QB             ,20             ,52             ,40             ,42             ,37             ,75             ,49             ,33             ,34             ,42             ,95             ,71             ,55             ,77             ,44             ,26             ,50             ,0              ,0              ,1              ,0              ,20             ,86             ,232            ,81             
54             ,CEDRIC         ,PAYNE          ,1              ,13             ,77             ,99            ,QB             ,43             ,6              ,28             ,38             ,1              ,95             ,20             ,32             ,8              ,17             ,71             ,80             ,83             ,38             ,20             ,51             ,43             ,1              ,1              ,0              ,0              ,21             ,79             ,259            ,81             
55             ,BRENT          ,DELGADO        ,6              ,4              ,76             ,99            ,QB             ,53             ,5              ,27             ,16             ,50             ,62             ,9              ,35             ,15             ,27             ,72             ,43             ,51             ,50             ,37             ,11             ,41             ,1              ,0              ,0              ,1              ,21             ,73             ,28             ,79             
56             ,BRETT          ,PITTMAN        ,6              ,11             ,74             ,99            ,QB             ,65             ,20             ,7              ,30             ,54             ,75             ,21             ,54             ,16             ,8              ,75             ,85             ,64             ,51             ,31             ,60             ,95             ,1              ,0              ,1              ,0              ,21             ,83             ,81             ,92             
57             ,LOGAN          ,POPE           ,1              ,6              ,76             ,99            ,QB             ,36             ,48             ,38             ,13             ,27             ,75             ,16             ,31             ,18             ,42             ,60             ,60             ,69             ,15             ,56             ,38             ,36             ,1              ,1              ,0              ,1              ,21             ,91             ,322            ,81             
58             ,TUCKER         ,HUBBARD        ,4              ,19             ,78             ,99            ,QB             ,40             ,15             ,38             ,49             ,17             ,78             ,32             ,52             ,49             ,37             ,77             ,73             ,43             ,55             ,1              ,27             ,85             ,0              ,0              ,0              ,1              ,21             ,75             ,19             ,72             
59             ,OSVALDO        ,PENA           ,3              ,14             ,71             ,99            ,QB             ,52             ,43             ,18             ,36             ,54             ,77             ,50             ,31             ,34             ,57             ,83             ,72             ,73             ,28             ,19             ,29             ,74             ,0              ,0              ,1              ,0              ,23             ,92             ,184            ,87             
60             ,JESUS          ,GUTIERREZ      ,4              ,32             ,73             ,99            ,RB             ,70             ,71             ,70             ,48             ,52             ,7              ,27             ,35             ,24             ,16             ,44             ,73             ,60             ,82             ,21             ,41             ,66             ,0              ,0              ,0              ,0              ,23             ,82             ,148            ,76             
61             ,NOEL           ,COLEMAN        ,6              ,40             ,73             ,99            ,RB             ,79             ,93             ,82             ,38             ,49             ,15             ,39             ,50             ,37             ,26             ,14             ,70             ,69             ,92             ,20             ,41             ,57             ,0              ,0              ,0              ,1              ,23             ,84             ,228            ,91             
62             ,JASON          ,HAMPTON        ,2              ,28             ,68             ,99            ,RB             ,82             ,70             ,49             ,82             ,67             ,21             ,61             ,68             ,17             ,48             ,55             ,60             ,66             ,88             ,31             ,34             ,76             ,1              ,1              ,0              ,1              ,20             ,84             ,280            ,99             
63             ,JOHN           ,FLOYD          ,1              ,37             ,74             ,99            ,RB             ,76             ,66             ,69             ,68             ,38             ,35             ,15             ,59             ,12             ,22             ,10             ,65             ,64             ,73             ,39             ,23             ,37             ,1              ,0              ,1              ,0              ,22             ,78             ,216            ,95             
64             ,ARTHUR         ,TUCKER         ,1              ,42             ,73             ,99            ,RB             ,82             ,70             ,77             ,72             ,33             ,24             ,27             ,16             ,59             ,25             ,1             ,58             ,74             ,73             ,8              ,20             ,59             ,0              ,0              ,0              ,1              ,21             ,72             ,84             ,70             
65             ,DARRYL         ,OBRIEN         ,5              ,31             ,68             ,99            ,RB             ,97             ,69             ,72             ,82             ,37             ,38             ,63             ,56             ,33             ,16             ,31             ,75             ,72             ,78             ,16             ,60             ,69             ,0              ,0              ,0              ,1              ,21             ,74             ,223            ,97             
66             ,JERMAINE       ,LAMB           ,1              ,29             ,68             ,99            ,RB             ,86             ,87             ,62             ,64             ,52             ,68             ,16             ,4              ,17             ,54             ,22             ,69             ,83             ,60             ,26             ,20             ,71             ,0              ,0              ,0              ,0              ,23             ,85             ,321            ,81             
67             ,OMAR           ,THOMPSON       ,2              ,29             ,68             ,99            ,RB             ,91             ,85             ,70             ,61             ,68             ,47             ,54             ,46             ,57             ,29             ,25             ,85             ,71             ,73             ,20             ,27             ,94             ,0              ,0              ,1              ,1              ,22             ,89             ,113            ,89             
68             ,AVERY          ,REYNOLDS       ,5              ,48             ,71             ,99            ,RB             ,84             ,88             ,59             ,58             ,59             ,24             ,55             ,29             ,39             ,6              ,57             ,82             ,71             ,75             ,1             ,21             ,61             ,1              ,0              ,1              ,1              ,23             ,85             ,46             ,85             
69             ,ARTURO         ,SWANSON        ,2              ,45             ,68             ,99            ,RB             ,89             ,88             ,74             ,65             ,50             ,28             ,69             ,25             ,49             ,30             ,45             ,75             ,79             ,56             ,11             ,8              ,56             ,0              ,0              ,0              ,0              ,21             ,84             ,115            ,74             
70             ,KARL           ,YATES          ,6              ,47             ,73             ,99            ,RB             ,85             ,70             ,68             ,55             ,52             ,22             ,4              ,23             ,33             ,27             ,5              ,66             ,88             ,96             ,27             ,19             ,78             ,0              ,1              ,1              ,1              ,21             ,88             ,252            ,64             
71             ,STEPHEN        ,GRIFFITH       ,2              ,47             ,71             ,99            ,RB             ,83             ,51             ,71             ,53             ,55             ,37             ,1             ,29             ,35             ,37             ,47             ,41             ,71             ,72             ,27             ,44             ,69             ,1              ,1              ,0              ,0              ,23             ,94             ,151            ,76             
72             ,DOUGLAS        ,STEWART        ,5              ,49             ,74             ,99            ,RB             ,80             ,77             ,69             ,47             ,40             ,38             ,33             ,32             ,20             ,27             ,1             ,44             ,62             ,57             ,29             ,51             ,74             ,0              ,0              ,0              ,0              ,22             ,80             ,324            ,73             
73             ,KEVIN          ,RODRIQUEZ      ,6              ,30             ,73             ,99            ,RB             ,66             ,89             ,78             ,40             ,36             ,42             ,28             ,34             ,15             ,29             ,33             ,73             ,42             ,94             ,26             ,26             ,37             ,0              ,0              ,1              ,0              ,20             ,96             ,187            ,88             
74             ,JACE           ,FERGUSON       ,3              ,38             ,73             ,99            ,RB             ,92             ,74             ,74             ,69             ,48             ,15             ,27             ,51             ,8              ,32             ,49             ,61             ,83             ,81             ,15             ,38             ,77             ,1              ,1              ,0              ,1              ,22             ,91             ,5              ,73             
75             ,TYRONE         ,LEE            ,1              ,26             ,70             ,99            ,RB             ,62             ,73             ,46             ,57             ,47             ,33             ,45             ,28             ,17             ,18             ,27             ,89             ,74             ,65             ,39             ,12             ,74             ,1              ,0              ,1              ,0              ,22             ,91             ,213            ,84             
76             ,SEAN           ,CAMPBELL       ,3              ,25             ,77             ,99            ,RB             ,77             ,58             ,61             ,66             ,51             ,24             ,1             ,39             ,43             ,18             ,26             ,81             ,69             ,75             ,24             ,15             ,93             ,1              ,1              ,1              ,1              ,20             ,71             ,99             ,69             
77             ,TERRY          ,HORTON         ,3              ,38             ,73             ,99            ,RB             ,66             ,83             ,70             ,46             ,41             ,39             ,29             ,25             ,19             ,17             ,14             ,56             ,74             ,88             ,28             ,15             ,91             ,1              ,1              ,0              ,0              ,20             ,81             ,189            ,70             
78             ,ALLEN          ,NASH           ,6              ,29             ,77             ,99            ,RB             ,87             ,60             ,72             ,57             ,57             ,46             ,13             ,26             ,23             ,20             ,19             ,62             ,54             ,78             ,45             ,29             ,70             ,1              ,1              ,0              ,1              ,21             ,88             ,327            ,72             
79             ,MARIO          ,CARPENTER      ,3              ,29             ,71             ,99            ,RB             ,71             ,66             ,74             ,50             ,78             ,10             ,66             ,12             ,20             ,36             ,9              ,71             ,71             ,76             ,16             ,17             ,60             ,1              ,0              ,0              ,0              ,20             ,72             ,311            ,73             
80             ,LARRY          ,MATHIS         ,1              ,35             ,76             ,99            ,RB             ,71             ,54             ,72             ,45             ,57             ,16             ,33             ,36             ,53             ,18             ,40             ,51             ,46             ,79             ,43             ,28             ,35             ,0              ,1              ,1              ,0              ,23             ,71             ,324            ,74             
81             ,ALVIN          ,LINTON         ,4              ,23             ,68             ,99            ,RB             ,80             ,73             ,65             ,64             ,37             ,51             ,46             ,47             ,33             ,1             ,31             ,74             ,75             ,59             ,22             ,39             ,46             ,1              ,1              ,1              ,1              ,23             ,80             ,299            ,84             
82             ,GABRIEL        ,ANDERSON       ,5              ,39             ,74             ,99            ,RB             ,68             ,82             ,81             ,62             ,53             ,19             ,60             ,50             ,49             ,17             ,33             ,79             ,60             ,70             ,26             ,38             ,52             ,0              ,0              ,1              ,1              ,21             ,77             ,233            ,81             
83             ,TERRENCE       ,HANSON         ,4              ,40             ,70             ,99            ,RB             ,80             ,82             ,51             ,55             ,36             ,38             ,62             ,31             ,35             ,40             ,32             ,51             ,61             ,91             ,49             ,26             ,59             ,1              ,0              ,0              ,1              ,23             ,70             ,304            ,62             
84             ,DEANDRE        ,MCGEE          ,5              ,48             ,77             ,99            ,RB             ,88             ,67             ,79             ,61             ,71             ,39             ,22             ,47             ,46             ,6              ,8              ,95             ,57             ,67             ,41             ,1             ,71             ,1              ,0              ,1              ,1              ,21             ,80             ,44             ,83             
