INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
10             ,CONOR          ,WEBER          ,4              ,15             ,71             ,99            ,QB             ,42             ,44             ,60             ,21             ,50             ,81             ,53             ,59             ,1             ,50             ,75             ,74             ,95             ,49             ,32             ,49             ,62             ,1              ,0              ,0              ,0              ,23             ,78             ,284            ,87             
11             ,NATHANIEL      ,JACKSON        ,1              ,11             ,79             ,99            ,QB             ,37             ,28             ,39             ,33             ,32             ,78             ,47             ,58             ,53             ,5              ,82             ,71             ,52             ,47             ,31             ,49             ,44             ,1              ,0              ,1              ,1              ,22             ,76             ,253            ,62             
12             ,CODY           ,STIPETICÂ      ,5              ,16             ,71             ,99            ,QB             ,60             ,23             ,16             ,39             ,15             ,71             ,40             ,27             ,60             ,29             ,66             ,55             ,95             ,51             ,15             ,5              ,69             ,0              ,1              ,0              ,1              ,21             ,81             ,235            ,63             
13             ,TRAVIS         ,PARK           ,3              ,18             ,70             ,99            ,QB             ,31             ,53             ,25             ,20             ,57             ,78             ,14             ,22             ,30             ,35             ,69             ,55             ,75             ,58             ,33             ,1             ,61             ,0              ,1              ,1              ,0              ,22             ,75             ,106            ,74             
14             ,DALTON         ,GREER          ,4              ,13             ,74             ,99            ,QB             ,57             ,13             ,39             ,29             ,55             ,80             ,26             ,22             ,1             ,24             ,73             ,62             ,73             ,48             ,39             ,30             ,78             ,1              ,0              ,1              ,0              ,21             ,75             ,35             ,73             
15             ,JUSTICE        ,BROWN          ,2              ,15             ,73             ,99            ,QB             ,18             ,59             ,15             ,51             ,7              ,83             ,18             ,1             ,33             ,14             ,67             ,77             ,77             ,35             ,26             ,28             ,59             ,0              ,0              ,0              ,0              ,21             ,91             ,133            ,62             
16             ,CODY           ,HAYNES         ,1              ,14             ,73             ,99            ,QB             ,81             ,29             ,43             ,33             ,12             ,95             ,28             ,35             ,39             ,46             ,65             ,40             ,56             ,36             ,47             ,52             ,65             ,1              ,1              ,0              ,0              ,22             ,80             ,175            ,89             
17             ,LUIS           ,TOWNSEND       ,1              ,11             ,75             ,99            ,QB             ,66             ,33             ,31             ,47             ,30             ,75             ,44             ,55             ,31             ,41             ,78             ,74             ,79             ,41             ,19             ,48             ,78             ,1              ,0              ,0              ,0              ,21             ,80             ,307            ,85             
18             ,HARRY          ,PATRICK        ,1              ,19             ,79             ,99            ,QB             ,31             ,30             ,22             ,23             ,26             ,73             ,4              ,6              ,34             ,31             ,67             ,81             ,74             ,55             ,1              ,16             ,63             ,1              ,0              ,0              ,0              ,23             ,88             ,158            ,83             
19             ,MARC           ,RODRIGUEZ      ,3              ,17             ,70             ,99            ,QB             ,60             ,30             ,23             ,28             ,45             ,80             ,31             ,58             ,13             ,49             ,61             ,62             ,92             ,44             ,39             ,19             ,55             ,1              ,0              ,0              ,0              ,22             ,72             ,232            ,99             
20             ,NOAH           ,WARNER         ,6              ,11             ,71             ,99            ,QB             ,36             ,66             ,37             ,26             ,39             ,95             ,43             ,8              ,23             ,31             ,68             ,64             ,68             ,48             ,25             ,18             ,51             ,1              ,1              ,0              ,0              ,23             ,91             ,75             ,79             
21             ,PAUL           ,EDELMAN        ,2              ,2              ,73             ,99            ,QB             ,46             ,57             ,35             ,11             ,48             ,73             ,13             ,30             ,44             ,8              ,83             ,71             ,63             ,72             ,28             ,19             ,73             ,1              ,0              ,0              ,1              ,20             ,74             ,88             ,70             
22             ,MILES          ,WOODS          ,1              ,14             ,70             ,99            ,QB             ,38             ,35             ,10             ,18             ,44             ,80             ,21             ,15             ,7              ,7              ,75             ,83             ,84             ,39             ,7              ,33             ,91             ,1              ,1              ,1              ,1              ,20             ,81             ,246            ,69             
23             ,NOEL           ,WHITE          ,4              ,14             ,70             ,99            ,QB             ,37             ,50             ,33             ,21             ,40             ,65             ,36             ,16             ,29             ,36             ,93             ,50             ,84             ,46             ,22             ,47             ,39             ,0              ,1              ,0              ,0              ,23             ,82             ,86             ,77             
24             ,CARLOS         ,OBRIEN         ,6              ,19             ,70             ,99            ,QB             ,49             ,46             ,1              ,19             ,16             ,75             ,47             ,40             ,7              ,29             ,77             ,79             ,43             ,53             ,16             ,18             ,71             ,0              ,0              ,0              ,0              ,22             ,80             ,61             ,91             
25             ,CAMERON        ,FLOYD          ,3              ,13             ,75             ,99            ,QB             ,15             ,38             ,10             ,32             ,17             ,77             ,15             ,33             ,21             ,26             ,75             ,45             ,61             ,58             ,13             ,13             ,83             ,0              ,0              ,0              ,0              ,20             ,99             ,114            ,66             
26             ,CHRISTOPHER    ,MONTGOMERY     ,3              ,6              ,71             ,99            ,QB             ,28             ,45             ,17             ,23             ,55             ,66             ,63             ,41             ,25             ,28             ,90             ,68             ,71             ,20             ,42             ,21             ,72             ,1              ,1              ,1              ,0              ,20             ,95             ,216            ,94             
27             ,JOEY           ,WINSTON        ,2              ,12             ,77             ,99            ,QB             ,45             ,13             ,15             ,18             ,33             ,69             ,38             ,13             ,29             ,22             ,75             ,48             ,92             ,57             ,39             ,20             ,75             ,0              ,1              ,1              ,0              ,22             ,97             ,127            ,93             
28             ,SHAUN          ,HENNINGER      ,6              ,6              ,79             ,99            ,QB             ,32             ,54             ,50             ,18             ,30             ,75             ,7              ,35             ,46             ,35             ,65             ,65             ,88             ,73             ,33             ,46             ,59             ,0              ,1              ,0              ,1              ,22             ,87             ,162            ,77             
29             ,BROCK          ,BROCK          ,4              ,10             ,73             ,99            ,QB             ,43             ,16             ,34             ,41             ,38             ,63             ,39             ,17             ,25             ,47             ,95             ,53             ,67             ,58             ,36             ,21             ,69             ,1              ,0              ,0              ,0              ,21             ,85             ,176            ,77             
30             ,SAMUEL         ,FLORES         ,5              ,11             ,70             ,99            ,QB             ,60             ,12             ,23             ,44             ,57             ,95             ,17             ,28             ,22             ,33             ,84             ,77             ,94             ,46             ,37             ,22             ,75             ,1              ,0              ,1              ,1              ,22             ,75             ,122            ,99            
31             ,TRISTEN        ,BLAKE          ,1              ,4              ,71             ,99            ,QB             ,65             ,11             ,21             ,16             ,1              ,90             ,34             ,1             ,31             ,1             ,80             ,71             ,74             ,41             ,27             ,35             ,76             ,1              ,0              ,1              ,1              ,21             ,99             ,52             ,82             
32             ,EVAN           ,CHAMBERS       ,2              ,15             ,79             ,99            ,QB             ,61             ,60             ,25             ,45             ,6              ,70             ,39             ,35             ,46             ,34             ,56             ,61             ,82             ,79             ,33             ,49             ,51             ,0              ,0              ,1              ,1              ,22             ,76             ,204            ,84             
33             ,TRENT          ,TATE           ,1              ,2              ,71             ,99            ,QB             ,18             ,32             ,46             ,1             ,7              ,68             ,56             ,19             ,20             ,43             ,83             ,53             ,46             ,22             ,18             ,49             ,65             ,0              ,1              ,1              ,0              ,23             ,71             ,228            ,83             
34             ,NEIL           ,HICKS          ,4              ,10             ,73             ,99            ,QB             ,39             ,47             ,33             ,49             ,30             ,79             ,55             ,48             ,18             ,10             ,60             ,95             ,41             ,11             ,24             ,37             ,95             ,1              ,1              ,0              ,1              ,20             ,83             ,27             ,81             
35             ,WALTER         ,GUZMAN         ,5              ,11             ,74             ,99            ,QB             ,27             ,43             ,37             ,38             ,34             ,57             ,22             ,31             ,29             ,3              ,72             ,43             ,57             ,23             ,57             ,57             ,61             ,0              ,1              ,0              ,0              ,22             ,90             ,291            ,77             
36             ,QUINN          ,GRONKOWSKI     ,5              ,15             ,72             ,99            ,QB             ,41             ,60             ,31             ,35             ,16             ,75             ,17             ,55             ,12             ,19             ,81             ,71             ,69             ,39             ,26             ,12             ,77             ,0              ,0              ,1              ,1              ,20             ,77             ,263            ,77             
37             ,ALBERT         ,FIELDS         ,6              ,15             ,70             ,99            ,QB             ,29             ,49             ,22             ,59             ,32             ,83             ,43             ,23             ,55             ,22             ,65             ,73             ,65             ,75             ,23             ,38             ,83             ,1              ,0              ,1              ,1              ,20             ,74             ,72             ,76             
38             ,MOISES         ,BANKS          ,5              ,3              ,74             ,99            ,QB             ,38             ,18             ,41             ,47             ,3              ,85             ,45             ,16             ,11             ,7              ,76             ,71             ,59             ,49             ,32             ,50             ,59             ,1              ,0              ,0              ,0              ,20             ,92             ,230            ,76             
39             ,CHANDLER       ,ADAMS          ,4              ,18             ,79             ,99            ,QB             ,68             ,39             ,37             ,23             ,17             ,95             ,36             ,26             ,19             ,19             ,73             ,57             ,68             ,23             ,24             ,19             ,65             ,1              ,0              ,1              ,1              ,21             ,85             ,263            ,74             
40             ,CHANCE         ,MORRISON       ,6              ,3              ,73             ,99            ,QB             ,43             ,65             ,20             ,21             ,41             ,69             ,18             ,33             ,45             ,3              ,61             ,54             ,78             ,43             ,50             ,50             ,38             ,1              ,1              ,1              ,0              ,21             ,91             ,108            ,99             
41             ,RICHARD        ,PUHALAÂ        ,4              ,2              ,74             ,99            ,QB             ,38             ,1              ,18             ,34             ,31             ,71             ,24             ,52             ,37             ,8              ,75             ,59             ,82             ,59             ,40             ,37             ,75             ,1              ,0              ,1              ,0              ,23             ,78             ,0              ,85             
42             ,FRANKLIN       ,BRAUCH         ,6              ,4              ,79             ,99            ,QB             ,47             ,70             ,15             ,15             ,18             ,73             ,47             ,7              ,22             ,41             ,75             ,48             ,70             ,48             ,49             ,25             ,70             ,0              ,0              ,1              ,0              ,21             ,88             ,92             ,86             
43             ,JEREMIAH       ,JONES          ,1              ,9              ,71             ,99            ,QB             ,38             ,70             ,53             ,30             ,45             ,74             ,12             ,4              ,53             ,9              ,71             ,44             ,67             ,35             ,31             ,28             ,57             ,0              ,1              ,0              ,1              ,20             ,84             ,42             ,82             
44             ,QUINCY         ,ROMO           ,5              ,17             ,71             ,99            ,QB             ,67             ,24             ,31             ,5              ,29             ,87             ,18             ,67             ,13             ,28             ,75             ,93             ,70             ,50             ,39             ,36             ,83             ,0              ,1              ,0              ,0              ,22             ,95             ,245            ,66             
45             ,LEE            ,CARLSON        ,6              ,11             ,71             ,99            ,QB             ,35             ,5              ,1             ,33             ,59             ,85             ,42             ,24             ,47             ,12             ,66             ,75             ,44             ,28             ,26             ,18             ,71             ,0              ,1              ,0              ,1              ,21             ,74             ,31             ,62             
46             ,VICTOR         ,ROGERS         ,5              ,13             ,76             ,99            ,QB             ,43             ,59             ,30             ,33             ,23             ,86             ,44             ,32             ,21             ,27             ,81             ,46             ,78             ,59             ,39             ,2              ,60             ,0              ,0              ,0              ,0              ,21             ,99             ,171            ,68             
47             ,DERRICK        ,NORMAN         ,5              ,19             ,72             ,99            ,QB             ,45             ,37             ,40             ,1              ,39             ,75             ,31             ,64             ,18             ,1             ,65             ,65             ,62             ,38             ,26             ,31             ,43             ,0              ,0              ,0              ,0              ,22             ,99             ,296            ,72             
48             ,TOMAS          ,NASH           ,2              ,5              ,75             ,99            ,QB             ,60             ,26             ,16             ,41             ,9              ,91             ,49             ,32             ,20             ,8              ,60             ,60             ,65             ,16             ,36             ,58             ,46             ,1              ,0              ,0              ,0              ,22             ,91             ,60             ,88             
49             ,JOE            ,FERNANDEZ      ,5              ,5              ,71             ,99            ,QB             ,29             ,23             ,16             ,9              ,41             ,89             ,69             ,39             ,23             ,12             ,73             ,52             ,38             ,18             ,29             ,17             ,85             ,0              ,0              ,0              ,0              ,21             ,84             ,162            ,66             
50             ,MITCHELL       ,JOHNSTON       ,2              ,19             ,79             ,99            ,QB             ,60             ,40             ,40             ,44             ,15             ,76             ,9              ,9              ,9              ,31             ,75             ,67             ,49             ,51             ,57             ,29             ,58             ,1              ,0              ,0              ,1              ,20             ,99             ,110            ,62             
51             ,LANE           ,HUNTER         ,6              ,4              ,73             ,99            ,QB             ,73             ,34             ,20             ,35             ,43             ,72             ,40             ,17             ,50             ,27             ,67             ,85             ,93             ,53             ,24             ,24             ,69             ,1              ,0              ,0              ,0              ,23             ,89             ,187            ,96             
52             ,KAMERON        ,ABBOTT         ,1              ,11             ,73             ,99            ,QB             ,31             ,47             ,39             ,20             ,5              ,80             ,18             ,29             ,36             ,16             ,69             ,62             ,58             ,63             ,10             ,9              ,59             ,1              ,1              ,0              ,0              ,23             ,79             ,222            ,79             
53             ,RILEY          ,CHEW           ,6              ,13             ,79             ,99            ,QB             ,51             ,29             ,20             ,52             ,34             ,75             ,44             ,3              ,22             ,54             ,84             ,95             ,70             ,22             ,36             ,36             ,65             ,0              ,0              ,0              ,0              ,20             ,71             ,212            ,63             
54             ,GAVIN          ,CUNNINGHAM     ,3              ,7              ,70             ,99            ,QB             ,39             ,26             ,25             ,15             ,20             ,80             ,48             ,56             ,28             ,28             ,67             ,73             ,64             ,39             ,31             ,20             ,84             ,1              ,0              ,0              ,0              ,21             ,77             ,54             ,82             
55             ,MARC           ,HOLT           ,4              ,13             ,70             ,99            ,QB             ,43             ,40             ,9              ,25             ,36             ,81             ,30             ,45             ,40             ,46             ,61             ,61             ,80             ,58             ,18             ,31             ,51             ,0              ,1              ,0              ,0              ,23             ,70             ,1              ,91             
56             ,DUSTIN         ,JOHNSON        ,2              ,7              ,71             ,99            ,QB             ,35             ,33             ,24             ,23             ,1             ,84             ,29             ,4              ,16             ,9              ,85             ,63             ,93             ,33             ,11             ,9              ,54             ,1              ,0              ,0              ,0              ,20             ,94             ,160            ,74             
57             ,DARIAN         ,STIPETICÂ      ,1              ,8              ,72             ,99            ,QB             ,24             ,43             ,53             ,15             ,26             ,70             ,48             ,44             ,26             ,20             ,85             ,72             ,37             ,34             ,40             ,26             ,63             ,1              ,1              ,0              ,1              ,21             ,84             ,83             ,83             
58             ,NICKOLAS       ,QUINN          ,1              ,15             ,74             ,99            ,QB             ,68             ,23             ,26             ,31             ,20             ,74             ,21             ,35             ,54             ,46             ,78             ,69             ,55             ,36             ,27             ,30             ,58             ,1              ,0              ,0              ,0              ,20             ,73             ,155            ,85             
59             ,TYRONE         ,BLACK          ,2              ,12             ,71             ,99            ,QB             ,36             ,24             ,36             ,13             ,8              ,75             ,17             ,63             ,14             ,19             ,55             ,86             ,42             ,34             ,7              ,24             ,57             ,1              ,0              ,0              ,1              ,22             ,82             ,175            ,81             
60             ,CHRISTIAN      ,BURTON         ,4              ,47             ,77             ,99            ,RB             ,81             ,73             ,60             ,53             ,65             ,49             ,17             ,13             ,45             ,28             ,49             ,94             ,61             ,63             ,39             ,15             ,65             ,0              ,0              ,0              ,1              ,20             ,73             ,298            ,93             
61             ,SAMUEL         ,WOLTER         ,2              ,24             ,70             ,99            ,RB             ,90             ,80             ,54             ,60             ,55             ,36             ,44             ,1             ,37             ,30             ,9              ,68             ,94             ,75             ,26             ,12             ,74             ,0              ,0              ,1              ,0              ,20             ,82             ,115            ,69             
62             ,GILBERT        ,MARTINEZ       ,5              ,20             ,77             ,99            ,RB             ,87             ,69             ,59             ,53             ,49             ,18             ,32             ,18             ,10             ,18             ,53             ,50             ,35             ,76             ,17             ,38             ,85             ,1              ,0              ,1              ,1              ,23             ,70             ,278            ,85             
63             ,DILLON         ,GIBBS          ,2              ,34             ,76             ,99            ,RB             ,90             ,65             ,92             ,63             ,48             ,47             ,30             ,49             ,27             ,15             ,45             ,68             ,67             ,80             ,34             ,17             ,69             ,0              ,0              ,0              ,0              ,23             ,78             ,305            ,71             
64             ,JEFFREY        ,OWENS          ,4              ,33             ,72             ,99            ,RB             ,69             ,76             ,74             ,30             ,76             ,51             ,44             ,70             ,47             ,56             ,46             ,80             ,90             ,95             ,44             ,1              ,51             ,1              ,0              ,0              ,0              ,22             ,92             ,104            ,98             
65             ,WYATT          ,COLEMAN        ,4              ,44             ,76             ,99            ,RB             ,82             ,62             ,81             ,56             ,25             ,39             ,25             ,24             ,34             ,44             ,28             ,49             ,64             ,84             ,49             ,1             ,67             ,1              ,0              ,0              ,0              ,22             ,81             ,154            ,71             
66             ,ANDY           ,VASQUEZ        ,5              ,28             ,73             ,99            ,RB             ,77             ,70             ,70             ,56             ,59             ,7              ,48             ,38             ,6              ,8              ,48             ,95             ,70             ,73             ,40             ,30             ,75             ,0              ,0              ,0              ,0              ,22             ,97             ,83             ,66             
67             ,MELVIN         ,STEVENSON      ,1              ,28             ,77             ,99            ,RB             ,99            ,60             ,75             ,45             ,53             ,61             ,56             ,41             ,31             ,43             ,1             ,68             ,82             ,77             ,31             ,11             ,37             ,1              ,1              ,0              ,1              ,21             ,96             ,123            ,73             
68             ,NELSON         ,LOWE           ,1              ,21             ,73             ,99            ,RB             ,94             ,79             ,93             ,47             ,67             ,6              ,14             ,41             ,33             ,54             ,17             ,84             ,43             ,78             ,14             ,37             ,67             ,1              ,1              ,1              ,0              ,22             ,98             ,259            ,88             
69             ,MARVIN         ,PAGE           ,3              ,39             ,71             ,99            ,RB             ,82             ,65             ,90             ,70             ,50             ,6              ,39             ,69             ,20             ,32             ,29             ,77             ,72             ,75             ,18             ,18             ,55             ,0              ,0              ,1              ,0              ,22             ,75             ,294            ,82             
70             ,DONALD         ,BEADNELL       ,4              ,46             ,71             ,99            ,RB             ,78             ,68             ,72             ,59             ,43             ,7              ,59             ,20             ,16             ,13             ,60             ,51             ,69             ,71             ,30             ,55             ,62             ,1              ,0              ,1              ,0              ,20             ,81             ,27             ,91             
71             ,RAEKWON        ,BURGESS        ,6              ,41             ,76             ,99            ,RB             ,76             ,76             ,74             ,84             ,35             ,41             ,41             ,28             ,29             ,15             ,20             ,63             ,55             ,90             ,8              ,13             ,63             ,0              ,1              ,0              ,0              ,20             ,82             ,233            ,67             
72             ,SKYLAR         ,MCGEE          ,3              ,43             ,74             ,99            ,RB             ,85             ,56             ,54             ,60             ,65             ,41             ,4              ,1              ,37             ,23             ,24             ,53             ,84             ,79             ,1              ,18             ,72             ,1              ,0              ,0              ,0              ,23             ,84             ,253            ,82             
73             ,CHRISTIAN      ,WATKINS        ,3              ,35             ,68             ,99            ,RB             ,56             ,84             ,73             ,46             ,52             ,47             ,3              ,1              ,22             ,6              ,56             ,70             ,53             ,76             ,28             ,14             ,78             ,0              ,1              ,1              ,0              ,22             ,97             ,150            ,74             
74             ,TERRENCE       ,BURGESS        ,5              ,34             ,77             ,99            ,RB             ,99             ,70             ,72             ,56             ,64             ,39             ,31             ,35             ,37             ,15             ,39             ,62             ,72             ,78             ,28             ,20             ,54             ,0              ,1              ,1              ,1              ,20             ,86             ,111            ,83             
75             ,BRODY          ,ESTRADA        ,6              ,35             ,69             ,99            ,RB             ,74             ,82             ,83             ,52             ,51             ,14             ,29             ,39             ,27             ,6              ,47             ,88             ,64             ,61             ,58             ,33             ,92             ,1              ,0              ,1              ,0              ,22             ,89             ,287            ,81             
76             ,ZACHARY        ,REAVES         ,3              ,41             ,70             ,99            ,RB             ,88             ,61             ,71             ,72             ,52             ,48             ,36             ,3              ,18             ,30             ,13             ,54             ,67             ,72             ,20             ,30             ,50             ,1              ,1              ,0              ,0              ,22             ,71             ,130            ,82             
77             ,KEITH          ,PARKS          ,5              ,20             ,74             ,99            ,RB             ,89             ,82             ,74             ,62             ,52             ,4              ,27             ,19             ,28             ,58             ,58             ,72             ,62             ,63             ,49             ,57             ,55             ,0              ,1              ,1              ,1              ,23             ,77             ,34             ,89             
78             ,IAN            ,ROBINSON       ,6              ,37             ,68             ,99            ,RB             ,73             ,58             ,72             ,68             ,66             ,40             ,25             ,32             ,34             ,1             ,16             ,65             ,71             ,83             ,46             ,1              ,74             ,1              ,1              ,0              ,0              ,20             ,72             ,332            ,79             
79             ,CARSON         ,TISDALE        ,5              ,30             ,69             ,99            ,RB             ,59             ,85             ,66             ,61             ,52             ,35             ,1             ,38             ,58             ,26             ,57             ,85             ,59             ,98             ,25             ,46             ,52             ,0              ,1              ,0              ,1              ,23             ,72             ,128            ,91             
80             ,COLTON         ,CLAYTON        ,6              ,27             ,74             ,99            ,RB             ,82             ,72             ,51             ,47             ,42             ,22             ,18             ,49             ,18             ,36             ,37             ,63             ,83             ,86             ,39             ,29             ,57             ,1              ,1              ,0              ,1              ,23             ,79             ,216            ,79             
81             ,KYLER          ,JOSEPH         ,3              ,21             ,72             ,99            ,RB             ,99            ,63             ,78             ,59             ,38             ,38             ,24             ,4              ,7              ,57             ,20             ,64             ,83             ,70             ,37             ,23             ,45             ,1              ,0              ,1              ,1              ,22             ,76             ,292            ,80             
82             ,JESUS          ,NEAL           ,2              ,25             ,72             ,99            ,RB             ,80             ,82             ,62             ,54             ,59             ,55             ,51             ,18             ,13             ,52             ,25             ,69             ,47             ,78             ,25             ,27             ,55             ,0              ,0              ,0              ,1              ,20             ,72             ,305            ,76             
83             ,MACKENZIE      ,GUTIERREZ      ,6              ,36             ,75             ,99            ,RB             ,67             ,71             ,65             ,56             ,57             ,46             ,19             ,14             ,49             ,40             ,19             ,56             ,49             ,79             ,17             ,30             ,42             ,1              ,1              ,0              ,0              ,20             ,95             ,92             ,89             
84             ,TODD           ,AGUILAR        ,4              ,31             ,76             ,99            ,RB             ,71             ,75             ,77             ,70             ,40             ,21             ,42             ,30             ,6              ,27             ,40             ,59             ,84             ,75             ,53             ,38             ,85             ,1              ,0              ,0              ,0              ,23             ,93             ,309            ,96             
