INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
10             ,BRENNAN        ,FOWLER         ,5              ,16             ,73             ,99            ,QB             ,52             ,31             ,15             ,29             ,36             ,93             ,24             ,45             ,22             ,37             ,67             ,46             ,80             ,39             ,40             ,35             ,73             ,0              ,1              ,1              ,0              ,20             ,89             ,141            ,99             
11             ,GRAHAM         ,MILLS          ,4              ,12             ,77             ,99            ,QB             ,39             ,58             ,19             ,6              ,20             ,69             ,16             ,37             ,21             ,25             ,75             ,62             ,73             ,26             ,23             ,5              ,83             ,1              ,1              ,1              ,0              ,21             ,70             ,288            ,73             
12             ,JAY            ,PARSONS        ,3              ,1              ,71             ,99            ,QB             ,55             ,26             ,60             ,40             ,46             ,83             ,51             ,31             ,41             ,48             ,84             ,79             ,56             ,27             ,19             ,30             ,76             ,1              ,1              ,0              ,1              ,23             ,82             ,192            ,83             
13             ,ZANE           ,BARNETT        ,1              ,5              ,72             ,99            ,QB             ,47             ,56             ,45             ,50             ,15             ,75             ,51             ,11             ,38             ,28             ,66             ,52             ,80             ,30             ,26             ,39             ,41             ,0              ,1              ,1              ,0              ,23             ,92             ,187            ,92             
14             ,DAMIEN         ,JACKSON        ,4              ,3              ,72             ,99            ,QB             ,49             ,20             ,19             ,13             ,28             ,60             ,8              ,5              ,19             ,27             ,80             ,67             ,85             ,50             ,38             ,52             ,70             ,1              ,1              ,1              ,1              ,22             ,80             ,250            ,81             
15             ,DEION          ,DRAKE          ,2              ,13             ,73             ,99            ,QB             ,44             ,10             ,48             ,7              ,19             ,75             ,58             ,37             ,28             ,16             ,90             ,45             ,77             ,74             ,18             ,7              ,59             ,1              ,0              ,0              ,0              ,20             ,95             ,130            ,82             
16             ,CLAY           ,TERRY          ,3              ,10             ,77             ,99            ,QB             ,31             ,9              ,31             ,28             ,27             ,75             ,23             ,16             ,38             ,14             ,62             ,66             ,45             ,66             ,1             ,35             ,51             ,1              ,0              ,1              ,0              ,22             ,95             ,287            ,83             
17             ,ISAAC          ,THOMAS         ,4              ,6              ,73             ,99            ,QB             ,48             ,28             ,19             ,38             ,18             ,81             ,53             ,38             ,27             ,17             ,79             ,65             ,43             ,11             ,55             ,15             ,65             ,1              ,0              ,1              ,0              ,22             ,85             ,49             ,80             
18             ,CARLOS         ,PIERCE         ,1              ,9              ,77             ,99            ,QB             ,39             ,15             ,27             ,12             ,1             ,85             ,23             ,30             ,27             ,24             ,66             ,69             ,70             ,22             ,2              ,19             ,39             ,1              ,0              ,0              ,0              ,23             ,72             ,45             ,77             
19             ,MAX            ,SIMMONS        ,5              ,13             ,78             ,99            ,QB             ,55             ,22             ,2              ,37             ,57             ,85             ,21             ,24             ,31             ,27             ,78             ,84             ,70             ,37             ,37             ,5              ,90             ,1              ,0              ,0              ,0              ,22             ,97             ,94             ,96             
20             ,THOMAS         ,BRYAN          ,4              ,7              ,73             ,99            ,QB             ,57             ,12             ,25             ,30             ,54             ,89             ,19             ,21             ,32             ,9              ,75             ,74             ,58             ,36             ,25             ,24             ,77             ,0              ,0              ,0              ,1              ,20             ,74             ,95             ,75             
21             ,JEREMY         ,MEYER          ,1              ,10             ,79             ,99            ,QB             ,48             ,58             ,5              ,1             ,20             ,87             ,46             ,38             ,21             ,25             ,90             ,72             ,46             ,50             ,32             ,39             ,46             ,0              ,1              ,1              ,0              ,21             ,75             ,63             ,85             
22             ,SETH           ,HAYES          ,4              ,9              ,76             ,99            ,QB             ,61             ,28             ,22             ,30             ,13             ,59             ,42             ,32             ,28             ,39             ,84             ,84             ,67             ,20             ,41             ,34             ,66             ,1              ,0              ,1              ,0              ,21             ,98             ,64             ,70             
23             ,GILBERT        ,ADAMS          ,2              ,14             ,71             ,99            ,QB             ,48             ,21             ,7              ,43             ,10             ,75             ,15             ,29             ,40             ,11             ,72             ,61             ,53             ,49             ,25             ,30             ,78             ,0              ,0              ,0              ,0              ,22             ,94             ,95             ,83             
24             ,GREGORY        ,STONE          ,1              ,12             ,76             ,99            ,QB             ,71             ,34             ,6              ,34             ,40             ,77             ,50             ,52             ,25             ,1              ,92             ,67             ,53             ,58             ,26             ,16             ,65             ,1              ,1              ,0              ,1              ,22             ,70             ,40             ,80             
25             ,ELLIOTT        ,HICKS          ,3              ,18             ,72             ,99            ,QB             ,35             ,58             ,38             ,16             ,15             ,76             ,48             ,1             ,17             ,39             ,84             ,43             ,77             ,74             ,29             ,34             ,83             ,1              ,1              ,0              ,0              ,22             ,76             ,58             ,60             
26             ,AUSTEN         ,RIVERA         ,5              ,3              ,74             ,99            ,QB             ,48             ,4              ,9              ,6              ,21             ,58             ,40             ,42             ,48             ,32             ,76             ,64             ,86             ,35             ,12             ,17             ,81             ,0              ,0              ,0              ,0              ,22             ,83             ,252            ,70             
27             ,DALLAS         ,GRAY           ,3              ,3              ,73             ,99            ,QB             ,57             ,48             ,29             ,3              ,23             ,77             ,24             ,40             ,30             ,7              ,58             ,62             ,42             ,33             ,43             ,3              ,71             ,0              ,1              ,1              ,1              ,21             ,72             ,155            ,98             
28             ,DUNCAN         ,PATTERSON      ,2              ,13             ,79             ,99            ,QB             ,65             ,14             ,1             ,40             ,50             ,61             ,17             ,16             ,29             ,35             ,81             ,51             ,67             ,35             ,56             ,18             ,45             ,1              ,0              ,1              ,0              ,22             ,79             ,92             ,91             
29             ,SEAN           ,WOOD           ,2              ,10             ,76             ,99            ,QB             ,51             ,32             ,7              ,5              ,2              ,55             ,25             ,60             ,27             ,12             ,60             ,43             ,79             ,70             ,39             ,34             ,57             ,0              ,0              ,0              ,0              ,20             ,87             ,20             ,73             
30             ,NEIL           ,HOPKINS        ,3              ,10             ,75             ,99            ,QB             ,83             ,5              ,40             ,44             ,49             ,75             ,13             ,58             ,6              ,1             ,76             ,77             ,60             ,56             ,6              ,41             ,80             ,0              ,0              ,0              ,1              ,21             ,82             ,161            ,83             
31             ,SALVADOR       ,RUDOLPH        ,4              ,19             ,72             ,99            ,QB             ,50             ,65             ,7              ,27             ,34             ,94             ,44             ,1             ,23             ,28             ,77             ,59             ,43             ,35             ,13             ,39             ,91             ,1              ,1              ,0              ,0              ,23             ,99             ,238            ,86             
32             ,DEION          ,PALMER         ,1              ,12             ,70             ,99            ,QB             ,73             ,46             ,15             ,30             ,24             ,72             ,60             ,31             ,10             ,39             ,87             ,60             ,90             ,37             ,1             ,35             ,50             ,1              ,0              ,1              ,1              ,21             ,98             ,122            ,73             
33             ,COLBY          ,PIERCE         ,1              ,18             ,70             ,99            ,QB             ,44             ,32             ,27             ,55             ,46             ,84             ,24             ,35             ,36             ,38             ,64             ,66             ,55             ,37             ,53             ,8              ,64             ,0              ,0              ,1              ,1              ,23             ,80             ,27             ,81             
34             ,JAVON          ,KELLEY         ,6              ,7              ,73             ,99            ,QB             ,84             ,44             ,24             ,38             ,3              ,66             ,29             ,30             ,35             ,30             ,69             ,67             ,50             ,23             ,31             ,18             ,69             ,0              ,1              ,0              ,1              ,20             ,81             ,59             ,73             
35             ,BRAXTON        ,ROBERTS        ,1              ,4              ,79             ,99            ,QB             ,51             ,17             ,48             ,25             ,37             ,85             ,39             ,38             ,33             ,49             ,81             ,74             ,63             ,39             ,58             ,7              ,72             ,0              ,0              ,0              ,0              ,20             ,87             ,36             ,62             
36             ,ABEL           ,HOLLOWAY       ,3              ,14             ,79             ,99            ,QB             ,42             ,19             ,19             ,6              ,8              ,73             ,10             ,33             ,15             ,7              ,82             ,73             ,59             ,43             ,37             ,25             ,59             ,1              ,0              ,0              ,0              ,22             ,72             ,148            ,76             
37             ,HUGO           ,HADEN          ,6              ,4              ,76             ,99            ,QB             ,28             ,9              ,39             ,37             ,23             ,78             ,14             ,28             ,17             ,48             ,59             ,92             ,69             ,23             ,24             ,42             ,60             ,0              ,1              ,0              ,0              ,23             ,96             ,171            ,82             
38             ,ROY            ,MANNING        ,6              ,6              ,71             ,99            ,QB             ,48             ,20             ,30             ,37             ,12             ,75             ,29             ,38             ,42             ,49             ,75             ,46             ,91             ,74             ,34             ,16             ,51             ,1              ,0              ,0              ,1              ,22             ,87             ,256            ,93             
39             ,STANLEY        ,CITRON         ,4              ,19             ,76             ,99            ,QB             ,52             ,43             ,1             ,5              ,36             ,94             ,39             ,28             ,39             ,20             ,72             ,93             ,56             ,65             ,32             ,39             ,94             ,1              ,1              ,0              ,0              ,23             ,71             ,193            ,81             
40             ,KYLER          ,MAY            ,4              ,19             ,73             ,99            ,QB             ,61             ,18             ,40             ,27             ,44             ,90             ,15             ,55             ,39             ,21             ,89             ,71             ,45             ,39             ,16             ,44             ,64             ,0              ,0              ,0              ,0              ,22             ,80             ,1              ,81             
41             ,RODRIGO        ,THORNTON       ,3              ,9              ,72             ,99            ,QB             ,26             ,5              ,48             ,31             ,33             ,84             ,35             ,29             ,22             ,8              ,65             ,80             ,74             ,27             ,29             ,23             ,65             ,0              ,0              ,1              ,1              ,22             ,87             ,272            ,89             
42             ,ESTEBAN        ,AUSTIN         ,4              ,10             ,78             ,99            ,QB             ,18             ,60             ,40             ,17             ,34             ,95             ,66             ,24             ,32             ,14             ,91             ,63             ,93             ,69             ,14             ,1             ,68             ,0              ,1              ,1              ,0              ,21             ,70             ,168            ,74             
43             ,GERALD         ,DRAKE          ,5              ,10             ,78             ,99            ,QB             ,52             ,25             ,37             ,41             ,36             ,75             ,36             ,27             ,1             ,36             ,90             ,67             ,56             ,34             ,14             ,17             ,72             ,1              ,0              ,0              ,1              ,21             ,93             ,301            ,72             
44             ,TYLER          ,DANIEL         ,2              ,6              ,76             ,99            ,QB             ,59             ,45             ,14             ,22             ,5              ,85             ,18             ,31             ,23             ,28             ,58             ,55             ,53             ,66             ,32             ,9              ,69             ,0              ,0              ,0              ,1              ,21             ,99             ,65             ,84             
45             ,ALEC           ,OBRIEN         ,1              ,13             ,75             ,99            ,QB             ,25             ,43             ,47             ,52             ,16             ,77             ,28             ,64             ,11             ,52             ,67             ,80             ,46             ,23             ,29             ,35             ,89             ,0              ,0              ,0              ,0              ,20             ,85             ,51             ,75             
46             ,MITCHELL       ,PEARSON        ,6              ,8              ,70             ,99            ,QB             ,35             ,11             ,42             ,30             ,25             ,85             ,26             ,39             ,31             ,11             ,72             ,47             ,40             ,68             ,18             ,28             ,75             ,0              ,0              ,1              ,0              ,23             ,75             ,66             ,81             
47             ,CESAR          ,YARBROUGH      ,3              ,17             ,78             ,99            ,QB             ,53             ,61             ,28             ,53             ,48             ,65             ,54             ,18             ,14             ,24             ,67             ,69             ,80             ,22             ,12             ,42             ,85             ,0              ,1              ,1              ,0              ,21             ,98             ,291            ,87             
48             ,ALEC           ,PAGAN          ,4              ,1              ,76             ,99            ,QB             ,29             ,39             ,37             ,20             ,5              ,93             ,50             ,21             ,23             ,19             ,75             ,91             ,64             ,76             ,41             ,48             ,53             ,0              ,0              ,1              ,0              ,21             ,85             ,80             ,81             
49             ,ALLAN          ,YARBROUGH      ,3              ,2              ,70             ,99            ,QB             ,35             ,47             ,23             ,38             ,18             ,72             ,32             ,30             ,50             ,36             ,67             ,70             ,70             ,78             ,24             ,44             ,50             ,0              ,1              ,1              ,0              ,23             ,98             ,301            ,70             
50             ,JOSIAH         ,FOSTER         ,2              ,7              ,74             ,99            ,QB             ,43             ,30             ,5              ,42             ,22             ,58             ,30             ,34             ,31             ,25             ,79             ,68             ,58             ,33             ,34             ,55             ,43             ,1              ,0              ,0              ,1              ,23             ,91             ,24             ,86             
51             ,WYATT          ,HORTON         ,3              ,8              ,76             ,99            ,QB             ,25             ,36             ,23             ,48             ,20             ,67             ,53             ,42             ,36             ,36             ,65             ,65             ,63             ,27             ,27             ,35             ,74             ,1              ,0              ,0              ,0              ,20             ,87             ,174            ,73             
52             ,PARKER         ,PATTON         ,5              ,17             ,78             ,99            ,QB             ,16             ,3              ,14             ,33             ,31             ,66             ,25             ,10             ,19             ,49             ,79             ,43             ,74             ,59             ,16             ,3              ,46             ,0              ,0              ,0              ,0              ,22             ,72             ,315            ,92             
53             ,ALI            ,LACKEY         ,6              ,16             ,76             ,99            ,QB             ,63             ,40             ,29             ,22             ,17             ,75             ,40             ,1             ,37             ,2              ,58             ,71             ,65             ,52             ,10             ,35             ,70             ,1              ,0              ,0              ,0              ,23             ,83             ,291            ,81             
54             ,COOPER         ,LARSON         ,2              ,13             ,72             ,99            ,QB             ,68             ,30             ,20             ,13             ,24             ,68             ,54             ,29             ,20             ,7              ,85             ,43             ,71             ,37             ,23             ,21             ,54             ,1              ,0              ,1              ,0              ,20             ,81             ,109            ,87             
55             ,WILLIAM        ,WEST           ,6              ,14             ,77             ,99            ,QB             ,26             ,45             ,16             ,12             ,28             ,92             ,66             ,54             ,48             ,47             ,63             ,59             ,68             ,13             ,33             ,25             ,64             ,0              ,0              ,0              ,0              ,20             ,99             ,277            ,92             
56             ,NATHANAEL      ,HODGES         ,2              ,19             ,72             ,99            ,QB             ,48             ,39             ,51             ,2              ,35             ,95             ,55             ,36             ,41             ,60             ,64             ,41             ,80             ,25             ,48             ,45             ,73             ,1              ,0              ,0              ,1              ,20             ,97             ,62             ,78             
57             ,ZACKARY        ,GILL           ,5              ,13             ,78             ,99            ,QB             ,41             ,27             ,16             ,49             ,40             ,72             ,59             ,19             ,39             ,17             ,72             ,55             ,51             ,57             ,21             ,31             ,58             ,1              ,0              ,0              ,0              ,20             ,96             ,101            ,92             
58             ,CURTIS         ,MCDONALD       ,4              ,6              ,71             ,99            ,QB             ,26             ,26             ,35             ,1             ,33             ,84             ,29             ,28             ,15             ,25             ,73             ,71             ,67             ,69             ,18             ,37             ,63             ,0              ,0              ,1              ,1              ,23             ,95             ,247            ,99            
59             ,JARED          ,MCLAUGHLIN     ,5              ,2              ,71             ,99            ,QB             ,55             ,32             ,10             ,33             ,21             ,85             ,22             ,7              ,50             ,44             ,64             ,80             ,89             ,35             ,11             ,22             ,47             ,1              ,0              ,0              ,0              ,22             ,88             ,30             ,80             
60             ,JAKOB          ,BARRETT        ,1              ,41             ,71             ,99            ,RB             ,87             ,81             ,57             ,38             ,57             ,10             ,70             ,27             ,23             ,46             ,15             ,67             ,75             ,63             ,40             ,19             ,88             ,1              ,0              ,0              ,0              ,21             ,93             ,162            ,84             
61             ,TERRENCE       ,JOHNSTON       ,1              ,36             ,70             ,99            ,RB             ,76             ,81             ,79             ,63             ,59             ,38             ,1             ,47             ,4              ,28             ,36             ,68             ,59             ,93             ,30             ,7              ,58             ,0              ,0              ,1              ,1              ,21             ,73             ,69             ,92             
62             ,TAYLOR         ,BEADNELL       ,3              ,20             ,75             ,99            ,RB             ,99            ,82             ,61             ,41             ,45             ,10             ,24             ,40             ,17             ,25             ,19             ,95             ,85             ,85             ,16             ,31             ,42             ,0              ,0              ,0              ,0              ,23             ,87             ,228            ,92             
63             ,DAKOTA         ,CRAIG          ,5              ,44             ,76             ,99            ,RB             ,87             ,62             ,49             ,51             ,59             ,42             ,55             ,5              ,39             ,50             ,65             ,78             ,51             ,73             ,12             ,35             ,36             ,1              ,0              ,0              ,0              ,21             ,75             ,135            ,74             
64             ,OWEN           ,GORDON         ,4              ,35             ,71             ,99            ,RB             ,76             ,78             ,58             ,75             ,42             ,2              ,38             ,24             ,28             ,18             ,41             ,47             ,80             ,76             ,30             ,31             ,89             ,1              ,1              ,0              ,0              ,20             ,73             ,169            ,70             
65             ,KELVIN         ,IRELAND        ,6              ,41             ,77             ,99            ,RB             ,80             ,64             ,63             ,68             ,65             ,1             ,31             ,34             ,15             ,28             ,51             ,83             ,77             ,77             ,27             ,24             ,84             ,0              ,0              ,1              ,0              ,21             ,93             ,262            ,75             
66             ,CESAR          ,BRUNO          ,5              ,21             ,69             ,99            ,RB             ,76             ,84             ,61             ,41             ,72             ,50             ,40             ,47             ,30             ,34             ,21             ,91             ,67             ,66             ,12             ,45             ,73             ,0              ,0              ,0              ,1              ,23             ,96             ,319            ,83             
67             ,EDDIE          ,WOODS          ,5              ,33             ,74             ,99            ,RB             ,74             ,75             ,55             ,74             ,48             ,1             ,28             ,50             ,27             ,50             ,37             ,50             ,83             ,61             ,5              ,48             ,94             ,0              ,0              ,0              ,1              ,21             ,75             ,170            ,60             
68             ,RODRIGO        ,MOSS           ,2              ,49             ,68             ,99            ,RB             ,97             ,60             ,77             ,51             ,56             ,25             ,36             ,33             ,1             ,57             ,13             ,54             ,63             ,61             ,17             ,32             ,64             ,0              ,1              ,1              ,0              ,22             ,84             ,315            ,79             
69             ,DANIEL         ,RHODES         ,2              ,46             ,73             ,99            ,RB             ,66             ,71             ,75             ,68             ,58             ,44             ,15             ,54             ,37             ,18             ,53             ,67             ,80             ,78             ,25             ,30             ,88             ,1              ,0              ,1              ,1              ,20             ,93             ,278            ,83             
70             ,KEITH          ,COLLIER        ,2              ,20             ,77             ,99            ,RB             ,85             ,84             ,69             ,42             ,57             ,70             ,39             ,48             ,48             ,41             ,26             ,75             ,66             ,65             ,38             ,17             ,81             ,1              ,0              ,1              ,1              ,23             ,78             ,184            ,92             
71             ,ABEL           ,FRANK          ,2              ,21             ,74             ,99            ,RB             ,65             ,91             ,72             ,53             ,68             ,52             ,45             ,3              ,49             ,33             ,30             ,71             ,44             ,74             ,38             ,23             ,35             ,1              ,0              ,0              ,1              ,20             ,75             ,308            ,91             
72             ,MILES          ,BELL           ,6              ,30             ,68             ,99            ,RB             ,89             ,73             ,61             ,34             ,50             ,41             ,14             ,24             ,31             ,52             ,49             ,79             ,95             ,67             ,34             ,18             ,45             ,0              ,0              ,1              ,1              ,21             ,78             ,89             ,80             
73             ,COOPER         ,MUNOZ          ,5              ,29             ,68             ,99            ,RB             ,75             ,86             ,84             ,44             ,78             ,50             ,22             ,17             ,30             ,10             ,22             ,62             ,58             ,78             ,12             ,15             ,72             ,1              ,0              ,0              ,0              ,22             ,82             ,193            ,73             
74             ,ERNESTO        ,BOYD           ,5              ,24             ,70             ,99            ,RB             ,83             ,84             ,65             ,57             ,53             ,46             ,46             ,50             ,19             ,33             ,25             ,70             ,58             ,95             ,18             ,33             ,83             ,1              ,0              ,0              ,1              ,21             ,81             ,187            ,85             
75             ,RENE           ,WEBB           ,5              ,21             ,75             ,99            ,RB             ,75             ,75             ,74             ,67             ,36             ,29             ,52             ,15             ,34             ,13             ,49             ,85             ,72             ,87             ,45             ,8              ,79             ,0              ,0              ,0              ,1              ,22             ,95             ,60             ,99            
76             ,DONALD         ,WILKINS        ,6              ,42             ,72             ,99            ,RB             ,60             ,72             ,71             ,62             ,80             ,1              ,37             ,41             ,35             ,1             ,47             ,75             ,71             ,99            ,47             ,28             ,60             ,0              ,0              ,0              ,1              ,21             ,96             ,325            ,88             
77             ,PEDRO          ,GOGELÂ         ,2              ,40             ,74             ,99            ,RB             ,79             ,63             ,69             ,45             ,39             ,10             ,65             ,16             ,29             ,35             ,15             ,70             ,55             ,55             ,11             ,46             ,50             ,1              ,0              ,1              ,0              ,21             ,89             ,329            ,96             
78             ,DAVIS          ,SCHMIDT        ,4              ,49             ,71             ,99            ,RB             ,66             ,64             ,49             ,71             ,68             ,27             ,22             ,1             ,31             ,6              ,34             ,66             ,50             ,80             ,35             ,43             ,69             ,0              ,0              ,0              ,0              ,21             ,98             ,307            ,99            
79             ,OSVALDO        ,HENRY          ,5              ,31             ,77             ,99            ,RB             ,70             ,74             ,75             ,70             ,58             ,8              ,30             ,55             ,9              ,50             ,38             ,49             ,54             ,70             ,23             ,40             ,65             ,1              ,0              ,0              ,0              ,20             ,74             ,286            ,73             
80             ,JOE            ,REID           ,6              ,30             ,74             ,99            ,RB             ,79             ,74             ,62             ,57             ,53             ,5              ,51             ,57             ,15             ,40             ,18             ,66             ,59             ,82             ,17             ,2              ,73             ,0              ,0              ,1              ,0              ,22             ,83             ,146            ,78             
81             ,JEFFREY        ,MEIDANISÂ      ,6              ,38             ,72             ,99            ,RB             ,78             ,60             ,72             ,72             ,45             ,5              ,54             ,34             ,36             ,33             ,30             ,67             ,65             ,62             ,30             ,43             ,60             ,1              ,0              ,1              ,0              ,22             ,73             ,19             ,75             
82             ,TERRENCE       ,SUTTON         ,4              ,37             ,76             ,99            ,RB             ,76             ,82             ,48             ,38             ,70             ,52             ,42             ,52             ,51             ,7              ,13             ,54             ,68             ,77             ,24             ,1              ,56             ,1              ,0              ,1              ,0              ,20             ,79             ,16             ,78             
83             ,JOE            ,CLARK          ,4              ,20             ,76             ,99            ,RB             ,91             ,74             ,89             ,41             ,54             ,12             ,65             ,31             ,45             ,29             ,37             ,81             ,47             ,81             ,20             ,24             ,61             ,0              ,1              ,0              ,0              ,22             ,81             ,314            ,80             
84             ,MARK           ,HALE           ,1              ,29             ,77             ,99            ,RB             ,68             ,71             ,50             ,42             ,36             ,44             ,14             ,36             ,13             ,1             ,1             ,41             ,66             ,77             ,33             ,21             ,75             ,0              ,1              ,0              ,1              ,21             ,77             ,127            ,82             
