INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
17             ,EVAN           ,WONG           ,1              ,7              ,78             ,99            ,QB             ,48             ,47             ,1              ,10             ,28             ,84             ,6              ,19             ,8              ,29             ,76             ,90             ,73             ,21             ,37             ,23             ,73             ,0              ,1              ,0              ,1              ,20             ,90             ,187            ,61             
18             ,ALFONSO        ,PLEASANT       ,2              ,5              ,79             ,99            ,QB             ,53             ,50             ,37             ,12             ,59             ,75             ,28             ,59             ,15             ,28             ,70             ,74             ,49             ,45             ,1             ,42             ,72             ,1              ,1              ,1              ,1              ,22             ,94             ,315            ,90             
19             ,PAUL           ,BYRD           ,4              ,18             ,79             ,99            ,QB             ,63             ,16             ,1              ,32             ,29             ,75             ,25             ,48             ,43             ,13             ,68             ,83             ,54             ,67             ,28             ,16             ,65             ,0              ,0              ,0              ,1              ,23             ,75             ,229            ,95             
20             ,HAROLD         ,CHEW           ,4              ,4              ,79             ,99            ,QB             ,46             ,14             ,27             ,56             ,1              ,63             ,29             ,18             ,32             ,24             ,82             ,79             ,65             ,25             ,23             ,7              ,65             ,1              ,0              ,0              ,0              ,21             ,78             ,330            ,76             
21             ,ROGER          ,LOWE           ,2              ,16             ,78             ,99            ,QB             ,64             ,39             ,59             ,12             ,35             ,71             ,44             ,27             ,50             ,26             ,66             ,84             ,50             ,67             ,29             ,11             ,70             ,0              ,0              ,1              ,1              ,21             ,96             ,243            ,92             
22             ,CHRIS          ,WEST           ,6              ,19             ,75             ,99            ,QB             ,59             ,25             ,1             ,22             ,41             ,59             ,1             ,69             ,40             ,5              ,66             ,71             ,39             ,36             ,26             ,24             ,72             ,1              ,0              ,0              ,1              ,22             ,95             ,140            ,79             
23             ,KAMERON        ,BRIDGEWATER    ,5              ,5              ,78             ,99            ,QB             ,75             ,2              ,36             ,3              ,36             ,84             ,38             ,16             ,5              ,23             ,94             ,66             ,56             ,33             ,16             ,20             ,43             ,1              ,0              ,0              ,0              ,21             ,99             ,6              ,74             
24             ,CHASE          ,CARSON         ,4              ,18             ,72             ,99            ,QB             ,70             ,36             ,36             ,48             ,17             ,95             ,54             ,32             ,45             ,15             ,78             ,51             ,94             ,61             ,26             ,39             ,77             ,1              ,0              ,0              ,1              ,21             ,71             ,292            ,87             
25             ,MASON          ,CALDWELL       ,5              ,14             ,72             ,99            ,QB             ,42             ,18             ,28             ,5              ,42             ,77             ,8              ,8              ,22             ,50             ,75             ,85             ,58             ,40             ,31             ,50             ,48             ,1              ,0              ,0              ,0              ,22             ,75             ,145            ,82             
26             ,JOHNNY         ,PEREZ          ,6              ,12             ,78             ,99            ,QB             ,44             ,44             ,57             ,11             ,11             ,60             ,50             ,29             ,28             ,30             ,78             ,82             ,58             ,36             ,6              ,12             ,59             ,1              ,0              ,1              ,1              ,22             ,75             ,225            ,97             
27             ,PAUL           ,MALONE         ,2              ,10             ,79             ,99            ,QB             ,81             ,31             ,10             ,15             ,29             ,84             ,51             ,13             ,13             ,33             ,87             ,77             ,63             ,36             ,3              ,51             ,67             ,1              ,0              ,0              ,0              ,22             ,78             ,259            ,80             
28             ,GARY           ,OSBORNE        ,4              ,4              ,73             ,99            ,QB             ,50             ,61             ,40             ,55             ,36             ,62             ,14             ,46             ,44             ,23             ,81             ,68             ,64             ,53             ,16             ,47             ,66             ,0              ,0              ,0              ,0              ,22             ,93             ,202            ,82             
29             ,EDUARDO        ,ROBERTS        ,3              ,14             ,74             ,99            ,QB             ,51             ,27             ,31             ,30             ,24             ,73             ,37             ,36             ,53             ,1              ,62             ,71             ,68             ,32             ,58             ,1              ,46             ,0              ,0              ,0              ,0              ,23             ,73             ,166            ,82             
30             ,FRANCIS        ,BLACK          ,2              ,8              ,73             ,99            ,QB             ,29             ,67             ,40             ,38             ,41             ,95             ,21             ,4              ,38             ,36             ,77             ,73             ,37             ,29             ,7              ,20             ,57             ,1              ,0              ,1              ,0              ,22             ,93             ,202            ,82             
31             ,BRADEN         ,WATSON         ,5              ,6              ,72             ,99            ,QB             ,79             ,12             ,25             ,30             ,28             ,82             ,14             ,20             ,18             ,32             ,66             ,70             ,61             ,62             ,58             ,17             ,62             ,0              ,0              ,0              ,1              ,21             ,75             ,261            ,82             
32             ,DEANDRE        ,WARTBURG       ,1              ,1              ,71             ,99            ,QB             ,80             ,55             ,33             ,20             ,29             ,93             ,14             ,38             ,26             ,47             ,65             ,84             ,94             ,41             ,1             ,21             ,53             ,1              ,0              ,0              ,0              ,23             ,73             ,134            ,72             
33             ,DARIUS         ,BOONE          ,6              ,7              ,72             ,99            ,QB             ,53             ,32             ,55             ,49             ,36             ,75             ,44             ,52             ,37             ,32             ,75             ,92             ,69             ,19             ,34             ,16             ,76             ,0              ,0              ,1              ,0              ,21             ,82             ,241            ,82             
34             ,BYRON          ,TUCKER         ,2              ,17             ,76             ,99            ,QB             ,47             ,21             ,19             ,44             ,20             ,65             ,17             ,21             ,36             ,51             ,62             ,61             ,61             ,14             ,33             ,11             ,46             ,0              ,0              ,0              ,0              ,22             ,73             ,276            ,79             
35             ,KAMERON        ,PENA           ,6              ,17             ,76             ,99            ,QB             ,31             ,29             ,42             ,29             ,33             ,74             ,30             ,24             ,31             ,1             ,74             ,60             ,53             ,69             ,27             ,23             ,48             ,1              ,1              ,0              ,0              ,23             ,87             ,265            ,98             
36             ,ELLIOTT        ,PAGE           ,1              ,19             ,71             ,99            ,QB             ,62             ,19             ,9              ,45             ,22             ,61             ,51             ,40             ,34             ,47             ,68             ,60             ,74             ,32             ,47             ,26             ,71             ,1              ,0              ,0              ,0              ,23             ,95             ,209            ,82             
37             ,SEBASTIAN      ,GARDNER        ,3              ,16             ,79             ,99            ,QB             ,81             ,27             ,32             ,28             ,30             ,69             ,50             ,31             ,5              ,18             ,70             ,69             ,66             ,43             ,28             ,14             ,69             ,0              ,0              ,1              ,1              ,22             ,96             ,191            ,87             
38             ,REED           ,SAGER          ,4              ,18             ,76             ,99            ,QB             ,37             ,33             ,1             ,22             ,44             ,82             ,66             ,8              ,32             ,42             ,84             ,56             ,55             ,65             ,20             ,13             ,69             ,1              ,0              ,1              ,1              ,21             ,84             ,36             ,72             
39             ,HUGO           ,HAMPTON        ,3              ,1              ,79             ,99            ,QB             ,41             ,25             ,20             ,49             ,37             ,56             ,1              ,46             ,34             ,57             ,77             ,76             ,76             ,34             ,29             ,14             ,56             ,1              ,0              ,0              ,1              ,20             ,93             ,271            ,90             
40             ,MATHEW         ,NASH           ,3              ,15             ,74             ,99            ,QB             ,47             ,34             ,15             ,28             ,54             ,79             ,27             ,53             ,22             ,46             ,60             ,66             ,74             ,62             ,30             ,19             ,59             ,1              ,1              ,0              ,1              ,22             ,72             ,101            ,97             
41             ,HAROLD         ,WATT           ,2              ,15             ,77             ,99            ,QB             ,39             ,2              ,19             ,21             ,21             ,83             ,21             ,18             ,9              ,43             ,75             ,73             ,58             ,54             ,15             ,27             ,73             ,1              ,0              ,1              ,0              ,20             ,79             ,165            ,86             
42             ,WALTER         ,WONG           ,5              ,8              ,79             ,99            ,QB             ,47             ,25             ,29             ,48             ,17             ,72             ,44             ,6              ,4              ,46             ,79             ,66             ,43             ,45             ,4              ,3              ,70             ,1              ,1              ,1              ,1              ,23             ,96             ,227            ,61             
43             ,COLLIN         ,MORAN          ,2              ,4              ,75             ,99            ,QB             ,40             ,29             ,46             ,34             ,22             ,86             ,44             ,23             ,25             ,15             ,81             ,88             ,84             ,56             ,13             ,1             ,82             ,1              ,0              ,1              ,0              ,21             ,84             ,144            ,87             
44             ,MAURICIO       ,RHODES         ,3              ,17             ,78             ,99            ,QB             ,55             ,7              ,22             ,36             ,15             ,78             ,16             ,21             ,37             ,37             ,66             ,71             ,66             ,60             ,43             ,15             ,79             ,0              ,0              ,0              ,1              ,23             ,92             ,243            ,78             
45             ,TERRELL        ,LOPEZ          ,2              ,7              ,75             ,99            ,QB             ,34             ,64             ,18             ,5              ,26             ,66             ,27             ,61             ,11             ,47             ,77             ,73             ,37             ,27             ,38             ,30             ,53             ,1              ,0              ,1              ,0              ,20             ,77             ,322            ,99             
46             ,LUKAS          ,LOVE           ,4              ,3              ,78             ,99            ,QB             ,65             ,29             ,25             ,10             ,41             ,62             ,48             ,43             ,45             ,58             ,85             ,72             ,74             ,51             ,26             ,26             ,86             ,1              ,0              ,0              ,0              ,21             ,74             ,61             ,67             
47             ,JON            ,BURTON         ,2              ,14             ,70             ,99            ,QB             ,18             ,37             ,21             ,1             ,20             ,92             ,1             ,51             ,13             ,10             ,75             ,60             ,36             ,27             ,35             ,46             ,67             ,1              ,0              ,0              ,0              ,23             ,82             ,83             ,72             
48             ,JESSIE         ,TUCKER         ,6              ,8              ,70             ,99            ,QB             ,56             ,23             ,4              ,39             ,38             ,94             ,43             ,32             ,40             ,53             ,79             ,65             ,60             ,32             ,32             ,36             ,65             ,0              ,0              ,0              ,0              ,22             ,87             ,212            ,82             
49             ,QUENTIN        ,PERKINS        ,4              ,3              ,74             ,99            ,QB             ,51             ,47             ,36             ,5              ,17             ,90             ,27             ,55             ,29             ,9              ,77             ,85             ,62             ,21             ,18             ,32             ,74             ,0              ,1              ,1              ,0              ,20             ,97             ,239            ,62             
50             ,KYLE           ,MCCARTHY       ,6              ,7              ,79             ,99            ,QB             ,34             ,25             ,23             ,50             ,46             ,58             ,57             ,1             ,50             ,39             ,75             ,74             ,72             ,20             ,29             ,40             ,42             ,1              ,0              ,1              ,0              ,23             ,71             ,288            ,60             
51             ,ERICK          ,HANLIN         ,3              ,15             ,74             ,99            ,QB             ,67             ,58             ,3              ,21             ,38             ,81             ,63             ,30             ,28             ,1             ,89             ,76             ,56             ,57             ,21             ,59             ,77             ,0              ,1              ,0              ,1              ,20             ,75             ,247            ,68             
52             ,STEFAN         ,SNYDERWINE     ,6              ,19             ,75             ,99            ,QB             ,59             ,38             ,29             ,24             ,31             ,77             ,4              ,67             ,44             ,39             ,70             ,52             ,45             ,70             ,12             ,41             ,95             ,1              ,0              ,1              ,0              ,20             ,95             ,311            ,77             
53             ,JORDON         ,MCGUIRE        ,3              ,10             ,76             ,99            ,QB             ,41             ,7              ,39             ,39             ,24             ,75             ,33             ,27             ,59             ,18             ,62             ,66             ,69             ,45             ,37             ,38             ,58             ,1              ,0              ,0              ,0              ,20             ,74             ,23             ,91             
54             ,ISMAEL         ,RIVERA         ,3              ,18             ,73             ,99            ,QB             ,68             ,57             ,24             ,18             ,8              ,81             ,27             ,23             ,41             ,23             ,81             ,71             ,61             ,48             ,19             ,33             ,57             ,0              ,0              ,1              ,1              ,22             ,71             ,269            ,89             
55             ,GUSTAVO        ,CRUZ           ,3              ,15             ,77             ,99            ,QB             ,56             ,20             ,40             ,33             ,31             ,90             ,35             ,45             ,16             ,36             ,62             ,50             ,82             ,45             ,1              ,43             ,39             ,1              ,0              ,1              ,0              ,21             ,73             ,150            ,87             
56             ,MARSHALL       ,LAMB           ,1              ,10             ,76             ,99            ,QB             ,65             ,29             ,40             ,9              ,28             ,75             ,50             ,3              ,11             ,5              ,75             ,81             ,38             ,50             ,59             ,23             ,62             ,0              ,1              ,1              ,1              ,23             ,93             ,34             ,87             
57             ,ANDREW         ,BARNETT        ,4              ,8              ,79             ,99            ,QB             ,54             ,53             ,17             ,32             ,16             ,89             ,1             ,20             ,22             ,19             ,93             ,87             ,73             ,32             ,44             ,10             ,60             ,0              ,0              ,1              ,0              ,21             ,70             ,285            ,76             
58             ,BRYAN          ,MCGEE          ,2              ,3              ,74             ,99            ,QB             ,18             ,19             ,16             ,12             ,37             ,74             ,43             ,45             ,46             ,51             ,75             ,90             ,43             ,13             ,22             ,33             ,69             ,0              ,0              ,1              ,0              ,20             ,72             ,73             ,81             
59             ,JEREMIAH       ,BOONE          ,3              ,14             ,77             ,99            ,QB             ,65             ,30             ,27             ,30             ,34             ,94             ,30             ,36             ,7              ,13             ,79             ,42             ,85             ,40             ,23             ,40             ,95             ,0              ,0              ,1              ,1              ,21             ,77             ,299            ,73             
60             ,JASON          ,MOODY          ,2              ,27             ,72             ,99            ,RB             ,83             ,63             ,78             ,46             ,40             ,3              ,48             ,49             ,34             ,37             ,44             ,50             ,63             ,81             ,17             ,6              ,57             ,1              ,0              ,0              ,0              ,23             ,83             ,317            ,82             
61             ,JULIAN         ,MCGUIRE        ,4              ,47             ,69             ,99            ,RB             ,77             ,82             ,67             ,69             ,73             ,50             ,29             ,42             ,42             ,29             ,24             ,60             ,66             ,77             ,36             ,32             ,35             ,0              ,1              ,1              ,1              ,23             ,79             ,132            ,79             
62             ,BENJAMIN       ,STEPHENS       ,1              ,36             ,75             ,99            ,RB             ,87             ,66             ,75             ,50             ,43             ,28             ,23             ,50             ,44             ,16             ,31             ,61             ,75             ,96             ,45             ,27             ,86             ,1              ,1              ,0              ,0              ,23             ,80             ,259            ,90             
63             ,MALCOLM        ,KRILL          ,3              ,42             ,68             ,99            ,RB             ,89             ,76             ,70             ,64             ,60             ,70             ,45             ,55             ,6              ,1              ,33             ,70             ,59             ,91             ,49             ,44             ,41             ,1              ,1              ,1              ,0              ,21             ,81             ,214            ,81             
64             ,KURT           ,COX            ,4              ,24             ,69             ,99            ,RB             ,82             ,60             ,66             ,74             ,29             ,4              ,54             ,39             ,5              ,29             ,49             ,74             ,77             ,66             ,28             ,23             ,62             ,1              ,0              ,0              ,1              ,22             ,72             ,273            ,89             
65             ,CORY           ,BARTON         ,2              ,20             ,72             ,99            ,RB             ,86             ,89             ,80             ,43             ,59             ,36             ,14             ,33             ,38             ,18             ,49             ,81             ,63             ,77             ,26             ,7              ,70             ,1              ,0              ,0              ,0              ,23             ,95             ,133            ,79             
66             ,RANDY          ,BRYANT         ,4              ,42             ,71             ,99            ,RB             ,85             ,73             ,70             ,55             ,46             ,17             ,69             ,57             ,35             ,12             ,40             ,79             ,64             ,91             ,25             ,13             ,51             ,1              ,0              ,1              ,0              ,21             ,89             ,243            ,84             
67             ,RANDALL        ,BECKHAM        ,1              ,23             ,72             ,99            ,RB             ,77             ,70             ,82             ,58             ,49             ,21             ,11             ,19             ,4              ,26             ,32             ,61             ,88             ,99            ,21             ,9              ,63             ,1              ,0              ,0              ,0              ,21             ,97             ,289            ,67             
68             ,COREY          ,STEVENS        ,2              ,42             ,77             ,99            ,RB             ,99            ,86             ,72             ,50             ,69             ,3              ,33             ,11             ,31             ,56             ,1             ,50             ,38             ,94             ,11             ,24             ,46             ,1              ,0              ,0              ,0              ,23             ,92             ,96             ,81             
69             ,GEORGE         ,VASQUEZ        ,5              ,41             ,69             ,99            ,RB             ,92             ,75             ,79             ,66             ,58             ,26             ,33             ,35             ,17             ,8              ,49             ,90             ,76             ,79             ,30             ,15             ,61             ,0              ,0              ,1              ,1              ,20             ,84             ,94             ,93             
70             ,DONOVAN        ,FIGUEROA       ,6              ,29             ,72             ,99            ,RB             ,85             ,70             ,69             ,32             ,48             ,55             ,49             ,19             ,50             ,53             ,25             ,59             ,74             ,99            ,26             ,36             ,84             ,0              ,1              ,0              ,0              ,23             ,91             ,89             ,92             
71             ,ANTONIO        ,CHRISTENSEN    ,1              ,20             ,73             ,99            ,RB             ,77             ,70             ,75             ,33             ,68             ,17             ,40             ,21             ,12             ,30             ,56             ,55             ,57             ,82             ,36             ,1              ,60             ,1              ,0              ,0              ,0              ,23             ,71             ,331            ,69             
72             ,PETER          ,ROBERTSON      ,3              ,36             ,68             ,99            ,RB             ,75             ,78             ,70             ,36             ,33             ,35             ,22             ,31             ,22             ,31             ,49             ,62             ,54             ,73             ,4              ,15             ,63             ,1              ,0              ,1              ,1              ,21             ,80             ,70             ,88             
73             ,LAWRENCE       ,HENRY          ,5              ,34             ,75             ,99            ,RB             ,75             ,78             ,89             ,76             ,51             ,26             ,60             ,66             ,12             ,45             ,38             ,64             ,95             ,96             ,30             ,15             ,84             ,1              ,0              ,0              ,0              ,23             ,77             ,185            ,78             
74             ,MALCOLM        ,CHARLES        ,6              ,32             ,71             ,99            ,RB             ,81             ,76             ,83             ,59             ,43             ,20             ,33             ,33             ,27             ,31             ,60             ,69             ,44             ,82             ,3              ,46             ,84             ,1              ,0              ,0              ,0              ,20             ,71             ,200            ,80             
75             ,PHILLIP        ,BALLARD        ,4              ,28             ,75             ,99            ,RB             ,70             ,73             ,74             ,48             ,55             ,65             ,3              ,7              ,5              ,20             ,20             ,77             ,73             ,78             ,36             ,29             ,58             ,1              ,0              ,1              ,0              ,22             ,71             ,278            ,72             
76             ,FRANK          ,STEVENS        ,3              ,40             ,71             ,99            ,RB             ,77             ,68             ,63             ,71             ,45             ,66             ,16             ,27             ,26             ,17             ,65             ,79             ,84             ,72             ,1             ,43             ,58             ,1              ,0              ,1              ,0              ,20             ,84             ,311            ,90             
77             ,JEFFREY        ,WATKINS        ,3              ,39             ,68             ,99            ,RB             ,79             ,63             ,91             ,51             ,59             ,31             ,1             ,18             ,43             ,49             ,31             ,70             ,66             ,55             ,28             ,8              ,76             ,0              ,1              ,0              ,1              ,20             ,79             ,305            ,99            
78             ,JAMES          ,HAMPTON        ,3              ,45             ,75             ,99            ,RB             ,68             ,73             ,88             ,79             ,60             ,52             ,33             ,19             ,34             ,24             ,38             ,80             ,86             ,78             ,12             ,50             ,80             ,1              ,0              ,0              ,0              ,20             ,89             ,266            ,98             
79             ,RILEY          ,SIMS           ,2              ,23             ,69             ,99            ,RB             ,70             ,67             ,51             ,63             ,63             ,43             ,33             ,37             ,6              ,49             ,19             ,59             ,66             ,78             ,59             ,23             ,79             ,1              ,0              ,1              ,0              ,23             ,80             ,144            ,68             
80             ,ALEX           ,WILKERSON      ,1              ,40             ,70             ,99            ,RB             ,67             ,73             ,75             ,32             ,57             ,1             ,37             ,20             ,37             ,34             ,26             ,64             ,50             ,78             ,6              ,30             ,39             ,1              ,0              ,0              ,1              ,22             ,74             ,284            ,95             
81             ,JONAH          ,BRADY          ,5              ,42             ,76             ,99            ,RB             ,64             ,88             ,76             ,58             ,43             ,31             ,10             ,26             ,36             ,47             ,23             ,79             ,72             ,75             ,1              ,45             ,51             ,0              ,0              ,0              ,0              ,20             ,84             ,288            ,74             
82             ,ARMANDO        ,RUIZ           ,4              ,32             ,77             ,99            ,RB             ,74             ,61             ,46             ,52             ,29             ,46             ,18             ,26             ,36             ,22             ,57             ,72             ,67             ,70             ,35             ,6              ,64             ,1              ,0              ,1              ,1              ,20             ,86             ,289            ,75             
83             ,EMANUEL        ,CARROLL        ,1              ,35             ,68             ,99            ,RB             ,79             ,86             ,76             ,64             ,28             ,31             ,47             ,26             ,24             ,30             ,60             ,71             ,60             ,88             ,5              ,7              ,46             ,0              ,1              ,0              ,1              ,21             ,85             ,48             ,73             
84             ,REGINALD       ,KAEPERNICK     ,2              ,42             ,68             ,99            ,RB             ,90             ,64             ,66             ,53             ,46             ,22             ,49             ,41             ,21             ,19             ,17             ,71             ,51             ,78             ,40             ,13             ,71             ,1              ,0              ,0              ,0              ,22             ,76             ,326            ,75             
