INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
14             ,DALE           ,LEONARD        ,4              ,3              ,76             ,99            ,QB             ,29             ,67             ,41             ,5              ,24             ,76             ,11             ,36             ,30             ,29             ,62             ,73             ,90             ,53             ,42             ,14             ,55             ,1              ,1              ,1              ,0              ,23             ,76             ,109            ,84             
15             ,EDWIN          ,ROBBINS        ,3              ,17             ,70             ,99            ,QB             ,55             ,26             ,10             ,47             ,22             ,82             ,6              ,5              ,38             ,40             ,74             ,51             ,43             ,39             ,1             ,43             ,69             ,1              ,1              ,1              ,0              ,20             ,94             ,304            ,80             
16             ,ARMANDO        ,TYLER          ,6              ,10             ,78             ,99            ,QB             ,34             ,39             ,41             ,30             ,22             ,80             ,22             ,42             ,32             ,31             ,68             ,54             ,60             ,33             ,32             ,1             ,45             ,1              ,0              ,0              ,1              ,21             ,93             ,48             ,92             
17             ,NICHOLAS       ,HARRIS         ,5              ,1              ,73             ,99            ,QB             ,43             ,26             ,33             ,12             ,23             ,75             ,37             ,22             ,28             ,1             ,75             ,81             ,64             ,42             ,7              ,16             ,83             ,1              ,1              ,0              ,1              ,22             ,73             ,85             ,83             
18             ,DEVON          ,PAYNE          ,2              ,13             ,78             ,99            ,QB             ,84             ,34             ,29             ,52             ,27             ,75             ,22             ,59             ,55             ,7              ,86             ,66             ,70             ,55             ,25             ,24             ,85             ,1              ,0              ,0              ,0              ,21             ,70             ,307            ,96             
19             ,CHARLES        ,CROSS          ,5              ,14             ,70             ,99            ,QB             ,38             ,42             ,54             ,10             ,53             ,66             ,35             ,20             ,48             ,57             ,75             ,83             ,51             ,33             ,31             ,33             ,45             ,0              ,0              ,1              ,1              ,22             ,90             ,95             ,91             
20             ,SCOTT          ,TYLER          ,2              ,14             ,75             ,99            ,QB             ,47             ,9              ,32             ,38             ,27             ,61             ,49             ,8              ,18             ,16             ,75             ,82             ,85             ,42             ,18             ,35             ,70             ,0              ,0              ,0              ,1              ,21             ,90             ,163            ,85             
21             ,CAMERON        ,GREER          ,5              ,4              ,75             ,99            ,QB             ,25             ,12             ,15             ,28             ,1             ,88             ,18             ,9              ,45             ,24             ,66             ,62             ,50             ,57             ,7              ,13             ,45             ,1              ,0              ,0              ,0              ,23             ,97             ,26             ,80             
22             ,BRYSON         ,BOYD           ,3              ,9              ,73             ,99            ,QB             ,71             ,17             ,55             ,24             ,25             ,75             ,34             ,1             ,12             ,57             ,81             ,60             ,65             ,40             ,15             ,13             ,59             ,0              ,0              ,0              ,0              ,22             ,89             ,48             ,80             
23             ,BENJAMIN       ,TRAN           ,6              ,8              ,79             ,99            ,QB             ,42             ,47             ,8              ,36             ,17             ,70             ,44             ,27             ,7              ,16             ,71             ,47             ,75             ,27             ,34             ,38             ,69             ,0              ,0              ,0              ,1              ,20             ,75             ,173            ,99            
24             ,KHALIL         ,BURKE          ,6              ,13             ,71             ,99            ,QB             ,45             ,29             ,1             ,46             ,20             ,73             ,15             ,48             ,44             ,22             ,79             ,77             ,83             ,66             ,39             ,54             ,58             ,0              ,1              ,0              ,0              ,23             ,92             ,29             ,82             
25             ,TONY           ,LYONS          ,1              ,14             ,77             ,99            ,QB             ,37             ,39             ,41             ,1             ,5              ,85             ,53             ,25             ,21             ,13             ,65             ,50             ,61             ,42             ,16             ,33             ,55             ,0              ,0              ,0              ,0              ,20             ,74             ,204            ,82             
26             ,RODNEY         ,STEELE         ,1              ,15             ,70             ,99            ,QB             ,55             ,54             ,53             ,43             ,36             ,74             ,15             ,67             ,8              ,27             ,80             ,64             ,49             ,38             ,11             ,25             ,63             ,1              ,0              ,0              ,1              ,22             ,82             ,249            ,72             
27             ,RUBEN          ,CURRY          ,5              ,7              ,77             ,99            ,QB             ,44             ,34             ,17             ,33             ,54             ,78             ,29             ,1              ,22             ,56             ,72             ,79             ,63             ,42             ,43             ,1             ,71             ,1              ,0              ,1              ,0              ,21             ,80             ,320            ,88             
28             ,DUNCAN         ,HERNANDEZ      ,5              ,1              ,76             ,99            ,QB             ,51             ,14             ,25             ,16             ,28             ,65             ,37             ,41             ,6              ,43             ,56             ,71             ,67             ,61             ,20             ,28             ,45             ,1              ,0              ,1              ,1              ,22             ,81             ,63             ,77             
29             ,FRANKLIN       ,ORTIZ          ,3              ,3              ,78             ,99            ,QB             ,66             ,53             ,34             ,28             ,29             ,68             ,15             ,51             ,10             ,17             ,72             ,63             ,64             ,31             ,27             ,49             ,52             ,0              ,0              ,1              ,1              ,23             ,81             ,43             ,74             
30             ,EDWIN          ,CASEY          ,5              ,16             ,71             ,99            ,QB             ,17             ,4              ,6              ,33             ,32             ,94             ,13             ,52             ,23             ,14             ,78             ,92             ,50             ,34             ,35             ,27             ,58             ,0              ,1              ,0              ,0              ,21             ,80             ,170            ,91             
31             ,DUSTIN         ,HAWKINS        ,5              ,11             ,75             ,99            ,QB             ,39             ,39             ,1              ,21             ,45             ,75             ,26             ,16             ,26             ,18             ,94             ,81             ,76             ,50             ,31             ,40             ,72             ,1              ,0              ,1              ,0              ,22             ,96             ,216            ,98             
32             ,JOSUE          ,WALTON         ,2              ,8              ,72             ,99            ,QB             ,40             ,60             ,46             ,34             ,40             ,60             ,17             ,25             ,13             ,10             ,73             ,68             ,35             ,34             ,29             ,24             ,40             ,1              ,0              ,0              ,0              ,22             ,70             ,153            ,89             
33             ,BRENT          ,FORTE          ,2              ,3              ,74             ,99            ,QB             ,42             ,29             ,23             ,47             ,34             ,73             ,16             ,47             ,33             ,15             ,82             ,51             ,71             ,38             ,27             ,21             ,67             ,1              ,0              ,0              ,1              ,23             ,96             ,110            ,69             
34             ,JAMAL          ,HOFFMAN        ,4              ,1              ,70             ,99            ,QB             ,61             ,16             ,13             ,25             ,16             ,75             ,24             ,29             ,1             ,27             ,65             ,67             ,62             ,34             ,26             ,1             ,68             ,1              ,0              ,0              ,0              ,23             ,94             ,297            ,73             
35             ,KAMERON        ,SILVA          ,6              ,6              ,76             ,99            ,QB             ,82             ,24             ,29             ,37             ,18             ,65             ,35             ,29             ,52             ,20             ,89             ,69             ,67             ,28             ,16             ,20             ,62             ,1              ,0              ,1              ,1              ,22             ,98             ,198            ,70             
36             ,LANCE          ,HOWELL         ,3              ,17             ,71             ,99            ,QB             ,36             ,27             ,10             ,25             ,35             ,85             ,21             ,5              ,27             ,55             ,69             ,65             ,71             ,45             ,28             ,37             ,64             ,1              ,1              ,1              ,0              ,21             ,73             ,261            ,77             
37             ,RENE           ,HODGES         ,2              ,1              ,75             ,99            ,QB             ,44             ,67             ,39             ,13             ,27             ,75             ,33             ,47             ,47             ,19             ,67             ,85             ,65             ,48             ,35             ,24             ,81             ,0              ,0              ,0              ,0              ,21             ,83             ,142            ,81             
38             ,EMILIO         ,WILKERSON      ,5              ,19             ,78             ,99            ,QB             ,49             ,30             ,20             ,48             ,44             ,84             ,50             ,67             ,1             ,49             ,65             ,68             ,60             ,21             ,31             ,19             ,59             ,0              ,0              ,0              ,1              ,21             ,83             ,2              ,72             
39             ,PRESTON        ,RITCHIE        ,4              ,11             ,70             ,99            ,QB             ,45             ,30             ,15             ,38             ,45             ,63             ,39             ,16             ,1             ,20             ,79             ,73             ,55             ,30             ,21             ,24             ,51             ,1              ,0              ,0              ,0              ,23             ,79             ,56             ,75             
40             ,JUSTIN         ,JORDAN         ,2              ,4              ,78             ,99            ,QB             ,45             ,4              ,22             ,17             ,35             ,76             ,47             ,30             ,1             ,33             ,68             ,57             ,56             ,21             ,24             ,36             ,63             ,0              ,1              ,1              ,0              ,20             ,73             ,297            ,81             
41             ,LEVI           ,THOMAS         ,4              ,1              ,71             ,99            ,QB             ,67             ,60             ,5              ,18             ,24             ,66             ,41             ,30             ,59             ,54             ,75             ,40             ,77             ,52             ,15             ,28             ,76             ,0              ,0              ,0              ,0              ,20             ,71             ,117            ,89             
42             ,ELLIOT         ,CHAMBERS       ,6              ,1              ,74             ,99            ,QB             ,41             ,32             ,19             ,35             ,32             ,93             ,38             ,57             ,12             ,17             ,65             ,61             ,72             ,50             ,32             ,3              ,48             ,1              ,0              ,1              ,0              ,23             ,86             ,278            ,80             
43             ,ESTEBAN        ,WRIGHT         ,6              ,19             ,70             ,99            ,QB             ,30             ,50             ,38             ,37             ,36             ,74             ,63             ,46             ,26             ,46             ,83             ,79             ,67             ,62             ,39             ,55             ,65             ,1              ,0              ,1              ,0              ,21             ,86             ,17             ,83             
44             ,NATHAN         ,KIM            ,6              ,2              ,77             ,99            ,QB             ,15             ,36             ,31             ,6              ,17             ,86             ,68             ,54             ,47             ,35             ,75             ,41             ,52             ,49             ,35             ,46             ,85             ,1              ,1              ,1              ,1              ,21             ,83             ,271            ,82             
45             ,BILLY          ,PERKINS        ,4              ,4              ,72             ,99            ,QB             ,41             ,44             ,46             ,41             ,32             ,79             ,17             ,30             ,35             ,17             ,73             ,52             ,71             ,59             ,12             ,41             ,81             ,1              ,0              ,0              ,0              ,21             ,81             ,220            ,99             
46             ,ARMANDO        ,DUNN           ,3              ,13             ,76             ,99            ,QB             ,34             ,37             ,33             ,21             ,29             ,75             ,19             ,11             ,48             ,46             ,83             ,74             ,81             ,77             ,29             ,10             ,84             ,0              ,1              ,1              ,0              ,20             ,82             ,59             ,79             
47             ,NATHANIEL      ,ROBINSON       ,5              ,17             ,70             ,99            ,QB             ,84             ,60             ,29             ,21             ,5              ,82             ,42             ,24             ,8              ,24             ,77             ,86             ,60             ,62             ,13             ,19             ,63             ,1              ,0              ,0              ,1              ,22             ,84             ,59             ,66             
48             ,DENZEL         ,BATES          ,6              ,2              ,70             ,99            ,QB             ,41             ,27             ,16             ,24             ,12             ,75             ,46             ,49             ,27             ,38             ,86             ,60             ,48             ,19             ,32             ,9              ,89             ,0              ,0              ,0              ,0              ,20             ,98             ,213            ,87             
49             ,JAYSON         ,HART           ,4              ,2              ,74             ,99            ,QB             ,55             ,20             ,11             ,30             ,45             ,70             ,45             ,1              ,55             ,35             ,63             ,60             ,71             ,35             ,23             ,59             ,47             ,1              ,0              ,1              ,0              ,20             ,88             ,166            ,72             
50             ,JOSHUA         ,PERKINS        ,5              ,16             ,78             ,99            ,QB             ,62             ,49             ,43             ,24             ,37             ,76             ,3              ,68             ,41             ,32             ,70             ,69             ,53             ,23             ,26             ,38             ,55             ,1              ,0              ,0              ,1              ,23             ,91             ,70             ,83             
51             ,NOE            ,HOLLOWAY       ,3              ,19             ,72             ,99            ,QB             ,34             ,46             ,9              ,35             ,49             ,85             ,43             ,43             ,24             ,41             ,75             ,75             ,76             ,41             ,10             ,18             ,69             ,0              ,1              ,1              ,0              ,21             ,76             ,164            ,74             
52             ,XAVIER         ,REID           ,2              ,15             ,73             ,99            ,QB             ,45             ,1              ,55             ,35             ,32             ,76             ,14             ,24             ,10             ,14             ,65             ,71             ,61             ,56             ,1              ,15             ,71             ,1              ,0              ,0              ,1              ,21             ,90             ,259            ,74             
53             ,MALCOLM        ,SOTO           ,3              ,2              ,70             ,99            ,QB             ,40             ,43             ,35             ,30             ,22             ,83             ,23             ,15             ,27             ,39             ,76             ,80             ,55             ,25             ,7              ,11             ,90             ,0              ,0              ,1              ,0              ,22             ,84             ,132            ,82             
54             ,GUILLERMO      ,ALLISON        ,1              ,12             ,79             ,99            ,QB             ,58             ,49             ,44             ,23             ,29             ,85             ,20             ,1             ,23             ,20             ,60             ,63             ,89             ,56             ,58             ,31             ,70             ,0              ,1              ,1              ,0              ,22             ,70             ,281            ,71             
55             ,DUNCAN         ,FREEMAN        ,5              ,15             ,70             ,99            ,QB             ,39             ,31             ,52             ,48             ,24             ,95             ,40             ,14             ,46             ,32             ,76             ,52             ,59             ,56             ,35             ,47             ,75             ,1              ,0              ,0              ,0              ,21             ,72             ,251            ,67             
56             ,CALVIN         ,MULLINS        ,1              ,5              ,77             ,99            ,QB             ,65             ,52             ,28             ,30             ,26             ,79             ,1             ,29             ,34             ,33             ,85             ,59             ,42             ,58             ,34             ,53             ,65             ,0              ,1              ,0              ,0              ,23             ,79             ,331            ,94             
57             ,ANTONIO        ,GRAHAM         ,1              ,19             ,74             ,99            ,QB             ,60             ,33             ,13             ,50             ,38             ,73             ,56             ,16             ,44             ,7              ,56             ,52             ,82             ,69             ,17             ,36             ,57             ,0              ,0              ,1              ,0              ,21             ,91             ,27             ,85             
58             ,PARKER         ,SUTTON         ,2              ,18             ,70             ,99            ,QB             ,32             ,44             ,11             ,36             ,30             ,95             ,1             ,14             ,26             ,27             ,70             ,71             ,52             ,54             ,11             ,53             ,62             ,0              ,0              ,0              ,1              ,20             ,99             ,290            ,78             
59             ,JEFFERY        ,STONE          ,1              ,2              ,75             ,99            ,QB             ,83             ,27             ,35             ,46             ,25             ,75             ,35             ,36             ,35             ,6              ,67             ,66             ,76             ,55             ,46             ,27             ,45             ,1              ,0              ,0              ,1              ,22             ,85             ,284            ,70             
60             ,ZACHERY        ,DOYLE          ,3              ,38             ,76             ,99            ,RB             ,72             ,78             ,79             ,52             ,47             ,37             ,33             ,9              ,29             ,10             ,28             ,67             ,74             ,88             ,38             ,10             ,63             ,0              ,0              ,1              ,0              ,20             ,74             ,17             ,74             
61             ,WALKER         ,WELCH          ,5              ,47             ,75             ,99            ,RB             ,72             ,74             ,76             ,50             ,46             ,9              ,24             ,31             ,35             ,20             ,26             ,62             ,68             ,64             ,23             ,50             ,92             ,1              ,0              ,0              ,0              ,21             ,75             ,331            ,99            
62             ,MARC           ,ROGERS         ,3              ,37             ,73             ,99            ,RB             ,70             ,68             ,77             ,72             ,56             ,64             ,3              ,1             ,15             ,29             ,37             ,40             ,66             ,67             ,2              ,18             ,69             ,1              ,0              ,0              ,0              ,22             ,87             ,239            ,67             
63             ,DAMION         ,RITCHIE        ,5              ,48             ,73             ,99            ,RB             ,74             ,85             ,87             ,41             ,40             ,15             ,45             ,16             ,57             ,27             ,18             ,86             ,52             ,89             ,17             ,36             ,77             ,0              ,1              ,0              ,0              ,21             ,93             ,129            ,80             
64             ,JORDAN         ,SHERMAN        ,5              ,49             ,77             ,99            ,RB             ,90             ,64             ,57             ,47             ,60             ,14             ,50             ,35             ,42             ,20             ,18             ,65             ,51             ,73             ,33             ,22             ,71             ,1              ,1              ,1              ,0              ,21             ,85             ,210            ,78             
65             ,RUBEN          ,HOWELL         ,5              ,39             ,77             ,99            ,RB             ,81             ,61             ,65             ,77             ,42             ,22             ,45             ,24             ,24             ,17             ,34             ,63             ,61             ,60             ,41             ,8              ,45             ,1              ,0              ,0              ,1              ,21             ,82             ,41             ,83             
66             ,TONY           ,BREWER         ,6              ,29             ,71             ,99            ,RB             ,73             ,85             ,63             ,50             ,48             ,21             ,1              ,24             ,22             ,32             ,34             ,54             ,76             ,84             ,25             ,36             ,63             ,1              ,1              ,0              ,0              ,22             ,79             ,331            ,97             
67             ,TERRELL        ,COHEN          ,4              ,39             ,75             ,99            ,RB             ,72             ,75             ,78             ,60             ,56             ,2              ,9              ,6              ,6              ,7              ,44             ,41             ,84             ,81             ,34             ,22             ,88             ,0              ,1              ,1              ,0              ,20             ,85             ,198            ,99            
68             ,KODY           ,NICHOLS        ,3              ,49             ,76             ,99            ,RB             ,68             ,65             ,67             ,53             ,34             ,24             ,31             ,27             ,39             ,36             ,39             ,44             ,71             ,80             ,27             ,1              ,67             ,1              ,1              ,0              ,0              ,22             ,86             ,229            ,78             
69             ,SAUL           ,RHODES         ,3              ,37             ,77             ,99            ,RB             ,65             ,75             ,75             ,39             ,31             ,8              ,38             ,47             ,42             ,35             ,22             ,68             ,64             ,76             ,37             ,32             ,75             ,1              ,0              ,1              ,0              ,21             ,81             ,299            ,75             
70             ,BRYSON         ,SPINNER        ,5              ,44             ,74             ,99            ,RB             ,97             ,70             ,76             ,81             ,37             ,36             ,33             ,66             ,45             ,32             ,21             ,87             ,72             ,73             ,7              ,4              ,58             ,1              ,1              ,0              ,0              ,23             ,93             ,224            ,75             
71             ,TY             ,MORAN          ,2              ,36             ,72             ,99            ,RB             ,69             ,55             ,45             ,50             ,63             ,38             ,18             ,35             ,30             ,35             ,35             ,62             ,49             ,89             ,38             ,54             ,61             ,1              ,1              ,0              ,1              ,20             ,84             ,87             ,82             
72             ,EDWIN          ,MENDOZA        ,2              ,37             ,73             ,99            ,RB             ,64             ,65             ,64             ,71             ,76             ,7              ,13             ,17             ,35             ,32             ,67             ,91             ,42             ,80             ,42             ,21             ,73             ,0              ,0              ,1              ,0              ,20             ,99             ,3              ,72             
73             ,NATHANAEL      ,ARMSTRONG      ,4              ,28             ,69             ,99            ,RB             ,81             ,71             ,71             ,37             ,61             ,13             ,65             ,23             ,3              ,46             ,55             ,65             ,82             ,82             ,43             ,36             ,51             ,1              ,0              ,1              ,1              ,23             ,82             ,84             ,86             
74             ,SAM            ,MCCARTHY       ,6              ,40             ,74             ,99            ,RB             ,86             ,51             ,93             ,59             ,43             ,42             ,19             ,31             ,52             ,35             ,26             ,53             ,71             ,81             ,4              ,26             ,38             ,1              ,1              ,1              ,1              ,23             ,70             ,144            ,81             
75             ,ROSS           ,LEONARD        ,3              ,23             ,71             ,99            ,RB             ,94             ,67             ,84             ,55             ,39             ,7              ,18             ,44             ,28             ,14             ,54             ,61             ,55             ,79             ,3              ,37             ,54             ,1              ,0              ,0              ,0              ,20             ,85             ,183            ,83             
76             ,ADRIAN         ,ALLEN          ,3              ,28             ,68             ,99            ,RB             ,96             ,71             ,64             ,71             ,49             ,40             ,46             ,39             ,46             ,32             ,61             ,64             ,66             ,67             ,18             ,23             ,66             ,0              ,1              ,0              ,0              ,20             ,90             ,125            ,92             
77             ,CHRISTIAN      ,DUNCAN         ,3              ,34             ,76             ,99            ,RB             ,68             ,68             ,93             ,45             ,56             ,22             ,51             ,29             ,3              ,4              ,28             ,41             ,44             ,81             ,20             ,35             ,37             ,1              ,0              ,0              ,0              ,21             ,87             ,8              ,83             
78             ,MASON          ,CHAVEZ         ,1              ,37             ,73             ,99            ,RB             ,92             ,75             ,70             ,49             ,47             ,42             ,23             ,2              ,1             ,25             ,63             ,61             ,56             ,69             ,17             ,33             ,60             ,0              ,0              ,1              ,0              ,23             ,97             ,267            ,92             
79             ,JIMMY          ,DOUGLAS        ,5              ,44             ,72             ,99            ,RB             ,61             ,73             ,82             ,59             ,46             ,10             ,23             ,60             ,16             ,28             ,27             ,50             ,45             ,77             ,33             ,22             ,68             ,0              ,1              ,1              ,1              ,23             ,97             ,249            ,66             
80             ,TANNER         ,HUFF           ,6              ,47             ,70             ,99            ,RB             ,55             ,58             ,64             ,43             ,54             ,28             ,52             ,1             ,59             ,45             ,12             ,82             ,94             ,98             ,39             ,41             ,83             ,1              ,0              ,1              ,1              ,22             ,91             ,247            ,99            
81             ,EDGAR          ,STRICKLAND     ,6              ,29             ,70             ,99            ,RB             ,80             ,94             ,61             ,40             ,56             ,66             ,5              ,24             ,20             ,31             ,58             ,79             ,82             ,68             ,43             ,21             ,55             ,0              ,0              ,1              ,1              ,22             ,76             ,315            ,89             
82             ,MARLON         ,OLIVER         ,5              ,21             ,71             ,99            ,RB             ,86             ,69             ,67             ,39             ,51             ,53             ,36             ,46             ,35             ,25             ,43             ,69             ,53             ,92             ,32             ,31             ,66             ,0              ,0              ,0              ,1              ,21             ,98             ,299            ,89             
83             ,LUIS           ,LITTLE         ,6              ,35             ,77             ,99            ,RB             ,69             ,73             ,86             ,47             ,46             ,43             ,16             ,44             ,49             ,23             ,48             ,68             ,63             ,83             ,46             ,19             ,60             ,0              ,0              ,1              ,0              ,22             ,99             ,309            ,99            
84             ,ZACHARY        ,LAWRENCE       ,6              ,20             ,76             ,99            ,RB             ,97             ,66             ,68             ,61             ,38             ,45             ,1              ,48             ,21             ,32             ,43             ,72             ,77             ,91             ,36             ,28             ,68             ,1              ,1              ,0              ,1              ,22             ,72             ,285            ,85             
