INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
13             ,GARRETT        ,KRILL          ,2              ,13             ,70             ,99            ,QB             ,34             ,13             ,21             ,39             ,15             ,86             ,39             ,9              ,29             ,48             ,76             ,66             ,44             ,50             ,36             ,41             ,73             ,0              ,0              ,0              ,0              ,22             ,72             ,251            ,76             
14             ,DAVIS          ,GRAY           ,2              ,8              ,76             ,99            ,QB             ,42             ,23             ,26             ,23             ,1              ,63             ,35             ,50             ,27             ,25             ,72             ,81             ,62             ,18             ,22             ,16             ,54             ,1              ,0              ,1              ,0              ,20             ,88             ,187            ,83             
15             ,LEVI           ,MANNING        ,1              ,10             ,74             ,99            ,QB             ,46             ,11             ,26             ,25             ,4              ,57             ,30             ,35             ,16             ,6              ,93             ,56             ,55             ,40             ,17             ,25             ,84             ,1              ,0              ,1              ,0              ,22             ,95             ,93             ,82             
16             ,ELIAS          ,CARR           ,5              ,17             ,73             ,99            ,QB             ,40             ,20             ,40             ,21             ,43             ,65             ,64             ,20             ,29             ,16             ,73             ,83             ,79             ,25             ,35             ,45             ,51             ,0              ,0              ,0              ,0              ,23             ,70             ,51             ,80             
17             ,MICHEAL        ,INGRAM         ,4              ,5              ,78             ,99            ,QB             ,35             ,57             ,49             ,33             ,24             ,75             ,37             ,53             ,48             ,21             ,77             ,74             ,55             ,30             ,29             ,30             ,60             ,0              ,1              ,1              ,0              ,20             ,81             ,250            ,93             
18             ,RICHARD        ,KUECHLY        ,3              ,16             ,73             ,99            ,QB             ,37             ,12             ,35             ,28             ,29             ,91             ,28             ,20             ,34             ,47             ,90             ,75             ,70             ,32             ,9              ,9              ,70             ,1              ,1              ,0              ,0              ,21             ,93             ,257            ,79             
19             ,NATHANAEL      ,CRAIG          ,1              ,14             ,73             ,99            ,QB             ,72             ,44             ,22             ,38             ,23             ,78             ,38             ,53             ,44             ,35             ,82             ,68             ,70             ,31             ,26             ,5              ,74             ,0              ,1              ,0              ,0              ,21             ,77             ,102            ,77             
20             ,DAVID          ,ATKINS         ,6              ,4              ,75             ,99            ,QB             ,50             ,37             ,42             ,27             ,44             ,71             ,39             ,55             ,12             ,19             ,75             ,95             ,85             ,23             ,29             ,15             ,45             ,1              ,1              ,0              ,1              ,21             ,74             ,207            ,70             
21             ,NOLAN          ,CASTRO         ,6              ,3              ,78             ,99            ,QB             ,16             ,62             ,38             ,38             ,4              ,77             ,10             ,36             ,45             ,42             ,70             ,66             ,47             ,74             ,27             ,34             ,38             ,0              ,0              ,1              ,0              ,21             ,74             ,54             ,76             
22             ,STERLING       ,TYLER          ,6              ,4              ,75             ,99            ,QB             ,71             ,64             ,23             ,30             ,36             ,66             ,47             ,31             ,15             ,1             ,80             ,75             ,48             ,64             ,19             ,25             ,81             ,1              ,0              ,1              ,1              ,23             ,95             ,152            ,91             
23             ,FORREST        ,BENNETT        ,6              ,16             ,75             ,99            ,QB             ,32             ,30             ,48             ,22             ,13             ,62             ,20             ,1             ,39             ,40             ,71             ,59             ,55             ,46             ,35             ,23             ,78             ,1              ,0              ,1              ,0              ,22             ,74             ,57             ,78             
24             ,ISRAEL         ,MCKINNEY       ,4              ,17             ,73             ,99            ,QB             ,60             ,35             ,31             ,11             ,9              ,91             ,1             ,1             ,1             ,1             ,72             ,63             ,74             ,71             ,33             ,27             ,63             ,1              ,0              ,1              ,1              ,23             ,96             ,42             ,82             
25             ,TANNER         ,SPARKS         ,2              ,16             ,72             ,99            ,QB             ,38             ,16             ,29             ,1             ,33             ,75             ,43             ,10             ,47             ,33             ,56             ,87             ,72             ,64             ,14             ,20             ,50             ,1              ,0              ,0              ,1              ,21             ,75             ,10             ,64             
26             ,AARON          ,SNYDER         ,3              ,5              ,75             ,99            ,QB             ,27             ,45             ,1             ,24             ,22             ,75             ,49             ,44             ,9              ,25             ,71             ,42             ,55             ,41             ,24             ,48             ,75             ,1              ,0              ,1              ,1              ,20             ,80             ,319            ,99             
27             ,NATHAN         ,BECKHAM        ,5              ,14             ,77             ,99            ,QB             ,31             ,35             ,10             ,8              ,11             ,85             ,37             ,53             ,24             ,41             ,72             ,42             ,78             ,35             ,41             ,35             ,80             ,1              ,1              ,1              ,0              ,20             ,88             ,172            ,83             
28             ,WALTER         ,BUTLER         ,3              ,13             ,77             ,99            ,QB             ,34             ,50             ,23             ,37             ,40             ,94             ,55             ,35             ,48             ,4              ,71             ,47             ,46             ,29             ,11             ,32             ,69             ,1              ,1              ,0              ,1              ,21             ,82             ,330            ,80             
29             ,JUSTICE        ,BARKER         ,6              ,1              ,71             ,99            ,QB             ,34             ,36             ,13             ,49             ,36             ,75             ,40             ,48             ,45             ,14             ,86             ,64             ,63             ,64             ,20             ,29             ,94             ,0              ,0              ,0              ,0              ,20             ,74             ,256            ,80             
30             ,KEATON         ,BROOKS         ,6              ,16             ,71             ,99            ,QB             ,54             ,30             ,42             ,32             ,31             ,79             ,13             ,21             ,1             ,43             ,77             ,60             ,62             ,30             ,38             ,59             ,50             ,1              ,0              ,0              ,0              ,23             ,99             ,279            ,81             
31             ,TROY           ,GRAVES         ,4              ,13             ,75             ,99            ,QB             ,45             ,23             ,46             ,15             ,21             ,67             ,3              ,48             ,17             ,53             ,87             ,58             ,50             ,60             ,15             ,60             ,52             ,1              ,0              ,1              ,0              ,22             ,81             ,105            ,93             
32             ,TREVON         ,DOUGLAS        ,2              ,16             ,70             ,99            ,QB             ,60             ,12             ,18             ,47             ,33             ,75             ,14             ,43             ,1             ,24             ,83             ,89             ,39             ,60             ,18             ,23             ,71             ,0              ,0              ,0              ,0              ,20             ,89             ,145            ,85             
33             ,BRANDON        ,CRAWFORD       ,2              ,19             ,72             ,99            ,QB             ,50             ,47             ,33             ,21             ,37             ,83             ,1             ,22             ,6              ,1             ,62             ,65             ,74             ,50             ,40             ,51             ,70             ,1              ,0              ,1              ,1              ,21             ,93             ,200            ,81             
34             ,COLBY          ,RODRIGUEZ      ,6              ,8              ,73             ,99            ,QB             ,46             ,49             ,41             ,10             ,11             ,82             ,39             ,49             ,24             ,27             ,58             ,62             ,62             ,69             ,41             ,16             ,82             ,1              ,0              ,1              ,0              ,22             ,90             ,289            ,82             
35             ,TRISTEN        ,QUINN          ,4              ,6              ,72             ,99            ,QB             ,40             ,54             ,52             ,40             ,46             ,83             ,14             ,8              ,30             ,33             ,66             ,71             ,52             ,46             ,17             ,18             ,82             ,0              ,0              ,0              ,0              ,20             ,73             ,50             ,69             
36             ,TAYLOR         ,GRAY           ,2              ,9              ,73             ,99            ,QB             ,38             ,51             ,28             ,40             ,20             ,72             ,10             ,13             ,38             ,16             ,79             ,66             ,59             ,21             ,15             ,23             ,54             ,0              ,0              ,0              ,0              ,22             ,98             ,18             ,85             
37             ,VINCENT        ,GRAY           ,5              ,9              ,73             ,99            ,QB             ,33             ,27             ,46             ,46             ,26             ,59             ,55             ,1             ,28             ,16             ,72             ,75             ,72             ,45             ,37             ,27             ,71             ,1              ,1              ,1              ,1              ,21             ,99             ,37             ,81             
38             ,ETHAN          ,PUTZ           ,2              ,16             ,78             ,99            ,QB             ,67             ,58             ,23             ,1             ,28             ,56             ,9              ,7              ,58             ,38             ,81             ,83             ,61             ,49             ,1             ,1             ,40             ,0              ,1              ,0              ,1              ,20             ,70             ,183            ,75             
39             ,JASON          ,WOLFE          ,6              ,2              ,76             ,99            ,QB             ,34             ,53             ,33             ,25             ,22             ,85             ,27             ,50             ,20             ,41             ,94             ,74             ,75             ,40             ,5              ,32             ,61             ,0              ,0              ,0              ,1              ,21             ,74             ,217            ,80             
40             ,GABRIEL        ,ANDERSON       ,3              ,12             ,79             ,99            ,QB             ,34             ,43             ,33             ,32             ,1             ,79             ,41             ,20             ,39             ,53             ,65             ,74             ,66             ,30             ,17             ,21             ,45             ,0              ,0              ,0              ,0              ,20             ,72             ,98             ,83             
41             ,KENDALL        ,ADAMS          ,4              ,11             ,77             ,99            ,QB             ,41             ,53             ,35             ,52             ,26             ,58             ,46             ,48             ,44             ,18             ,70             ,63             ,82             ,61             ,33             ,17             ,54             ,0              ,1              ,0              ,1              ,21             ,71             ,257            ,83             
42             ,ARMANDO        ,LAWSON         ,4              ,13             ,70             ,99            ,QB             ,62             ,41             ,10             ,25             ,8              ,81             ,15             ,47             ,25             ,36             ,92             ,68             ,44             ,61             ,33             ,27             ,73             ,1              ,0              ,0              ,0              ,20             ,85             ,6              ,84             
43             ,ROGER          ,WOODS          ,1              ,19             ,73             ,99            ,QB             ,42             ,26             ,30             ,34             ,11             ,74             ,25             ,44             ,39             ,16             ,94             ,53             ,59             ,37             ,26             ,1              ,63             ,0              ,1              ,1              ,0              ,21             ,75             ,155            ,99            
44             ,RAYMOND        ,JUGAN          ,1              ,17             ,79             ,99            ,QB             ,37             ,22             ,39             ,25             ,15             ,84             ,38             ,46             ,20             ,5              ,70             ,74             ,95             ,62             ,34             ,21             ,80             ,1              ,1              ,0              ,1              ,21             ,92             ,141            ,99             
45             ,WESTON         ,FLOYD          ,6              ,2              ,75             ,99            ,QB             ,59             ,47             ,3              ,24             ,23             ,93             ,34             ,3              ,19             ,31             ,93             ,86             ,73             ,29             ,16             ,37             ,66             ,1              ,0              ,0              ,0              ,23             ,74             ,112            ,90             
46             ,JUSTIN         ,CHRISTENSEN    ,6              ,9              ,72             ,99            ,QB             ,61             ,54             ,49             ,27             ,28             ,76             ,18             ,44             ,42             ,36             ,75             ,67             ,72             ,40             ,34             ,20             ,59             ,0              ,0              ,0              ,0              ,23             ,77             ,300            ,99            
47             ,JACE           ,DUNCAN         ,5              ,1              ,77             ,99            ,QB             ,46             ,59             ,54             ,38             ,42             ,82             ,17             ,46             ,42             ,2              ,60             ,77             ,51             ,30             ,5              ,19             ,70             ,0              ,1              ,1              ,0              ,22             ,82             ,312            ,79             
48             ,SAUL           ,JENSEN         ,1              ,16             ,78             ,99            ,QB             ,72             ,24             ,38             ,1             ,46             ,75             ,21             ,58             ,30             ,31             ,65             ,72             ,91             ,50             ,25             ,46             ,67             ,1              ,1              ,1              ,1              ,22             ,85             ,102            ,82             
49             ,DIEGO          ,CONNER         ,4              ,16             ,76             ,99            ,QB             ,40             ,38             ,44             ,39             ,2              ,61             ,42             ,5              ,34             ,25             ,58             ,67             ,72             ,37             ,12             ,25             ,94             ,0              ,0              ,0              ,0              ,20             ,85             ,188            ,83             
50             ,ROGER          ,BATES          ,2              ,1              ,73             ,99            ,QB             ,61             ,48             ,57             ,17             ,11             ,93             ,59             ,38             ,33             ,1             ,76             ,48             ,56             ,44             ,1             ,23             ,66             ,1              ,0              ,1              ,0              ,20             ,87             ,152            ,74             
51             ,NEIL           ,MORTON         ,2              ,18             ,73             ,99            ,QB             ,26             ,21             ,11             ,16             ,42             ,73             ,34             ,44             ,22             ,28             ,71             ,55             ,54             ,58             ,42             ,29             ,60             ,1              ,0              ,1              ,1              ,22             ,71             ,197            ,83             
52             ,ALFONSO        ,BOONE          ,1              ,14             ,75             ,99            ,QB             ,75             ,50             ,21             ,40             ,23             ,89             ,58             ,53             ,4              ,13             ,77             ,62             ,77             ,35             ,10             ,6              ,50             ,1              ,0              ,0              ,1              ,20             ,88             ,174            ,80             
53             ,JASON          ,AGUILAR        ,5              ,6              ,72             ,99            ,QB             ,44             ,58             ,33             ,33             ,47             ,56             ,29             ,30             ,24             ,16             ,73             ,95             ,68             ,48             ,22             ,22             ,65             ,0              ,1              ,0              ,0              ,20             ,99             ,55             ,81             
54             ,STANLEY        ,ROBBINS        ,2              ,3              ,78             ,99            ,QB             ,20             ,1              ,23             ,35             ,28             ,83             ,38             ,39             ,40             ,39             ,91             ,84             ,62             ,64             ,54             ,49             ,82             ,0              ,0              ,1              ,1              ,22             ,92             ,30             ,92             
55             ,MAXWELL        ,POWELL         ,2              ,13             ,78             ,99            ,QB             ,36             ,27             ,7              ,25             ,38             ,81             ,15             ,48             ,40             ,15             ,81             ,72             ,48             ,37             ,5              ,50             ,75             ,0              ,1              ,0              ,1              ,23             ,87             ,40             ,72             
56             ,ADRIAN         ,BOWERS         ,4              ,6              ,76             ,99            ,QB             ,39             ,49             ,31             ,20             ,39             ,74             ,7              ,20             ,30             ,26             ,75             ,71             ,66             ,33             ,23             ,14             ,95             ,1              ,0              ,0              ,1              ,20             ,79             ,132            ,89             
57             ,ERIC           ,COBB           ,3              ,14             ,74             ,99            ,QB             ,18             ,48             ,32             ,35             ,16             ,85             ,65             ,15             ,14             ,45             ,79             ,72             ,70             ,49             ,5              ,24             ,64             ,1              ,0              ,0              ,0              ,20             ,91             ,292            ,75             
58             ,RAEKWON        ,CANNON         ,1              ,10             ,71             ,99            ,QB             ,45             ,42             ,9              ,39             ,36             ,75             ,45             ,8              ,15             ,13             ,94             ,51             ,71             ,12             ,8              ,38             ,77             ,1              ,1              ,1              ,0              ,21             ,98             ,305            ,70             
59             ,DUSTIN         ,HARPER         ,6              ,16             ,75             ,99            ,QB             ,37             ,12             ,21             ,25             ,11             ,77             ,39             ,1             ,29             ,14             ,81             ,63             ,59             ,76             ,15             ,34             ,80             ,1              ,0              ,1              ,1              ,23             ,73             ,157            ,76             
60             ,TREY           ,HUNT           ,5              ,40             ,73             ,99            ,RB             ,59             ,75             ,52             ,73             ,61             ,69             ,28             ,43             ,40             ,19             ,38             ,68             ,93             ,78             ,47             ,38             ,61             ,1              ,0              ,1              ,0              ,21             ,99             ,304            ,77             
61             ,MARCOS         ,VARGAS         ,1              ,28             ,76             ,99            ,RB             ,77             ,93             ,61             ,62             ,72             ,47             ,30             ,13             ,24             ,33             ,54             ,87             ,78             ,79             ,8              ,30             ,95             ,1              ,0              ,1              ,1              ,20             ,70             ,331            ,80             
62             ,JORDON         ,BRIGGS         ,6              ,30             ,75             ,99            ,RB             ,80             ,74             ,81             ,62             ,73             ,40             ,19             ,25             ,42             ,15             ,23             ,52             ,65             ,58             ,6              ,29             ,65             ,1              ,1              ,1              ,0              ,22             ,76             ,268            ,78             
63             ,JOHNATHAN      ,LARSON         ,3              ,20             ,73             ,99            ,RB             ,76             ,74             ,67             ,52             ,50             ,23             ,50             ,23             ,17             ,36             ,43             ,87             ,52             ,77             ,18             ,23             ,59             ,1              ,0              ,0              ,1              ,21             ,71             ,76             ,93             
64             ,DEVIN          ,DUNTON         ,2              ,42             ,76             ,99            ,RB             ,69             ,91             ,54             ,30             ,64             ,22             ,19             ,58             ,4              ,14             ,4              ,62             ,62             ,75             ,39             ,38             ,72             ,1              ,0              ,0              ,0              ,23             ,91             ,318            ,73             
65             ,ERNESTO        ,BURTON         ,5              ,28             ,76             ,99            ,RB             ,77             ,80             ,66             ,57             ,46             ,25             ,16             ,22             ,22             ,33             ,1             ,80             ,82             ,81             ,15             ,31             ,65             ,1              ,0              ,1              ,1              ,23             ,83             ,289            ,99            
66             ,MALIK          ,FREEMAN        ,3              ,21             ,76             ,99            ,RB             ,85             ,52             ,69             ,85             ,49             ,19             ,14             ,18             ,50             ,43             ,7              ,76             ,68             ,70             ,13             ,5              ,73             ,1              ,0              ,0              ,1              ,20             ,95             ,77             ,82             
67             ,ERNESTO        ,NORMAN         ,6              ,39             ,68             ,99            ,RB             ,99            ,63             ,81             ,52             ,51             ,49             ,25             ,33             ,21             ,27             ,28             ,58             ,64             ,70             ,33             ,19             ,53             ,0              ,0              ,0              ,0              ,22             ,71             ,247            ,83             
68             ,COLE           ,MORTON         ,4              ,37             ,68             ,99            ,RB             ,82             ,59             ,70             ,78             ,49             ,10             ,47             ,37             ,33             ,47             ,65             ,64             ,67             ,86             ,3              ,31             ,84             ,1              ,1              ,0              ,0              ,21             ,99             ,136            ,72             
69             ,BRODY          ,LACKEY         ,4              ,41             ,73             ,99            ,RB             ,77             ,70             ,53             ,51             ,66             ,54             ,36             ,38             ,49             ,1              ,2              ,88             ,41             ,80             ,1             ,46             ,38             ,1              ,0              ,1              ,0              ,23             ,92             ,23             ,78             
70             ,JOSIAH         ,HOLT           ,1              ,22             ,69             ,99            ,RB             ,86             ,81             ,62             ,51             ,56             ,24             ,59             ,55             ,19             ,50             ,34             ,90             ,56             ,88             ,21             ,41             ,70             ,0              ,0              ,1              ,0              ,20             ,95             ,331            ,81             
71             ,RAY            ,THOMPSON       ,6              ,44             ,72             ,99            ,RB             ,77             ,74             ,87             ,82             ,40             ,14             ,39             ,55             ,37             ,31             ,20             ,46             ,47             ,80             ,17             ,44             ,42             ,1              ,0              ,0              ,1              ,21             ,84             ,284            ,93             
72             ,DEMETRIUS      ,BROWN          ,1              ,36             ,71             ,99            ,RB             ,85             ,76             ,60             ,37             ,45             ,16             ,59             ,1             ,40             ,19             ,6              ,69             ,57             ,92             ,38             ,56             ,59             ,1              ,0              ,1              ,1              ,21             ,93             ,164            ,82             
73             ,GARRETT        ,HOUSTON        ,4              ,24             ,72             ,99            ,RB             ,99            ,75             ,65             ,34             ,38             ,14             ,67             ,3              ,1             ,29             ,19             ,72             ,77             ,84             ,21             ,6              ,73             ,1              ,0              ,0              ,1              ,21             ,89             ,209            ,88             
74             ,BRETT          ,MCDANIEL       ,5              ,31             ,70             ,99            ,RB             ,90             ,72             ,75             ,62             ,55             ,29             ,6              ,39             ,43             ,46             ,29             ,50             ,63             ,84             ,25             ,39             ,83             ,1              ,0              ,0              ,1              ,21             ,81             ,132            ,87             
75             ,ELI            ,CHAVEZ         ,4              ,36             ,74             ,99            ,RB             ,72             ,71             ,54             ,38             ,60             ,25             ,1              ,12             ,25             ,33             ,14             ,64             ,77             ,64             ,14             ,31             ,68             ,1              ,1              ,0              ,1              ,23             ,91             ,64             ,82             
76             ,PABLO          ,BLAKE          ,5              ,24             ,77             ,99            ,RB             ,88             ,57             ,78             ,61             ,51             ,51             ,46             ,13             ,22             ,45             ,55             ,83             ,37             ,79             ,48             ,5              ,46             ,1              ,1              ,1              ,1              ,21             ,86             ,118            ,83             
77             ,GRANT          ,MARSHALL       ,1              ,22             ,69             ,99            ,RB             ,99            ,79             ,59             ,54             ,38             ,30             ,41             ,51             ,39             ,1             ,25             ,71             ,66             ,65             ,38             ,29             ,77             ,1              ,0              ,0              ,1              ,21             ,79             ,104            ,80             
78             ,SAUL           ,HO             ,1              ,38             ,77             ,99            ,RB             ,70             ,80             ,63             ,50             ,80             ,30             ,42             ,38             ,30             ,43             ,20             ,41             ,51             ,87             ,36             ,54             ,80             ,0              ,1              ,0              ,0              ,23             ,70             ,232            ,77             
79             ,TRENTON        ,RUSSELL        ,2              ,41             ,71             ,99            ,RB             ,98             ,71             ,68             ,61             ,48             ,32             ,3              ,49             ,1              ,36             ,43             ,60             ,72             ,66             ,11             ,39             ,50             ,0              ,0              ,1              ,1              ,20             ,90             ,139            ,75             
80             ,CASEY          ,MITCHELL       ,1              ,28             ,75             ,99            ,RB             ,76             ,88             ,78             ,63             ,38             ,60             ,22             ,20             ,26             ,13             ,62             ,45             ,51             ,84             ,34             ,50             ,75             ,1              ,1              ,0              ,0              ,21             ,79             ,153            ,82             
81             ,BRADY          ,LINDSEY        ,5              ,35             ,70             ,99            ,RB             ,66             ,85             ,70             ,73             ,39             ,42             ,14             ,1             ,34             ,20             ,36             ,71             ,47             ,77             ,23             ,29             ,77             ,1              ,0              ,1              ,0              ,20             ,77             ,35             ,80             
82             ,HARLEY         ,IRELAND        ,5              ,33             ,69             ,99            ,RB             ,60             ,67             ,94             ,31             ,51             ,22             ,64             ,59             ,36             ,9              ,28             ,65             ,76             ,68             ,20             ,37             ,59             ,1              ,0              ,1              ,1              ,23             ,72             ,111            ,82             
83             ,LOGAN          ,GOGEL          ,3              ,42             ,76             ,99            ,RB             ,88             ,59             ,64             ,47             ,41             ,42             ,31             ,49             ,32             ,20             ,18             ,61             ,75             ,59             ,36             ,39             ,67             ,1              ,1              ,0              ,1              ,21             ,86             ,161            ,89             
84             ,TUCKER         ,HORTON         ,5              ,42             ,77             ,99            ,RB             ,55             ,86             ,71             ,51             ,77             ,53             ,1             ,47             ,19             ,40             ,66             ,76             ,83             ,80             ,42             ,20             ,71             ,1              ,0              ,1              ,0              ,20             ,88             ,311            ,99            
