INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
15             ,CALVIN         ,TOWNSEND       ,6              ,3              ,71             ,99            ,QB             ,25             ,36             ,15             ,35             ,42             ,85             ,50             ,43             ,12             ,28             ,87             ,48             ,72             ,54             ,12             ,23             ,79             ,0              ,0              ,1              ,0              ,20             ,98             ,222            ,86             
16             ,TOMAS          ,WEST           ,2              ,6              ,75             ,99            ,QB             ,42             ,60             ,21             ,29             ,18             ,80             ,40             ,7              ,3              ,6              ,80             ,71             ,69             ,30             ,32             ,36             ,50             ,0              ,1              ,0              ,1              ,21             ,73             ,164            ,74             
17             ,JOE            ,LYNCH          ,5              ,4              ,70             ,99            ,QB             ,73             ,57             ,29             ,15             ,5              ,57             ,20             ,31             ,19             ,46             ,71             ,63             ,73             ,38             ,28             ,47             ,53             ,1              ,0              ,0              ,0              ,22             ,82             ,50             ,82             
18             ,HARRY          ,PERKINS        ,6              ,14             ,70             ,99            ,QB             ,39             ,54             ,13             ,41             ,28             ,79             ,34             ,1              ,35             ,28             ,89             ,68             ,93             ,39             ,14             ,39             ,74             ,0              ,0              ,1              ,0              ,23             ,90             ,258            ,88             
19             ,DAMIEN         ,ALLISON        ,6              ,5              ,72             ,99            ,QB             ,85             ,45             ,7              ,1             ,46             ,75             ,4              ,49             ,21             ,28             ,81             ,59             ,87             ,55             ,7              ,28             ,88             ,1              ,1              ,1              ,0              ,20             ,94             ,263            ,86             
20             ,NELSON         ,MOODY          ,1              ,6              ,74             ,99            ,QB             ,66             ,69             ,59             ,58             ,36             ,75             ,40             ,20             ,24             ,27             ,86             ,69             ,63             ,77             ,40             ,18             ,47             ,0              ,0              ,1              ,1              ,23             ,92             ,189            ,79             
21             ,RAYMOND        ,COLON          ,3              ,14             ,72             ,99            ,QB             ,60             ,24             ,30             ,4              ,26             ,84             ,54             ,42             ,58             ,37             ,78             ,48             ,69             ,30             ,10             ,12             ,60             ,0              ,0              ,1              ,1              ,22             ,80             ,95             ,66             
22             ,JOE            ,BRIDGES        ,4              ,3              ,74             ,99            ,QB             ,16             ,49             ,50             ,58             ,41             ,66             ,47             ,33             ,22             ,23             ,69             ,63             ,64             ,79             ,47             ,48             ,91             ,0              ,0              ,0              ,1              ,20             ,81             ,170            ,83             
23             ,ERIC           ,HARRINGTON     ,3              ,18             ,78             ,99            ,QB             ,27             ,55             ,20             ,25             ,19             ,75             ,57             ,26             ,17             ,36             ,55             ,64             ,63             ,33             ,21             ,7              ,55             ,0              ,0              ,0              ,0              ,22             ,98             ,119            ,73             
24             ,DARREN         ,LINTON         ,5              ,3              ,79             ,99            ,QB             ,54             ,15             ,21             ,47             ,40             ,58             ,20             ,46             ,43             ,27             ,59             ,74             ,90             ,49             ,48             ,5              ,55             ,0              ,1              ,1              ,1              ,22             ,79             ,104            ,88             
25             ,MARC           ,QUINN          ,6              ,13             ,70             ,99            ,QB             ,52             ,46             ,29             ,55             ,19             ,74             ,54             ,1              ,13             ,5              ,83             ,82             ,58             ,65             ,15             ,20             ,56             ,1              ,0              ,0              ,0              ,21             ,85             ,205            ,81             
26             ,GIOVANNI       ,GRIFFITH       ,6              ,5              ,74             ,99            ,QB             ,22             ,54             ,53             ,14             ,15             ,83             ,11             ,1              ,20             ,1              ,84             ,46             ,47             ,33             ,27             ,44             ,69             ,0              ,0              ,1              ,0              ,20             ,78             ,94             ,92             
27             ,BLAKE          ,CROSS          ,2              ,8              ,71             ,99            ,QB             ,55             ,40             ,20             ,33             ,30             ,75             ,16             ,37             ,32             ,32             ,83             ,74             ,57             ,16             ,6              ,15             ,55             ,0              ,0              ,0              ,0              ,20             ,76             ,79             ,71             
28             ,CHANCE         ,NORMAN         ,2              ,18             ,78             ,99            ,QB             ,41             ,26             ,37             ,22             ,8              ,79             ,36             ,18             ,24             ,19             ,77             ,55             ,92             ,29             ,1             ,4              ,85             ,0              ,1              ,0              ,0              ,23             ,87             ,169            ,81             
29             ,MALIK          ,JEFFERSON      ,3              ,17             ,76             ,99            ,QB             ,82             ,56             ,34             ,35             ,31             ,69             ,39             ,34             ,5              ,17             ,90             ,60             ,75             ,54             ,21             ,17             ,65             ,0              ,0              ,1              ,0              ,23             ,91             ,234            ,64             
30             ,QUINTON        ,KING           ,3              ,8              ,77             ,99            ,QB             ,39             ,47             ,33             ,33             ,10             ,56             ,28             ,38             ,39             ,9              ,70             ,78             ,82             ,80             ,32             ,20             ,78             ,0              ,0              ,1              ,1              ,23             ,89             ,57             ,90             
31             ,MELVIN         ,ROBBINS        ,1              ,6              ,70             ,99            ,QB             ,21             ,46             ,4              ,35             ,39             ,58             ,38             ,49             ,11             ,27             ,73             ,81             ,90             ,58             ,12             ,15             ,46             ,0              ,0              ,0              ,0              ,20             ,96             ,112            ,81             
32             ,NATHAN         ,HIGGINS        ,3              ,11             ,78             ,99            ,QB             ,16             ,30             ,9              ,8              ,14             ,80             ,32             ,8              ,36             ,51             ,66             ,85             ,68             ,54             ,23             ,34             ,91             ,0              ,1              ,0              ,0              ,23             ,86             ,70             ,84             
33             ,STEVE          ,ANDERSON       ,3              ,19             ,73             ,99            ,QB             ,45             ,41             ,14             ,30             ,15             ,77             ,53             ,29             ,2              ,39             ,75             ,62             ,68             ,59             ,49             ,17             ,92             ,0              ,0              ,0              ,0              ,20             ,73             ,289            ,72             
34             ,TREY           ,CARSON         ,4              ,18             ,72             ,99            ,QB             ,72             ,25             ,42             ,35             ,22             ,81             ,48             ,13             ,38             ,15             ,69             ,54             ,54             ,27             ,5              ,28             ,71             ,1              ,1              ,0              ,1              ,22             ,99             ,156            ,93             
35             ,DAKOTA         ,TODD           ,6              ,2              ,78             ,99            ,QB             ,83             ,12             ,27             ,53             ,7              ,88             ,23             ,49             ,23             ,27             ,81             ,69             ,69             ,48             ,37             ,8              ,59             ,0              ,1              ,1              ,0              ,22             ,80             ,168            ,99            
36             ,ROBERT         ,HERRERA        ,1              ,17             ,70             ,99            ,QB             ,52             ,43             ,47             ,36             ,32             ,75             ,55             ,18             ,5              ,43             ,95             ,54             ,65             ,49             ,30             ,20             ,35             ,0              ,0              ,1              ,1              ,20             ,84             ,196            ,60             
37             ,DONTE          ,SCHULTZ        ,2              ,6              ,76             ,99            ,QB             ,65             ,34             ,4              ,1              ,23             ,78             ,41             ,3              ,23             ,36             ,74             ,56             ,59             ,51             ,11             ,26             ,71             ,0              ,0              ,0              ,0              ,20             ,88             ,180            ,88             
38             ,JAY            ,HOWARD         ,1              ,5              ,78             ,99            ,QB             ,60             ,58             ,34             ,20             ,33             ,70             ,25             ,39             ,26             ,29             ,75             ,92             ,71             ,39             ,32             ,21             ,52             ,0              ,0              ,0              ,1              ,22             ,99             ,175            ,93             
39             ,FRANCISCO      ,RITCHIE        ,3              ,13             ,77             ,99            ,QB             ,46             ,53             ,27             ,1              ,27             ,64             ,8              ,4              ,47             ,16             ,82             ,57             ,71             ,36             ,38             ,39             ,67             ,1              ,1              ,1              ,1              ,23             ,93             ,168            ,78             
40             ,CURTIS         ,GUZMAN         ,1              ,7              ,72             ,99            ,QB             ,64             ,39             ,26             ,1              ,30             ,89             ,40             ,43             ,18             ,13             ,79             ,41             ,71             ,26             ,1             ,1             ,36             ,0              ,1              ,0              ,0              ,21             ,89             ,331            ,82             
41             ,DAVID          ,RIVERA         ,4              ,11             ,77             ,99            ,QB             ,49             ,32             ,42             ,42             ,7              ,93             ,35             ,15             ,1             ,51             ,76             ,86             ,58             ,40             ,25             ,13             ,75             ,1              ,1              ,0              ,0              ,21             ,97             ,44             ,83             
42             ,JAMAL          ,BERRY          ,2              ,17             ,72             ,99            ,QB             ,59             ,58             ,36             ,30             ,42             ,82             ,45             ,38             ,56             ,46             ,59             ,69             ,46             ,53             ,19             ,33             ,85             ,1              ,1              ,0              ,1              ,20             ,97             ,185            ,83             
43             ,TRENTON        ,BECKER         ,2              ,15             ,73             ,99            ,QB             ,59             ,24             ,37             ,15             ,42             ,59             ,12             ,40             ,48             ,35             ,65             ,81             ,68             ,43             ,20             ,12             ,61             ,1              ,1              ,0              ,1              ,23             ,83             ,199            ,93             
44             ,PEDRO          ,REID           ,6              ,2              ,79             ,99            ,QB             ,70             ,31             ,41             ,15             ,19             ,78             ,18             ,11             ,9              ,1             ,77             ,55             ,69             ,69             ,28             ,40             ,43             ,0              ,0              ,1              ,0              ,20             ,94             ,279            ,91             
45             ,ESTEBAN        ,POWELL         ,5              ,11             ,77             ,99            ,QB             ,50             ,28             ,15             ,17             ,41             ,75             ,13             ,18             ,24             ,28             ,56             ,89             ,85             ,21             ,48             ,18             ,68             ,1              ,1              ,1              ,1              ,20             ,75             ,104            ,81             
46             ,CHRISTOPHER    ,BALLARD        ,3              ,14             ,74             ,99            ,QB             ,46             ,35             ,35             ,33             ,39             ,75             ,1             ,44             ,16             ,26             ,73             ,81             ,46             ,20             ,14             ,15             ,70             ,1              ,0              ,0              ,1              ,20             ,89             ,204            ,93             
47             ,DAVID          ,PUTZ           ,1              ,13             ,72             ,99            ,QB             ,61             ,2              ,23             ,22             ,38             ,80             ,55             ,47             ,22             ,23             ,79             ,61             ,73             ,21             ,4              ,16             ,50             ,0              ,1              ,1              ,0              ,23             ,87             ,0              ,77             
48             ,RENE           ,FIGUEROA       ,2              ,1              ,71             ,99            ,QB             ,60             ,48             ,15             ,27             ,16             ,71             ,5              ,38             ,37             ,24             ,68             ,53             ,70             ,45             ,29             ,51             ,49             ,1              ,0              ,1              ,0              ,21             ,98             ,150            ,70             
49             ,DANGELO        ,SHAW           ,6              ,12             ,73             ,99            ,QB             ,63             ,62             ,4              ,13             ,33             ,89             ,36             ,1             ,40             ,14             ,85             ,59             ,60             ,60             ,26             ,8              ,64             ,1              ,1              ,1              ,0              ,20             ,76             ,72             ,92             
50             ,LARRY          ,REYES          ,3              ,18             ,75             ,99            ,QB             ,79             ,24             ,20             ,34             ,10             ,65             ,69             ,19             ,34             ,41             ,94             ,85             ,57             ,42             ,50             ,33             ,94             ,0              ,1              ,0              ,0              ,21             ,75             ,194            ,79             
51             ,LEONARDO       ,HOLLOWAY       ,6              ,6              ,78             ,99            ,QB             ,47             ,38             ,17             ,24             ,2              ,70             ,59             ,22             ,13             ,55             ,75             ,79             ,85             ,30             ,13             ,25             ,86             ,1              ,1              ,1              ,0              ,21             ,78             ,212            ,88             
52             ,WALTER         ,TATE           ,6              ,8              ,72             ,99            ,QB             ,69             ,24             ,29             ,38             ,30             ,70             ,43             ,27             ,30             ,48             ,80             ,84             ,56             ,64             ,21             ,35             ,56             ,1              ,0              ,1              ,1              ,21             ,71             ,139            ,90             
53             ,SEBASTIAN      ,NEWMAN         ,4              ,7              ,70             ,99            ,QB             ,85             ,29             ,30             ,37             ,25             ,75             ,33             ,23             ,22             ,16             ,72             ,60             ,74             ,49             ,1             ,10             ,35             ,0              ,0              ,0              ,0              ,20             ,86             ,212            ,92             
54             ,LUIS           ,WRIGHT         ,3              ,9              ,79             ,99            ,QB             ,65             ,26             ,40             ,32             ,18             ,86             ,61             ,4              ,39             ,31             ,94             ,51             ,50             ,42             ,32             ,12             ,74             ,0              ,0              ,1              ,0              ,20             ,77             ,257            ,83             
55             ,XAVIER         ,BECK           ,5              ,1              ,72             ,99            ,QB             ,44             ,40             ,19             ,7              ,60             ,68             ,7              ,37             ,6              ,18             ,75             ,58             ,73             ,53             ,26             ,1              ,64             ,1              ,0              ,0              ,1              ,20             ,80             ,53             ,88             
56             ,GAVIN          ,MULLINS        ,6              ,3              ,76             ,99            ,QB             ,45             ,40             ,60             ,30             ,23             ,72             ,1             ,62             ,32             ,31             ,66             ,72             ,58             ,36             ,31             ,6              ,62             ,1              ,0              ,0              ,0              ,20             ,88             ,28             ,72             
57             ,DONALD         ,DEMPSEY        ,3              ,2              ,75             ,99            ,QB             ,84             ,7              ,20             ,17             ,41             ,64             ,28             ,17             ,33             ,19             ,81             ,43             ,57             ,39             ,31             ,35             ,68             ,0              ,0              ,0              ,0              ,23             ,95             ,312            ,82             
58             ,MARSHALL       ,SANDOVAL       ,1              ,16             ,70             ,99            ,QB             ,48             ,15             ,54             ,54             ,1             ,69             ,47             ,34             ,58             ,22             ,75             ,63             ,66             ,38             ,17             ,31             ,71             ,0              ,0              ,0              ,1              ,20             ,92             ,92             ,75             
59             ,BYRON          ,ORTIZ          ,4              ,2              ,73             ,99            ,QB             ,85             ,26             ,34             ,32             ,31             ,87             ,39             ,16             ,33             ,30             ,66             ,57             ,45             ,67             ,26             ,1             ,86             ,0              ,0              ,1              ,0              ,20             ,74             ,187            ,77             
60             ,JOE            ,BURKE          ,3              ,22             ,76             ,99            ,RB             ,78             ,79             ,58             ,60             ,48             ,66             ,47             ,19             ,42             ,24             ,13             ,62             ,68             ,76             ,48             ,25             ,58             ,1              ,1              ,0              ,1              ,20             ,70             ,195            ,83             
61             ,THEODORE       ,LAMB           ,1              ,42             ,76             ,99            ,RB             ,66             ,77             ,88             ,59             ,58             ,51             ,61             ,5              ,56             ,9              ,20             ,70             ,72             ,78             ,23             ,13             ,73             ,0              ,0              ,0              ,1              ,22             ,93             ,296            ,93             
62             ,SAM            ,LLOYD          ,4              ,29             ,76             ,99            ,RB             ,78             ,70             ,69             ,85             ,45             ,13             ,38             ,11             ,51             ,28             ,50             ,52             ,70             ,78             ,17             ,37             ,66             ,0              ,0              ,1              ,1              ,21             ,93             ,156            ,70             
63             ,WADE           ,COPELAND       ,3              ,42             ,77             ,99            ,RB             ,93             ,62             ,53             ,53             ,38             ,5              ,63             ,22             ,39             ,25             ,20             ,73             ,81             ,78             ,40             ,17             ,93             ,0              ,1              ,0              ,1              ,21             ,84             ,163            ,84             
64             ,PAYTON         ,EGGLESTON      ,1              ,43             ,69             ,99            ,RB             ,71             ,76             ,69             ,57             ,47             ,57             ,30             ,25             ,42             ,22             ,37             ,52             ,55             ,84             ,1              ,17             ,60             ,0              ,0              ,1              ,0              ,23             ,80             ,245            ,76             
65             ,MILES          ,BARBER         ,6              ,49             ,73             ,99            ,RB             ,92             ,54             ,56             ,83             ,47             ,18             ,37             ,52             ,10             ,48             ,13             ,91             ,63             ,68             ,13             ,18             ,56             ,1              ,1              ,1              ,1              ,21             ,89             ,21             ,79             
66             ,GABRIEL        ,RODGERS        ,3              ,33             ,71             ,99            ,RB             ,65             ,68             ,72             ,56             ,38             ,63             ,17             ,32             ,34             ,38             ,50             ,73             ,75             ,62             ,11             ,15             ,94             ,0              ,0              ,0              ,1              ,20             ,95             ,186            ,82             
67             ,PHILIP         ,EVANS          ,5              ,36             ,68             ,99            ,RB             ,99            ,76             ,74             ,47             ,51             ,30             ,36             ,26             ,12             ,46             ,50             ,85             ,82             ,66             ,34             ,28             ,74             ,0              ,1              ,0              ,0              ,21             ,73             ,219            ,91             
68             ,TYLER          ,BELL           ,4              ,34             ,72             ,99            ,RB             ,79             ,69             ,78             ,84             ,26             ,47             ,10             ,13             ,9              ,1             ,62             ,79             ,57             ,78             ,43             ,3              ,83             ,0              ,1              ,1              ,1              ,23             ,70             ,239            ,91             
69             ,DWAYNE         ,HOWARD         ,6              ,38             ,77             ,99            ,RB             ,80             ,83             ,63             ,50             ,64             ,9              ,25             ,62             ,58             ,56             ,70             ,61             ,51             ,81             ,18             ,2              ,50             ,1              ,0              ,0              ,1              ,22             ,74             ,275            ,74             
70             ,MALIK          ,BUCHANAN       ,3              ,27             ,68             ,99            ,RB             ,79             ,51             ,71             ,45             ,40             ,48             ,37             ,18             ,25             ,50             ,8              ,66             ,61             ,76             ,49             ,1              ,85             ,1              ,0              ,1              ,0              ,20             ,84             ,197            ,74             
71             ,TYREE          ,HANSEN         ,5              ,21             ,70             ,99            ,RB             ,79             ,57             ,55             ,30             ,61             ,51             ,23             ,9              ,24             ,47             ,39             ,41             ,82             ,71             ,1              ,24             ,78             ,0              ,0              ,0              ,0              ,21             ,96             ,19             ,81             
72             ,RODOLFO        ,VAUGHN         ,1              ,29             ,75             ,99            ,RB             ,85             ,63             ,65             ,55             ,68             ,39             ,25             ,36             ,35             ,6              ,48             ,51             ,57             ,79             ,34             ,24             ,60             ,0              ,0              ,0              ,0              ,23             ,97             ,100            ,99            
73             ,KYLER          ,MARSH          ,2              ,30             ,69             ,99            ,RB             ,92             ,83             ,58             ,50             ,40             ,52             ,57             ,4              ,32             ,35             ,14             ,60             ,53             ,85             ,11             ,12             ,66             ,0              ,1              ,0              ,1              ,21             ,95             ,145            ,68             
74             ,LIAM           ,DUNTON         ,6              ,30             ,77             ,99            ,RB             ,77             ,77             ,58             ,45             ,42             ,60             ,36             ,23             ,46             ,36             ,70             ,42             ,60             ,77             ,22             ,23             ,64             ,1              ,1              ,1              ,0              ,23             ,89             ,24             ,81             
75             ,CASEY          ,COLEMAN        ,5              ,42             ,68             ,99            ,RB             ,93             ,73             ,65             ,58             ,51             ,63             ,31             ,13             ,2              ,50             ,19             ,41             ,95             ,81             ,10             ,47             ,52             ,1              ,0              ,0              ,1              ,23             ,73             ,31             ,82             
76             ,EDGAR          ,HOGAN          ,4              ,20             ,72             ,99            ,RB             ,79             ,59             ,80             ,60             ,58             ,30             ,8              ,24             ,1             ,31             ,50             ,65             ,36             ,83             ,1              ,30             ,59             ,1              ,0              ,0              ,0              ,22             ,70             ,242            ,61             
77             ,COREY          ,TODD           ,2              ,46             ,70             ,99            ,RB             ,83             ,75             ,79             ,52             ,69             ,68             ,39             ,64             ,27             ,35             ,1             ,85             ,61             ,58             ,51             ,37             ,72             ,0              ,1              ,0              ,0              ,22             ,72             ,246            ,76             
78             ,TODD           ,WATT           ,2              ,45             ,70             ,99            ,RB             ,77             ,65             ,67             ,35             ,75             ,37             ,26             ,18             ,26             ,23             ,20             ,67             ,71             ,74             ,28             ,10             ,41             ,1              ,0              ,1              ,0              ,20             ,98             ,155            ,99            
79             ,LOGAN          ,DEAN           ,5              ,36             ,70             ,99            ,RB             ,89             ,65             ,62             ,33             ,36             ,29             ,36             ,34             ,39             ,46             ,41             ,66             ,69             ,83             ,30             ,27             ,78             ,1              ,1              ,0              ,0              ,22             ,81             ,19             ,89             
80             ,COLIN          ,BRYANT         ,4              ,28             ,73             ,99            ,RB             ,80             ,67             ,67             ,60             ,59             ,1             ,36             ,60             ,42             ,33             ,36             ,67             ,70             ,66             ,10             ,41             ,70             ,0              ,1              ,1              ,0              ,21             ,95             ,199            ,79             
81             ,DAMION         ,ROBERTS        ,5              ,30             ,73             ,99            ,RB             ,99            ,85             ,66             ,65             ,37             ,1             ,19             ,30             ,50             ,29             ,57             ,59             ,62             ,89             ,27             ,48             ,80             ,1              ,1              ,0              ,1              ,21             ,96             ,79             ,81             
82             ,WALTER         ,SHAW           ,4              ,21             ,75             ,99            ,RB             ,81             ,63             ,68             ,58             ,40             ,61             ,9              ,29             ,57             ,55             ,59             ,76             ,72             ,65             ,20             ,35             ,73             ,1              ,0              ,1              ,1              ,23             ,97             ,258            ,90             
83             ,LEON           ,CHAPMAN        ,5              ,44             ,76             ,99            ,RB             ,80             ,62             ,76             ,53             ,48             ,22             ,52             ,22             ,19             ,15             ,70             ,63             ,75             ,99             ,10             ,36             ,44             ,0              ,1              ,0              ,1              ,21             ,79             ,84             ,70             
84             ,JONATHON       ,JOSEPH         ,1              ,30             ,77             ,99            ,RB             ,80             ,68             ,46             ,66             ,41             ,31             ,31             ,4              ,41             ,46             ,35             ,88             ,35             ,66             ,33             ,30             ,72             ,0              ,0              ,1              ,1              ,21             ,83             ,314            ,88             
