INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
39             ,KHALIL         ,MATTHEWS       ,1              ,11             ,77             ,99            ,QB             ,54             ,10             ,58             ,46             ,20             ,88             ,31             ,36             ,42             ,33             ,79             ,77             ,57             ,29             ,40             ,28             ,58             ,1              ,0              ,1              ,1              ,20             ,79             ,57             ,65             
40             ,PAYTON         ,GARRETT        ,3              ,3              ,71             ,99            ,QB             ,27             ,4              ,13             ,29             ,35             ,63             ,3              ,59             ,9              ,8              ,66             ,41             ,66             ,40             ,13             ,40             ,74             ,0              ,1              ,1              ,1              ,22             ,81             ,240            ,99             
41             ,CADE           ,HARRIS         ,4              ,13             ,71             ,99            ,QB             ,36             ,33             ,39             ,37             ,14             ,75             ,34             ,32             ,50             ,5              ,93             ,67             ,66             ,79             ,23             ,30             ,59             ,1              ,0              ,0              ,0              ,23             ,89             ,96             ,83             
42             ,JOHNATHON      ,LEE            ,5              ,15             ,79             ,99            ,QB             ,69             ,31             ,11             ,34             ,30             ,79             ,18             ,12             ,1             ,30             ,69             ,84             ,64             ,14             ,32             ,38             ,59             ,1              ,1              ,1              ,1              ,21             ,73             ,149            ,83             
43             ,JAY            ,HAMMOND        ,5              ,14             ,74             ,99            ,QB             ,37             ,60             ,13             ,48             ,37             ,73             ,60             ,30             ,7              ,45             ,73             ,75             ,54             ,54             ,16             ,41             ,46             ,0              ,0              ,0              ,0              ,21             ,88             ,148            ,73             
44             ,TERRENCE       ,CLARKE         ,3              ,14             ,78             ,99            ,QB             ,56             ,57             ,18             ,5              ,34             ,79             ,47             ,49             ,10             ,21             ,58             ,80             ,80             ,62             ,28             ,12             ,63             ,1              ,1              ,0              ,1              ,21             ,84             ,285            ,65             
45             ,ROGELIO        ,FIELDS         ,1              ,2              ,77             ,99            ,QB             ,61             ,58             ,60             ,32             ,53             ,81             ,6              ,41             ,23             ,38             ,73             ,51             ,49             ,29             ,7              ,34             ,83             ,1              ,0              ,0              ,1              ,20             ,94             ,225            ,91             
46             ,FERNANDO       ,MERRILL        ,5              ,8              ,73             ,99            ,QB             ,52             ,47             ,42             ,39             ,1             ,94             ,28             ,58             ,40             ,29             ,74             ,59             ,81             ,31             ,14             ,41             ,53             ,1              ,1              ,1              ,1              ,20             ,72             ,183            ,80             
47             ,BRENDEN        ,MASSEY         ,4              ,12             ,79             ,99            ,QB             ,56             ,40             ,26             ,35             ,29             ,75             ,54             ,23             ,55             ,29             ,66             ,63             ,54             ,37             ,20             ,1             ,77             ,0              ,0              ,0              ,1              ,20             ,78             ,216            ,85             
48             ,DEONTE         ,KIM            ,6              ,19             ,70             ,99            ,QB             ,70             ,32             ,17             ,15             ,40             ,75             ,39             ,68             ,11             ,22             ,86             ,65             ,61             ,24             ,16             ,23             ,59             ,0              ,0              ,1              ,0              ,20             ,88             ,304            ,80             
49             ,CHARLES        ,WEST           ,5              ,10             ,74             ,99            ,QB             ,70             ,47             ,25             ,58             ,33             ,88             ,48             ,28             ,37             ,50             ,76             ,72             ,69             ,18             ,46             ,1             ,67             ,1              ,0              ,0              ,1              ,22             ,75             ,104            ,78             
50             ,JOHNATHON      ,BECKER         ,1              ,7              ,77             ,99            ,QB             ,56             ,47             ,33             ,27             ,20             ,79             ,17             ,37             ,26             ,25             ,84             ,56             ,41             ,59             ,31             ,35             ,78             ,1              ,0              ,0              ,1              ,20             ,77             ,313            ,79             
51             ,KHALIL         ,SWANSON        ,5              ,3              ,79             ,99            ,QB             ,49             ,35             ,47             ,12             ,23             ,72             ,37             ,60             ,27             ,31             ,75             ,63             ,86             ,25             ,57             ,21             ,39             ,0              ,0              ,0              ,0              ,23             ,72             ,284            ,74             
52             ,TYLOR          ,JONES          ,2              ,4              ,75             ,99            ,QB             ,73             ,59             ,19             ,32             ,15             ,75             ,67             ,57             ,30             ,19             ,85             ,81             ,85             ,39             ,25             ,1             ,72             ,0              ,0              ,1              ,1              ,22             ,99             ,58             ,71             
53             ,RAEKWON        ,PHILLIPS       ,3              ,7              ,71             ,99            ,QB             ,44             ,50             ,38             ,31             ,6              ,75             ,8              ,32             ,44             ,1             ,71             ,45             ,74             ,26             ,28             ,34             ,80             ,0              ,1              ,0              ,1              ,23             ,93             ,157            ,91             
54             ,TYLOR          ,BOYD           ,6              ,14             ,78             ,99            ,QB             ,40             ,24             ,28             ,11             ,11             ,79             ,18             ,57             ,16             ,25             ,92             ,57             ,65             ,67             ,1              ,6              ,71             ,0              ,0              ,0              ,0              ,23             ,85             ,290            ,91             
55             ,TONY           ,RAMOS          ,3              ,16             ,71             ,99            ,QB             ,57             ,57             ,23             ,28             ,28             ,67             ,34             ,27             ,2              ,41             ,75             ,64             ,68             ,54             ,52             ,21             ,62             ,1              ,0              ,0              ,1              ,22             ,79             ,244            ,88             
56             ,KODY           ,SHERMAN        ,5              ,13             ,79             ,99            ,QB             ,35             ,6              ,36             ,7              ,41             ,59             ,17             ,19             ,39             ,39             ,72             ,48             ,58             ,41             ,47             ,27             ,83             ,1              ,0              ,1              ,1              ,22             ,70             ,220            ,71             
57             ,JESSE          ,MCGUIRE        ,5              ,8              ,74             ,99            ,QB             ,53             ,27             ,11             ,31             ,1             ,55             ,37             ,57             ,37             ,19             ,72             ,71             ,55             ,31             ,2              ,33             ,81             ,1              ,0              ,0              ,0              ,21             ,75             ,245            ,89             
58             ,AVERY          ,NORTON         ,5              ,3              ,72             ,99            ,QB             ,32             ,50             ,5              ,60             ,27             ,77             ,1             ,20             ,1             ,29             ,68             ,93             ,94             ,47             ,44             ,28             ,43             ,1              ,1              ,0              ,1              ,22             ,92             ,299            ,63             
59             ,WARREN         ,SANTIAGO       ,5              ,9              ,77             ,99            ,QB             ,47             ,54             ,46             ,57             ,56             ,79             ,14             ,20             ,55             ,15             ,75             ,55             ,75             ,66             ,29             ,16             ,62             ,1              ,0              ,0              ,0              ,20             ,94             ,73             ,79             
60             ,LEE            ,LAMB           ,3              ,29             ,76             ,99            ,RB             ,70             ,50             ,59             ,83             ,60             ,66             ,30             ,23             ,33             ,9              ,46             ,47             ,93             ,89             ,35             ,16             ,71             ,0              ,0              ,1              ,0              ,22             ,91             ,228            ,70             
61             ,JACOB          ,WILKERSON      ,6              ,30             ,70             ,99            ,RB             ,68             ,76             ,73             ,64             ,67             ,50             ,54             ,19             ,43             ,41             ,37             ,67             ,71             ,90             ,43             ,28             ,83             ,1              ,0              ,1              ,1              ,22             ,82             ,292            ,62             
62             ,ROY            ,OWEN           ,6              ,27             ,74             ,99            ,RB             ,77             ,75             ,82             ,53             ,64             ,52             ,44             ,54             ,27             ,21             ,48             ,69             ,57             ,76             ,10             ,19             ,84             ,0              ,1              ,1              ,1              ,23             ,78             ,208            ,84             
63             ,QUINCY         ,DUNCAN         ,6              ,37             ,71             ,99            ,RB             ,69             ,73             ,75             ,33             ,60             ,19             ,3              ,21             ,16             ,47             ,29             ,67             ,59             ,89             ,14             ,15             ,66             ,1              ,1              ,0              ,0              ,20             ,98             ,194            ,80             
64             ,ESTEBAN        ,HUNTER         ,4              ,44             ,75             ,99            ,RB             ,85             ,85             ,55             ,53             ,80             ,65             ,59             ,16             ,21             ,1             ,53             ,93             ,82             ,77             ,47             ,43             ,65             ,0              ,0              ,0              ,0              ,23             ,92             ,32             ,89             
65             ,NICOLAS        ,BANKS          ,2              ,49             ,70             ,99            ,RB             ,55             ,75             ,75             ,57             ,30             ,28             ,63             ,14             ,1              ,22             ,59             ,82             ,47             ,65             ,1              ,31             ,73             ,0              ,0              ,0              ,0              ,20             ,75             ,172            ,83             
66             ,WALTER         ,BLACK          ,3              ,28             ,77             ,99            ,RB             ,68             ,70             ,72             ,38             ,56             ,1              ,22             ,56             ,33             ,44             ,28             ,63             ,65             ,70             ,28             ,27             ,57             ,1              ,0              ,0              ,0              ,22             ,94             ,316            ,82             
67             ,NICHOLAS       ,LINTON         ,6              ,28             ,74             ,99            ,RB             ,84             ,81             ,57             ,62             ,48             ,19             ,30             ,65             ,7              ,12             ,33             ,58             ,55             ,64             ,8              ,19             ,57             ,0              ,0              ,0              ,0              ,22             ,99             ,242            ,81             
68             ,EDWARD         ,BRADLEY        ,1              ,39             ,72             ,99            ,RB             ,75             ,69             ,80             ,53             ,66             ,29             ,14             ,7              ,9              ,26             ,44             ,73             ,60             ,68             ,27             ,60             ,76             ,0              ,0              ,1              ,0              ,22             ,96             ,3              ,71             
69             ,ANGELO         ,VASQUEZ        ,1              ,31             ,74             ,99            ,RB             ,57             ,61             ,63             ,54             ,46             ,18             ,11             ,1             ,34             ,57             ,4              ,54             ,89             ,79             ,35             ,55             ,66             ,1              ,0              ,1              ,0              ,22             ,80             ,61             ,76             
70             ,RODRIGO        ,FERNANDEZ      ,6              ,29             ,75             ,99            ,RB             ,82             ,79             ,71             ,79             ,65             ,6              ,48             ,22             ,48             ,44             ,30             ,82             ,74             ,67             ,46             ,32             ,83             ,0              ,0              ,1              ,0              ,21             ,88             ,150            ,92             
71             ,ISAIAH         ,DUNCAN         ,2              ,43             ,72             ,99            ,RB             ,74             ,71             ,68             ,79             ,45             ,8              ,5              ,49             ,35             ,39             ,18             ,51             ,35             ,82             ,18             ,37             ,84             ,0              ,0              ,0              ,1              ,23             ,99             ,25             ,92             
72             ,JUSTIN         ,MORENO         ,3              ,40             ,75             ,99            ,RB             ,72             ,81             ,63             ,51             ,57             ,28             ,30             ,4              ,18             ,19             ,47             ,44             ,75             ,94             ,10             ,28             ,89             ,1              ,1              ,0              ,0              ,23             ,95             ,306            ,97             
73             ,JUSTIN         ,JUGANÂ         ,5              ,27             ,70             ,99            ,RB             ,70             ,70             ,75             ,66             ,49             ,49             ,55             ,36             ,26             ,8              ,22             ,56             ,57             ,78             ,35             ,27             ,69             ,1              ,0              ,1              ,0              ,23             ,84             ,230            ,76             
74             ,MARSHALL       ,LOGAN          ,2              ,41             ,76             ,99            ,RB             ,86             ,64             ,66             ,46             ,25             ,55             ,36             ,24             ,40             ,53             ,29             ,57             ,64             ,89             ,28             ,38             ,68             ,0              ,0              ,0              ,0              ,23             ,75             ,12             ,99             
75             ,RYAN           ,ALVAREZ        ,2              ,40             ,77             ,99            ,RB             ,75             ,70             ,94             ,60             ,48             ,47             ,26             ,31             ,23             ,5              ,14             ,55             ,65             ,76             ,24             ,23             ,67             ,0              ,0              ,0              ,0              ,22             ,88             ,295            ,76             
76             ,SAM            ,WARD           ,5              ,30             ,69             ,99            ,RB             ,78             ,75             ,75             ,63             ,58             ,9              ,13             ,33             ,10             ,26             ,38             ,73             ,53             ,77             ,20             ,18             ,80             ,1              ,0              ,0              ,0              ,21             ,86             ,279            ,62             
77             ,EMILIO         ,PAUL           ,2              ,47             ,73             ,99            ,RB             ,82             ,72             ,53             ,62             ,50             ,70             ,63             ,60             ,34             ,33             ,16             ,65             ,65             ,97             ,38             ,13             ,49             ,0              ,0              ,0              ,0              ,23             ,89             ,270            ,82             
78             ,DEVAN          ,ROETHLISBERGER ,1              ,42             ,72             ,99            ,RB             ,99            ,82             ,71             ,51             ,59             ,8              ,28             ,28             ,23             ,26             ,43             ,55             ,44             ,81             ,54             ,50             ,79             ,1              ,0              ,0              ,0              ,23             ,76             ,173            ,93             
79             ,GAVIN          ,GARZA          ,2              ,25             ,75             ,99            ,RB             ,59             ,71             ,78             ,41             ,49             ,26             ,16             ,6              ,30             ,47             ,34             ,71             ,79             ,76             ,34             ,6              ,60             ,1              ,0              ,1              ,1              ,23             ,91             ,70             ,84             
80             ,CALEB          ,STEVENSON      ,1              ,33             ,70             ,99            ,RB             ,66             ,75             ,56             ,64             ,58             ,43             ,10             ,12             ,46             ,36             ,13             ,62             ,72             ,91             ,34             ,53             ,66             ,0              ,1              ,0              ,0              ,20             ,94             ,332            ,80             
81             ,MARLON         ,BUGAJÂ         ,1              ,24             ,70             ,99            ,RB             ,82             ,79             ,68             ,66             ,41             ,4              ,56             ,65             ,39             ,49             ,49             ,79             ,82             ,79             ,32             ,15             ,52             ,1              ,0              ,0              ,0              ,20             ,90             ,40             ,67             
82             ,LEO            ,PETERSON       ,3              ,23             ,72             ,99            ,RB             ,93             ,75             ,79             ,46             ,33             ,14             ,17             ,40             ,24             ,24             ,23             ,60             ,71             ,80             ,31             ,32             ,84             ,0              ,0              ,0              ,1              ,22             ,74             ,114            ,81             
83             ,ABRAHAM        ,KELLER         ,2              ,23             ,71             ,99            ,RB             ,85             ,62             ,81             ,64             ,46             ,49             ,15             ,57             ,43             ,31             ,16             ,71             ,65             ,60             ,35             ,49             ,83             ,0              ,0              ,0              ,0              ,22             ,79             ,54             ,77             
84             ,ANGEL          ,NELSON         ,3              ,32             ,76             ,99            ,RB             ,60             ,80             ,71             ,76             ,53             ,23             ,15             ,67             ,1             ,19             ,32             ,74             ,66             ,90             ,12             ,31             ,87             ,0              ,0              ,1              ,1              ,21             ,73             ,193            ,64             
