INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
14             ,VINCENT        ,CHANCELLOR     ,5              ,17             ,72             ,99            ,QB             ,39             ,39             ,45             ,7              ,25             ,79             ,48             ,41             ,28             ,1             ,73             ,41             ,71             ,21             ,32             ,31             ,71             ,0              ,0              ,0              ,1              ,22             ,88             ,63             ,78             
15             ,CALEB          ,HUGHES         ,3              ,9              ,70             ,99            ,QB             ,37             ,30             ,28             ,45             ,37             ,75             ,31             ,46             ,4              ,5              ,72             ,63             ,85             ,57             ,27             ,38             ,57             ,0              ,0              ,0              ,0              ,21             ,92             ,148            ,75             
16             ,JESSE          ,WARREN         ,6              ,13             ,70             ,99            ,QB             ,38             ,22             ,38             ,17             ,33             ,66             ,9              ,21             ,37             ,7              ,83             ,42             ,52             ,60             ,23             ,46             ,54             ,1              ,1              ,0              ,0              ,20             ,74             ,134            ,99            
17             ,JOHNNY         ,SAUNDERS       ,4              ,4              ,70             ,99            ,QB             ,44             ,23             ,15             ,1              ,1             ,89             ,15             ,40             ,30             ,41             ,82             ,63             ,65             ,18             ,15             ,23             ,55             ,0              ,1              ,0              ,0              ,23             ,94             ,217            ,84             
18             ,PAYTON         ,PAGE           ,3              ,19             ,73             ,99            ,QB             ,28             ,22             ,23             ,31             ,28             ,89             ,4              ,12             ,16             ,31             ,84             ,63             ,68             ,30             ,26             ,21             ,81             ,1              ,0              ,0              ,0              ,21             ,93             ,203            ,92             
19             ,LUIS           ,JOHNSON        ,4              ,3              ,76             ,99            ,QB             ,73             ,44             ,33             ,10             ,19             ,82             ,16             ,19             ,19             ,10             ,69             ,78             ,85             ,49             ,51             ,40             ,53             ,1              ,0              ,1              ,1              ,23             ,83             ,214            ,82             
20             ,ERIC           ,HALL           ,4              ,11             ,76             ,99            ,QB             ,64             ,9              ,46             ,39             ,60             ,74             ,59             ,43             ,50             ,37             ,82             ,68             ,74             ,37             ,30             ,13             ,57             ,1              ,0              ,0              ,1              ,22             ,83             ,45             ,79             
21             ,SHANE          ,HALE           ,5              ,18             ,73             ,99            ,QB             ,44             ,45             ,42             ,38             ,22             ,78             ,51             ,33             ,28             ,20             ,74             ,81             ,71             ,64             ,9              ,32             ,71             ,1              ,0              ,0              ,1              ,21             ,88             ,76             ,72             
22             ,KYLER          ,JEFFERSON      ,2              ,2              ,73             ,99            ,QB             ,58             ,30             ,33             ,11             ,18             ,82             ,4              ,18             ,25             ,47             ,70             ,72             ,72             ,57             ,34             ,1              ,38             ,0              ,0              ,1              ,1              ,21             ,84             ,230            ,90             
23             ,ANGEL          ,MORGAN         ,3              ,3              ,75             ,99            ,QB             ,49             ,44             ,8              ,30             ,23             ,75             ,25             ,40             ,1             ,16             ,79             ,76             ,55             ,64             ,27             ,23             ,75             ,0              ,0              ,0              ,1              ,23             ,99             ,105            ,86             
24             ,JOSEPH         ,CRAWFORD       ,5              ,7              ,72             ,99            ,QB             ,60             ,51             ,22             ,45             ,34             ,60             ,29             ,27             ,49             ,35             ,75             ,86             ,76             ,42             ,1             ,22             ,52             ,0              ,0              ,0              ,0              ,20             ,70             ,191            ,93             
25             ,HUNTER         ,BRIDGEWATER    ,3              ,9              ,73             ,99            ,QB             ,31             ,44             ,57             ,36             ,50             ,75             ,60             ,19             ,10             ,30             ,57             ,80             ,53             ,59             ,26             ,1             ,68             ,0              ,0              ,1              ,0              ,23             ,77             ,125            ,81             
26             ,TREVOR         ,GRAVES         ,5              ,19             ,71             ,99            ,QB             ,44             ,50             ,16             ,5              ,39             ,64             ,48             ,18             ,39             ,20             ,74             ,73             ,61             ,17             ,19             ,22             ,89             ,1              ,0              ,0              ,0              ,20             ,74             ,186            ,97             
27             ,TRAVIS         ,COLEMAN        ,2              ,18             ,70             ,99            ,QB             ,36             ,48             ,39             ,1             ,54             ,83             ,48             ,70             ,17             ,38             ,87             ,67             ,73             ,47             ,19             ,33             ,46             ,1              ,0              ,0              ,0              ,21             ,83             ,312            ,82             
28             ,GAVIN          ,BULLEN         ,1              ,19             ,74             ,99            ,QB             ,38             ,54             ,45             ,3              ,13             ,55             ,49             ,24             ,29             ,39             ,69             ,73             ,88             ,33             ,35             ,12             ,63             ,0              ,0              ,1              ,0              ,21             ,85             ,12             ,78             
29             ,DEION          ,HARPER         ,1              ,10             ,77             ,99            ,QB             ,52             ,22             ,40             ,16             ,34             ,70             ,61             ,26             ,27             ,22             ,95             ,72             ,58             ,57             ,24             ,6              ,79             ,1              ,0              ,1              ,1              ,23             ,73             ,166            ,77             
30             ,ALBERTO        ,PAUL           ,6              ,15             ,76             ,99            ,QB             ,80             ,22             ,53             ,13             ,54             ,65             ,25             ,43             ,57             ,32             ,66             ,63             ,83             ,46             ,10             ,17             ,47             ,1              ,1              ,0              ,0              ,20             ,77             ,228            ,84             
31             ,LIAM           ,BECKER         ,4              ,14             ,74             ,99            ,QB             ,60             ,33             ,23             ,9              ,20             ,80             ,70             ,16             ,21             ,54             ,58             ,69             ,51             ,54             ,18             ,48             ,51             ,0              ,0              ,1              ,0              ,22             ,94             ,60             ,90             
32             ,ALFRED         ,BANKS          ,6              ,5              ,76             ,99            ,QB             ,63             ,26             ,41             ,19             ,34             ,65             ,18             ,1             ,36             ,35             ,69             ,74             ,58             ,42             ,38             ,49             ,84             ,1              ,0              ,1              ,1              ,20             ,97             ,81             ,83             
33             ,DENNIS         ,HALE           ,4              ,16             ,75             ,99            ,QB             ,52             ,35             ,3              ,45             ,48             ,83             ,27             ,40             ,40             ,27             ,75             ,48             ,64             ,43             ,20             ,15             ,62             ,0              ,0              ,0              ,1              ,22             ,87             ,214            ,80             
34             ,DALLAS         ,MCDANIEL       ,2              ,7              ,74             ,99            ,QB             ,41             ,30             ,27             ,29             ,30             ,71             ,52             ,48             ,1             ,48             ,83             ,75             ,56             ,10             ,1              ,43             ,52             ,0              ,0              ,0              ,1              ,23             ,78             ,284            ,84             
35             ,ALBERT         ,SWANSON        ,3              ,10             ,70             ,99            ,QB             ,84             ,56             ,18             ,5              ,10             ,75             ,18             ,9              ,6              ,30             ,81             ,95             ,64             ,30             ,21             ,22             ,37             ,0              ,0              ,0              ,1              ,22             ,96             ,174            ,63             
36             ,RUBEN          ,MILLER         ,2              ,5              ,79             ,99            ,QB             ,44             ,60             ,38             ,31             ,43             ,65             ,40             ,12             ,19             ,6              ,63             ,89             ,50             ,19             ,34             ,23             ,70             ,1              ,1              ,0              ,1              ,21             ,81             ,72             ,83             
37             ,QUINN          ,MATHIS         ,2              ,7              ,71             ,99            ,QB             ,52             ,50             ,24             ,27             ,11             ,84             ,13             ,54             ,48             ,24             ,75             ,50             ,75             ,31             ,17             ,42             ,75             ,0              ,1              ,0              ,0              ,23             ,74             ,4              ,80             
38             ,CHANCE         ,WATSON         ,4              ,10             ,76             ,99            ,QB             ,46             ,51             ,41             ,35             ,18             ,77             ,24             ,33             ,10             ,29             ,75             ,54             ,85             ,70             ,39             ,27             ,52             ,1              ,0              ,0              ,0              ,21             ,83             ,108            ,62             
39             ,MARQUISE       ,LACY           ,4              ,12             ,73             ,99            ,QB             ,19             ,34             ,27             ,34             ,21             ,90             ,62             ,43             ,19             ,15             ,87             ,83             ,53             ,25             ,6              ,40             ,69             ,1              ,0              ,1              ,0              ,21             ,94             ,194            ,81             
40             ,ALBERT         ,SANCHEZ        ,4              ,12             ,74             ,99            ,QB             ,66             ,31             ,36             ,20             ,49             ,60             ,61             ,14             ,19             ,12             ,95             ,44             ,56             ,41             ,32             ,13             ,58             ,1              ,0              ,0              ,0              ,21             ,76             ,330            ,89             
41             ,ROMAN          ,WEST           ,3              ,14             ,79             ,99            ,QB             ,32             ,59             ,12             ,1             ,34             ,95             ,18             ,38             ,24             ,43             ,79             ,76             ,89             ,37             ,15             ,25             ,48             ,1              ,1              ,0              ,0              ,23             ,94             ,277            ,64             
42             ,TYRELL         ,HADEN          ,5              ,2              ,73             ,99            ,QB             ,50             ,49             ,24             ,51             ,24             ,80             ,35             ,23             ,60             ,18             ,87             ,66             ,68             ,37             ,49             ,16             ,79             ,0              ,0              ,0              ,1              ,23             ,87             ,206            ,80             
43             ,EDGAR          ,HERRERA        ,1              ,11             ,74             ,99            ,QB             ,55             ,58             ,50             ,12             ,39             ,73             ,33             ,37             ,34             ,48             ,83             ,43             ,93             ,49             ,2              ,31             ,38             ,1              ,1              ,1              ,0              ,21             ,86             ,255            ,68             
44             ,ISRAEL         ,WEBER          ,5              ,1              ,77             ,99            ,QB             ,49             ,34             ,30             ,34             ,8              ,85             ,27             ,37             ,28             ,44             ,80             ,73             ,85             ,48             ,30             ,24             ,70             ,1              ,0              ,0              ,1              ,22             ,70             ,312            ,79             
45             ,SHANE          ,EMMONS         ,6              ,15             ,70             ,99            ,QB             ,51             ,19             ,57             ,20             ,8              ,79             ,49             ,40             ,30             ,34             ,62             ,80             ,81             ,63             ,1             ,31             ,59             ,1              ,0              ,1              ,1              ,21             ,77             ,243            ,80             
46             ,ELLIOTT        ,RIVERA         ,1              ,13             ,71             ,99            ,QB             ,68             ,26             ,9              ,23             ,4              ,77             ,60             ,32             ,34             ,47             ,82             ,68             ,85             ,43             ,45             ,50             ,60             ,0              ,1              ,1              ,0              ,20             ,80             ,326            ,89             
47             ,DEANGELO       ,PARSONS        ,5              ,18             ,76             ,99            ,QB             ,54             ,63             ,1             ,47             ,21             ,74             ,14             ,29             ,37             ,23             ,69             ,74             ,64             ,42             ,17             ,16             ,55             ,1              ,0              ,0              ,0              ,20             ,97             ,100            ,75             
48             ,TRISTEN        ,CAMPBELL       ,1              ,2              ,76             ,99            ,QB             ,41             ,24             ,50             ,43             ,17             ,85             ,43             ,14             ,6              ,50             ,69             ,45             ,66             ,63             ,44             ,35             ,74             ,1              ,0              ,0              ,0              ,20             ,77             ,300            ,89             
49             ,FERNANDO       ,BLACK          ,5              ,19             ,77             ,99            ,QB             ,53             ,4              ,37             ,49             ,25             ,82             ,20             ,21             ,41             ,36             ,74             ,70             ,64             ,61             ,29             ,25             ,66             ,0              ,0              ,0              ,0              ,20             ,85             ,14             ,74             
50             ,TRISTON        ,RIVERS         ,2              ,16             ,72             ,99            ,QB             ,49             ,55             ,51             ,35             ,17             ,85             ,46             ,51             ,16             ,28             ,61             ,74             ,86             ,44             ,28             ,17             ,65             ,0              ,0              ,1              ,0              ,22             ,93             ,285            ,79             
51             ,WESLEY         ,SULLIVAN       ,3              ,17             ,74             ,99            ,QB             ,37             ,25             ,45             ,36             ,29             ,88             ,27             ,4              ,1             ,33             ,57             ,64             ,68             ,28             ,44             ,55             ,74             ,1              ,0              ,0              ,1              ,23             ,75             ,158            ,83             
52             ,JON            ,BENSON         ,3              ,12             ,77             ,99            ,QB             ,60             ,49             ,32             ,9              ,2              ,78             ,1             ,4              ,14             ,25             ,75             ,40             ,64             ,66             ,16             ,19             ,91             ,1              ,0              ,0              ,0              ,21             ,84             ,201            ,93             
53             ,DEVIN          ,BREWER         ,3              ,17             ,75             ,99            ,QB             ,84             ,60             ,16             ,35             ,12             ,75             ,35             ,67             ,49             ,8              ,78             ,68             ,42             ,36             ,25             ,20             ,73             ,0              ,0              ,0              ,0              ,22             ,89             ,260            ,89             
54             ,LORENZO        ,HERRERA        ,2              ,17             ,73             ,99            ,QB             ,61             ,26             ,56             ,35             ,41             ,81             ,30             ,45             ,38             ,40             ,72             ,43             ,78             ,60             ,37             ,6              ,48             ,0              ,1              ,0              ,1              ,22             ,81             ,138            ,96             
55             ,ABEL           ,SMITH          ,5              ,17             ,71             ,99            ,QB             ,53             ,43             ,33             ,26             ,1              ,77             ,7              ,50             ,29             ,2              ,93             ,87             ,69             ,53             ,39             ,42             ,57             ,1              ,1              ,1              ,0              ,23             ,97             ,289            ,83             
56             ,JAIME          ,EDWARDS        ,6              ,19             ,71             ,99            ,QB             ,34             ,2              ,38             ,1             ,18             ,84             ,21             ,26             ,12             ,16             ,65             ,54             ,75             ,59             ,11             ,41             ,64             ,0              ,1              ,0              ,0              ,23             ,81             ,15             ,62             
57             ,JAVON          ,MANNING        ,1              ,7              ,78             ,99            ,QB             ,64             ,30             ,1             ,3              ,31             ,65             ,4              ,19             ,56             ,23             ,60             ,74             ,37             ,45             ,18             ,18             ,60             ,0              ,0              ,1              ,0              ,20             ,72             ,270            ,63             
58             ,LUKAS          ,PARKS          ,6              ,3              ,72             ,99            ,QB             ,61             ,39             ,30             ,1             ,42             ,75             ,9              ,31             ,16             ,15             ,82             ,72             ,69             ,60             ,19             ,2              ,73             ,1              ,0              ,0              ,1              ,20             ,82             ,52             ,82             
59             ,EDUARDO        ,SUMMERS        ,5              ,11             ,72             ,99            ,QB             ,66             ,33             ,58             ,6              ,23             ,75             ,50             ,64             ,42             ,5              ,75             ,64             ,36             ,42             ,42             ,21             ,75             ,0              ,1              ,1              ,0              ,21             ,75             ,192            ,82             
60             ,SKYLAR         ,WENGER         ,6              ,29             ,72             ,99            ,RB             ,82             ,85             ,72             ,69             ,54             ,38             ,36             ,46             ,28             ,14             ,20             ,67             ,77             ,63             ,38             ,51             ,60             ,0              ,1              ,1              ,1              ,20             ,87             ,79             ,80             
61             ,WESTON         ,WILLIAMSON     ,3              ,49             ,76             ,99            ,RB             ,76             ,58             ,74             ,30             ,44             ,23             ,30             ,65             ,30             ,24             ,61             ,48             ,59             ,59             ,55             ,15             ,38             ,1              ,0              ,1              ,0              ,20             ,79             ,330            ,79             
62             ,BAILEY         ,KLEIN          ,6              ,48             ,68             ,99            ,RB             ,72             ,75             ,67             ,56             ,53             ,46             ,68             ,32             ,40             ,25             ,30             ,52             ,62             ,90             ,1              ,20             ,48             ,0              ,0              ,0              ,1              ,23             ,75             ,260            ,80             
63             ,KARL           ,DUNCAN         ,2              ,32             ,73             ,99            ,RB             ,82             ,63             ,50             ,51             ,46             ,12             ,59             ,25             ,26             ,16             ,5              ,58             ,69             ,85             ,7              ,60             ,72             ,0              ,0              ,0              ,1              ,22             ,70             ,277            ,78             
64             ,KENDRICK       ,BUTLER         ,3              ,25             ,69             ,99            ,RB             ,75             ,75             ,73             ,57             ,45             ,38             ,32             ,5              ,55             ,18             ,37             ,42             ,40             ,71             ,42             ,28             ,43             ,1              ,0              ,0              ,1              ,23             ,80             ,65             ,78             
65             ,SHAUN          ,WENGER         ,2              ,20             ,69             ,99            ,RB             ,89             ,67             ,77             ,35             ,46             ,17             ,6              ,16             ,7              ,42             ,48             ,80             ,61             ,88             ,27             ,6              ,74             ,0              ,0              ,1              ,0              ,21             ,84             ,184            ,71             
66             ,DAMIEN         ,TISDALE        ,2              ,39             ,72             ,99            ,RB             ,64             ,92             ,78             ,73             ,80             ,29             ,45             ,47             ,37             ,30             ,44             ,74             ,52             ,74             ,57             ,21             ,63             ,1              ,0              ,1              ,0              ,21             ,75             ,140            ,80             
67             ,BRYSON         ,PETERS         ,1              ,21             ,74             ,99            ,RB             ,63             ,80             ,70             ,52             ,28             ,52             ,41             ,30             ,1             ,52             ,64             ,70             ,64             ,85             ,40             ,6              ,72             ,1              ,1              ,0              ,1              ,22             ,94             ,63             ,74             
68             ,SERGIO         ,PERRY          ,3              ,27             ,69             ,99            ,RB             ,66             ,63             ,59             ,60             ,37             ,38             ,25             ,22             ,36             ,23             ,6              ,69             ,82             ,80             ,30             ,38             ,92             ,0              ,0              ,1              ,0              ,23             ,91             ,285            ,75             
69             ,CHASE          ,BARBER         ,5              ,22             ,75             ,99            ,RB             ,88             ,90             ,88             ,33             ,49             ,32             ,26             ,33             ,23             ,20             ,28             ,66             ,92             ,90             ,32             ,15             ,57             ,0              ,1              ,0              ,0              ,20             ,73             ,24             ,75             
70             ,WALKER         ,HAYNES         ,2              ,28             ,71             ,99            ,RB             ,99            ,57             ,59             ,56             ,56             ,12             ,25             ,25             ,43             ,41             ,10             ,44             ,72             ,85             ,17             ,34             ,82             ,1              ,1              ,1              ,1              ,22             ,92             ,155            ,75             
71             ,SHAWN          ,GRIFFITH       ,6              ,48             ,68             ,99            ,RB             ,91             ,60             ,51             ,48             ,60             ,34             ,22             ,47             ,29             ,22             ,60             ,61             ,52             ,81             ,13             ,6              ,68             ,1              ,0              ,0              ,1              ,22             ,72             ,302            ,82             
72             ,DAMON          ,PERKINS        ,1              ,29             ,76             ,99            ,RB             ,88             ,71             ,74             ,75             ,41             ,33             ,4              ,13             ,12             ,1             ,12             ,66             ,65             ,80             ,6              ,43             ,70             ,0              ,1              ,0              ,1              ,23             ,86             ,177            ,73             
73             ,LANDON         ,BALL           ,3              ,29             ,73             ,99            ,RB             ,99             ,74             ,80             ,53             ,51             ,45             ,28             ,1             ,5              ,20             ,40             ,40             ,60             ,78             ,24             ,29             ,53             ,0              ,0              ,0              ,0              ,22             ,72             ,278            ,84             
74             ,CHARLIE        ,ORTIZ          ,5              ,25             ,72             ,99            ,RB             ,77             ,75             ,74             ,49             ,45             ,49             ,1             ,20             ,13             ,35             ,23             ,70             ,77             ,82             ,25             ,1             ,69             ,0              ,0              ,0              ,0              ,23             ,81             ,315            ,97             
75             ,ARTHUR         ,BARRETT        ,4              ,48             ,73             ,99            ,RB             ,63             ,78             ,49             ,81             ,70             ,36             ,29             ,9              ,38             ,50             ,54             ,64             ,55             ,78             ,21             ,28             ,91             ,0              ,0              ,1              ,1              ,22             ,94             ,283            ,75             
76             ,ISMAEL         ,JOHNSTON       ,4              ,33             ,69             ,99            ,RB             ,75             ,79             ,67             ,64             ,64             ,36             ,28             ,33             ,20             ,19             ,66             ,72             ,51             ,65             ,40             ,47             ,41             ,0              ,0              ,0              ,0              ,23             ,95             ,147            ,85             
77             ,MANUEL         ,GOGELÂ         ,2              ,31             ,76             ,99            ,RB             ,95             ,77             ,71             ,73             ,42             ,68             ,47             ,35             ,34             ,19             ,7              ,77             ,61             ,92             ,16             ,24             ,70             ,0              ,0              ,0              ,1              ,21             ,80             ,36             ,61             
78             ,LIAM           ,ROETHLISBERGER ,2              ,43             ,73             ,99            ,RB             ,88             ,75             ,70             ,60             ,42             ,13             ,25             ,26             ,20             ,47             ,6              ,66             ,79             ,89             ,35             ,48             ,74             ,0              ,0              ,0              ,1              ,21             ,72             ,53             ,82             
79             ,TREVOR         ,SIMMONS        ,2              ,47             ,68             ,99            ,RB             ,91             ,60             ,62             ,57             ,54             ,27             ,22             ,53             ,31             ,32             ,58             ,50             ,51             ,81             ,37             ,6              ,89             ,0              ,1              ,1              ,0              ,21             ,88             ,259            ,82             
80             ,SAMUEL         ,WEST           ,2              ,40             ,71             ,99            ,RB             ,77             ,62             ,83             ,36             ,37             ,37             ,17             ,13             ,19             ,44             ,47             ,76             ,75             ,79             ,44             ,4              ,56             ,1              ,0              ,0              ,0              ,23             ,81             ,218            ,88             
81             ,JOSIAH         ,PUHALAÂ        ,3              ,48             ,77             ,99            ,RB             ,87             ,60             ,77             ,55             ,50             ,38             ,50             ,54             ,44             ,55             ,14             ,63             ,76             ,89             ,27             ,26             ,75             ,1              ,1              ,0              ,0              ,20             ,82             ,123            ,76             
82             ,GABRIEL        ,ROWE           ,4              ,45             ,69             ,99            ,RB             ,87             ,80             ,65             ,51             ,52             ,21             ,49             ,38             ,18             ,23             ,47             ,68             ,73             ,55             ,36             ,1              ,70             ,1              ,0              ,1              ,1              ,21             ,71             ,49             ,81             
83             ,AIDAN          ,WALLACE        ,6              ,22             ,71             ,99            ,RB             ,97             ,63             ,69             ,60             ,43             ,65             ,36             ,4              ,21             ,53             ,30             ,71             ,65             ,84             ,15             ,21             ,38             ,1              ,0              ,1              ,0              ,23             ,81             ,226            ,89             
84             ,MARK           ,COLE           ,5              ,22             ,69             ,99            ,RB             ,72             ,76             ,68             ,49             ,59             ,46             ,48             ,1             ,57             ,44             ,28             ,85             ,70             ,87             ,15             ,3              ,71             ,1              ,1              ,1              ,0              ,20             ,93             ,185            ,79             
