INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
12             ,SETH           ,NORTON         ,4              ,6              ,75             ,99            ,QB             ,31             ,27             ,34             ,39             ,28             ,78             ,50             ,57             ,17             ,13             ,71             ,56             ,45             ,58             ,32             ,7              ,57             ,0              ,0              ,0              ,1              ,22             ,85             ,257            ,80             
13             ,OLIVER         ,WENGER         ,5              ,9              ,72             ,99            ,QB             ,51             ,48             ,18             ,32             ,41             ,76             ,18             ,3              ,36             ,37             ,91             ,46             ,86             ,58             ,50             ,11             ,64             ,1              ,0              ,0              ,0              ,22             ,91             ,315            ,91             
14             ,KEITH          ,PARK           ,4              ,12             ,73             ,99            ,QB             ,44             ,34             ,32             ,29             ,32             ,75             ,20             ,12             ,19             ,34             ,57             ,58             ,61             ,19             ,49             ,6              ,48             ,0              ,0              ,0              ,0              ,21             ,96             ,215            ,89             
15             ,CHARLES        ,ALLEN          ,2              ,4              ,76             ,99            ,QB             ,50             ,11             ,36             ,34             ,12             ,60             ,38             ,27             ,37             ,38             ,79             ,68             ,73             ,65             ,46             ,12             ,76             ,1              ,0              ,1              ,0              ,22             ,83             ,55             ,82             
16             ,JESSIE         ,REYNOLDS       ,3              ,8              ,75             ,99            ,QB             ,45             ,68             ,5              ,26             ,16             ,93             ,48             ,5              ,35             ,29             ,68             ,76             ,81             ,68             ,38             ,42             ,38             ,0              ,0              ,1              ,1              ,20             ,95             ,179            ,74             
17             ,CLAYTON        ,FORTE          ,1              ,5              ,72             ,99            ,QB             ,68             ,37             ,32             ,22             ,29             ,57             ,7              ,10             ,25             ,29             ,75             ,73             ,51             ,35             ,53             ,28             ,71             ,0              ,0              ,1              ,1              ,20             ,86             ,176            ,99            
18             ,CHASE          ,WRIGHT         ,3              ,7              ,72             ,99            ,QB             ,43             ,18             ,18             ,20             ,35             ,56             ,50             ,41             ,47             ,9              ,66             ,64             ,63             ,45             ,23             ,26             ,86             ,1              ,1              ,0              ,1              ,20             ,76             ,259            ,74             
19             ,ELIAS          ,GARNER         ,4              ,9              ,74             ,99            ,QB             ,63             ,51             ,34             ,36             ,38             ,75             ,43             ,47             ,29             ,31             ,85             ,63             ,82             ,36             ,8              ,30             ,59             ,1              ,0              ,1              ,1              ,21             ,91             ,81             ,70             
20             ,JOEY           ,WEBSTER        ,2              ,6              ,76             ,99            ,QB             ,24             ,44             ,41             ,15             ,15             ,79             ,48             ,24             ,40             ,1              ,63             ,74             ,81             ,45             ,28             ,19             ,35             ,0              ,1              ,1              ,0              ,23             ,88             ,68             ,72             
21             ,ESTEBAN        ,STEWART        ,3              ,15             ,71             ,99            ,QB             ,55             ,64             ,58             ,30             ,7              ,78             ,32             ,29             ,31             ,35             ,83             ,66             ,39             ,56             ,33             ,33             ,83             ,1              ,0              ,1              ,0              ,22             ,74             ,257            ,89             
22             ,PRESTON        ,STRONG         ,2              ,8              ,76             ,99            ,QB             ,34             ,18             ,4              ,9              ,26             ,65             ,49             ,24             ,48             ,34             ,83             ,75             ,66             ,44             ,25             ,29             ,47             ,1              ,0              ,0              ,0              ,20             ,82             ,327            ,98             
23             ,REED           ,SANDERS        ,5              ,2              ,71             ,99            ,QB             ,64             ,39             ,6              ,18             ,29             ,72             ,42             ,46             ,50             ,13             ,84             ,66             ,75             ,55             ,22             ,46             ,70             ,0              ,1              ,0              ,1              ,22             ,87             ,146            ,82             
24             ,LIAM           ,CHAVEZ         ,1              ,14             ,75             ,99            ,QB             ,59             ,64             ,5              ,11             ,15             ,67             ,7              ,3              ,6              ,1             ,75             ,60             ,53             ,20             ,47             ,18             ,56             ,0              ,1              ,0              ,0              ,20             ,87             ,88             ,90             
25             ,JOHNATHAN      ,BLAIR          ,1              ,17             ,79             ,99            ,QB             ,51             ,32             ,35             ,26             ,31             ,78             ,52             ,31             ,32             ,42             ,76             ,66             ,58             ,63             ,21             ,10             ,69             ,1              ,0              ,1              ,0              ,21             ,89             ,119            ,70             
26             ,ALVIN          ,HIGGINS        ,4              ,6              ,70             ,99            ,QB             ,44             ,56             ,31             ,53             ,46             ,72             ,13             ,47             ,24             ,49             ,67             ,73             ,67             ,52             ,37             ,42             ,77             ,1              ,0              ,0              ,1              ,23             ,80             ,191            ,81             
27             ,KRISTOPHER     ,BENSON         ,6              ,10             ,76             ,99            ,QB             ,79             ,44             ,36             ,30             ,19             ,80             ,27             ,49             ,9              ,16             ,66             ,62             ,53             ,44             ,31             ,20             ,67             ,0              ,1              ,0              ,0              ,21             ,70             ,131            ,85             
28             ,BRYANT         ,MCCORMICK      ,3              ,3              ,77             ,99            ,QB             ,58             ,47             ,25             ,20             ,32             ,71             ,1             ,49             ,32             ,37             ,74             ,57             ,67             ,39             ,53             ,26             ,46             ,1              ,1              ,0              ,0              ,23             ,97             ,236            ,88             
29             ,BLAKE          ,WATT           ,6              ,5              ,74             ,99            ,QB             ,47             ,50             ,33             ,10             ,48             ,57             ,63             ,16             ,25             ,9              ,83             ,86             ,48             ,70             ,18             ,19             ,40             ,0              ,0              ,1              ,1              ,20             ,98             ,14             ,67             
30             ,GEORGE         ,ARNOLD         ,4              ,14             ,78             ,99            ,QB             ,61             ,43             ,10             ,29             ,21             ,65             ,41             ,45             ,14             ,31             ,89             ,71             ,63             ,32             ,47             ,10             ,49             ,1              ,1              ,0              ,1              ,21             ,97             ,63             ,70             
31             ,NATHAN         ,BELL           ,6              ,5              ,71             ,99            ,QB             ,40             ,12             ,30             ,17             ,44             ,80             ,21             ,39             ,32             ,12             ,66             ,57             ,63             ,36             ,30             ,11             ,68             ,0              ,0              ,0              ,0              ,21             ,75             ,254            ,79             
32             ,DARIUS         ,SCHMIDT        ,1              ,12             ,76             ,99            ,QB             ,49             ,19             ,43             ,7              ,25             ,78             ,10             ,11             ,29             ,17             ,75             ,56             ,57             ,73             ,37             ,9              ,81             ,1              ,1              ,0              ,1              ,21             ,73             ,221            ,82             
33             ,CEDRIC         ,NEWTON         ,4              ,15             ,71             ,99            ,QB             ,55             ,39             ,26             ,1             ,57             ,84             ,56             ,37             ,28             ,20             ,69             ,76             ,54             ,66             ,16             ,24             ,46             ,1              ,0              ,0              ,1              ,21             ,83             ,289            ,88             
34             ,SAMUEL         ,KIM            ,1              ,12             ,70             ,99            ,QB             ,33             ,33             ,9              ,39             ,21             ,75             ,41             ,54             ,27             ,1              ,72             ,70             ,79             ,20             ,25             ,51             ,81             ,0              ,0              ,0              ,0              ,21             ,74             ,55             ,76             
35             ,KAMERON        ,RHODES         ,1              ,19             ,73             ,99            ,QB             ,48             ,42             ,7              ,20             ,20             ,85             ,4              ,1             ,1             ,6              ,74             ,81             ,45             ,14             ,24             ,44             ,86             ,0              ,0              ,0              ,1              ,21             ,73             ,189            ,90             
36             ,MARTIN         ,KELLY          ,2              ,18             ,75             ,99            ,QB             ,70             ,43             ,20             ,8              ,20             ,87             ,48             ,36             ,57             ,21             ,80             ,81             ,77             ,46             ,16             ,43             ,74             ,0              ,1              ,1              ,0              ,23             ,96             ,242            ,84             
37             ,EDDIE          ,BRYAN          ,1              ,4              ,79             ,99            ,QB             ,61             ,28             ,33             ,16             ,15             ,74             ,53             ,25             ,45             ,49             ,82             ,62             ,56             ,31             ,12             ,45             ,58             ,0              ,0              ,0              ,0              ,23             ,86             ,78             ,72             
38             ,DALE           ,ARNOLD         ,5              ,10             ,71             ,99            ,QB             ,46             ,28             ,28             ,21             ,5              ,68             ,68             ,10             ,5              ,35             ,66             ,73             ,35             ,38             ,22             ,29             ,66             ,1              ,1              ,0              ,1              ,23             ,84             ,320            ,90             
39             ,JERMAINE       ,WEBB           ,1              ,15             ,72             ,99            ,QB             ,43             ,45             ,60             ,16             ,30             ,78             ,67             ,59             ,10             ,29             ,66             ,53             ,53             ,36             ,34             ,25             ,48             ,1              ,1              ,0              ,0              ,21             ,72             ,105            ,73             
40             ,GEORGE         ,BECKER         ,6              ,4              ,72             ,99            ,QB             ,17             ,44             ,25             ,8              ,58             ,66             ,11             ,46             ,20             ,9              ,77             ,60             ,56             ,41             ,23             ,17             ,60             ,0              ,0              ,1              ,0              ,21             ,85             ,105            ,99            
41             ,JON            ,RAY            ,5              ,11             ,77             ,99            ,QB             ,46             ,43             ,1             ,47             ,32             ,77             ,14             ,31             ,28             ,7              ,79             ,63             ,35             ,73             ,49             ,48             ,94             ,0              ,0              ,0              ,1              ,23             ,98             ,24             ,82             
42             ,TOMAS          ,COLON          ,3              ,11             ,77             ,99            ,QB             ,23             ,41             ,26             ,26             ,11             ,75             ,35             ,29             ,41             ,55             ,76             ,51             ,90             ,34             ,26             ,20             ,82             ,1              ,0              ,1              ,0              ,21             ,80             ,165            ,78             
43             ,MICHEAL        ,MORRIS         ,3              ,2              ,70             ,99            ,QB             ,55             ,31             ,40             ,6              ,48             ,67             ,17             ,67             ,55             ,35             ,57             ,56             ,77             ,51             ,38             ,8              ,66             ,1              ,0              ,1              ,0              ,22             ,92             ,312            ,86             
44             ,ALEJANDRO      ,DUNTON         ,4              ,14             ,79             ,99            ,QB             ,16             ,54             ,26             ,33             ,28             ,94             ,36             ,45             ,38             ,42             ,83             ,73             ,50             ,10             ,32             ,34             ,72             ,0              ,0              ,1              ,1              ,22             ,81             ,275            ,81             
45             ,NEIL           ,MARTINEZ       ,2              ,14             ,72             ,99            ,QB             ,39             ,31             ,35             ,25             ,43             ,55             ,57             ,47             ,4              ,3              ,76             ,70             ,68             ,48             ,57             ,35             ,78             ,1              ,0              ,1              ,0              ,21             ,71             ,2              ,90             
46             ,ETHAN          ,KENNEDY        ,4              ,10             ,76             ,99            ,QB             ,43             ,2              ,34             ,24             ,6              ,83             ,37             ,18             ,36             ,28             ,61             ,66             ,63             ,54             ,25             ,45             ,75             ,1              ,0              ,0              ,1              ,20             ,94             ,122            ,88             
47             ,BRYSON         ,EGGLESTON      ,1              ,2              ,76             ,99            ,QB             ,21             ,37             ,19             ,31             ,32             ,67             ,38             ,40             ,39             ,20             ,67             ,52             ,72             ,59             ,13             ,12             ,46             ,1              ,0              ,0              ,0              ,20             ,94             ,230            ,64             
48             ,JOHN           ,LUTTRELLÂ      ,5              ,6              ,77             ,99            ,QB             ,44             ,31             ,27             ,21             ,52             ,55             ,46             ,29             ,33             ,42             ,79             ,81             ,75             ,65             ,48             ,39             ,61             ,1              ,0              ,0              ,1              ,20             ,72             ,127            ,91             
49             ,HECTOR         ,DEAN           ,2              ,10             ,79             ,99            ,QB             ,26             ,42             ,49             ,4              ,7              ,78             ,16             ,15             ,33             ,1             ,85             ,53             ,62             ,51             ,38             ,19             ,59             ,0              ,0              ,0              ,1              ,21             ,96             ,306            ,82             
50             ,GAGE           ,RODRIGUEZ      ,1              ,18             ,74             ,99            ,QB             ,82             ,40             ,27             ,25             ,6              ,85             ,34             ,29             ,42             ,27             ,65             ,82             ,44             ,52             ,17             ,31             ,72             ,1              ,0              ,1              ,0              ,22             ,85             ,288            ,99             
51             ,GEORGE         ,UNDERWOOD      ,2              ,17             ,74             ,99            ,QB             ,48             ,55             ,29             ,4              ,29             ,90             ,62             ,44             ,47             ,23             ,93             ,61             ,59             ,22             ,13             ,56             ,63             ,1              ,0              ,0              ,1              ,20             ,84             ,105            ,85             
52             ,DALE           ,JIMENEZ        ,1              ,5              ,73             ,99            ,QB             ,27             ,40             ,13             ,30             ,1             ,70             ,17             ,69             ,3              ,3              ,77             ,84             ,65             ,35             ,59             ,18             ,58             ,1              ,0              ,0              ,1              ,23             ,88             ,182            ,83             
53             ,JEREMIAH       ,COLE           ,1              ,13             ,79             ,99            ,QB             ,49             ,59             ,20             ,31             ,28             ,61             ,34             ,1             ,39             ,39             ,58             ,64             ,72             ,57             ,34             ,25             ,70             ,0              ,0              ,1              ,1              ,23             ,98             ,330            ,95             
54             ,NELSON         ,HENNINGER      ,6              ,11             ,72             ,99            ,QB             ,54             ,50             ,4              ,22             ,46             ,62             ,37             ,48             ,15             ,15             ,74             ,63             ,58             ,70             ,29             ,16             ,46             ,0              ,0              ,0              ,1              ,22             ,98             ,42             ,91             
55             ,DALE           ,HANSEN         ,5              ,18             ,76             ,99            ,QB             ,81             ,43             ,11             ,41             ,39             ,75             ,13             ,49             ,9              ,38             ,77             ,59             ,79             ,45             ,32             ,34             ,61             ,0              ,1              ,1              ,0              ,22             ,88             ,309            ,81             
56             ,FELIX          ,HILL           ,6              ,4              ,76             ,99            ,QB             ,65             ,20             ,20             ,39             ,12             ,92             ,56             ,16             ,17             ,17             ,87             ,75             ,66             ,56             ,43             ,32             ,46             ,1              ,0              ,1              ,1              ,22             ,91             ,56             ,83             
57             ,MARSHALL       ,GIBSON         ,3              ,14             ,74             ,99            ,QB             ,30             ,40             ,28             ,48             ,23             ,75             ,31             ,59             ,20             ,19             ,56             ,73             ,84             ,44             ,48             ,51             ,72             ,1              ,0              ,0              ,0              ,21             ,72             ,272            ,74             
58             ,ISMAEL         ,RICE           ,3              ,15             ,73             ,99            ,QB             ,67             ,23             ,48             ,27             ,17             ,65             ,32             ,57             ,7              ,5              ,67             ,64             ,83             ,11             ,24             ,39             ,53             ,1              ,0              ,0              ,1              ,21             ,85             ,223            ,81             
59             ,CONNER         ,WELCH          ,5              ,4              ,79             ,99            ,QB             ,38             ,21             ,13             ,36             ,28             ,80             ,12             ,18             ,45             ,20             ,80             ,73             ,55             ,31             ,24             ,27             ,40             ,1              ,1              ,0              ,1              ,22             ,92             ,167            ,89             
60             ,IVAN           ,PATTERSON      ,4              ,31             ,71             ,99            ,RB             ,62             ,65             ,60             ,62             ,46             ,24             ,14             ,48             ,38             ,11             ,36             ,69             ,73             ,97             ,24             ,54             ,52             ,0              ,1              ,0              ,1              ,23             ,70             ,14             ,83             
61             ,RONNIE         ,BANKS          ,5              ,45             ,75             ,99            ,RB             ,61             ,74             ,48             ,60             ,47             ,15             ,62             ,20             ,26             ,25             ,31             ,80             ,46             ,92             ,32             ,29             ,94             ,0              ,0              ,0              ,0              ,20             ,94             ,42             ,68             
62             ,DRAKE          ,DENNIS         ,3              ,25             ,74             ,99            ,RB             ,85             ,75             ,56             ,46             ,61             ,37             ,8              ,46             ,43             ,1             ,41             ,47             ,46             ,60             ,40             ,47             ,82             ,1              ,0              ,1              ,1              ,23             ,99             ,73             ,74             
63             ,JAMAL          ,LUTTRELLÂ      ,4              ,46             ,74             ,99            ,RB             ,82             ,75             ,74             ,53             ,43             ,35             ,45             ,9              ,25             ,23             ,35             ,58             ,64             ,74             ,41             ,42             ,72             ,0              ,0              ,1              ,0              ,23             ,87             ,132            ,67             
64             ,BRETT          ,SCHULTZ        ,3              ,25             ,68             ,99            ,RB             ,82             ,83             ,50             ,51             ,78             ,23             ,28             ,39             ,38             ,14             ,64             ,75             ,61             ,75             ,13             ,31             ,48             ,0              ,0              ,0              ,0              ,23             ,73             ,155            ,72             
65             ,SAUL           ,LYONS          ,4              ,37             ,71             ,99            ,RB             ,91             ,61             ,74             ,36             ,37             ,39             ,33             ,46             ,34             ,42             ,20             ,83             ,61             ,85             ,38             ,18             ,59             ,0              ,1              ,1              ,0              ,22             ,76             ,332            ,87             
66             ,RAMIRO         ,RAMOS          ,1              ,41             ,68             ,99            ,RB             ,80             ,75             ,65             ,54             ,63             ,27             ,51             ,18             ,43             ,1              ,4              ,77             ,65             ,75             ,24             ,29             ,62             ,0              ,0              ,0              ,0              ,22             ,70             ,129            ,69             
67             ,TANNER         ,BISHOP         ,3              ,39             ,75             ,99            ,RB             ,70             ,68             ,53             ,60             ,45             ,13             ,39             ,18             ,6              ,29             ,32             ,92             ,65             ,57             ,14             ,24             ,66             ,1              ,0              ,0              ,1              ,21             ,75             ,305            ,82             
68             ,XAVIER         ,WADE           ,4              ,29             ,76             ,99            ,RB             ,81             ,73             ,73             ,70             ,59             ,56             ,24             ,44             ,13             ,46             ,26             ,81             ,69             ,77             ,4              ,1             ,47             ,1              ,0              ,0              ,1              ,22             ,80             ,331            ,91             
69             ,VICTOR         ,GUERRERO       ,6              ,33             ,68             ,99            ,RB             ,90             ,71             ,76             ,50             ,66             ,11             ,41             ,29             ,32             ,23             ,27             ,71             ,49             ,78             ,20             ,19             ,60             ,1              ,0              ,0              ,1              ,23             ,84             ,152            ,80             
70             ,DENNIS         ,JONES          ,4              ,39             ,71             ,99            ,RB             ,68             ,74             ,72             ,62             ,40             ,70             ,24             ,13             ,6              ,30             ,5              ,69             ,87             ,74             ,16             ,23             ,38             ,0              ,0              ,1              ,1              ,20             ,78             ,48             ,99            
71             ,REID           ,HIGGINS        ,6              ,32             ,72             ,99            ,RB             ,85             ,80             ,57             ,37             ,36             ,39             ,44             ,28             ,22             ,36             ,18             ,73             ,60             ,76             ,38             ,42             ,70             ,1              ,1              ,0              ,0              ,20             ,99             ,300            ,99            
72             ,CEDRIC         ,LUCAS          ,5              ,36             ,72             ,99            ,RB             ,68             ,70             ,63             ,54             ,53             ,22             ,40             ,54             ,27             ,26             ,28             ,58             ,62             ,81             ,57             ,11             ,70             ,1              ,0              ,0              ,0              ,23             ,76             ,30             ,81             
73             ,SPENCER        ,NICHOLS        ,2              ,22             ,68             ,99            ,RB             ,81             ,94             ,63             ,62             ,30             ,19             ,10             ,46             ,28             ,49             ,37             ,67             ,83             ,83             ,25             ,17             ,64             ,0              ,0              ,1              ,0              ,21             ,99             ,103            ,83             
74             ,DEANGELO       ,CASTILLO       ,4              ,45             ,70             ,99            ,RB             ,73             ,77             ,70             ,65             ,61             ,6              ,16             ,27             ,35             ,29             ,1             ,63             ,80             ,69             ,1             ,37             ,63             ,0              ,0              ,0              ,1              ,20             ,75             ,53             ,65             
75             ,TANNER         ,BUGAJÂ         ,6              ,35             ,75             ,99            ,RB             ,89             ,81             ,55             ,60             ,65             ,59             ,16             ,27             ,37             ,15             ,56             ,67             ,60             ,80             ,20             ,40             ,61             ,1              ,0              ,0              ,0              ,20             ,88             ,33             ,81             
76             ,KENNY          ,HARMON         ,4              ,45             ,68             ,99            ,RB             ,61             ,85             ,80             ,58             ,53             ,29             ,20             ,42             ,1             ,50             ,10             ,84             ,61             ,77             ,20             ,31             ,88             ,1              ,0              ,1              ,0              ,23             ,96             ,230            ,89             
77             ,JAVIER         ,PARKS          ,5              ,22             ,71             ,99            ,RB             ,76             ,73             ,71             ,65             ,42             ,25             ,22             ,47             ,14             ,36             ,28             ,79             ,51             ,78             ,43             ,30             ,63             ,0              ,1              ,0              ,0              ,23             ,72             ,163            ,84             
78             ,ISMAEL         ,CARLSON        ,4              ,30             ,69             ,99            ,RB             ,97             ,66             ,67             ,30             ,53             ,19             ,18             ,40             ,29             ,1             ,40             ,70             ,48             ,79             ,21             ,26             ,53             ,1              ,0              ,0              ,1              ,23             ,72             ,296            ,75             
79             ,CALEB          ,BULLEN         ,6              ,34             ,68             ,99            ,RB             ,78             ,59             ,70             ,51             ,53             ,1             ,20             ,43             ,21             ,18             ,15             ,72             ,80             ,77             ,12             ,23             ,77             ,0              ,1              ,0              ,0              ,23             ,72             ,227            ,80             
80             ,KYLER          ,WARD           ,2              ,48             ,72             ,99            ,RB             ,73             ,83             ,65             ,66             ,63             ,60             ,28             ,14             ,10             ,19             ,38             ,69             ,73             ,85             ,15             ,27             ,37             ,1              ,1              ,0              ,0              ,22             ,73             ,86             ,80             
81             ,ZANE           ,LINDSEY        ,2              ,42             ,77             ,99            ,RB             ,74             ,68             ,71             ,32             ,69             ,15             ,34             ,58             ,44             ,38             ,37             ,75             ,62             ,88             ,23             ,1              ,55             ,1              ,1              ,1              ,1              ,20             ,98             ,73             ,95             
82             ,TYSON          ,BARTON         ,5              ,47             ,69             ,99            ,RB             ,85             ,79             ,67             ,67             ,53             ,12             ,1              ,1              ,47             ,33             ,44             ,81             ,36             ,87             ,24             ,53             ,65             ,1              ,0              ,1              ,1              ,21             ,87             ,231            ,99            
83             ,MATTHEW        ,DANIEL         ,2              ,48             ,69             ,99            ,RB             ,79             ,88             ,58             ,60             ,47             ,21             ,5              ,51             ,38             ,26             ,36             ,84             ,71             ,85             ,8              ,20             ,79             ,0              ,0              ,0              ,1              ,20             ,88             ,22             ,86             
84             ,DAVON          ,MERRILL        ,5              ,25             ,68             ,99            ,RB             ,69             ,75             ,91             ,60             ,51             ,46             ,27             ,44             ,28             ,14             ,46             ,68             ,56             ,65             ,24             ,14             ,75             ,1              ,0              ,1              ,0              ,23             ,92             ,166            ,72             
