INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
18             ,DEVANTE        ,LAWSON         ,6              ,5              ,72             ,99            ,QB             ,41             ,46             ,60             ,21             ,31             ,84             ,15             ,11             ,8              ,50             ,75             ,67             ,71             ,55             ,52             ,49             ,51             ,1              ,0              ,0              ,1              ,21             ,80             ,318            ,88             
19             ,JUSTICE        ,SMITH          ,1              ,10             ,76             ,99            ,QB             ,53             ,51             ,32             ,27             ,37             ,92             ,10             ,34             ,23             ,50             ,75             ,75             ,81             ,34             ,9              ,36             ,52             ,1              ,0              ,0              ,0              ,20             ,98             ,100            ,84             
20             ,LANCE          ,BALL           ,6              ,6              ,76             ,99            ,QB             ,64             ,11             ,35             ,17             ,23             ,70             ,60             ,11             ,30             ,31             ,74             ,78             ,62             ,57             ,35             ,29             ,81             ,0              ,0              ,0              ,0              ,23             ,85             ,93             ,77             
21             ,DEVON          ,WITTEN         ,5              ,8              ,75             ,99            ,QB             ,64             ,16             ,15             ,5              ,21             ,82             ,5              ,39             ,48             ,26             ,58             ,67             ,52             ,32             ,20             ,29             ,67             ,1              ,0              ,0              ,1              ,23             ,71             ,80             ,79             
22             ,JONATHAN       ,HAMRICK        ,2              ,7              ,77             ,99            ,QB             ,64             ,28             ,36             ,21             ,34             ,68             ,18             ,1             ,43             ,1             ,59             ,75             ,54             ,56             ,5              ,15             ,64             ,1              ,1              ,0              ,1              ,20             ,97             ,235            ,75             
23             ,JOE            ,GUERRERO       ,6              ,17             ,72             ,99            ,QB             ,35             ,58             ,20             ,18             ,38             ,78             ,13             ,26             ,9              ,24             ,75             ,61             ,66             ,47             ,33             ,12             ,91             ,1              ,0              ,0              ,0              ,23             ,88             ,190            ,83             
24             ,LOGAN          ,HUDSON         ,5              ,5              ,74             ,99            ,QB             ,69             ,38             ,46             ,14             ,10             ,75             ,15             ,52             ,15             ,15             ,62             ,74             ,82             ,55             ,32             ,3              ,49             ,0              ,0              ,1              ,1              ,23             ,77             ,260            ,91             
25             ,STEPHEN        ,LARSON         ,2              ,3              ,71             ,99            ,QB             ,71             ,30             ,34             ,20             ,32             ,81             ,12             ,39             ,20             ,35             ,78             ,73             ,95             ,39             ,25             ,24             ,58             ,1              ,1              ,0              ,0              ,20             ,95             ,198            ,83             
26             ,FORREST        ,OWENS          ,6              ,7              ,79             ,99            ,QB             ,60             ,38             ,44             ,32             ,37             ,56             ,52             ,30             ,38             ,25             ,71             ,67             ,62             ,18             ,37             ,27             ,74             ,0              ,0              ,0              ,1              ,20             ,95             ,314            ,96             
27             ,DRAKE          ,MOODY          ,3              ,7              ,73             ,99            ,QB             ,44             ,44             ,40             ,21             ,48             ,70             ,20             ,51             ,22             ,53             ,84             ,74             ,84             ,13             ,24             ,27             ,57             ,1              ,1              ,1              ,0              ,20             ,85             ,65             ,91             
28             ,MARLON         ,BUSH           ,6              ,16             ,71             ,99            ,QB             ,79             ,44             ,32             ,42             ,24             ,81             ,41             ,1             ,19             ,33             ,80             ,53             ,62             ,75             ,22             ,1              ,72             ,0              ,0              ,0              ,1              ,20             ,94             ,107            ,85             
29             ,JAKE           ,PAUL           ,5              ,10             ,79             ,99            ,QB             ,74             ,48             ,25             ,40             ,49             ,69             ,23             ,52             ,5              ,34             ,59             ,73             ,55             ,53             ,25             ,46             ,54             ,1              ,1              ,0              ,0              ,22             ,78             ,169            ,86             
30             ,JAY            ,PETERS         ,5              ,16             ,78             ,99            ,QB             ,48             ,1              ,16             ,24             ,15             ,56             ,44             ,21             ,27             ,1              ,68             ,72             ,44             ,47             ,10             ,15             ,56             ,1              ,1              ,1              ,1              ,20             ,86             ,252            ,82             
31             ,NOE            ,CHAMBERS       ,5              ,7              ,70             ,99            ,QB             ,35             ,31             ,32             ,17             ,1             ,78             ,48             ,27             ,33             ,31             ,84             ,72             ,54             ,48             ,6              ,54             ,85             ,1              ,0              ,1              ,0              ,21             ,83             ,293            ,75             
32             ,AVERY          ,ROBBINS        ,2              ,11             ,73             ,99            ,QB             ,43             ,26             ,15             ,28             ,36             ,80             ,1             ,1             ,17             ,25             ,76             ,85             ,45             ,55             ,49             ,22             ,71             ,0              ,0              ,0              ,0              ,22             ,75             ,83             ,83             
33             ,DIEGO          ,BOONE          ,5              ,19             ,75             ,99            ,QB             ,29             ,3              ,46             ,1              ,46             ,90             ,52             ,7              ,40             ,39             ,69             ,63             ,74             ,52             ,17             ,23             ,71             ,0              ,0              ,0              ,0              ,22             ,94             ,201            ,90             
34             ,JEREMY         ,BASS           ,3              ,1              ,76             ,99            ,QB             ,42             ,10             ,36             ,5              ,38             ,58             ,52             ,57             ,19             ,31             ,80             ,48             ,75             ,53             ,48             ,23             ,65             ,0              ,0              ,1              ,0              ,22             ,94             ,296            ,92             
35             ,JARED          ,GREENE         ,5              ,9              ,77             ,99            ,QB             ,54             ,16             ,17             ,24             ,8              ,76             ,47             ,36             ,6              ,16             ,75             ,49             ,78             ,68             ,44             ,37             ,49             ,1              ,1              ,1              ,0              ,22             ,74             ,168            ,79             
36             ,SAUL           ,MARSHALL       ,2              ,4              ,78             ,99            ,QB             ,52             ,45             ,14             ,27             ,33             ,76             ,41             ,37             ,43             ,19             ,92             ,52             ,57             ,71             ,33             ,44             ,59             ,1              ,1              ,1              ,0              ,20             ,98             ,69             ,81             
37             ,QUENTIN        ,GLOVER         ,5              ,15             ,74             ,99            ,QB             ,42             ,2              ,16             ,18             ,17             ,75             ,17             ,36             ,33             ,23             ,85             ,82             ,60             ,41             ,39             ,6              ,90             ,1              ,0              ,1              ,1              ,22             ,75             ,25             ,86             
38             ,RYAN           ,HOWARD         ,6              ,12             ,76             ,99            ,QB             ,46             ,23             ,18             ,16             ,22             ,68             ,36             ,8              ,51             ,41             ,56             ,77             ,46             ,70             ,8              ,36             ,79             ,0              ,0              ,0              ,1              ,20             ,97             ,84             ,93             
39             ,TRENTON        ,BARTON         ,3              ,3              ,70             ,99            ,QB             ,52             ,19             ,50             ,32             ,52             ,63             ,49             ,59             ,32             ,41             ,85             ,53             ,85             ,63             ,55             ,33             ,62             ,1              ,0              ,1              ,0              ,21             ,76             ,269            ,81             
40             ,CHARLES        ,NGUYEN         ,5              ,2              ,75             ,99            ,QB             ,37             ,27             ,37             ,28             ,22             ,56             ,18             ,12             ,38             ,20             ,92             ,74             ,47             ,49             ,19             ,45             ,77             ,1              ,0              ,0              ,1              ,22             ,87             ,179            ,83             
41             ,KYLER          ,MULLINS        ,3              ,12             ,75             ,99            ,QB             ,59             ,53             ,45             ,38             ,47             ,76             ,1              ,31             ,41             ,49             ,80             ,72             ,47             ,41             ,12             ,40             ,42             ,1              ,0              ,1              ,1              ,22             ,76             ,223            ,61             
42             ,DANE           ,ELLIOTT        ,1              ,3              ,75             ,99            ,QB             ,29             ,36             ,18             ,60             ,19             ,90             ,61             ,54             ,30             ,35             ,81             ,59             ,74             ,11             ,25             ,29             ,70             ,0              ,0              ,1              ,0              ,21             ,73             ,120            ,80             
43             ,JOE            ,WRIGHT         ,3              ,10             ,77             ,99            ,QB             ,25             ,46             ,16             ,26             ,1             ,58             ,16             ,38             ,23             ,37             ,95             ,56             ,69             ,32             ,24             ,32             ,67             ,1              ,0              ,1              ,0              ,23             ,82             ,250            ,73             
44             ,STEFAN         ,JOHNSTON       ,6              ,19             ,75             ,99            ,QB             ,50             ,16             ,12             ,7              ,56             ,69             ,40             ,20             ,45             ,34             ,85             ,85             ,92             ,45             ,41             ,27             ,81             ,0              ,0              ,1              ,0              ,22             ,72             ,156            ,81             
45             ,KENNETH        ,PETERSON       ,1              ,17             ,72             ,99            ,QB             ,54             ,57             ,17             ,28             ,36             ,89             ,35             ,25             ,10             ,16             ,69             ,48             ,58             ,67             ,3              ,17             ,55             ,1              ,0              ,0              ,1              ,21             ,95             ,308            ,82             
46             ,PEYTON         ,SNYDERWINE     ,4              ,2              ,74             ,99            ,QB             ,60             ,23             ,1             ,52             ,5              ,73             ,41             ,11             ,7              ,8              ,65             ,67             ,40             ,17             ,50             ,8              ,72             ,1              ,0              ,0              ,0              ,20             ,80             ,60             ,87             
47             ,JAKOB          ,TATE           ,3              ,4              ,74             ,99            ,QB             ,37             ,15             ,36             ,37             ,51             ,57             ,31             ,51             ,28             ,18             ,85             ,67             ,56             ,39             ,15             ,38             ,69             ,1              ,0              ,1              ,1              ,22             ,86             ,309            ,80             
48             ,OLIVER         ,SANCHEZ        ,1              ,14             ,75             ,99            ,QB             ,20             ,18             ,47             ,40             ,54             ,75             ,36             ,33             ,23             ,16             ,74             ,69             ,47             ,37             ,16             ,39             ,66             ,0              ,0              ,0              ,1              ,23             ,88             ,129            ,72             
49             ,CARSON         ,ALLISON        ,5              ,19             ,78             ,99            ,QB             ,23             ,60             ,50             ,19             ,33             ,71             ,7              ,13             ,18             ,15             ,81             ,70             ,57             ,50             ,17             ,22             ,68             ,1              ,0              ,0              ,0              ,22             ,85             ,57             ,73             
50             ,JERRY          ,PEARSON        ,1              ,2              ,76             ,99            ,QB             ,48             ,42             ,32             ,17             ,25             ,79             ,31             ,24             ,18             ,22             ,66             ,83             ,63             ,23             ,27             ,47             ,73             ,0              ,0              ,1              ,1              ,23             ,73             ,40             ,98             
51             ,JACE           ,CAIN           ,2              ,15             ,78             ,99            ,QB             ,39             ,66             ,38             ,5              ,56             ,74             ,12             ,44             ,1              ,7              ,65             ,75             ,79             ,26             ,13             ,23             ,56             ,1              ,0              ,0              ,1              ,21             ,98             ,37             ,90             
52             ,LUIS           ,TERRY          ,4              ,9              ,78             ,99            ,QB             ,35             ,47             ,17             ,36             ,51             ,75             ,13             ,41             ,6              ,33             ,81             ,78             ,76             ,35             ,40             ,41             ,65             ,0              ,0              ,0              ,0              ,23             ,75             ,41             ,99            
53             ,DOMINICK       ,STIPETICÂ      ,5              ,1              ,77             ,99            ,QB             ,42             ,28             ,19             ,52             ,48             ,78             ,66             ,42             ,13             ,14             ,75             ,60             ,59             ,53             ,37             ,31             ,73             ,0              ,0              ,1              ,0              ,21             ,80             ,259            ,81             
54             ,JORGE          ,TATE           ,3              ,13             ,70             ,99            ,QB             ,36             ,50             ,29             ,19             ,38             ,68             ,16             ,18             ,23             ,13             ,84             ,72             ,71             ,44             ,14             ,17             ,84             ,1              ,0              ,0              ,0              ,21             ,85             ,27             ,82             
55             ,ALEC           ,MCKINNEY       ,4              ,11             ,72             ,99            ,QB             ,47             ,14             ,16             ,38             ,29             ,87             ,9              ,61             ,28             ,9              ,72             ,58             ,55             ,68             ,16             ,44             ,48             ,1              ,0              ,1              ,1              ,21             ,77             ,102            ,66             
56             ,ERICK          ,IRELAND        ,1              ,10             ,75             ,99            ,QB             ,27             ,46             ,23             ,39             ,23             ,85             ,32             ,38             ,60             ,37             ,66             ,65             ,61             ,40             ,13             ,49             ,68             ,1              ,0              ,0              ,1              ,23             ,89             ,288            ,86             
57             ,BRUCE          ,WALLACE        ,3              ,3              ,78             ,99            ,QB             ,37             ,41             ,10             ,40             ,37             ,66             ,26             ,54             ,13             ,19             ,68             ,61             ,66             ,35             ,49             ,36             ,69             ,1              ,0              ,0              ,0              ,20             ,87             ,279            ,67             
58             ,TY             ,HIGGINS        ,5              ,14             ,71             ,99            ,QB             ,42             ,35             ,22             ,29             ,22             ,69             ,28             ,4              ,36             ,25             ,75             ,40             ,70             ,77             ,26             ,19             ,51             ,1              ,0              ,1              ,0              ,23             ,99             ,70             ,90             
59             ,TYLOR          ,WITTEN         ,1              ,5              ,70             ,99            ,QB             ,48             ,40             ,23             ,15             ,21             ,78             ,32             ,46             ,29             ,39             ,66             ,61             ,56             ,46             ,13             ,38             ,84             ,0              ,0              ,1              ,0              ,20             ,78             ,330            ,70             
60             ,STEFAN         ,BRYANT         ,5              ,25             ,70             ,99            ,RB             ,93             ,71             ,74             ,55             ,60             ,35             ,40             ,21             ,44             ,27             ,14             ,71             ,66             ,70             ,53             ,22             ,43             ,0              ,0              ,1              ,0              ,22             ,85             ,226            ,85             
61             ,COLTEN         ,JORDAN         ,6              ,29             ,69             ,99            ,RB             ,75             ,85             ,70             ,72             ,47             ,24             ,2              ,21             ,32             ,16             ,9              ,53             ,46             ,62             ,28             ,29             ,64             ,1              ,0              ,0              ,0              ,22             ,82             ,220            ,81             
62             ,JAYLEN         ,MOORE          ,2              ,30             ,68             ,99            ,RB             ,87             ,71             ,69             ,47             ,34             ,48             ,22             ,64             ,25             ,15             ,16             ,66             ,87             ,94             ,39             ,6              ,73             ,0              ,0              ,0              ,1              ,20             ,73             ,177            ,82             
63             ,BRYAN          ,POWERS         ,2              ,32             ,69             ,99            ,RB             ,62             ,61             ,66             ,44             ,55             ,31             ,1             ,62             ,14             ,9              ,37             ,63             ,80             ,85             ,32             ,1             ,91             ,1              ,0              ,0              ,1              ,22             ,89             ,175            ,79             
64             ,BILLY          ,REYNOLDS       ,6              ,30             ,72             ,99            ,RB             ,85             ,74             ,72             ,68             ,27             ,23             ,37             ,1             ,5              ,41             ,20             ,69             ,59             ,88             ,28             ,54             ,59             ,1              ,0              ,0              ,0              ,23             ,97             ,315            ,90             
65             ,ZACHERY        ,RICHARDS       ,2              ,25             ,76             ,99            ,RB             ,82             ,81             ,56             ,52             ,48             ,16             ,52             ,21             ,51             ,19             ,32             ,63             ,53             ,89             ,35             ,26             ,93             ,0              ,0              ,0              ,1              ,20             ,72             ,301            ,91             
66             ,BRADLEY        ,HUBBARD        ,3              ,35             ,73             ,99            ,RB             ,61             ,70             ,49             ,56             ,67             ,18             ,13             ,24             ,56             ,21             ,48             ,77             ,66             ,86             ,30             ,50             ,56             ,0              ,0              ,1              ,0              ,20             ,75             ,218            ,76             
67             ,STEPHEN        ,BALDWIN        ,2              ,25             ,68             ,99            ,RB             ,79             ,84             ,75             ,39             ,25             ,44             ,51             ,33             ,37             ,7              ,29             ,73             ,89             ,67             ,49             ,18             ,47             ,1              ,0              ,0              ,0              ,20             ,72             ,274            ,81             
68             ,MASON          ,SHERMAN        ,4              ,24             ,74             ,99            ,RB             ,77             ,76             ,75             ,64             ,30             ,21             ,33             ,15             ,7              ,1             ,47             ,74             ,60             ,99            ,40             ,39             ,42             ,1              ,0              ,1              ,0              ,20             ,91             ,193            ,63             
69             ,ZACKERY        ,SIMS           ,2              ,38             ,68             ,99            ,RB             ,77             ,70             ,49             ,64             ,56             ,49             ,52             ,8              ,13             ,16             ,40             ,66             ,77             ,87             ,21             ,9              ,45             ,1              ,0              ,0              ,1              ,20             ,84             ,189            ,83             
70             ,TRENT          ,HICKS          ,4              ,24             ,77             ,99            ,RB             ,66             ,73             ,62             ,65             ,36             ,35             ,56             ,38             ,21             ,28             ,43             ,54             ,56             ,84             ,34             ,24             ,57             ,0              ,0              ,0              ,1              ,21             ,81             ,85             ,96             
71             ,ELI            ,EVANS          ,2              ,38             ,68             ,99            ,RB             ,84             ,89             ,72             ,51             ,65             ,2              ,5              ,33             ,23             ,49             ,38             ,76             ,36             ,81             ,23             ,17             ,61             ,1              ,0              ,1              ,0              ,23             ,84             ,66             ,72             
72             ,COLLIN         ,LANE           ,3              ,38             ,75             ,99            ,RB             ,93             ,95             ,80             ,71             ,51             ,27             ,36             ,60             ,28             ,40             ,32             ,67             ,57             ,65             ,28             ,37             ,37             ,0              ,0              ,0              ,1              ,20             ,79             ,60             ,93             
73             ,ROSS           ,LUCAS          ,1              ,27             ,69             ,99            ,RB             ,68             ,70             ,77             ,78             ,47             ,37             ,37             ,23             ,32             ,22             ,33             ,69             ,71             ,76             ,1             ,38             ,70             ,1              ,1              ,0              ,0              ,20             ,70             ,268            ,77             
74             ,LEONARDO       ,KAEPERNICK     ,6              ,47             ,77             ,99            ,RB             ,62             ,95             ,56             ,55             ,45             ,3              ,11             ,17             ,27             ,22             ,68             ,40             ,42             ,93             ,38             ,1              ,50             ,0              ,0              ,1              ,0              ,22             ,82             ,187            ,82             
75             ,MATHEW         ,CARTER         ,1              ,20             ,71             ,99            ,RB             ,90             ,74             ,76             ,46             ,57             ,59             ,16             ,39             ,38             ,46             ,28             ,77             ,82             ,72             ,1              ,19             ,58             ,1              ,0              ,1              ,1              ,20             ,75             ,93             ,93             
76             ,GRANT          ,FOWLER         ,2              ,39             ,68             ,99            ,RB             ,80             ,71             ,77             ,84             ,63             ,31             ,34             ,31             ,10             ,1             ,64             ,85             ,75             ,89             ,47             ,21             ,74             ,1              ,0              ,0              ,0              ,22             ,72             ,5              ,70             
77             ,AVERY          ,LUCAS          ,6              ,48             ,77             ,99            ,RB             ,77             ,89             ,74             ,68             ,74             ,3              ,42             ,27             ,22             ,37             ,41             ,74             ,64             ,92             ,41             ,39             ,69             ,0              ,0              ,1              ,0              ,21             ,77             ,256            ,87             
78             ,JON            ,WILLIS         ,1              ,38             ,69             ,99            ,RB             ,70             ,95             ,79             ,63             ,36             ,52             ,27             ,28             ,43             ,40             ,1             ,74             ,70             ,83             ,27             ,54             ,85             ,0              ,1              ,0              ,1              ,21             ,98             ,7              ,86             
79             ,JUSTIN         ,ROBBINS        ,6              ,34             ,75             ,99            ,RB             ,87             ,70             ,82             ,47             ,75             ,50             ,31             ,47             ,34             ,1              ,24             ,91             ,58             ,68             ,19             ,16             ,87             ,0              ,0              ,1              ,1              ,20             ,81             ,34             ,89             
80             ,RANDY          ,OBRIEN         ,3              ,40             ,70             ,99            ,RB             ,93             ,87             ,81             ,49             ,46             ,12             ,27             ,36             ,42             ,47             ,25             ,68             ,66             ,80             ,34             ,19             ,77             ,1              ,0              ,0              ,0              ,22             ,97             ,157            ,91             
81             ,JACE           ,PETERSON       ,4              ,34             ,74             ,99            ,RB             ,82             ,76             ,55             ,56             ,73             ,30             ,37             ,28             ,21             ,55             ,38             ,78             ,62             ,91             ,44             ,45             ,67             ,1              ,0              ,0              ,1              ,20             ,95             ,103            ,80             
82             ,KELVIN         ,HENRY          ,5              ,24             ,70             ,99            ,RB             ,59             ,85             ,71             ,76             ,70             ,25             ,52             ,59             ,35             ,26             ,66             ,72             ,67             ,75             ,41             ,49             ,74             ,1              ,0              ,0              ,0              ,23             ,96             ,273            ,75             
83             ,KURT           ,WEBSTER        ,5              ,41             ,75             ,99            ,RB             ,99            ,68             ,53             ,56             ,52             ,6              ,21             ,40             ,26             ,43             ,14             ,86             ,46             ,79             ,60             ,17             ,67             ,1              ,0              ,0              ,0              ,22             ,93             ,236            ,81             
84             ,BRAYDEN        ,ZIMMERMAN      ,5              ,39             ,69             ,99            ,RB             ,99            ,74             ,93             ,49             ,51             ,32             ,20             ,46             ,40             ,3              ,1             ,72             ,75             ,80             ,1             ,25             ,77             ,1              ,0              ,0              ,0              ,20             ,70             ,72             ,93             
