INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
19             ,KEITH          ,GARRETT        ,5              ,14             ,74             ,99            ,QB             ,72             ,54             ,43             ,35             ,1             ,76             ,50             ,7              ,1             ,40             ,65             ,65             ,55             ,57             ,24             ,41             ,61             ,0              ,0              ,1              ,0              ,22             ,90             ,115            ,93             
20             ,DENNIS         ,OWENS          ,3              ,3              ,78             ,99            ,QB             ,58             ,39             ,1              ,6              ,46             ,79             ,46             ,10             ,24             ,40             ,77             ,68             ,47             ,34             ,10             ,25             ,39             ,1              ,0              ,0              ,1              ,23             ,81             ,43             ,87             
21             ,KENNY          ,SERNA          ,4              ,18             ,79             ,99            ,QB             ,18             ,3              ,33             ,42             ,26             ,90             ,43             ,57             ,23             ,25             ,67             ,71             ,60             ,51             ,50             ,5              ,72             ,1              ,0              ,0              ,0              ,23             ,73             ,229            ,83             
22             ,JACOB          ,MITCHELL       ,5              ,5              ,79             ,99            ,QB             ,48             ,38             ,25             ,36             ,19             ,77             ,1             ,1             ,1              ,14             ,93             ,76             ,66             ,47             ,53             ,59             ,81             ,1              ,0              ,0              ,1              ,21             ,79             ,309            ,85             
23             ,BRYAN          ,RODGERS        ,6              ,5              ,70             ,99            ,QB             ,24             ,45             ,51             ,26             ,49             ,91             ,27             ,56             ,19             ,17             ,69             ,74             ,62             ,58             ,52             ,40             ,55             ,0              ,0              ,1              ,0              ,20             ,78             ,279            ,80             
24             ,RAYMOND        ,WARREN         ,4              ,10             ,74             ,99            ,QB             ,41             ,16             ,1              ,28             ,17             ,73             ,46             ,52             ,32             ,2              ,73             ,49             ,95             ,74             ,43             ,21             ,64             ,0              ,0              ,0              ,0              ,23             ,77             ,121            ,76             
25             ,RILEY          ,HARVEY         ,3              ,13             ,73             ,99            ,QB             ,78             ,29             ,17             ,37             ,6              ,72             ,36             ,29             ,29             ,4              ,70             ,62             ,75             ,23             ,34             ,13             ,72             ,0              ,0              ,0              ,0              ,21             ,76             ,209            ,74             
26             ,ARTHUR         ,JORDAN         ,4              ,1              ,74             ,99            ,QB             ,71             ,22             ,41             ,14             ,1             ,61             ,44             ,33             ,2              ,30             ,81             ,74             ,60             ,50             ,9              ,16             ,74             ,0              ,0              ,0              ,0              ,22             ,71             ,150            ,70             
27             ,JAIME          ,DENNIS         ,1              ,1              ,79             ,99            ,QB             ,43             ,15             ,49             ,15             ,8              ,75             ,27             ,40             ,48             ,6              ,72             ,62             ,78             ,40             ,18             ,23             ,74             ,1              ,0              ,1              ,0              ,23             ,94             ,104            ,75             
28             ,RICHARD        ,WATERS         ,4              ,19             ,79             ,99            ,QB             ,69             ,57             ,49             ,1             ,51             ,71             ,36             ,26             ,35             ,25             ,79             ,44             ,45             ,12             ,25             ,17             ,59             ,1              ,0              ,1              ,1              ,20             ,93             ,62             ,81             
29             ,JIMMY          ,RIVERA         ,4              ,7              ,72             ,99            ,QB             ,53             ,15             ,18             ,32             ,17             ,85             ,38             ,46             ,21             ,25             ,75             ,91             ,56             ,73             ,25             ,56             ,76             ,1              ,0              ,0              ,0              ,20             ,75             ,179            ,87             
30             ,BAILEY         ,DANIELS        ,1              ,17             ,77             ,99            ,QB             ,28             ,48             ,6              ,48             ,56             ,73             ,14             ,27             ,47             ,6              ,83             ,93             ,63             ,49             ,24             ,25             ,42             ,0              ,0              ,1              ,0              ,21             ,87             ,70             ,86             
31             ,JOE            ,MCGUIRE        ,3              ,4              ,79             ,99            ,QB             ,33             ,21             ,21             ,4              ,24             ,81             ,57             ,15             ,19             ,22             ,71             ,63             ,58             ,54             ,18             ,5              ,72             ,1              ,0              ,0              ,0              ,23             ,76             ,206            ,81             
32             ,FRANCISCO      ,SINGLETON      ,4              ,19             ,75             ,99            ,QB             ,51             ,55             ,43             ,42             ,30             ,66             ,41             ,8              ,43             ,34             ,82             ,71             ,67             ,38             ,28             ,27             ,75             ,0              ,0              ,0              ,1              ,21             ,84             ,209            ,84             
33             ,GILBERT        ,KRILL          ,5              ,9              ,79             ,99            ,QB             ,51             ,34             ,1              ,47             ,21             ,85             ,68             ,47             ,59             ,24             ,90             ,79             ,60             ,12             ,23             ,11             ,75             ,1              ,0              ,1              ,0              ,22             ,71             ,215            ,66             
34             ,AARON          ,PUTZ           ,3              ,9              ,78             ,99            ,QB             ,72             ,37             ,34             ,27             ,30             ,75             ,31             ,5              ,15             ,40             ,60             ,62             ,53             ,30             ,33             ,23             ,80             ,0              ,0              ,0              ,0              ,22             ,85             ,83             ,69             
35             ,GERARDO        ,BECKHAM        ,3              ,4              ,73             ,99            ,QB             ,38             ,42             ,36             ,13             ,22             ,75             ,32             ,33             ,50             ,23             ,85             ,64             ,56             ,57             ,38             ,24             ,63             ,1              ,0              ,0              ,0              ,22             ,73             ,313            ,81             
36             ,DONTE          ,ALEXANDER      ,3              ,10             ,72             ,99            ,QB             ,15             ,51             ,22             ,20             ,8              ,92             ,46             ,43             ,6              ,22             ,80             ,77             ,67             ,76             ,19             ,22             ,38             ,0              ,1              ,0              ,0              ,22             ,85             ,88             ,72             
37             ,LEWIS          ,MORRIS         ,2              ,9              ,74             ,99            ,QB             ,54             ,12             ,35             ,33             ,19             ,83             ,50             ,13             ,3              ,5              ,79             ,81             ,60             ,77             ,37             ,49             ,54             ,0              ,0              ,0              ,0              ,20             ,97             ,191            ,77             
38             ,ELIJAH         ,SAGER          ,5              ,8              ,73             ,99            ,QB             ,38             ,17             ,36             ,5              ,16             ,83             ,41             ,13             ,3              ,32             ,89             ,51             ,50             ,47             ,37             ,13             ,57             ,0              ,0              ,0              ,0              ,21             ,75             ,239            ,74             
39             ,SPENCER        ,PARSONS        ,2              ,9              ,74             ,99            ,QB             ,84             ,21             ,10             ,14             ,29             ,68             ,37             ,37             ,6              ,32             ,84             ,80             ,63             ,14             ,27             ,6              ,70             ,0              ,1              ,0              ,1              ,23             ,93             ,288            ,65             
40             ,DWAYNE         ,CHAPMAN        ,1              ,4              ,77             ,99            ,QB             ,37             ,1              ,14             ,24             ,59             ,90             ,22             ,11             ,17             ,38             ,82             ,76             ,60             ,51             ,11             ,32             ,67             ,1              ,1              ,1              ,0              ,23             ,73             ,67             ,77             
41             ,DARRELL        ,BOYD           ,1              ,14             ,71             ,99            ,QB             ,35             ,13             ,1             ,34             ,37             ,70             ,49             ,64             ,1              ,1              ,74             ,62             ,75             ,38             ,48             ,10             ,73             ,1              ,1              ,1              ,0              ,23             ,95             ,213            ,81             
42             ,MARCUS         ,ABBOTT         ,4              ,11             ,71             ,99            ,QB             ,69             ,15             ,30             ,34             ,45             ,57             ,1             ,32             ,39             ,25             ,59             ,40             ,51             ,39             ,21             ,16             ,54             ,0              ,0              ,0              ,0              ,21             ,77             ,48             ,93             
43             ,RAMIRO         ,MCCORMICK      ,5              ,16             ,77             ,99            ,QB             ,54             ,55             ,45             ,26             ,39             ,65             ,20             ,52             ,20             ,2              ,89             ,73             ,70             ,23             ,13             ,16             ,61             ,0              ,1              ,1              ,1              ,21             ,89             ,160            ,97             
44             ,JOEY           ,BROWN          ,6              ,3              ,70             ,99            ,QB             ,82             ,20             ,9              ,7              ,29             ,87             ,65             ,12             ,49             ,39             ,75             ,64             ,51             ,27             ,2              ,13             ,92             ,0              ,0              ,1              ,0              ,22             ,77             ,95             ,88             
45             ,JOHNNY         ,FULLER         ,2              ,4              ,76             ,99            ,QB             ,72             ,21             ,30             ,27             ,1             ,91             ,44             ,29             ,29             ,53             ,85             ,56             ,79             ,46             ,34             ,35             ,39             ,0              ,1              ,0              ,0              ,23             ,76             ,124            ,74             
46             ,SHAUN          ,WITTEN         ,5              ,10             ,79             ,99            ,QB             ,19             ,24             ,38             ,19             ,16             ,67             ,39             ,42             ,24             ,34             ,93             ,60             ,47             ,50             ,1             ,16             ,72             ,0              ,0              ,1              ,1              ,20             ,90             ,155            ,64             
47             ,ESTEBAN        ,HAYNES         ,4              ,14             ,78             ,99            ,QB             ,50             ,25             ,27             ,49             ,56             ,67             ,57             ,19             ,27             ,41             ,65             ,69             ,70             ,17             ,30             ,10             ,72             ,1              ,0              ,0              ,1              ,21             ,71             ,73             ,94             
48             ,ADRIAN         ,CALDWELL       ,4              ,13             ,77             ,99            ,QB             ,37             ,54             ,39             ,42             ,31             ,84             ,21             ,6              ,30             ,8              ,65             ,57             ,62             ,28             ,10             ,13             ,45             ,0              ,0              ,0              ,0              ,20             ,76             ,303            ,85             
49             ,MARCO          ,RUIZ           ,2              ,8              ,70             ,99            ,QB             ,43             ,59             ,34             ,13             ,25             ,72             ,27             ,1             ,40             ,1             ,72             ,75             ,57             ,79             ,6              ,7              ,45             ,1              ,1              ,1              ,0              ,21             ,88             ,104            ,99            
50             ,VINCENT        ,PATTON         ,3              ,12             ,71             ,99            ,QB             ,70             ,28             ,37             ,18             ,16             ,81             ,35             ,18             ,47             ,31             ,76             ,87             ,63             ,56             ,23             ,37             ,83             ,1              ,1              ,0              ,0              ,20             ,91             ,74             ,70             
51             ,ALEXIS         ,RODRIQUEZ      ,3              ,9              ,77             ,99            ,QB             ,48             ,32             ,28             ,21             ,39             ,93             ,14             ,43             ,21             ,18             ,72             ,71             ,48             ,63             ,17             ,15             ,51             ,1              ,0              ,0              ,0              ,21             ,84             ,292            ,72             
52             ,COLIN          ,GRAY           ,3              ,7              ,75             ,99            ,QB             ,45             ,53             ,9              ,16             ,22             ,75             ,39             ,29             ,42             ,6              ,68             ,72             ,47             ,47             ,13             ,19             ,70             ,0              ,0              ,0              ,0              ,22             ,70             ,228            ,73             
53             ,MARK           ,LAMB           ,1              ,3              ,78             ,99            ,QB             ,25             ,45             ,36             ,50             ,42             ,88             ,17             ,39             ,30             ,43             ,92             ,51             ,90             ,30             ,34             ,10             ,87             ,0              ,0              ,0              ,0              ,22             ,85             ,276            ,87             
54             ,NOE            ,FRANCIS        ,5              ,18             ,77             ,99            ,QB             ,69             ,63             ,27             ,60             ,47             ,75             ,35             ,55             ,25             ,45             ,80             ,62             ,91             ,64             ,32             ,60             ,57             ,1              ,0              ,0              ,1              ,21             ,86             ,64             ,80             
55             ,MATTHEW        ,WASHINGTON     ,2              ,18             ,71             ,99            ,QB             ,64             ,51             ,56             ,34             ,4              ,66             ,44             ,70             ,36             ,45             ,70             ,71             ,50             ,38             ,20             ,54             ,72             ,1              ,0              ,0              ,0              ,22             ,72             ,93             ,73             
56             ,ALAN           ,ZIMMERMAN      ,5              ,12             ,75             ,99            ,QB             ,72             ,51             ,7              ,32             ,19             ,83             ,51             ,38             ,32             ,50             ,66             ,72             ,60             ,41             ,7              ,37             ,72             ,0              ,0              ,0              ,1              ,21             ,85             ,248            ,98             
57             ,CHARLES        ,HENRY          ,6              ,16             ,79             ,99            ,QB             ,42             ,10             ,21             ,7              ,29             ,67             ,56             ,49             ,6              ,38             ,82             ,45             ,95             ,28             ,16             ,27             ,67             ,1              ,0              ,0              ,1              ,21             ,83             ,25             ,81             
58             ,CONNER         ,PEREZ          ,5              ,6              ,72             ,99            ,QB             ,62             ,39             ,25             ,26             ,35             ,75             ,1             ,26             ,1             ,28             ,61             ,64             ,66             ,36             ,26             ,24             ,56             ,0              ,1              ,0              ,1              ,23             ,89             ,296            ,76             
59             ,RAYMOND        ,BLAIR          ,2              ,18             ,71             ,99            ,QB             ,46             ,19             ,5              ,33             ,46             ,60             ,16             ,69             ,24             ,18             ,80             ,67             ,84             ,54             ,15             ,9              ,64             ,1              ,1              ,1              ,0              ,22             ,81             ,223            ,68             
60             ,GARRET         ,FISHER         ,2              ,40             ,70             ,99            ,RB             ,93             ,95             ,64             ,68             ,56             ,42             ,66             ,36             ,34             ,53             ,21             ,75             ,58             ,77             ,26             ,25             ,61             ,1              ,1              ,0              ,0              ,20             ,73             ,224            ,73             
61             ,IVAN           ,HAMMOND        ,4              ,31             ,73             ,99            ,RB             ,69             ,73             ,83             ,71             ,47             ,5              ,17             ,40             ,20             ,9              ,51             ,66             ,66             ,87             ,59             ,19             ,47             ,0              ,0              ,0              ,1              ,20             ,97             ,283            ,73             
62             ,CHAD           ,SNYDERWINE     ,6              ,29             ,68             ,99            ,RB             ,73             ,62             ,81             ,73             ,31             ,9              ,44             ,55             ,19             ,1             ,20             ,58             ,45             ,82             ,19             ,22             ,50             ,0              ,0              ,0              ,0              ,20             ,86             ,204            ,65             
63             ,FREDERICK      ,DANIELS        ,2              ,37             ,71             ,99            ,RB             ,98             ,75             ,82             ,46             ,55             ,4              ,50             ,8              ,7              ,27             ,12             ,44             ,70             ,78             ,21             ,35             ,70             ,0              ,1              ,0              ,0              ,20             ,83             ,89             ,72             
64             ,JACKSON        ,STEVENSON      ,1              ,26             ,76             ,99            ,RB             ,55             ,72             ,90             ,74             ,69             ,43             ,59             ,43             ,22             ,60             ,25             ,60             ,67             ,64             ,59             ,38             ,49             ,0              ,0              ,0              ,0              ,21             ,76             ,209            ,80             
65             ,JAMAL          ,BROWN          ,1              ,40             ,77             ,99            ,RB             ,78             ,68             ,60             ,62             ,45             ,50             ,39             ,15             ,21             ,32             ,28             ,51             ,74             ,87             ,48             ,31             ,45             ,0              ,0              ,0              ,0              ,20             ,90             ,216            ,66             
66             ,JAMES          ,COLON          ,1              ,46             ,76             ,99            ,RB             ,79             ,61             ,59             ,54             ,77             ,49             ,28             ,14             ,48             ,31             ,24             ,69             ,66             ,85             ,48             ,30             ,67             ,0              ,0              ,0              ,0              ,20             ,75             ,186            ,82             
67             ,DARIUS         ,OLSON          ,4              ,45             ,76             ,99            ,RB             ,71             ,70             ,67             ,61             ,73             ,14             ,48             ,36             ,21             ,37             ,42             ,56             ,80             ,91             ,21             ,59             ,69             ,0              ,1              ,0              ,0              ,22             ,95             ,43             ,65             
68             ,ALEXIS         ,WALSH          ,2              ,45             ,68             ,99            ,RB             ,59             ,72             ,79             ,34             ,44             ,47             ,1              ,1             ,29             ,34             ,69             ,45             ,50             ,78             ,28             ,8              ,45             ,1              ,1              ,0              ,0              ,21             ,94             ,289            ,87             
69             ,ARIEL          ,BUTLER         ,4              ,42             ,73             ,99            ,RB             ,80             ,72             ,46             ,57             ,60             ,59             ,49             ,44             ,29             ,7              ,44             ,45             ,48             ,79             ,1             ,15             ,47             ,1              ,0              ,1              ,0              ,20             ,91             ,321            ,82             
70             ,WAYNE          ,COX            ,1              ,40             ,70             ,99            ,RB             ,68             ,61             ,66             ,57             ,38             ,24             ,5              ,41             ,5              ,58             ,28             ,82             ,62             ,92             ,53             ,45             ,82             ,0              ,0              ,0              ,0              ,23             ,72             ,77             ,83             
71             ,BRANDON        ,LLOYD          ,3              ,48             ,73             ,99            ,RB             ,88             ,66             ,79             ,60             ,49             ,52             ,44             ,16             ,54             ,15             ,45             ,66             ,57             ,89             ,2              ,18             ,67             ,0              ,1              ,1              ,1              ,22             ,72             ,97             ,81             
72             ,JUAN           ,NELSON         ,6              ,36             ,68             ,99            ,RB             ,79             ,63             ,65             ,49             ,38             ,20             ,49             ,58             ,36             ,6              ,44             ,61             ,62             ,86             ,30             ,13             ,68             ,0              ,0              ,1              ,0              ,23             ,90             ,111            ,72             
73             ,DEREK          ,WHITE          ,3              ,45             ,69             ,99            ,RB             ,65             ,85             ,72             ,66             ,65             ,29             ,45             ,21             ,24             ,32             ,38             ,68             ,84             ,79             ,10             ,15             ,62             ,1              ,0              ,0              ,0              ,23             ,84             ,277            ,81             
74             ,DEREK          ,MYERS          ,5              ,47             ,70             ,99            ,RB             ,75             ,85             ,56             ,62             ,50             ,39             ,55             ,44             ,24             ,19             ,7              ,92             ,47             ,63             ,40             ,6              ,64             ,1              ,1              ,0              ,0              ,20             ,85             ,127            ,68             
75             ,ISAAC          ,ROMO           ,2              ,39             ,70             ,99            ,RB             ,62             ,75             ,70             ,55             ,28             ,21             ,33             ,1             ,20             ,10             ,23             ,63             ,46             ,56             ,10             ,45             ,52             ,1              ,1              ,0              ,0              ,22             ,93             ,209            ,78             
76             ,RICARDO        ,PUTZ           ,1              ,32             ,70             ,99            ,RB             ,78             ,60             ,69             ,77             ,56             ,44             ,45             ,26             ,25             ,35             ,20             ,55             ,45             ,68             ,59             ,31             ,43             ,1              ,1              ,0              ,0              ,23             ,93             ,280            ,70             
77             ,DWAYNE         ,CARSON         ,4              ,43             ,73             ,99            ,RB             ,89             ,70             ,70             ,64             ,36             ,38             ,31             ,27             ,17             ,49             ,4              ,62             ,75             ,78             ,52             ,38             ,44             ,0              ,0              ,1              ,0              ,23             ,91             ,317            ,81             
78             ,JULIAN         ,PARK           ,1              ,29             ,72             ,99            ,RB             ,78             ,72             ,86             ,55             ,51             ,30             ,46             ,19             ,28             ,30             ,46             ,81             ,61             ,92             ,20             ,36             ,64             ,1              ,0              ,0              ,0              ,23             ,92             ,217            ,80             
79             ,MELVIN         ,RAMSEY         ,5              ,49             ,70             ,99            ,RB             ,83             ,84             ,51             ,40             ,49             ,51             ,21             ,54             ,38             ,35             ,1              ,63             ,52             ,71             ,38             ,55             ,64             ,0              ,0              ,1              ,0              ,23             ,93             ,173            ,79             
80             ,TRISTON        ,PRATT          ,1              ,25             ,69             ,99            ,RB             ,79             ,85             ,66             ,44             ,62             ,52             ,41             ,34             ,9              ,50             ,1             ,92             ,68             ,81             ,12             ,13             ,51             ,0              ,0              ,0              ,0              ,23             ,91             ,133            ,79             
81             ,MARSHALL       ,GILL           ,1              ,23             ,77             ,99            ,RB             ,90             ,63             ,65             ,39             ,26             ,31             ,6              ,44             ,60             ,34             ,57             ,72             ,64             ,93             ,57             ,41             ,49             ,0              ,0              ,0              ,0              ,23             ,88             ,9              ,78             
82             ,MARCUS         ,BOWMAN         ,6              ,34             ,76             ,99            ,RB             ,82             ,73             ,80             ,55             ,54             ,33             ,45             ,24             ,23             ,12             ,48             ,80             ,47             ,78             ,14             ,17             ,78             ,1              ,0              ,0              ,0              ,23             ,72             ,183            ,81             
83             ,BRUCE          ,COLE           ,5              ,24             ,75             ,99            ,RB             ,99            ,64             ,71             ,67             ,58             ,1             ,58             ,68             ,58             ,28             ,30             ,58             ,59             ,81             ,32             ,39             ,41             ,1              ,0              ,0              ,0              ,21             ,78             ,100            ,72             
84             ,BEAU           ,PAGAN          ,4              ,35             ,69             ,99            ,RB             ,91             ,86             ,66             ,60             ,69             ,30             ,4              ,41             ,39             ,4              ,57             ,49             ,56             ,80             ,46             ,22             ,46             ,1              ,1              ,1              ,0              ,23             ,78             ,93             ,72             
