INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
11             ,BRADLEY        ,GILL           ,2              ,19             ,79             ,99            ,QB             ,30             ,22             ,7              ,25             ,28             ,93             ,29             ,49             ,31             ,20             ,66             ,69             ,55             ,21             ,30             ,5              ,74             ,0              ,0              ,1              ,1              ,22             ,70             ,128            ,99             
12             ,ORLANDO        ,MORALES        ,2              ,10             ,72             ,99            ,QB             ,50             ,21             ,6              ,15             ,24             ,70             ,32             ,29             ,26             ,24             ,59             ,67             ,55             ,41             ,17             ,3              ,79             ,1              ,0              ,0              ,1              ,21             ,74             ,279            ,90             
13             ,ISMAEL         ,PEREZ          ,4              ,18             ,73             ,99            ,QB             ,42             ,43             ,26             ,59             ,23             ,75             ,9              ,1              ,34             ,18             ,68             ,95             ,73             ,45             ,2              ,23             ,41             ,0              ,0              ,0              ,0              ,23             ,84             ,12             ,73             
14             ,LEON           ,HINES          ,5              ,10             ,79             ,99            ,QB             ,22             ,25             ,30             ,31             ,16             ,65             ,66             ,15             ,27             ,53             ,85             ,73             ,68             ,45             ,36             ,37             ,49             ,1              ,1              ,1              ,0              ,23             ,87             ,247            ,80             
15             ,OWEN           ,VAUGHN         ,5              ,10             ,72             ,99            ,QB             ,37             ,45             ,50             ,60             ,28             ,80             ,9              ,5              ,46             ,56             ,83             ,90             ,82             ,34             ,50             ,19             ,88             ,1              ,0              ,1              ,1              ,20             ,80             ,6              ,76             
16             ,ARTURO         ,JOHNSON        ,2              ,7              ,70             ,99            ,QB             ,40             ,2              ,44             ,19             ,45             ,57             ,49             ,30             ,17             ,40             ,78             ,60             ,41             ,20             ,7              ,26             ,58             ,0              ,0              ,0              ,1              ,23             ,91             ,257            ,89             
17             ,KEATON         ,BREWER         ,5              ,5              ,79             ,99            ,QB             ,28             ,21             ,32             ,31             ,19             ,66             ,27             ,10             ,31             ,39             ,75             ,70             ,45             ,50             ,17             ,21             ,93             ,0              ,0              ,0              ,0              ,22             ,94             ,122            ,81             
18             ,CONOR          ,PITTMAN        ,1              ,15             ,72             ,99            ,QB             ,40             ,66             ,14             ,28             ,16             ,77             ,45             ,26             ,54             ,17             ,79             ,67             ,83             ,68             ,22             ,1             ,80             ,0              ,0              ,1              ,0              ,23             ,75             ,312            ,91             
19             ,HAYDEN         ,COOPER         ,5              ,8              ,71             ,99            ,QB             ,45             ,34             ,14             ,17             ,34             ,75             ,24             ,35             ,11             ,28             ,66             ,70             ,75             ,69             ,21             ,30             ,70             ,1              ,0              ,0              ,1              ,20             ,88             ,97             ,83             
20             ,HUNTER         ,ANDREWS        ,6              ,12             ,73             ,99            ,QB             ,35             ,20             ,17             ,57             ,6              ,88             ,42             ,3              ,27             ,5              ,66             ,53             ,78             ,59             ,15             ,36             ,78             ,0              ,0              ,0              ,1              ,22             ,96             ,183            ,73             
21             ,DENNIS         ,LARSON         ,6              ,11             ,73             ,99            ,QB             ,29             ,38             ,9              ,25             ,35             ,94             ,39             ,6              ,21             ,13             ,68             ,64             ,70             ,66             ,12             ,17             ,54             ,0              ,0              ,0              ,1              ,21             ,93             ,107            ,61             
22             ,KENDRICK       ,OWEN           ,5              ,17             ,78             ,99            ,QB             ,36             ,34             ,33             ,21             ,32             ,62             ,53             ,42             ,26             ,1             ,75             ,92             ,79             ,60             ,14             ,32             ,61             ,0              ,0              ,0              ,0              ,23             ,91             ,167            ,90             
23             ,JAIME          ,BRADLEY        ,2              ,8              ,74             ,99            ,QB             ,47             ,59             ,19             ,46             ,9              ,69             ,63             ,9              ,29             ,1              ,80             ,63             ,66             ,23             ,37             ,24             ,74             ,0              ,0              ,0              ,0              ,20             ,82             ,240            ,83             
24             ,ADAM           ,CRAWFORD       ,5              ,2              ,73             ,99            ,QB             ,50             ,49             ,45             ,2              ,14             ,74             ,15             ,17             ,41             ,33             ,72             ,63             ,67             ,68             ,15             ,10             ,59             ,0              ,0              ,1              ,0              ,21             ,79             ,238            ,91             
25             ,JAVIER         ,POPE           ,2              ,5              ,70             ,99            ,QB             ,35             ,35             ,41             ,28             ,55             ,75             ,31             ,44             ,2              ,40             ,83             ,75             ,67             ,68             ,11             ,32             ,55             ,0              ,0              ,0              ,1              ,23             ,90             ,43             ,72             
26             ,MAX            ,GOMEZ          ,1              ,13             ,71             ,99            ,QB             ,68             ,58             ,1             ,33             ,38             ,82             ,24             ,29             ,25             ,26             ,77             ,60             ,74             ,43             ,10             ,20             ,73             ,1              ,1              ,0              ,1              ,21             ,88             ,298            ,90             
27             ,DANE           ,GRAVES         ,1              ,11             ,75             ,99            ,QB             ,79             ,2              ,53             ,8              ,47             ,85             ,47             ,67             ,12             ,33             ,73             ,64             ,69             ,65             ,21             ,2              ,81             ,1              ,0              ,1              ,1              ,22             ,79             ,62             ,96             
28             ,NEIL           ,CRAWFORD       ,6              ,19             ,75             ,99            ,QB             ,52             ,49             ,44             ,23             ,54             ,67             ,27             ,56             ,1             ,15             ,56             ,92             ,75             ,66             ,7              ,23             ,72             ,1              ,1              ,0              ,0              ,22             ,74             ,85             ,71             
29             ,LEWIS          ,PETERSON       ,6              ,17             ,76             ,99            ,QB             ,66             ,37             ,40             ,46             ,46             ,81             ,36             ,64             ,35             ,42             ,67             ,76             ,58             ,48             ,22             ,21             ,85             ,1              ,0              ,0              ,1              ,21             ,73             ,323            ,82             
30             ,LORENZO        ,BLAIR          ,4              ,5              ,72             ,99            ,QB             ,84             ,31             ,38             ,1             ,13             ,89             ,36             ,49             ,23             ,18             ,75             ,69             ,81             ,41             ,43             ,50             ,54             ,0              ,1              ,1              ,0              ,23             ,81             ,167            ,72             
31             ,EDGAR          ,BISHOP         ,4              ,19             ,71             ,99            ,QB             ,32             ,31             ,45             ,9              ,7              ,67             ,35             ,57             ,9              ,31             ,83             ,73             ,72             ,55             ,22             ,36             ,93             ,1              ,0              ,1              ,1              ,22             ,78             ,176            ,71             
32             ,JAMIE          ,MILLS          ,2              ,7              ,74             ,99            ,QB             ,60             ,66             ,28             ,41             ,58             ,79             ,35             ,32             ,16             ,5              ,75             ,57             ,44             ,20             ,9              ,33             ,52             ,1              ,1              ,0              ,0              ,22             ,90             ,179            ,68             
33             ,CHANDLER       ,WATKINS        ,3              ,10             ,73             ,99            ,QB             ,71             ,69             ,33             ,21             ,23             ,70             ,11             ,53             ,39             ,1              ,78             ,75             ,75             ,31             ,21             ,16             ,61             ,0              ,0              ,0              ,0              ,21             ,99             ,176            ,81             
34             ,DESHAWN        ,MEREDITH       ,3              ,19             ,78             ,99            ,QB             ,44             ,46             ,36             ,23             ,40             ,74             ,4              ,38             ,15             ,20             ,83             ,73             ,79             ,18             ,6              ,36             ,71             ,0              ,0              ,0              ,0              ,21             ,95             ,194            ,81             
35             ,KAMERON        ,GREEN          ,3              ,15             ,79             ,99            ,QB             ,37             ,57             ,27             ,40             ,20             ,67             ,23             ,58             ,3              ,49             ,77             ,70             ,83             ,23             ,16             ,4              ,82             ,0              ,1              ,1              ,0              ,23             ,72             ,187            ,83             
36             ,RAMON          ,HANSEN         ,4              ,14             ,77             ,99            ,QB             ,49             ,48             ,1             ,33             ,21             ,66             ,16             ,7              ,30             ,29             ,62             ,71             ,44             ,63             ,31             ,30             ,61             ,1              ,0              ,1              ,0              ,22             ,81             ,6              ,91             
37             ,JALEN          ,COHEN          ,1              ,3              ,76             ,99            ,QB             ,41             ,52             ,49             ,26             ,18             ,66             ,11             ,1             ,43             ,12             ,79             ,71             ,69             ,58             ,36             ,19             ,71             ,1              ,0              ,1              ,0              ,20             ,93             ,256            ,68             
38             ,GARRETT        ,TRAN           ,6              ,2              ,71             ,99            ,QB             ,22             ,47             ,58             ,24             ,19             ,93             ,63             ,25             ,48             ,13             ,79             ,48             ,78             ,31             ,14             ,5              ,43             ,1              ,0              ,1              ,1              ,22             ,89             ,236            ,89             
39             ,ANDRE          ,HARMON         ,3              ,15             ,72             ,99            ,QB             ,40             ,31             ,21             ,29             ,38             ,75             ,29             ,27             ,21             ,17             ,58             ,72             ,80             ,56             ,20             ,25             ,43             ,1              ,0              ,1              ,0              ,23             ,94             ,215            ,80             
40             ,LEONARDO       ,WATTS          ,6              ,11             ,74             ,99            ,QB             ,16             ,29             ,28             ,10             ,60             ,78             ,10             ,38             ,27             ,48             ,75             ,82             ,60             ,54             ,10             ,39             ,73             ,1              ,0              ,0              ,1              ,22             ,72             ,155            ,82             
41             ,ERICK          ,BRIDGEWATER    ,2              ,16             ,70             ,99            ,QB             ,72             ,41             ,42             ,20             ,19             ,64             ,59             ,40             ,36             ,25             ,68             ,65             ,59             ,22             ,28             ,43             ,90             ,0              ,1              ,0              ,1              ,23             ,92             ,229            ,91             
42             ,LUIS           ,RIVERA         ,4              ,13             ,74             ,99            ,QB             ,42             ,57             ,31             ,55             ,24             ,76             ,30             ,61             ,31             ,18             ,76             ,62             ,48             ,39             ,35             ,16             ,86             ,1              ,1              ,1              ,0              ,23             ,91             ,107            ,82             
43             ,THOMAS         ,COHEN          ,2              ,4              ,79             ,99            ,QB             ,54             ,21             ,28             ,9              ,8              ,56             ,1              ,35             ,6              ,35             ,72             ,68             ,92             ,47             ,23             ,23             ,68             ,1              ,0              ,1              ,0              ,20             ,87             ,271            ,92             
44             ,TERRY          ,HENDERSON      ,4              ,8              ,71             ,99            ,QB             ,37             ,59             ,14             ,28             ,52             ,81             ,3              ,25             ,53             ,41             ,89             ,70             ,86             ,34             ,52             ,41             ,67             ,0              ,0              ,1              ,0              ,23             ,77             ,70             ,99            
45             ,ERIC           ,FRANKLIN       ,2              ,6              ,77             ,99            ,QB             ,59             ,51             ,25             ,47             ,10             ,71             ,50             ,13             ,56             ,26             ,66             ,67             ,42             ,57             ,5              ,34             ,36             ,1              ,0              ,0              ,0              ,23             ,97             ,11             ,87             
46             ,MARK           ,ELLIOTT        ,6              ,10             ,74             ,99            ,QB             ,47             ,43             ,27             ,14             ,45             ,70             ,36             ,70             ,40             ,19             ,70             ,50             ,74             ,28             ,15             ,18             ,67             ,1              ,0              ,0              ,0              ,23             ,81             ,209            ,61             
47             ,JARRETT        ,KLEIN          ,1              ,3              ,78             ,99            ,QB             ,62             ,41             ,24             ,35             ,26             ,90             ,24             ,27             ,28             ,19             ,82             ,53             ,66             ,56             ,40             ,41             ,71             ,0              ,0              ,1              ,1              ,23             ,98             ,68             ,90             
48             ,DUNCAN         ,GREENE         ,5              ,14             ,70             ,99            ,QB             ,63             ,59             ,18             ,59             ,6              ,75             ,49             ,17             ,25             ,50             ,75             ,41             ,63             ,62             ,39             ,34             ,45             ,0              ,0              ,0              ,0              ,23             ,73             ,69             ,99            
49             ,BRODY          ,SIMMONS        ,2              ,18             ,79             ,99            ,QB             ,20             ,14             ,6              ,14             ,50             ,68             ,14             ,15             ,58             ,26             ,80             ,61             ,79             ,26             ,45             ,16             ,81             ,1              ,0              ,0              ,0              ,20             ,88             ,0              ,83             
50             ,DONOVAN        ,GRIFFIN        ,4              ,10             ,75             ,99            ,QB             ,46             ,62             ,21             ,32             ,41             ,76             ,25             ,12             ,38             ,36             ,85             ,84             ,55             ,62             ,27             ,7              ,80             ,1              ,0              ,0              ,0              ,20             ,99             ,245            ,98             
51             ,TOMMY          ,HALL           ,3              ,3              ,70             ,99            ,QB             ,44             ,37             ,12             ,52             ,41             ,60             ,11             ,29             ,30             ,10             ,77             ,68             ,69             ,57             ,10             ,23             ,58             ,0              ,0              ,0              ,0              ,20             ,93             ,22             ,90             
52             ,DEONTE         ,WEBSTER        ,1              ,3              ,70             ,99            ,QB             ,21             ,45             ,30             ,11             ,17             ,85             ,36             ,31             ,42             ,1              ,64             ,74             ,68             ,20             ,21             ,37             ,57             ,0              ,0              ,1              ,1              ,20             ,98             ,309            ,72             
53             ,KENDRICK       ,RODRIQUEZ      ,4              ,17             ,70             ,99            ,QB             ,69             ,22             ,20             ,14             ,19             ,60             ,42             ,22             ,18             ,41             ,75             ,72             ,63             ,37             ,1             ,47             ,90             ,0              ,0              ,1              ,0              ,22             ,84             ,161            ,92             
54             ,KHALIL         ,BROCK          ,4              ,12             ,77             ,99            ,QB             ,70             ,43             ,27             ,33             ,47             ,81             ,16             ,47             ,24             ,10             ,92             ,49             ,40             ,79             ,1             ,23             ,77             ,1              ,0              ,1              ,0              ,22             ,73             ,300            ,82             
55             ,LIAM           ,HAMPTON        ,4              ,2              ,78             ,99            ,QB             ,32             ,59             ,49             ,42             ,48             ,68             ,37             ,20             ,39             ,32             ,63             ,60             ,67             ,35             ,20             ,10             ,82             ,1              ,0              ,0              ,1              ,21             ,72             ,107            ,97             
56             ,RUSSELL        ,FRENCH         ,2              ,9              ,79             ,99            ,QB             ,57             ,52             ,32             ,12             ,22             ,77             ,45             ,26             ,25             ,10             ,91             ,59             ,62             ,35             ,33             ,35             ,62             ,1              ,0              ,1              ,0              ,22             ,86             ,320            ,83             
57             ,ERNEST         ,MILLER         ,5              ,14             ,74             ,99            ,QB             ,31             ,19             ,32             ,1             ,20             ,95             ,58             ,42             ,24             ,39             ,55             ,72             ,54             ,57             ,26             ,39             ,69             ,0              ,0              ,0              ,0              ,22             ,98             ,212            ,87             
58             ,DEVONTE        ,CHARLES        ,5              ,10             ,75             ,99            ,QB             ,35             ,29             ,24             ,32             ,34             ,75             ,44             ,15             ,1             ,3              ,87             ,60             ,87             ,54             ,36             ,32             ,65             ,1              ,0              ,0              ,0              ,22             ,91             ,5              ,80             
59             ,MARVIN         ,LAMBERT        ,2              ,9              ,77             ,99            ,QB             ,35             ,50             ,43             ,25             ,1             ,79             ,12             ,11             ,21             ,28             ,91             ,73             ,66             ,71             ,31             ,6              ,56             ,1              ,0              ,0              ,0              ,22             ,93             ,239            ,69             
60             ,CARL           ,STRONG         ,6              ,34             ,76             ,99            ,RB             ,83             ,71             ,57             ,37             ,34             ,1             ,27             ,1              ,11             ,17             ,10             ,56             ,56             ,98             ,47             ,8              ,54             ,0              ,0              ,0              ,1              ,20             ,75             ,281            ,75             
61             ,SALVADOR       ,DAVIDSON       ,3              ,31             ,69             ,99            ,RB             ,77             ,83             ,68             ,64             ,48             ,61             ,51             ,13             ,1             ,39             ,24             ,72             ,85             ,91             ,34             ,20             ,57             ,1              ,0              ,1              ,1              ,23             ,98             ,165            ,83             
62             ,ABEL           ,MONTGOMERY     ,5              ,35             ,70             ,99            ,RB             ,64             ,75             ,78             ,50             ,71             ,39             ,17             ,70             ,26             ,7              ,48             ,62             ,37             ,79             ,38             ,38             ,60             ,0              ,1              ,0              ,0              ,20             ,76             ,254            ,92             
63             ,JORDON         ,JACKSON        ,4              ,40             ,69             ,99            ,RB             ,78             ,61             ,68             ,35             ,57             ,21             ,55             ,32             ,31             ,21             ,20             ,82             ,86             ,71             ,36             ,29             ,66             ,1              ,0              ,0              ,1              ,23             ,77             ,45             ,99            
64             ,TYSON          ,GUERRERO       ,1              ,24             ,74             ,99            ,RB             ,89             ,62             ,72             ,55             ,65             ,1             ,39             ,27             ,28             ,36             ,58             ,64             ,53             ,79             ,6              ,35             ,75             ,0              ,0              ,0              ,0              ,21             ,88             ,243            ,81             
65             ,KEEGAN         ,THOMPSON       ,6              ,29             ,72             ,99            ,RB             ,82             ,66             ,74             ,45             ,60             ,14             ,58             ,50             ,31             ,15             ,31             ,50             ,66             ,78             ,13             ,21             ,67             ,1              ,1              ,1              ,1              ,21             ,97             ,100            ,81             
66             ,TRISTAN        ,WRIGHT         ,4              ,45             ,77             ,99            ,RB             ,55             ,63             ,66             ,51             ,51             ,61             ,35             ,41             ,1             ,19             ,58             ,57             ,42             ,81             ,38             ,42             ,46             ,0              ,1              ,1              ,0              ,20             ,77             ,232            ,78             
67             ,GUILLERMO      ,JAMES          ,2              ,23             ,75             ,99            ,RB             ,70             ,75             ,61             ,61             ,33             ,5              ,30             ,1             ,1              ,29             ,28             ,81             ,72             ,78             ,47             ,27             ,63             ,1              ,1              ,0              ,0              ,21             ,92             ,106            ,81             
68             ,BRETT          ,BRAUCH         ,4              ,43             ,68             ,99            ,RB             ,71             ,68             ,71             ,41             ,58             ,50             ,20             ,44             ,40             ,11             ,60             ,60             ,81             ,77             ,37             ,28             ,75             ,1              ,0              ,0              ,1              ,23             ,80             ,80             ,80             
69             ,DOMINICK       ,SANDOVAL       ,1              ,30             ,75             ,99            ,RB             ,99             ,67             ,66             ,61             ,51             ,1             ,52             ,1             ,26             ,41             ,5              ,84             ,53             ,81             ,28             ,26             ,59             ,0              ,1              ,0              ,0              ,21             ,74             ,279            ,68             
70             ,STEFAN         ,TANNEHILL      ,2              ,22             ,71             ,99            ,RB             ,65             ,61             ,81             ,81             ,46             ,19             ,59             ,22             ,2              ,34             ,32             ,67             ,77             ,99            ,27             ,30             ,70             ,0              ,0              ,0              ,1              ,20             ,88             ,152            ,69             
71             ,KEENAN         ,DENNIS         ,6              ,40             ,76             ,99            ,RB             ,75             ,78             ,78             ,80             ,45             ,36             ,44             ,57             ,39             ,28             ,57             ,59             ,68             ,72             ,22             ,49             ,82             ,0              ,1              ,0              ,1              ,23             ,78             ,33             ,82             
72             ,DOMINIC        ,HAMILTON       ,6              ,42             ,75             ,99            ,RB             ,71             ,88             ,80             ,74             ,69             ,17             ,4              ,30             ,47             ,38             ,48             ,57             ,45             ,78             ,27             ,7              ,55             ,0              ,0              ,1              ,0              ,21             ,80             ,9              ,68             
73             ,KHALIL         ,ROMO           ,1              ,33             ,70             ,99            ,RB             ,62             ,63             ,61             ,45             ,52             ,22             ,58             ,10             ,1             ,29             ,15             ,74             ,68             ,98             ,38             ,1             ,59             ,1              ,0              ,0              ,0              ,22             ,98             ,117            ,83             
74             ,GARY           ,BOYD           ,5              ,34             ,73             ,99            ,RB             ,76             ,69             ,80             ,64             ,53             ,64             ,27             ,25             ,24             ,21             ,6              ,82             ,89             ,69             ,16             ,23             ,60             ,1              ,0              ,0              ,0              ,22             ,92             ,0              ,76             
75             ,DAVID          ,WOLFE          ,4              ,26             ,69             ,99            ,RB             ,99            ,82             ,57             ,39             ,77             ,35             ,32             ,20             ,16             ,57             ,31             ,79             ,75             ,78             ,16             ,28             ,46             ,1              ,0              ,0              ,0              ,21             ,96             ,154            ,74             
76             ,BRAYDEN        ,REESE          ,4              ,47             ,70             ,99            ,RB             ,99             ,74             ,90             ,69             ,33             ,56             ,51             ,49             ,20             ,20             ,53             ,64             ,85             ,63             ,18             ,51             ,66             ,1              ,0              ,0              ,0              ,20             ,84             ,89             ,61             
77             ,DANNY          ,SCHULTZ        ,1              ,34             ,68             ,99            ,RB             ,80             ,65             ,60             ,53             ,53             ,1             ,32             ,38             ,46             ,55             ,64             ,73             ,49             ,91             ,39             ,35             ,92             ,1              ,0              ,1              ,1              ,21             ,91             ,330            ,88             
78             ,GUSTAVO        ,HOPKINS        ,6              ,36             ,71             ,99            ,RB             ,83             ,70             ,65             ,61             ,51             ,51             ,68             ,21             ,1             ,4              ,6              ,71             ,84             ,87             ,30             ,34             ,62             ,0              ,0              ,0              ,0              ,21             ,83             ,50             ,65             
79             ,CRAIG          ,PITTMAN        ,4              ,49             ,72             ,99            ,RB             ,85             ,65             ,46             ,76             ,70             ,38             ,44             ,22             ,6              ,23             ,49             ,52             ,44             ,78             ,33             ,42             ,65             ,1              ,0              ,1              ,1              ,22             ,91             ,52             ,63             
80             ,JOSHUA         ,ALVARADO       ,3              ,29             ,71             ,99            ,RB             ,78             ,76             ,72             ,85             ,40             ,41             ,36             ,58             ,52             ,16             ,38             ,64             ,62             ,89             ,20             ,36             ,59             ,0              ,0              ,0              ,1              ,23             ,81             ,86             ,85             
81             ,ALEXIS         ,HAMMOND        ,6              ,47             ,68             ,99            ,RB             ,61             ,88             ,70             ,33             ,73             ,27             ,41             ,6              ,6              ,60             ,21             ,71             ,58             ,66             ,53             ,32             ,67             ,0              ,0              ,0              ,0              ,22             ,96             ,229            ,85             
82             ,EDUARDO        ,SPENCER        ,5              ,30             ,73             ,99            ,RB             ,75             ,75             ,58             ,81             ,63             ,48             ,34             ,57             ,13             ,49             ,46             ,83             ,54             ,89             ,31             ,15             ,54             ,0              ,0              ,1              ,0              ,21             ,87             ,98             ,79             
83             ,HUNTER         ,JEFFERSON      ,1              ,20             ,69             ,99            ,RB             ,72             ,75             ,73             ,71             ,52             ,21             ,48             ,3              ,21             ,56             ,22             ,52             ,69             ,76             ,14             ,39             ,68             ,0              ,0              ,0              ,1              ,21             ,74             ,332            ,83             
84             ,JORDAN         ,WITTEN         ,4              ,20             ,77             ,99            ,RB             ,92             ,65             ,64             ,71             ,77             ,49             ,31             ,12             ,37             ,30             ,39             ,84             ,48             ,99            ,28             ,16             ,39             ,1              ,1              ,1              ,0              ,20             ,82             ,301            ,83             
