INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
20             ,KEITH          ,LYNCH          ,1              ,11             ,73             ,99            ,QB             ,46             ,36             ,6              ,1              ,27             ,93             ,37             ,15             ,21             ,22             ,65             ,62             ,76             ,34             ,49             ,7              ,59             ,0              ,1              ,1              ,0              ,22             ,81             ,248            ,78             
21             ,GRAHAM         ,HODGES         ,3              ,19             ,77             ,99            ,QB             ,46             ,61             ,1             ,34             ,34             ,71             ,17             ,32             ,8              ,22             ,77             ,68             ,88             ,32             ,52             ,31             ,69             ,1              ,0              ,0              ,0              ,21             ,89             ,31             ,62             
22             ,MANUEL         ,LUCK           ,3              ,19             ,70             ,99            ,QB             ,51             ,32             ,44             ,38             ,27             ,61             ,1             ,1              ,1              ,5              ,77             ,78             ,77             ,18             ,47             ,57             ,67             ,1              ,0              ,1              ,1              ,22             ,83             ,116            ,86             
23             ,NICKOLAS       ,BRIDGEWATER    ,2              ,3              ,75             ,99            ,QB             ,37             ,10             ,17             ,21             ,50             ,69             ,26             ,69             ,48             ,20             ,77             ,72             ,37             ,56             ,18             ,28             ,72             ,1              ,0              ,0              ,0              ,23             ,80             ,214            ,82             
24             ,ZACKERY        ,REESE          ,4              ,13             ,78             ,99            ,QB             ,48             ,28             ,20             ,30             ,14             ,85             ,49             ,25             ,37             ,30             ,73             ,62             ,59             ,21             ,30             ,11             ,70             ,1              ,1              ,1              ,0              ,22             ,72             ,329            ,99            
25             ,JAIME          ,RICHARDS       ,1              ,12             ,78             ,99            ,QB             ,32             ,42             ,7              ,38             ,23             ,59             ,1              ,34             ,28             ,4              ,67             ,52             ,56             ,33             ,28             ,32             ,56             ,1              ,0              ,1              ,0              ,21             ,98             ,50             ,80             
26             ,AIDAN          ,DOYLE          ,5              ,13             ,79             ,99            ,QB             ,28             ,34             ,32             ,9              ,37             ,78             ,59             ,40             ,16             ,16             ,76             ,67             ,65             ,13             ,47             ,36             ,62             ,1              ,0              ,0              ,0              ,22             ,82             ,169            ,72             
27             ,BEAU           ,FARMER         ,4              ,13             ,72             ,99            ,QB             ,39             ,63             ,31             ,37             ,50             ,67             ,59             ,46             ,34             ,24             ,95             ,89             ,55             ,46             ,6              ,11             ,59             ,1              ,0              ,0              ,1              ,21             ,74             ,56             ,69             
28             ,OLIVER         ,GUZMAN         ,2              ,19             ,73             ,99            ,QB             ,16             ,22             ,43             ,17             ,16             ,82             ,26             ,19             ,22             ,40             ,83             ,63             ,53             ,68             ,37             ,8              ,71             ,1              ,1              ,0              ,1              ,23             ,91             ,18             ,74             
29             ,DARREN         ,STOKES         ,2              ,1              ,73             ,99            ,QB             ,48             ,49             ,8              ,10             ,38             ,81             ,46             ,52             ,21             ,22             ,69             ,75             ,69             ,45             ,20             ,36             ,57             ,0              ,0              ,1              ,1              ,20             ,92             ,286            ,86             
30             ,JULIAN         ,HOWARD         ,4              ,12             ,72             ,99            ,QB             ,28             ,42             ,45             ,24             ,19             ,56             ,58             ,25             ,28             ,36             ,82             ,70             ,87             ,15             ,39             ,27             ,68             ,1              ,1              ,0              ,0              ,20             ,70             ,161            ,84             
31             ,JOSUE          ,ARNOLD         ,1              ,5              ,70             ,99            ,QB             ,50             ,54             ,17             ,28             ,50             ,75             ,62             ,12             ,19             ,32             ,73             ,75             ,65             ,58             ,14             ,25             ,69             ,1              ,1              ,1              ,0              ,22             ,85             ,285            ,81             
32             ,JOHNATHON      ,WATT           ,1              ,19             ,70             ,99            ,QB             ,56             ,13             ,29             ,13             ,54             ,82             ,26             ,9              ,45             ,36             ,84             ,52             ,56             ,49             ,24             ,33             ,81             ,1              ,0              ,0              ,0              ,21             ,79             ,329            ,87             
33             ,ALFRED         ,DOUGLAS        ,4              ,9              ,71             ,99            ,QB             ,75             ,21             ,28             ,18             ,35             ,76             ,26             ,43             ,17             ,7              ,74             ,75             ,49             ,28             ,6              ,20             ,58             ,0              ,0              ,0              ,0              ,20             ,96             ,209            ,75             
34             ,JOSEPH         ,BISHOP         ,2              ,12             ,71             ,99            ,QB             ,42             ,28             ,28             ,37             ,7              ,75             ,37             ,9              ,38             ,57             ,66             ,75             ,85             ,53             ,9              ,32             ,79             ,0              ,0              ,1              ,0              ,21             ,99             ,134            ,67             
35             ,ORLANDO        ,DAY            ,3              ,10             ,79             ,99            ,QB             ,15             ,62             ,52             ,23             ,36             ,58             ,21             ,16             ,5              ,23             ,75             ,77             ,72             ,60             ,46             ,11             ,73             ,0              ,1              ,0              ,0              ,22             ,82             ,177            ,78             
36             ,BRYCE          ,BRIDGES        ,3              ,15             ,70             ,99            ,QB             ,33             ,62             ,41             ,1              ,6              ,84             ,27             ,7              ,32             ,16             ,73             ,74             ,45             ,39             ,23             ,26             ,43             ,1              ,1              ,1              ,0              ,20             ,71             ,320            ,84             
37             ,MITCHELL       ,HIGGINS        ,2              ,5              ,76             ,99            ,QB             ,58             ,67             ,9              ,11             ,5              ,71             ,48             ,49             ,5              ,16             ,81             ,83             ,71             ,32             ,8              ,6              ,56             ,1              ,1              ,0              ,0              ,23             ,92             ,233            ,75             
38             ,ALFRED         ,CASTILLO       ,2              ,7              ,70             ,99            ,QB             ,17             ,68             ,25             ,1             ,18             ,75             ,64             ,29             ,1             ,38             ,75             ,70             ,65             ,33             ,49             ,20             ,71             ,1              ,0              ,0              ,0              ,20             ,79             ,132            ,78             
39             ,KRISTIAN       ,NELSON         ,1              ,6              ,78             ,99            ,QB             ,63             ,49             ,38             ,35             ,22             ,85             ,20             ,49             ,49             ,11             ,77             ,70             ,78             ,23             ,55             ,10             ,84             ,0              ,0              ,1              ,1              ,21             ,98             ,310            ,92             
40             ,FELIX          ,SOTO           ,6              ,3              ,78             ,99            ,QB             ,50             ,32             ,38             ,3              ,19             ,75             ,47             ,50             ,23             ,20             ,75             ,62             ,62             ,35             ,5              ,30             ,68             ,0              ,0              ,0              ,0              ,23             ,86             ,25             ,85             
41             ,COOPER         ,KELLY          ,4              ,18             ,70             ,99            ,QB             ,16             ,23             ,35             ,33             ,27             ,72             ,45             ,21             ,15             ,30             ,73             ,43             ,59             ,23             ,36             ,24             ,72             ,0              ,0              ,0              ,1              ,20             ,74             ,100            ,91             
42             ,BILLY          ,CROSS          ,3              ,14             ,76             ,99            ,QB             ,42             ,16             ,1             ,26             ,31             ,90             ,39             ,18             ,1              ,19             ,75             ,94             ,42             ,40             ,28             ,17             ,56             ,0              ,0              ,1              ,0              ,20             ,99             ,248            ,68             
43             ,RYAN           ,HARRIS         ,5              ,6              ,70             ,99            ,QB             ,75             ,28             ,18             ,31             ,17             ,67             ,30             ,58             ,18             ,30             ,75             ,81             ,44             ,58             ,51             ,1             ,74             ,0              ,0              ,1              ,1              ,22             ,82             ,50             ,94             
44             ,SHAUN          ,BUSH           ,3              ,19             ,72             ,99            ,QB             ,20             ,43             ,59             ,25             ,20             ,85             ,33             ,23             ,1             ,8              ,76             ,80             ,50             ,52             ,25             ,30             ,55             ,0              ,0              ,0              ,0              ,21             ,99             ,232            ,79             
45             ,JARRED         ,CARROLL        ,5              ,10             ,78             ,99            ,QB             ,46             ,11             ,15             ,23             ,20             ,86             ,17             ,43             ,25             ,45             ,57             ,75             ,68             ,29             ,19             ,35             ,39             ,0              ,0              ,0              ,0              ,20             ,72             ,286            ,70             
46             ,NOEL           ,CARMELLO       ,2              ,4              ,79             ,99            ,QB             ,63             ,25             ,33             ,17             ,33             ,78             ,27             ,45             ,9              ,38             ,66             ,75             ,84             ,66             ,29             ,22             ,85             ,0              ,0              ,1              ,0              ,23             ,78             ,331            ,82             
47             ,COLTON         ,BERRY          ,5              ,17             ,78             ,99            ,QB             ,67             ,31             ,34             ,24             ,31             ,81             ,50             ,55             ,8              ,22             ,79             ,58             ,70             ,30             ,44             ,6              ,44             ,1              ,1              ,1              ,0              ,21             ,99             ,87             ,98             
48             ,NIKOLAS        ,PEARSON        ,4              ,15             ,78             ,99            ,QB             ,44             ,35             ,20             ,12             ,19             ,67             ,15             ,58             ,10             ,13             ,70             ,51             ,71             ,29             ,47             ,16             ,63             ,1              ,0              ,0              ,0              ,22             ,77             ,43             ,66             
49             ,GRANT          ,CUNNINGHAM     ,6              ,6              ,78             ,99            ,QB             ,40             ,46             ,30             ,30             ,33             ,75             ,28             ,10             ,15             ,2              ,66             ,82             ,43             ,59             ,15             ,40             ,45             ,1              ,0              ,1              ,0              ,22             ,98             ,275            ,96             
50             ,DANIEL         ,BUTLER         ,5              ,19             ,73             ,99            ,QB             ,79             ,41             ,12             ,20             ,36             ,67             ,23             ,22             ,58             ,1              ,82             ,64             ,50             ,66             ,18             ,32             ,74             ,0              ,0              ,0              ,0              ,23             ,83             ,36             ,89             
51             ,CADE           ,ANDREWS        ,2              ,9              ,74             ,99            ,QB             ,38             ,19             ,12             ,28             ,20             ,75             ,4              ,70             ,52             ,20             ,83             ,43             ,94             ,31             ,37             ,23             ,60             ,1              ,0              ,1              ,0              ,22             ,88             ,57             ,82             
52             ,BYRON          ,LAWSON         ,5              ,13             ,79             ,99            ,QB             ,61             ,70             ,12             ,41             ,27             ,82             ,69             ,29             ,15             ,14             ,71             ,46             ,80             ,17             ,41             ,48             ,81             ,1              ,0              ,0              ,0              ,23             ,99             ,159            ,99            
53             ,JOSE           ,WILKINS        ,3              ,5              ,77             ,99            ,QB             ,81             ,13             ,24             ,48             ,21             ,75             ,69             ,13             ,31             ,47             ,66             ,75             ,70             ,61             ,35             ,19             ,83             ,0              ,1              ,0              ,1              ,22             ,74             ,303            ,80             
54             ,AIDAN          ,NEWMAN         ,6              ,11             ,74             ,99            ,QB             ,75             ,1              ,47             ,57             ,26             ,82             ,62             ,43             ,44             ,17             ,71             ,63             ,75             ,35             ,46             ,32             ,63             ,0              ,1              ,1              ,0              ,21             ,86             ,30             ,93             
55             ,JASON          ,BUTLER         ,3              ,17             ,70             ,99            ,QB             ,40             ,58             ,6              ,37             ,43             ,77             ,38             ,32             ,48             ,23             ,75             ,70             ,56             ,58             ,13             ,10             ,66             ,1              ,0              ,0              ,0              ,21             ,75             ,226            ,81             
56             ,LOGAN          ,REYNOLDS       ,1              ,13             ,74             ,99            ,QB             ,55             ,37             ,1              ,30             ,30             ,75             ,40             ,12             ,1             ,10             ,65             ,71             ,54             ,30             ,36             ,40             ,66             ,0              ,0              ,0              ,0              ,21             ,76             ,240            ,79             
57             ,GERARDO        ,WALTON         ,1              ,1              ,73             ,99            ,QB             ,42             ,2              ,15             ,49             ,11             ,67             ,40             ,14             ,56             ,40             ,84             ,69             ,43             ,73             ,11             ,19             ,71             ,1              ,0              ,1              ,0              ,21             ,78             ,217            ,87             
58             ,DEONTE         ,SCHWARTZ       ,4              ,15             ,74             ,99            ,QB             ,35             ,29             ,54             ,19             ,6              ,67             ,24             ,20             ,1             ,55             ,75             ,78             ,73             ,26             ,31             ,50             ,69             ,1              ,0              ,0              ,0              ,22             ,94             ,234            ,89             
59             ,BRAXTON        ,PARK           ,4              ,6              ,73             ,99            ,QB             ,49             ,20             ,10             ,6              ,44             ,75             ,32             ,1             ,18             ,20             ,75             ,76             ,63             ,49             ,18             ,35             ,81             ,1              ,0              ,1              ,0              ,22             ,89             ,154            ,91             
60             ,TYREE          ,WARD           ,4              ,44             ,74             ,99            ,RB             ,76             ,92             ,78             ,52             ,64             ,46             ,33             ,22             ,15             ,49             ,29             ,62             ,72             ,90             ,11             ,48             ,47             ,0              ,0              ,1              ,1              ,20             ,97             ,203            ,72             
61             ,LAWRENCE       ,BALDWIN        ,5              ,35             ,77             ,99            ,RB             ,75             ,87             ,88             ,65             ,37             ,27             ,34             ,3              ,36             ,17             ,37             ,73             ,95             ,71             ,19             ,59             ,49             ,1              ,0              ,0              ,1              ,22             ,73             ,146            ,89             
62             ,DONALD         ,BRIGGS         ,3              ,38             ,69             ,99            ,RB             ,81             ,74             ,93             ,73             ,55             ,33             ,52             ,19             ,27             ,40             ,22             ,93             ,82             ,97             ,35             ,40             ,55             ,0              ,1              ,1              ,0              ,23             ,85             ,205            ,70             
63             ,COLTEN         ,GLOVER         ,1              ,33             ,71             ,99            ,RB             ,76             ,72             ,78             ,80             ,69             ,52             ,1             ,8              ,16             ,36             ,25             ,52             ,52             ,88             ,8              ,17             ,68             ,1              ,0              ,0              ,0              ,20             ,79             ,0              ,78             
64             ,MICAH          ,RIVERS         ,5              ,45             ,76             ,99            ,RB             ,63             ,62             ,59             ,51             ,50             ,8              ,7              ,12             ,30             ,19             ,48             ,66             ,56             ,76             ,30             ,21             ,57             ,0              ,1              ,0              ,0              ,21             ,83             ,166            ,80             
65             ,JOHNATHAN      ,HICKS          ,1              ,46             ,74             ,99            ,RB             ,87             ,68             ,56             ,61             ,39             ,39             ,14             ,46             ,26             ,48             ,25             ,85             ,80             ,75             ,17             ,39             ,81             ,1              ,0              ,1              ,1              ,23             ,82             ,36             ,93             
66             ,KALEB          ,MCDONALD       ,3              ,35             ,75             ,99            ,RB             ,82             ,68             ,71             ,55             ,51             ,19             ,52             ,24             ,50             ,24             ,2              ,95             ,70             ,94             ,15             ,34             ,62             ,1              ,0              ,0              ,0              ,20             ,87             ,48             ,85             
67             ,KELVIN         ,FRAZIER        ,4              ,21             ,71             ,99            ,RB             ,82             ,68             ,79             ,53             ,70             ,12             ,43             ,48             ,54             ,14             ,38             ,56             ,71             ,77             ,24             ,9              ,61             ,1              ,0              ,1              ,0              ,23             ,88             ,51             ,65             
68             ,MALCOLM        ,SNYDER         ,6              ,47             ,69             ,99            ,RB             ,99            ,79             ,69             ,65             ,54             ,43             ,27             ,17             ,23             ,46             ,8              ,68             ,59             ,75             ,35             ,26             ,55             ,0              ,1              ,1              ,0              ,23             ,80             ,161            ,74             
69             ,MYLES          ,BREES          ,2              ,42             ,76             ,99            ,RB             ,79             ,74             ,68             ,50             ,50             ,36             ,11             ,49             ,18             ,4              ,32             ,64             ,74             ,79             ,18             ,6              ,68             ,1              ,0              ,0              ,1              ,23             ,75             ,301            ,80             
70             ,DEVIN          ,MORAN          ,1              ,42             ,77             ,99            ,RB             ,76             ,74             ,46             ,42             ,59             ,56             ,54             ,6              ,33             ,27             ,23             ,58             ,54             ,79             ,22             ,15             ,48             ,0              ,1              ,1              ,0              ,21             ,88             ,49             ,97             
71             ,RUBEN          ,HANSON         ,6              ,26             ,71             ,99            ,RB             ,76             ,75             ,92             ,51             ,58             ,14             ,19             ,60             ,25             ,35             ,59             ,71             ,68             ,72             ,60             ,38             ,79             ,1              ,1              ,0              ,1              ,20             ,92             ,105            ,72             
72             ,TYRELL         ,WILLIAMSON     ,6              ,22             ,77             ,99            ,RB             ,77             ,69             ,66             ,58             ,51             ,59             ,52             ,44             ,20             ,15             ,12             ,66             ,64             ,84             ,30             ,2              ,70             ,1              ,0              ,0              ,1              ,20             ,70             ,97             ,64             
73             ,CAMERON        ,POWERS         ,6              ,31             ,73             ,99            ,RB             ,93             ,69             ,70             ,44             ,78             ,52             ,32             ,6              ,42             ,14             ,50             ,54             ,69             ,65             ,37             ,1             ,45             ,0              ,1              ,0              ,0              ,20             ,79             ,21             ,78             
74             ,DREW           ,MARTIN         ,4              ,44             ,77             ,99            ,RB             ,59             ,75             ,69             ,66             ,62             ,9              ,12             ,44             ,19             ,38             ,17             ,55             ,71             ,80             ,41             ,32             ,83             ,1              ,0              ,0              ,1              ,23             ,88             ,254            ,73             
75             ,BENJAMIN       ,DAWSON         ,5              ,21             ,76             ,99            ,RB             ,83             ,76             ,55             ,71             ,73             ,36             ,14             ,39             ,32             ,15             ,48             ,46             ,59             ,77             ,45             ,14             ,36             ,0              ,1              ,0              ,0              ,22             ,89             ,64             ,81             
76             ,VICTOR         ,MENDOZA        ,1              ,29             ,73             ,99            ,RB             ,87             ,75             ,85             ,45             ,50             ,52             ,44             ,38             ,1             ,7              ,30             ,63             ,50             ,86             ,1             ,14             ,45             ,0              ,0              ,1              ,1              ,23             ,93             ,300            ,91             
77             ,CHARLIE        ,COLON          ,1              ,28             ,69             ,99            ,RB             ,65             ,56             ,84             ,35             ,32             ,26             ,52             ,55             ,22             ,8              ,28             ,77             ,63             ,63             ,24             ,2              ,58             ,1              ,0              ,0              ,0              ,23             ,70             ,143            ,77             
78             ,BENJAMIN       ,MCKINNEY       ,5              ,37             ,69             ,99            ,RB             ,76             ,84             ,52             ,34             ,25             ,32             ,28             ,17             ,19             ,27             ,40             ,91             ,43             ,78             ,21             ,18             ,66             ,1              ,1              ,0              ,0              ,23             ,83             ,314            ,97             
79             ,PEYTON         ,VAUGHN         ,6              ,31             ,75             ,99            ,RB             ,82             ,85             ,65             ,57             ,38             ,48             ,50             ,37             ,31             ,23             ,39             ,84             ,62             ,75             ,53             ,44             ,81             ,1              ,0              ,1              ,1              ,23             ,87             ,247            ,80             
80             ,BRENNAN        ,BOWMAN         ,4              ,35             ,74             ,99            ,RB             ,85             ,65             ,82             ,50             ,68             ,18             ,16             ,57             ,45             ,55             ,24             ,73             ,60             ,73             ,5              ,27             ,69             ,1              ,1              ,0              ,0              ,22             ,70             ,35             ,76             
81             ,DEONTE         ,NASH           ,5              ,41             ,70             ,99            ,RB             ,71             ,80             ,85             ,47             ,70             ,34             ,40             ,41             ,47             ,20             ,57             ,69             ,91             ,99             ,28             ,51             ,55             ,0              ,0              ,1              ,0              ,21             ,93             ,93             ,73             
82             ,KENNETH        ,BOWMAN         ,5              ,36             ,74             ,99            ,RB             ,78             ,71             ,73             ,53             ,49             ,60             ,37             ,50             ,33             ,7              ,40             ,57             ,61             ,97             ,32             ,12             ,84             ,1              ,1              ,1              ,0              ,20             ,88             ,252            ,82             
83             ,MILES          ,GOMEZ          ,1              ,26             ,73             ,99            ,RB             ,77             ,81             ,92             ,58             ,58             ,41             ,6              ,40             ,36             ,27             ,38             ,61             ,59             ,89             ,23             ,24             ,57             ,0              ,0              ,0              ,0              ,23             ,81             ,242            ,79             
84             ,BRAD           ,FOWLER         ,3              ,37             ,74             ,99            ,RB             ,99            ,69             ,45             ,67             ,59             ,1              ,24             ,61             ,30             ,15             ,34             ,79             ,73             ,99             ,49             ,1             ,54             ,0              ,0              ,1              ,0              ,20             ,76             ,170            ,90             
