INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
17             ,HAROLD         ,HALE           ,1              ,9              ,70             ,99            ,QB             ,61             ,39             ,22             ,32             ,56             ,70             ,12             ,42             ,53             ,38             ,75             ,80             ,73             ,57             ,46             ,48             ,55             ,0              ,1              ,1              ,0              ,21             ,73             ,67             ,85             
18             ,ZACHARIAH      ,PRICE          ,3              ,15             ,74             ,99            ,QB             ,42             ,39             ,33             ,24             ,46             ,81             ,27             ,26             ,34             ,45             ,78             ,73             ,53             ,50             ,33             ,34             ,65             ,0              ,0              ,1              ,0              ,20             ,84             ,43             ,98             
19             ,LOGAN          ,LACKEY         ,2              ,5              ,77             ,99            ,QB             ,65             ,64             ,19             ,24             ,43             ,71             ,37             ,29             ,26             ,36             ,72             ,82             ,75             ,10             ,56             ,1             ,66             ,1              ,0              ,0              ,1              ,20             ,84             ,134            ,85             
20             ,ARIEL          ,CARLSON        ,3              ,13             ,75             ,99            ,QB             ,45             ,41             ,19             ,29             ,5              ,82             ,59             ,46             ,42             ,48             ,75             ,69             ,58             ,46             ,29             ,13             ,90             ,0              ,1              ,0              ,0              ,20             ,77             ,216            ,90             
21             ,GRAHAM         ,ACCARDI        ,4              ,14             ,78             ,99            ,QB             ,59             ,37             ,21             ,35             ,14             ,68             ,56             ,33             ,40             ,38             ,63             ,85             ,39             ,33             ,37             ,53             ,72             ,0              ,0              ,0              ,0              ,20             ,77             ,113            ,83             
22             ,QUINCY         ,DIAZ           ,3              ,7              ,77             ,99            ,QB             ,73             ,40             ,50             ,42             ,16             ,75             ,35             ,16             ,11             ,24             ,78             ,62             ,74             ,44             ,18             ,34             ,65             ,1              ,1              ,1              ,0              ,23             ,87             ,295            ,99             
23             ,QUINTON        ,POPE           ,4              ,11             ,70             ,99            ,QB             ,73             ,24             ,34             ,38             ,18             ,67             ,53             ,17             ,21             ,17             ,75             ,62             ,73             ,69             ,8              ,29             ,81             ,0              ,1              ,0              ,0              ,23             ,91             ,319            ,73             
24             ,PETER          ,RILEY          ,6              ,3              ,72             ,99            ,QB             ,49             ,18             ,46             ,26             ,39             ,70             ,11             ,15             ,26             ,1              ,72             ,61             ,74             ,13             ,39             ,32             ,48             ,1              ,1              ,1              ,1              ,21             ,93             ,316            ,73             
25             ,CURTIS         ,BALLARD        ,3              ,5              ,75             ,99            ,QB             ,53             ,34             ,5              ,31             ,24             ,75             ,19             ,46             ,19             ,21             ,66             ,84             ,81             ,40             ,25             ,5              ,40             ,1              ,1              ,0              ,0              ,20             ,85             ,165            ,79             
26             ,PRESTON        ,BREES          ,5              ,17             ,76             ,99            ,QB             ,51             ,30             ,48             ,36             ,16             ,77             ,48             ,57             ,40             ,40             ,76             ,62             ,71             ,67             ,43             ,46             ,44             ,0              ,0              ,1              ,0              ,20             ,75             ,71             ,76             
27             ,DAMON          ,INGRAM         ,3              ,15             ,77             ,99            ,QB             ,44             ,47             ,53             ,38             ,21             ,78             ,20             ,1             ,33             ,33             ,74             ,71             ,73             ,52             ,14             ,27             ,67             ,0              ,0              ,1              ,0              ,20             ,71             ,30             ,79             
28             ,NOE            ,ALEXANDER      ,1              ,7              ,75             ,99            ,QB             ,41             ,30             ,10             ,17             ,41             ,75             ,5              ,1             ,6              ,32             ,68             ,82             ,76             ,49             ,33             ,56             ,57             ,0              ,0              ,1              ,1              ,23             ,71             ,234            ,81             
29             ,DEAN           ,JACOBS         ,5              ,18             ,75             ,99            ,QB             ,29             ,70             ,27             ,26             ,30             ,69             ,42             ,19             ,14             ,52             ,86             ,71             ,59             ,67             ,54             ,38             ,83             ,0              ,0              ,0              ,0              ,20             ,79             ,65             ,83             
30             ,CLAY           ,PERKINS        ,5              ,13             ,72             ,99            ,QB             ,43             ,15             ,33             ,27             ,46             ,75             ,58             ,25             ,32             ,50             ,84             ,74             ,76             ,40             ,10             ,54             ,50             ,1              ,0              ,0              ,1              ,22             ,92             ,149            ,99            
31             ,ADRIAN         ,BARTON         ,2              ,16             ,71             ,99            ,QB             ,56             ,62             ,41             ,45             ,59             ,75             ,18             ,42             ,36             ,33             ,82             ,69             ,59             ,54             ,58             ,39             ,49             ,1              ,0              ,0              ,0              ,20             ,85             ,149            ,68             
32             ,BILLY          ,STIPETICÂ      ,3              ,9              ,73             ,99            ,QB             ,51             ,1              ,45             ,13             ,22             ,72             ,35             ,49             ,15             ,40             ,87             ,73             ,75             ,71             ,23             ,13             ,58             ,1              ,1              ,0              ,0              ,23             ,97             ,252            ,82             
33             ,STERLING       ,HOWARD         ,2              ,15             ,77             ,99            ,QB             ,45             ,32             ,53             ,39             ,16             ,72             ,50             ,10             ,55             ,48             ,75             ,81             ,57             ,41             ,50             ,19             ,56             ,0              ,0              ,0              ,0              ,23             ,92             ,241            ,99            
34             ,BROCK          ,CASTILLO       ,6              ,13             ,70             ,99            ,QB             ,59             ,22             ,24             ,39             ,16             ,57             ,9              ,37             ,36             ,28             ,68             ,90             ,56             ,36             ,5              ,14             ,66             ,1              ,0              ,1              ,0              ,20             ,87             ,303            ,81             
35             ,JESSE          ,WRIGHT         ,6              ,15             ,72             ,99            ,QB             ,44             ,32             ,28             ,48             ,32             ,81             ,2              ,3              ,47             ,41             ,84             ,40             ,59             ,27             ,16             ,32             ,62             ,1              ,1              ,1              ,1              ,22             ,71             ,281            ,79             
36             ,DESHAWN        ,THORNTON       ,6              ,15             ,72             ,99            ,QB             ,43             ,63             ,48             ,18             ,60             ,78             ,18             ,12             ,14             ,16             ,77             ,74             ,56             ,46             ,34             ,17             ,50             ,1              ,1              ,1              ,0              ,22             ,70             ,145            ,81             
37             ,ALLEN          ,WILKERSON      ,6              ,2              ,76             ,99            ,QB             ,22             ,35             ,6              ,13             ,32             ,78             ,55             ,15             ,15             ,7              ,67             ,82             ,71             ,50             ,40             ,37             ,60             ,0              ,0              ,0              ,1              ,21             ,74             ,133            ,81             
38             ,TERRELL        ,MCDONALD       ,1              ,6              ,74             ,99            ,QB             ,64             ,24             ,9              ,15             ,29             ,74             ,66             ,25             ,1              ,14             ,75             ,71             ,72             ,36             ,16             ,58             ,86             ,1              ,1              ,1              ,0              ,22             ,96             ,85             ,62             
39             ,PHILIP         ,WASHINGTON     ,3              ,8              ,76             ,99            ,QB             ,34             ,46             ,1              ,27             ,50             ,69             ,12             ,42             ,13             ,15             ,94             ,68             ,77             ,22             ,23             ,39             ,74             ,0              ,0              ,1              ,0              ,22             ,96             ,4              ,89             
40             ,QUINN          ,GILBERT        ,5              ,15             ,72             ,99            ,QB             ,44             ,52             ,3              ,44             ,31             ,60             ,69             ,25             ,46             ,33             ,66             ,63             ,49             ,13             ,32             ,50             ,46             ,1              ,0              ,0              ,0              ,21             ,97             ,303            ,85             
41             ,WESTON         ,WHEELER        ,6              ,8              ,77             ,99            ,QB             ,40             ,29             ,11             ,27             ,21             ,93             ,41             ,57             ,8              ,23             ,75             ,73             ,86             ,75             ,18             ,23             ,89             ,1              ,0              ,0              ,1              ,21             ,86             ,115            ,91             
42             ,BRYANT         ,STEVENS        ,2              ,16             ,78             ,99            ,QB             ,50             ,24             ,5              ,46             ,24             ,84             ,34             ,12             ,21             ,18             ,77             ,75             ,55             ,59             ,23             ,37             ,38             ,1              ,1              ,0              ,0              ,22             ,95             ,34             ,82             
43             ,RANDY          ,ALVARADO       ,4              ,15             ,73             ,99            ,QB             ,28             ,34             ,4              ,60             ,1             ,81             ,10             ,49             ,23             ,12             ,69             ,62             ,74             ,58             ,28             ,17             ,58             ,0              ,0              ,0              ,1              ,20             ,86             ,4              ,81             
44             ,MILES          ,HOPKINS        ,4              ,17             ,71             ,99            ,QB             ,19             ,42             ,29             ,26             ,33             ,59             ,6              ,37             ,19             ,35             ,83             ,69             ,75             ,70             ,20             ,3              ,55             ,1              ,0              ,0              ,1              ,23             ,96             ,306            ,88             
45             ,TRISTON        ,BAKER          ,4              ,6              ,74             ,99            ,QB             ,76             ,43             ,53             ,17             ,49             ,60             ,41             ,53             ,15             ,25             ,75             ,84             ,89             ,20             ,19             ,32             ,55             ,1              ,1              ,1              ,0              ,20             ,75             ,121            ,96             
46             ,MACKENZIE      ,TORRES         ,5              ,14             ,79             ,99            ,QB             ,49             ,34             ,17             ,55             ,43             ,73             ,14             ,48             ,49             ,33             ,63             ,40             ,64             ,57             ,23             ,14             ,68             ,0              ,0              ,1              ,0              ,21             ,90             ,191            ,85             
47             ,TRENTON        ,PORTER         ,5              ,4              ,76             ,99            ,QB             ,58             ,38             ,45             ,28             ,29             ,73             ,59             ,3              ,21             ,59             ,65             ,55             ,75             ,28             ,32             ,22             ,77             ,0              ,0              ,0              ,1              ,21             ,83             ,25             ,76             
48             ,OMAR           ,BUSH           ,6              ,14             ,76             ,99            ,QB             ,27             ,14             ,9              ,42             ,34             ,85             ,33             ,42             ,38             ,1             ,65             ,77             ,73             ,33             ,1              ,45             ,60             ,1              ,0              ,0              ,0              ,20             ,96             ,234            ,99            
49             ,DALLAS         ,LOVE           ,3              ,1              ,73             ,99            ,QB             ,47             ,29             ,11             ,38             ,51             ,57             ,46             ,26             ,19             ,46             ,75             ,51             ,89             ,52             ,33             ,21             ,59             ,0              ,0              ,0              ,1              ,21             ,82             ,115            ,82             
50             ,ALBERTO        ,MUNOZ          ,3              ,4              ,71             ,99            ,QB             ,43             ,39             ,28             ,21             ,17             ,84             ,27             ,32             ,29             ,8              ,59             ,74             ,57             ,28             ,44             ,11             ,71             ,1              ,0              ,0              ,0              ,21             ,79             ,291            ,67             
51             ,ENRIQUE        ,MCCARTHY       ,6              ,12             ,77             ,99            ,QB             ,58             ,16             ,10             ,12             ,16             ,72             ,26             ,13             ,23             ,8              ,69             ,95             ,77             ,54             ,27             ,37             ,95             ,1              ,0              ,1              ,1              ,20             ,70             ,228            ,81             
52             ,ARMANDO        ,ROBINSON       ,5              ,2              ,72             ,99            ,QB             ,50             ,44             ,18             ,9              ,19             ,55             ,38             ,22             ,36             ,48             ,85             ,73             ,46             ,34             ,7              ,17             ,47             ,0              ,1              ,0              ,1              ,23             ,73             ,288            ,78             
53             ,MARCOS         ,WARD           ,4              ,1              ,78             ,99            ,QB             ,42             ,15             ,30             ,26             ,10             ,75             ,36             ,35             ,28             ,28             ,79             ,53             ,56             ,78             ,32             ,1             ,65             ,0              ,0              ,0              ,1              ,22             ,80             ,178            ,97             
54             ,TREY           ,SANCHEZ        ,3              ,15             ,74             ,99            ,QB             ,72             ,49             ,35             ,36             ,22             ,73             ,33             ,1              ,31             ,5              ,75             ,56             ,61             ,20             ,45             ,48             ,58             ,0              ,0              ,0              ,0              ,21             ,71             ,238            ,77             
55             ,HARRISON       ,ROSS           ,3              ,11             ,73             ,99            ,QB             ,46             ,24             ,36             ,32             ,45             ,62             ,30             ,66             ,27             ,39             ,56             ,68             ,92             ,30             ,19             ,28             ,62             ,1              ,0              ,0              ,0              ,20             ,94             ,73             ,86             
56             ,BRUCE          ,WALSH          ,3              ,4              ,71             ,99            ,QB             ,21             ,34             ,29             ,55             ,35             ,62             ,29             ,39             ,22             ,14             ,65             ,76             ,81             ,22             ,32             ,14             ,66             ,1              ,1              ,0              ,0              ,23             ,72             ,33             ,82             
57             ,ELIJAH         ,LLOYD          ,6              ,7              ,76             ,99            ,QB             ,63             ,59             ,24             ,30             ,29             ,75             ,45             ,3              ,40             ,40             ,79             ,51             ,40             ,50             ,41             ,22             ,94             ,0              ,0              ,0              ,0              ,20             ,82             ,175            ,63             
58             ,FRANCISCO      ,DUNN           ,1              ,12             ,76             ,99            ,QB             ,54             ,43             ,12             ,2              ,33             ,72             ,14             ,14             ,46             ,22             ,58             ,82             ,70             ,34             ,28             ,17             ,38             ,0              ,0              ,1              ,0              ,22             ,81             ,173            ,77             
59             ,ALEC           ,WALSH          ,3              ,17             ,77             ,99            ,QB             ,62             ,44             ,34             ,31             ,18             ,67             ,49             ,13             ,15             ,4              ,74             ,66             ,68             ,44             ,1             ,52             ,63             ,1              ,1              ,1              ,0              ,20             ,83             ,63             ,99            
60             ,PAYTON         ,SIMMONS        ,5              ,23             ,71             ,99            ,RB             ,90             ,79             ,67             ,61             ,35             ,21             ,18             ,25             ,27             ,28             ,44             ,81             ,52             ,79             ,31             ,49             ,51             ,1              ,1              ,1              ,1              ,23             ,73             ,176            ,83             
61             ,MAX            ,STEVENS        ,1              ,43             ,69             ,99            ,RB             ,57             ,62             ,62             ,64             ,51             ,3              ,54             ,49             ,27             ,9              ,49             ,61             ,57             ,82             ,29             ,15             ,72             ,0              ,0              ,1              ,1              ,20             ,85             ,77             ,99            
62             ,MYLES          ,NEWTON         ,5              ,32             ,77             ,99            ,RB             ,70             ,61             ,81             ,51             ,76             ,7              ,56             ,21             ,33             ,20             ,36             ,67             ,55             ,81             ,28             ,20             ,66             ,1              ,1              ,0              ,0              ,23             ,90             ,227            ,68             
63             ,MAURICE        ,BECK           ,2              ,33             ,77             ,99            ,RB             ,75             ,67             ,57             ,41             ,51             ,34             ,21             ,43             ,47             ,31             ,13             ,63             ,47             ,75             ,18             ,23             ,81             ,1              ,0              ,0              ,1              ,21             ,86             ,245            ,65             
64             ,QUINN          ,CARLSON        ,4              ,28             ,75             ,99            ,RB             ,62             ,79             ,71             ,51             ,64             ,49             ,55             ,32             ,19             ,31             ,19             ,51             ,39             ,73             ,17             ,1              ,39             ,1              ,1              ,0              ,0              ,22             ,87             ,273            ,71             
65             ,COOPER         ,WATTS          ,5              ,45             ,75             ,99            ,RB             ,80             ,82             ,81             ,47             ,58             ,14             ,43             ,45             ,50             ,23             ,47             ,64             ,81             ,99             ,24             ,31             ,53             ,1              ,0              ,1              ,1              ,21             ,79             ,67             ,73             
66             ,TONY           ,SCHNEIDER      ,2              ,38             ,75             ,99            ,RB             ,85             ,71             ,70             ,45             ,38             ,35             ,44             ,2              ,26             ,28             ,53             ,89             ,70             ,55             ,1             ,29             ,43             ,0              ,0              ,0              ,0              ,21             ,96             ,13             ,80             
67             ,PABLO          ,OLIVER         ,1              ,22             ,70             ,99            ,RB             ,84             ,50             ,85             ,64             ,47             ,35             ,57             ,55             ,24             ,1              ,63             ,59             ,56             ,74             ,13             ,8              ,73             ,0              ,0              ,0              ,1              ,20             ,79             ,173            ,93             
68             ,ISMAEL         ,HUGHES         ,1              ,27             ,77             ,99            ,RB             ,87             ,65             ,70             ,37             ,57             ,15             ,41             ,13             ,38             ,30             ,11             ,61             ,42             ,86             ,25             ,50             ,83             ,1              ,0              ,1              ,0              ,20             ,95             ,16             ,91             
69             ,LUKE           ,HUNTER         ,2              ,29             ,74             ,99            ,RB             ,61             ,75             ,69             ,67             ,29             ,44             ,48             ,46             ,28             ,24             ,28             ,55             ,76             ,87             ,40             ,1             ,66             ,0              ,1              ,0              ,0              ,22             ,90             ,141            ,83             
70             ,ANTONIO        ,SCHNEIDER      ,2              ,20             ,76             ,99            ,RB             ,80             ,82             ,63             ,61             ,36             ,43             ,46             ,5              ,36             ,38             ,70             ,83             ,67             ,65             ,57             ,34             ,67             ,1              ,0              ,0              ,1              ,21             ,97             ,208            ,91             
71             ,CAMERON        ,FARMER         ,3              ,23             ,69             ,99            ,RB             ,81             ,83             ,79             ,49             ,27             ,47             ,25             ,17             ,19             ,13             ,54             ,64             ,51             ,81             ,3              ,30             ,64             ,0              ,0              ,1              ,1              ,20             ,83             ,315            ,79             
72             ,CAMERON        ,BANKS          ,1              ,43             ,71             ,99            ,RB             ,97             ,74             ,70             ,81             ,28             ,62             ,20             ,31             ,30             ,10             ,22             ,77             ,66             ,83             ,1             ,22             ,64             ,1              ,0              ,1              ,1              ,23             ,92             ,227            ,88             
73             ,JAYSON         ,NEWMAN         ,3              ,46             ,74             ,99            ,RB             ,79             ,80             ,58             ,53             ,36             ,59             ,34             ,36             ,1             ,37             ,47             ,61             ,73             ,77             ,24             ,22             ,36             ,0              ,1              ,1              ,1              ,22             ,97             ,248            ,73             
74             ,OWEN           ,NORTON         ,1              ,44             ,71             ,99            ,RB             ,81             ,56             ,79             ,79             ,64             ,1             ,32             ,30             ,35             ,15             ,40             ,87             ,64             ,80             ,47             ,9              ,72             ,1              ,0              ,0              ,0              ,22             ,93             ,35             ,99            
75             ,JEREMY         ,ROWE           ,1              ,37             ,73             ,99            ,RB             ,63             ,72             ,66             ,81             ,56             ,54             ,48             ,15             ,12             ,45             ,60             ,58             ,83             ,64             ,9              ,16             ,91             ,1              ,0              ,1              ,0              ,23             ,86             ,254            ,72             
76             ,BRANDON        ,HUDSON         ,2              ,27             ,70             ,99            ,RB             ,99            ,67             ,74             ,68             ,46             ,18             ,40             ,1             ,12             ,1             ,39             ,46             ,74             ,75             ,37             ,30             ,62             ,0              ,0              ,0              ,0              ,21             ,78             ,5              ,81             
77             ,GIOVANNI       ,ROBERSON       ,6              ,40             ,76             ,99            ,RB             ,75             ,70             ,55             ,43             ,46             ,30             ,23             ,18             ,16             ,24             ,46             ,68             ,63             ,77             ,13             ,42             ,69             ,0              ,0              ,0              ,0              ,21             ,88             ,214            ,74             
78             ,TYSON          ,PIERCE         ,1              ,21             ,68             ,99            ,RB             ,88             ,73             ,66             ,63             ,58             ,10             ,26             ,40             ,22             ,9              ,1              ,48             ,57             ,99            ,16             ,38             ,58             ,0              ,1              ,1              ,0              ,23             ,99             ,13             ,89             
79             ,DONALD         ,BREWER         ,4              ,47             ,70             ,99            ,RB             ,79             ,73             ,63             ,47             ,46             ,60             ,20             ,22             ,55             ,53             ,48             ,62             ,52             ,64             ,39             ,23             ,65             ,0              ,1              ,0              ,0              ,21             ,70             ,136            ,61             
80             ,SHANE          ,CRUZ           ,5              ,48             ,72             ,99            ,RB             ,92             ,61             ,66             ,70             ,56             ,47             ,1             ,14             ,41             ,1             ,23             ,65             ,73             ,56             ,49             ,24             ,62             ,1              ,0              ,0              ,0              ,22             ,80             ,257            ,76             
81             ,ALVIN          ,FLOWERS        ,4              ,37             ,74             ,99            ,RB             ,81             ,73             ,58             ,54             ,52             ,50             ,55             ,1             ,40             ,47             ,26             ,85             ,65             ,69             ,26             ,40             ,69             ,1              ,1              ,0              ,0              ,23             ,83             ,246            ,73             
82             ,MICAH          ,PUTZ           ,3              ,41             ,74             ,99            ,RB             ,65             ,59             ,78             ,55             ,69             ,11             ,19             ,32             ,41             ,42             ,19             ,41             ,55             ,82             ,25             ,27             ,66             ,1              ,0              ,0              ,0              ,21             ,98             ,321            ,82             
83             ,JUAN           ,GOMEZ          ,3              ,34             ,69             ,99            ,RB             ,91             ,92             ,84             ,41             ,44             ,40             ,22             ,39             ,1              ,55             ,26             ,73             ,78             ,79             ,43             ,6              ,77             ,1              ,1              ,0              ,0              ,21             ,88             ,33             ,80             
84             ,NEIL           ,LOGAN          ,5              ,46             ,70             ,99            ,RB             ,70             ,67             ,66             ,61             ,40             ,1             ,13             ,6              ,27             ,27             ,32             ,75             ,61             ,91             ,11             ,16             ,74             ,1              ,0              ,1              ,0              ,21             ,99             ,171            ,91             
