INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
13             ,DEREK          ,BURGESS        ,3              ,10             ,77             ,99            ,QB             ,67             ,59             ,1              ,29             ,14             ,68             ,17             ,1             ,48             ,23             ,95             ,85             ,84             ,20             ,33             ,16             ,37             ,1              ,0              ,0              ,1              ,23             ,91             ,268            ,89             
14             ,AVERY          ,MILES          ,5              ,7              ,78             ,99            ,QB             ,49             ,2              ,16             ,49             ,10             ,93             ,40             ,8              ,34             ,60             ,79             ,65             ,67             ,57             ,23             ,49             ,75             ,0              ,1              ,0              ,1              ,21             ,98             ,303            ,99             
15             ,DANGELO        ,SCOTT          ,1              ,16             ,70             ,99            ,QB             ,27             ,28             ,47             ,54             ,28             ,82             ,12             ,7              ,31             ,47             ,83             ,58             ,82             ,80             ,36             ,28             ,66             ,0              ,0              ,0              ,1              ,23             ,87             ,23             ,78             
16             ,DAKOTA         ,CHAVEZ         ,5              ,9              ,73             ,99            ,QB             ,35             ,57             ,19             ,35             ,39             ,76             ,26             ,45             ,17             ,2              ,77             ,64             ,88             ,58             ,24             ,24             ,83             ,1              ,0              ,1              ,0              ,20             ,88             ,173            ,88             
17             ,WESTON         ,SAGER          ,3              ,12             ,76             ,99            ,QB             ,50             ,24             ,45             ,13             ,11             ,75             ,54             ,58             ,30             ,60             ,83             ,43             ,68             ,51             ,25             ,48             ,73             ,0              ,1              ,0              ,0              ,21             ,79             ,180            ,89             
18             ,DEAN           ,HICKS          ,1              ,16             ,71             ,99            ,QB             ,44             ,43             ,29             ,36             ,50             ,75             ,40             ,30             ,31             ,12             ,77             ,76             ,65             ,55             ,20             ,2              ,84             ,1              ,1              ,0              ,0              ,22             ,89             ,123            ,85             
19             ,TRISTIN        ,MARTINEZ       ,1              ,5              ,70             ,99            ,QB             ,60             ,44             ,8              ,9              ,27             ,79             ,37             ,45             ,12             ,35             ,68             ,70             ,68             ,29             ,18             ,6              ,67             ,1              ,1              ,0              ,1              ,20             ,89             ,269            ,86             
20             ,WESLEY         ,GONZALES       ,3              ,19             ,75             ,99            ,QB             ,66             ,22             ,23             ,34             ,30             ,78             ,14             ,6              ,57             ,1              ,66             ,70             ,71             ,76             ,30             ,41             ,56             ,0              ,1              ,0              ,0              ,20             ,93             ,83             ,87             
21             ,HUGO           ,TOWNSEND       ,2              ,6              ,78             ,99            ,QB             ,66             ,35             ,36             ,43             ,24             ,83             ,4              ,56             ,33             ,21             ,72             ,62             ,59             ,77             ,24             ,5              ,66             ,1              ,0              ,0              ,0              ,20             ,92             ,28             ,61             
22             ,JARED          ,HUGHES         ,1              ,6              ,79             ,99            ,QB             ,68             ,25             ,22             ,41             ,1             ,81             ,35             ,18             ,38             ,29             ,79             ,65             ,71             ,32             ,1              ,12             ,60             ,1              ,0              ,0              ,0              ,22             ,95             ,140            ,75             
23             ,DANTE          ,QUINN          ,6              ,11             ,79             ,99            ,QB             ,64             ,54             ,19             ,33             ,34             ,60             ,43             ,41             ,45             ,19             ,81             ,51             ,58             ,34             ,15             ,44             ,61             ,0              ,0              ,1              ,1              ,22             ,89             ,154            ,92             
24             ,TREVON         ,PERRY          ,3              ,17             ,79             ,99            ,QB             ,43             ,11             ,28             ,39             ,56             ,94             ,13             ,1             ,50             ,30             ,93             ,76             ,54             ,45             ,15             ,7              ,88             ,0              ,0              ,1              ,0              ,21             ,78             ,245            ,80             
25             ,DENZEL         ,FISHER         ,5              ,14             ,74             ,99            ,QB             ,44             ,21             ,7              ,3              ,31             ,61             ,50             ,15             ,23             ,29             ,80             ,70             ,36             ,40             ,28             ,34             ,55             ,0              ,0              ,1              ,1              ,21             ,80             ,285            ,78             
26             ,SHELDON        ,AGUILAR        ,2              ,13             ,76             ,99            ,QB             ,34             ,36             ,16             ,1             ,37             ,80             ,31             ,58             ,24             ,34             ,55             ,66             ,72             ,46             ,5              ,45             ,62             ,1              ,0              ,0              ,1              ,21             ,91             ,293            ,71             
27             ,ALEX           ,LEWIS          ,3              ,2              ,73             ,99            ,QB             ,59             ,46             ,37             ,7              ,51             ,57             ,63             ,31             ,46             ,39             ,83             ,70             ,54             ,33             ,35             ,33             ,86             ,1              ,0              ,1              ,0              ,21             ,77             ,108            ,91             
28             ,HUNTER         ,FISHER         ,1              ,8              ,73             ,99            ,QB             ,49             ,44             ,38             ,42             ,49             ,66             ,35             ,50             ,34             ,23             ,85             ,78             ,68             ,52             ,5              ,8              ,95             ,1              ,0              ,0              ,1              ,20             ,70             ,87             ,77             
29             ,RONNIE         ,HUDSON         ,3              ,3              ,76             ,99            ,QB             ,76             ,65             ,26             ,25             ,51             ,75             ,24             ,25             ,1             ,1             ,71             ,70             ,64             ,46             ,1             ,26             ,63             ,1              ,0              ,0              ,1              ,20             ,75             ,118            ,65             
30             ,CASEY          ,LEONARD        ,6              ,8              ,72             ,99            ,QB             ,64             ,19             ,38             ,34             ,40             ,75             ,48             ,53             ,17             ,15             ,84             ,61             ,57             ,28             ,8              ,49             ,74             ,1              ,0              ,1              ,1              ,23             ,98             ,269            ,62             
31             ,JEFFREY        ,HUFF           ,2              ,6              ,76             ,99            ,QB             ,33             ,48             ,16             ,4              ,18             ,73             ,30             ,37             ,44             ,25             ,68             ,65             ,68             ,49             ,15             ,22             ,65             ,1              ,0              ,0              ,0              ,21             ,87             ,106            ,80             
32             ,DEMETRIUS      ,FOWLER         ,4              ,13             ,70             ,99            ,QB             ,37             ,21             ,24             ,14             ,45             ,69             ,36             ,56             ,5              ,44             ,90             ,84             ,39             ,49             ,21             ,21             ,53             ,0              ,1              ,0              ,0              ,21             ,74             ,296            ,80             
33             ,TROY           ,WALTON         ,3              ,7              ,79             ,99            ,QB             ,37             ,53             ,50             ,26             ,5              ,75             ,45             ,36             ,42             ,22             ,68             ,54             ,68             ,33             ,43             ,23             ,85             ,0              ,0              ,1              ,1              ,23             ,99             ,195            ,88             
34             ,DEONTE         ,KING           ,6              ,16             ,76             ,99            ,QB             ,44             ,38             ,30             ,46             ,1              ,71             ,31             ,21             ,56             ,22             ,71             ,72             ,55             ,56             ,1             ,26             ,86             ,1              ,0              ,1              ,0              ,22             ,80             ,273            ,80             
35             ,MATHEW         ,MENDOZA        ,4              ,2              ,75             ,99            ,QB             ,61             ,33             ,31             ,18             ,17             ,75             ,48             ,1             ,33             ,12             ,78             ,51             ,62             ,22             ,53             ,17             ,43             ,0              ,1              ,0              ,0              ,23             ,77             ,243            ,96             
36             ,RODNEY         ,LEWIS          ,2              ,8              ,74             ,99            ,QB             ,28             ,41             ,18             ,22             ,47             ,59             ,67             ,20             ,32             ,46             ,62             ,65             ,48             ,59             ,13             ,30             ,38             ,0              ,1              ,0              ,0              ,21             ,72             ,109            ,89             
37             ,KENNETH        ,MERRILL        ,4              ,14             ,73             ,99            ,QB             ,66             ,54             ,1             ,29             ,9              ,74             ,70             ,25             ,26             ,23             ,66             ,69             ,62             ,49             ,50             ,21             ,84             ,0              ,0              ,0              ,1              ,23             ,96             ,38             ,74             
38             ,STERLING       ,KELLER         ,3              ,10             ,77             ,99            ,QB             ,67             ,62             ,27             ,17             ,18             ,68             ,19             ,53             ,13             ,40             ,87             ,52             ,72             ,30             ,44             ,28             ,61             ,1              ,0              ,0              ,0              ,21             ,89             ,12             ,70             
39             ,MATHEW         ,EGGLESTON      ,5              ,9              ,73             ,99            ,QB             ,51             ,51             ,28             ,18             ,9              ,61             ,41             ,45             ,23             ,36             ,56             ,85             ,68             ,67             ,11             ,35             ,53             ,0              ,0              ,0              ,0              ,23             ,77             ,197            ,70             
40             ,TRISTON        ,CHARLES        ,6              ,2              ,76             ,99            ,QB             ,53             ,55             ,5              ,19             ,41             ,68             ,1             ,20             ,43             ,29             ,76             ,75             ,69             ,36             ,56             ,6              ,74             ,0              ,0              ,0              ,1              ,21             ,95             ,153            ,99            
41             ,JOHNNY         ,BUCHANAN       ,5              ,12             ,70             ,99            ,QB             ,21             ,19             ,54             ,16             ,27             ,77             ,19             ,25             ,26             ,32             ,66             ,67             ,57             ,64             ,37             ,35             ,62             ,0              ,0              ,0              ,0              ,21             ,91             ,291            ,61             
42             ,ISAIAH         ,THOMAS         ,6              ,1              ,72             ,99            ,QB             ,38             ,30             ,60             ,21             ,43             ,79             ,28             ,34             ,18             ,31             ,75             ,64             ,58             ,47             ,28             ,28             ,62             ,1              ,0              ,0              ,0              ,21             ,75             ,175            ,83             
43             ,AIDAN          ,BASCOM         ,3              ,2              ,75             ,99            ,QB             ,46             ,34             ,11             ,12             ,32             ,70             ,7              ,1              ,1             ,9              ,69             ,72             ,64             ,40             ,38             ,48             ,51             ,0              ,1              ,1              ,0              ,20             ,83             ,118            ,71             
44             ,KEENAN         ,KUECHLY        ,4              ,18             ,71             ,99            ,QB             ,30             ,37             ,28             ,24             ,50             ,72             ,41             ,28             ,22             ,33             ,73             ,60             ,70             ,62             ,38             ,21             ,58             ,1              ,0              ,1              ,0              ,21             ,90             ,233            ,77             
45             ,TY             ,WARNER         ,2              ,11             ,77             ,99            ,QB             ,53             ,50             ,11             ,15             ,16             ,83             ,50             ,25             ,28             ,32             ,65             ,88             ,49             ,52             ,57             ,7              ,68             ,0              ,0              ,0              ,1              ,22             ,76             ,87             ,77             
46             ,FREDERICK      ,MYERS          ,3              ,18             ,76             ,99            ,QB             ,64             ,26             ,59             ,60             ,14             ,70             ,57             ,68             ,15             ,9              ,93             ,67             ,66             ,56             ,16             ,29             ,83             ,1              ,0              ,0              ,1              ,20             ,86             ,38             ,71             
47             ,TRENT          ,HAYNES         ,5              ,19             ,79             ,99            ,QB             ,51             ,52             ,24             ,8              ,50             ,75             ,58             ,15             ,11             ,37             ,74             ,75             ,48             ,69             ,42             ,25             ,57             ,0              ,0              ,0              ,1              ,22             ,90             ,110            ,82             
48             ,CARTER         ,REYES          ,1              ,9              ,77             ,99            ,QB             ,28             ,51             ,33             ,18             ,25             ,80             ,50             ,34             ,34             ,41             ,66             ,65             ,72             ,40             ,38             ,7              ,69             ,0              ,1              ,1              ,0              ,22             ,78             ,32             ,86             
49             ,LORENZO        ,ZIMMERMAN      ,5              ,1              ,74             ,99            ,QB             ,52             ,59             ,29             ,24             ,18             ,76             ,40             ,14             ,27             ,31             ,75             ,78             ,62             ,26             ,50             ,42             ,69             ,0              ,0              ,0              ,0              ,20             ,86             ,209            ,99            
50             ,BRODY          ,HARVEY         ,3              ,15             ,77             ,99            ,QB             ,75             ,25             ,45             ,25             ,18             ,93             ,14             ,45             ,23             ,12             ,67             ,53             ,84             ,29             ,17             ,34             ,84             ,1              ,1              ,0              ,0              ,23             ,74             ,123            ,82             
51             ,DILLON         ,GRIFFIN        ,5              ,9              ,70             ,99            ,QB             ,63             ,56             ,18             ,43             ,14             ,85             ,17             ,17             ,40             ,39             ,66             ,43             ,84             ,47             ,19             ,29             ,67             ,1              ,1              ,0              ,0              ,20             ,93             ,328            ,87             
52             ,LUIS           ,ROBINSON       ,1              ,17             ,71             ,99            ,QB             ,61             ,66             ,55             ,36             ,6              ,75             ,5              ,42             ,21             ,25             ,76             ,42             ,35             ,57             ,27             ,6              ,66             ,1              ,1              ,0              ,0              ,20             ,80             ,169            ,64             
53             ,GUILLERMO      ,PARSONS        ,3              ,19             ,77             ,99            ,QB             ,74             ,22             ,40             ,30             ,37             ,66             ,25             ,40             ,16             ,19             ,75             ,79             ,75             ,34             ,42             ,59             ,78             ,0              ,1              ,0              ,0              ,20             ,98             ,42             ,80             
54             ,DOMINICK       ,FLEMING        ,2              ,12             ,71             ,99            ,QB             ,64             ,62             ,27             ,16             ,39             ,64             ,56             ,20             ,21             ,22             ,75             ,47             ,81             ,38             ,23             ,31             ,94             ,0              ,0              ,1              ,0              ,20             ,87             ,150            ,74             
55             ,BRENDON        ,MURRAY         ,1              ,12             ,78             ,99            ,QB             ,40             ,48             ,37             ,37             ,20             ,89             ,33             ,35             ,21             ,30             ,75             ,73             ,74             ,56             ,22             ,8              ,58             ,0              ,0              ,0              ,0              ,22             ,89             ,234            ,73             
56             ,WYATT          ,BELL           ,2              ,11             ,70             ,99            ,QB             ,69             ,31             ,10             ,6              ,6              ,82             ,48             ,8              ,39             ,34             ,69             ,70             ,93             ,41             ,20             ,50             ,60             ,0              ,0              ,1              ,0              ,23             ,72             ,207            ,86             
57             ,MELVIN         ,DAWSON         ,2              ,6              ,73             ,99            ,QB             ,81             ,34             ,33             ,16             ,16             ,61             ,18             ,15             ,28             ,35             ,66             ,51             ,74             ,43             ,53             ,23             ,62             ,0              ,0              ,1              ,1              ,20             ,98             ,41             ,81             
58             ,ALI            ,SNYDER         ,2              ,2              ,71             ,99            ,QB             ,64             ,58             ,30             ,29             ,30             ,76             ,30             ,51             ,21             ,39             ,84             ,57             ,64             ,50             ,32             ,18             ,66             ,1              ,1              ,0              ,0              ,23             ,74             ,85             ,66             
59             ,ALBERT         ,BECK           ,5              ,13             ,79             ,99            ,QB             ,46             ,14             ,24             ,2              ,48             ,58             ,26             ,58             ,44             ,31             ,72             ,61             ,72             ,58             ,9              ,44             ,73             ,0              ,0              ,0              ,0              ,21             ,76             ,157            ,92             
60             ,PHILLIP        ,MCLAUGHLIN     ,1              ,33             ,75             ,99            ,RB             ,82             ,58             ,63             ,63             ,68             ,49             ,41             ,14             ,12             ,22             ,3              ,58             ,81             ,80             ,12             ,36             ,72             ,0              ,1              ,0              ,0              ,23             ,79             ,2              ,80             
61             ,TRENT          ,COLE           ,4              ,23             ,77             ,99            ,RB             ,79             ,83             ,76             ,37             ,46             ,66             ,46             ,34             ,14             ,36             ,70             ,75             ,60             ,95             ,32             ,11             ,40             ,1              ,0              ,0              ,0              ,21             ,82             ,188            ,73             
62             ,COLIN          ,BLAIR          ,1              ,37             ,74             ,99            ,RB             ,80             ,85             ,74             ,51             ,42             ,17             ,29             ,46             ,39             ,23             ,5              ,69             ,72             ,66             ,41             ,28             ,89             ,1              ,1              ,0              ,0              ,20             ,96             ,174            ,76             
63             ,DEVON          ,ZIMMERMAN      ,5              ,42             ,74             ,99            ,RB             ,93             ,90             ,57             ,58             ,56             ,48             ,47             ,51             ,28             ,30             ,35             ,61             ,72             ,99             ,51             ,35             ,55             ,1              ,0              ,1              ,1              ,20             ,75             ,241            ,99            
64             ,MOISES         ,MALONE         ,6              ,47             ,73             ,99            ,RB             ,57             ,79             ,88             ,56             ,55             ,19             ,42             ,21             ,40             ,41             ,36             ,87             ,78             ,78             ,27             ,17             ,94             ,1              ,0              ,0              ,0              ,21             ,86             ,221            ,90             
65             ,STEPHEN        ,OLSON          ,4              ,41             ,73             ,99            ,RB             ,70             ,61             ,79             ,50             ,25             ,27             ,1             ,40             ,43             ,54             ,59             ,65             ,79             ,79             ,1              ,1              ,65             ,1              ,0              ,0              ,1              ,22             ,99             ,180            ,72             
66             ,GILBERTO       ,MORGAN         ,2              ,40             ,72             ,99            ,RB             ,78             ,72             ,58             ,41             ,59             ,44             ,28             ,14             ,29             ,39             ,14             ,67             ,60             ,62             ,9              ,44             ,85             ,1              ,0              ,1              ,1              ,20             ,71             ,291            ,87             
67             ,ANDRE          ,GRANT          ,1              ,47             ,68             ,99            ,RB             ,94             ,70             ,46             ,55             ,52             ,20             ,43             ,40             ,12             ,10             ,37             ,70             ,82             ,97             ,19             ,17             ,55             ,0              ,1              ,1              ,0              ,23             ,99             ,199            ,75             
68             ,DEVAN          ,BECKHAM        ,2              ,34             ,77             ,99            ,RB             ,93             ,67             ,57             ,64             ,69             ,42             ,20             ,66             ,6              ,42             ,22             ,65             ,59             ,65             ,16             ,27             ,70             ,0              ,0              ,0              ,0              ,23             ,95             ,135            ,77             
69             ,DOMINICK       ,KELLEY         ,6              ,25             ,77             ,99            ,RB             ,80             ,78             ,56             ,39             ,37             ,16             ,13             ,58             ,18             ,55             ,22             ,71             ,75             ,65             ,27             ,34             ,41             ,0              ,0              ,0              ,0              ,22             ,72             ,138            ,83             
70             ,JON            ,LONG           ,3              ,32             ,70             ,99            ,RB             ,96             ,71             ,45             ,53             ,68             ,44             ,13             ,36             ,1             ,25             ,55             ,71             ,85             ,77             ,39             ,34             ,57             ,0              ,0              ,1              ,1              ,22             ,99             ,221            ,81             
71             ,DEAN           ,MCKINNEY       ,1              ,48             ,76             ,99            ,RB             ,95             ,92             ,65             ,84             ,43             ,10             ,20             ,47             ,36             ,36             ,42             ,71             ,70             ,85             ,26             ,29             ,39             ,1              ,0              ,1              ,1              ,23             ,99             ,125            ,83             
72             ,KENNY          ,LAMBERT        ,1              ,43             ,76             ,99            ,RB             ,98             ,69             ,73             ,65             ,46             ,33             ,18             ,59             ,25             ,16             ,55             ,75             ,66             ,73             ,26             ,20             ,65             ,1              ,0              ,0              ,1              ,23             ,72             ,36             ,81             
73             ,BRENNAN        ,CHAMBERS       ,6              ,42             ,77             ,99            ,RB             ,89             ,69             ,63             ,63             ,38             ,26             ,17             ,41             ,37             ,27             ,40             ,80             ,82             ,80             ,45             ,42             ,89             ,0              ,0              ,1              ,0              ,22             ,74             ,20             ,81             
74             ,TRISTAN        ,RHODES         ,4              ,29             ,74             ,99            ,RB             ,97             ,77             ,70             ,49             ,56             ,55             ,64             ,8              ,13             ,25             ,2              ,74             ,75             ,90             ,33             ,46             ,57             ,1              ,0              ,0              ,0              ,21             ,87             ,331            ,91             
75             ,NATHAN         ,FRANKLIN       ,4              ,43             ,77             ,99            ,RB             ,79             ,74             ,70             ,63             ,39             ,58             ,46             ,46             ,5              ,48             ,21             ,59             ,50             ,83             ,25             ,15             ,61             ,0              ,1              ,0              ,1              ,22             ,82             ,292            ,79             
76             ,DENNIS         ,GOODWIN        ,4              ,41             ,70             ,99            ,RB             ,73             ,79             ,78             ,30             ,42             ,53             ,45             ,24             ,35             ,37             ,35             ,70             ,81             ,88             ,26             ,9              ,83             ,1              ,0              ,0              ,0              ,21             ,78             ,329            ,75             
77             ,MARLON         ,RAMIREZ        ,4              ,21             ,69             ,99            ,RB             ,79             ,71             ,66             ,40             ,38             ,8              ,32             ,65             ,14             ,18             ,58             ,74             ,51             ,69             ,22             ,16             ,64             ,0              ,0              ,0              ,0              ,22             ,98             ,167            ,76             
78             ,JOSHUA         ,SIMON          ,6              ,30             ,70             ,99            ,RB             ,88             ,78             ,67             ,41             ,44             ,48             ,48             ,43             ,5              ,7              ,20             ,85             ,37             ,70             ,35             ,31             ,84             ,0              ,0              ,0              ,0              ,22             ,74             ,245            ,62             
79             ,CURTIS         ,PEREZ          ,1              ,21             ,76             ,99            ,RB             ,93             ,82             ,79             ,81             ,42             ,30             ,7              ,56             ,22             ,5              ,1             ,60             ,48             ,77             ,37             ,32             ,67             ,0              ,0              ,0              ,0              ,23             ,94             ,44             ,82             
80             ,CASEY          ,WELLS          ,4              ,21             ,77             ,99            ,RB             ,77             ,74             ,67             ,47             ,55             ,30             ,23             ,46             ,39             ,28             ,1             ,59             ,64             ,76             ,10             ,44             ,72             ,1              ,1              ,0              ,1              ,21             ,98             ,155            ,98             
81             ,MACKENZIE      ,OLIVER         ,1              ,36             ,70             ,99            ,RB             ,70             ,62             ,93             ,55             ,44             ,49             ,53             ,11             ,21             ,14             ,50             ,59             ,58             ,80             ,38             ,21             ,56             ,0              ,0              ,0              ,1              ,23             ,77             ,318            ,85             
82             ,MATHEW         ,ROBERTSON      ,1              ,38             ,70             ,99            ,RB             ,98             ,72             ,89             ,83             ,44             ,22             ,9              ,51             ,30             ,31             ,8              ,69             ,57             ,81             ,14             ,10             ,73             ,1              ,0              ,0              ,0              ,22             ,90             ,213            ,70             
83             ,KURT           ,ATKINS         ,6              ,30             ,77             ,99            ,RB             ,73             ,72             ,65             ,54             ,42             ,26             ,57             ,20             ,50             ,25             ,18             ,43             ,59             ,77             ,15             ,24             ,66             ,0              ,0              ,1              ,1              ,22             ,95             ,303            ,76             
84             ,ADAM           ,NGUYEN         ,1              ,20             ,76             ,99            ,RB             ,85             ,73             ,46             ,70             ,26             ,19             ,27             ,14             ,26             ,50             ,31             ,68             ,42             ,89             ,33             ,26             ,91             ,1              ,1              ,0              ,0              ,22             ,78             ,171            ,70             
