INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
48             ,JOSUE          ,REYNOLDS       ,1              ,7              ,73             ,99            ,QB             ,43             ,23             ,18             ,55             ,42             ,72             ,24             ,9              ,17             ,24             ,86             ,56             ,79             ,72             ,42             ,35             ,69             ,1              ,0              ,1              ,0              ,22             ,93             ,47             ,99            
49             ,COLBY          ,POWERS         ,1              ,19             ,74             ,99            ,QB             ,56             ,45             ,6              ,31             ,6              ,73             ,19             ,36             ,28             ,22             ,87             ,60             ,77             ,66             ,29             ,24             ,73             ,0              ,0              ,1              ,1              ,22             ,91             ,41             ,71             
50             ,JAVIER         ,HARDY          ,6              ,2              ,74             ,99            ,QB             ,49             ,22             ,13             ,30             ,30             ,74             ,45             ,19             ,58             ,41             ,64             ,62             ,61             ,29             ,44             ,9              ,76             ,1              ,1              ,1              ,1              ,20             ,75             ,215            ,89             
51             ,MAURICIO       ,PETERSON       ,6              ,6              ,73             ,99            ,QB             ,55             ,59             ,53             ,23             ,28             ,55             ,1             ,58             ,18             ,29             ,84             ,92             ,46             ,41             ,33             ,29             ,48             ,1              ,0              ,0              ,1              ,22             ,89             ,28             ,67             
52             ,TANNER         ,PALMER         ,5              ,16             ,76             ,99            ,QB             ,84             ,60             ,26             ,30             ,44             ,82             ,3              ,29             ,43             ,23             ,88             ,74             ,57             ,68             ,39             ,38             ,85             ,0              ,0              ,0              ,1              ,22             ,95             ,252            ,81             
53             ,BOBBY          ,HARRISON       ,5              ,16             ,78             ,99            ,QB             ,48             ,41             ,18             ,43             ,9              ,86             ,27             ,51             ,31             ,40             ,71             ,85             ,59             ,60             ,55             ,20             ,84             ,1              ,1              ,0              ,0              ,23             ,98             ,236            ,91             
54             ,CALEB          ,BOWEN          ,3              ,9              ,71             ,99            ,QB             ,60             ,30             ,27             ,35             ,46             ,77             ,1             ,57             ,14             ,35             ,75             ,85             ,75             ,36             ,1              ,15             ,83             ,0              ,0              ,1              ,1              ,22             ,95             ,311            ,62             
55             ,DOMINIQUE      ,MCCORMICK      ,6              ,9              ,71             ,99            ,QB             ,40             ,28             ,33             ,33             ,22             ,93             ,29             ,14             ,4              ,32             ,76             ,85             ,51             ,42             ,38             ,45             ,47             ,0              ,1              ,1              ,0              ,23             ,72             ,218            ,81             
56             ,FRANKLIN       ,LAWSON         ,1              ,9              ,72             ,99            ,QB             ,54             ,14             ,53             ,17             ,30             ,71             ,31             ,14             ,16             ,49             ,75             ,52             ,37             ,62             ,36             ,18             ,78             ,0              ,0              ,0              ,0              ,22             ,82             ,303            ,71             
57             ,SETH           ,MURRAY         ,4              ,9              ,72             ,99            ,QB             ,42             ,29             ,33             ,47             ,36             ,88             ,58             ,12             ,56             ,24             ,70             ,95             ,57             ,67             ,25             ,20             ,65             ,1              ,1              ,0              ,0              ,20             ,89             ,27             ,80             
58             ,ANGELO         ,POTTER         ,2              ,5              ,71             ,99            ,QB             ,63             ,28             ,19             ,27             ,19             ,94             ,23             ,14             ,41             ,4              ,76             ,51             ,67             ,54             ,22             ,21             ,71             ,0              ,0              ,0              ,0              ,22             ,70             ,128            ,79             
59             ,SHELDON        ,WATTS          ,5              ,14             ,78             ,99            ,QB             ,67             ,2              ,3              ,37             ,3              ,76             ,19             ,8              ,41             ,47             ,85             ,70             ,82             ,61             ,31             ,16             ,75             ,1              ,0              ,0              ,1              ,21             ,95             ,228            ,93             
60             ,RENE           ,BREWER         ,6              ,22             ,71             ,99            ,RB             ,67             ,73             ,69             ,63             ,63             ,37             ,20             ,1              ,15             ,5              ,36             ,64             ,51             ,78             ,10             ,22             ,58             ,1              ,0              ,1              ,1              ,22             ,90             ,33             ,82             
61             ,SHAUN          ,BRYANT         ,4              ,46             ,69             ,99            ,RB             ,67             ,70             ,81             ,57             ,35             ,39             ,60             ,22             ,24             ,28             ,35             ,90             ,78             ,79             ,40             ,12             ,71             ,0              ,0              ,0              ,0              ,23             ,97             ,139            ,98             
62             ,ADAM           ,MOORE          ,3              ,27             ,73             ,99            ,RB             ,71             ,75             ,73             ,84             ,59             ,22             ,42             ,41             ,36             ,28             ,45             ,76             ,46             ,91             ,37             ,48             ,54             ,1              ,0              ,0              ,0              ,22             ,82             ,132            ,60             
63             ,TREY           ,SCHNEIDER      ,3              ,29             ,69             ,99            ,RB             ,61             ,94             ,77             ,70             ,54             ,24             ,51             ,1             ,39             ,38             ,32             ,65             ,84             ,73             ,25             ,32             ,49             ,1              ,0              ,0              ,0              ,23             ,87             ,154            ,83             
64             ,MATHEW         ,FULLER         ,2              ,28             ,68             ,99            ,RB             ,72             ,71             ,86             ,70             ,70             ,28             ,25             ,32             ,60             ,22             ,2              ,94             ,70             ,80             ,13             ,1             ,71             ,1              ,0              ,1              ,0              ,21             ,85             ,179            ,75             
65             ,MARCO          ,BRADY          ,5              ,38             ,76             ,99            ,RB             ,94             ,62             ,70             ,40             ,52             ,1             ,39             ,25             ,30             ,1              ,43             ,90             ,49             ,73             ,1             ,32             ,68             ,0              ,0              ,1              ,0              ,23             ,82             ,112            ,89             
66             ,KARL           ,MCKINNEY       ,6              ,45             ,68             ,99            ,RB             ,86             ,85             ,73             ,81             ,59             ,16             ,29             ,25             ,44             ,39             ,30             ,57             ,68             ,78             ,5              ,14             ,73             ,0              ,1              ,0              ,1              ,22             ,90             ,43             ,81             
67             ,NOAH           ,HAMPTON        ,5              ,34             ,76             ,99            ,RB             ,80             ,73             ,59             ,50             ,48             ,58             ,17             ,41             ,51             ,7              ,7              ,63             ,58             ,74             ,15             ,6              ,72             ,1              ,0              ,1              ,0              ,23             ,75             ,306            ,68             
68             ,BRAYDEN        ,SNYDER         ,1              ,42             ,76             ,99            ,RB             ,86             ,75             ,46             ,37             ,38             ,36             ,46             ,14             ,44             ,33             ,32             ,45             ,72             ,83             ,33             ,1             ,90             ,0              ,0              ,0              ,0              ,20             ,86             ,289            ,80             
69             ,ENRIQUE        ,MORGAN         ,2              ,34             ,77             ,99            ,RB             ,74             ,64             ,89             ,64             ,68             ,27             ,49             ,1             ,7              ,29             ,36             ,57             ,67             ,73             ,40             ,15             ,86             ,0              ,0              ,0              ,0              ,21             ,90             ,104            ,81             
70             ,GARRETT        ,VEGA           ,6              ,28             ,69             ,99            ,RB             ,75             ,68             ,55             ,33             ,58             ,26             ,24             ,24             ,47             ,1             ,31             ,58             ,92             ,92             ,47             ,32             ,54             ,1              ,0              ,1              ,1              ,23             ,92             ,2              ,74             
71             ,ZACKERY        ,WATKINS        ,5              ,22             ,70             ,99            ,RB             ,80             ,63             ,93             ,61             ,45             ,41             ,47             ,14             ,19             ,18             ,10             ,65             ,64             ,72             ,40             ,16             ,64             ,1              ,0              ,0              ,0              ,21             ,72             ,264            ,81             
72             ,JALEN          ,BARTON         ,6              ,44             ,71             ,99            ,RB             ,99             ,65             ,69             ,47             ,43             ,60             ,18             ,40             ,38             ,26             ,10             ,47             ,69             ,75             ,13             ,16             ,54             ,0              ,1              ,1              ,0              ,21             ,99             ,237            ,88             
73             ,SHAUN          ,FOX            ,2              ,31             ,77             ,99            ,RB             ,88             ,94             ,56             ,69             ,50             ,10             ,30             ,47             ,28             ,13             ,5              ,62             ,79             ,65             ,21             ,30             ,73             ,1              ,1              ,1              ,1              ,22             ,90             ,196            ,72             
74             ,CARSON         ,BECKER         ,4              ,35             ,73             ,99            ,RB             ,67             ,87             ,65             ,68             ,65             ,1              ,49             ,29             ,12             ,22             ,44             ,73             ,48             ,81             ,42             ,44             ,64             ,1              ,0              ,1              ,0              ,21             ,87             ,255            ,93             
75             ,GRAHAM         ,SIMS           ,6              ,42             ,70             ,99            ,RB             ,77             ,73             ,58             ,63             ,51             ,20             ,33             ,36             ,2              ,20             ,7              ,59             ,74             ,87             ,13             ,55             ,58             ,1              ,0              ,1              ,1              ,20             ,82             ,125            ,74             
76             ,BRENDEN        ,ERICKSON       ,4              ,22             ,70             ,99            ,RB             ,79             ,71             ,80             ,65             ,47             ,49             ,43             ,30             ,14             ,5              ,58             ,72             ,52             ,80             ,15             ,32             ,66             ,0              ,1              ,1              ,1              ,21             ,70             ,212            ,83             
77             ,TROY           ,BROCK          ,6              ,35             ,76             ,99            ,RB             ,67             ,76             ,51             ,72             ,64             ,28             ,24             ,17             ,27             ,24             ,4              ,66             ,84             ,80             ,34             ,25             ,61             ,0              ,1              ,1              ,0              ,23             ,79             ,273            ,64             
78             ,WILLIE         ,LOWE           ,5              ,38             ,71             ,99            ,RB             ,84             ,62             ,75             ,61             ,42             ,10             ,48             ,64             ,16             ,31             ,50             ,91             ,68             ,73             ,19             ,37             ,72             ,0              ,0              ,0              ,0              ,20             ,88             ,219            ,92             
79             ,LORENZO        ,HORTON         ,5              ,46             ,77             ,99            ,RB             ,62             ,77             ,75             ,48             ,38             ,20             ,34             ,43             ,23             ,34             ,58             ,83             ,69             ,77             ,8              ,32             ,75             ,0              ,1              ,0              ,0              ,21             ,89             ,31             ,86             
80             ,COLTEN         ,MAXWELL        ,6              ,37             ,71             ,99            ,RB             ,82             ,91             ,74             ,51             ,48             ,69             ,27             ,18             ,60             ,22             ,39             ,88             ,47             ,88             ,53             ,51             ,62             ,0              ,1              ,0              ,1              ,21             ,74             ,230            ,75             
81             ,JAYSON         ,ROY            ,3              ,48             ,69             ,99            ,RB             ,77             ,63             ,68             ,61             ,46             ,25             ,41             ,5              ,43             ,32             ,30             ,77             ,45             ,83             ,6              ,38             ,53             ,0              ,0              ,0              ,0              ,21             ,88             ,274            ,72             
82             ,CRISTIAN       ,BROOKS         ,6              ,39             ,69             ,99            ,RB             ,90             ,70             ,65             ,53             ,35             ,28             ,51             ,19             ,21             ,5              ,30             ,74             ,35             ,79             ,16             ,1              ,52             ,0              ,0              ,1              ,0              ,21             ,72             ,61             ,67             
83             ,CARSON         ,JENSEN         ,2              ,21             ,74             ,99            ,RB             ,77             ,69             ,53             ,49             ,55             ,1             ,29             ,24             ,29             ,29             ,23             ,64             ,65             ,80             ,27             ,41             ,57             ,0              ,1              ,0              ,0              ,20             ,91             ,169            ,90             
84             ,MASON          ,ALLISON        ,5              ,29             ,74             ,99            ,RB             ,87             ,61             ,83             ,35             ,45             ,36             ,35             ,32             ,34             ,26             ,28             ,60             ,57             ,81             ,37             ,28             ,62             ,0              ,0              ,1              ,0              ,21             ,92             ,327            ,99            
