INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
15             ,MARCO          ,NICHOLS        ,4              ,15             ,73             ,99            ,QB             ,36             ,49             ,19             ,41             ,1             ,83             ,56             ,9              ,11             ,50             ,71             ,84             ,75             ,54             ,34             ,41             ,83             ,1              ,1              ,0              ,0              ,22             ,96             ,203            ,80             
16             ,NICKOLAS       ,HUGHES         ,4              ,18             ,76             ,99            ,QB             ,48             ,19             ,37             ,27             ,14             ,74             ,52             ,37             ,4              ,59             ,68             ,51             ,71             ,18             ,23             ,21             ,74             ,0              ,0              ,0              ,0              ,22             ,88             ,19             ,82             
17             ,GLENN          ,VARGAS         ,3              ,3              ,76             ,99            ,QB             ,73             ,33             ,16             ,26             ,20             ,95             ,19             ,49             ,17             ,11             ,75             ,42             ,58             ,72             ,35             ,13             ,62             ,1              ,0              ,1              ,1              ,20             ,74             ,239            ,68             
18             ,LUIS           ,WILLIAMS       ,1              ,1              ,76             ,99            ,QB             ,72             ,28             ,41             ,17             ,19             ,63             ,17             ,46             ,11             ,11             ,66             ,61             ,80             ,48             ,40             ,11             ,56             ,0              ,0              ,1              ,0              ,22             ,75             ,68             ,64             
19             ,DEION          ,REYES          ,5              ,10             ,72             ,99            ,QB             ,35             ,17             ,14             ,23             ,2              ,71             ,63             ,34             ,1             ,3              ,92             ,55             ,58             ,60             ,38             ,10             ,56             ,1              ,1              ,0              ,1              ,20             ,77             ,284            ,75             
20             ,JARRED         ,GUZMAN         ,5              ,13             ,75             ,99            ,QB             ,78             ,32             ,19             ,10             ,19             ,94             ,9              ,62             ,51             ,47             ,55             ,73             ,69             ,59             ,42             ,42             ,88             ,0              ,1              ,0              ,0              ,20             ,91             ,136            ,82             
21             ,CONNER         ,HAMILTON       ,4              ,13             ,73             ,99            ,QB             ,40             ,46             ,20             ,41             ,44             ,92             ,51             ,27             ,8              ,45             ,71             ,72             ,47             ,50             ,39             ,20             ,72             ,1              ,0              ,0              ,0              ,22             ,72             ,240            ,64             
22             ,SETH           ,COLE           ,4              ,19             ,76             ,99            ,QB             ,75             ,40             ,25             ,26             ,35             ,84             ,4              ,22             ,30             ,48             ,81             ,64             ,77             ,45             ,32             ,47             ,50             ,0              ,0              ,0              ,1              ,23             ,80             ,331            ,89             
23             ,RUBEN          ,CAMPBELL       ,3              ,4              ,70             ,99            ,QB             ,72             ,51             ,18             ,15             ,31             ,81             ,44             ,17             ,48             ,2              ,94             ,54             ,71             ,59             ,14             ,30             ,56             ,0              ,0              ,0              ,0              ,22             ,83             ,65             ,92             
24             ,DILLON         ,RICHARDSON     ,3              ,5              ,77             ,99            ,QB             ,61             ,40             ,15             ,15             ,17             ,65             ,15             ,52             ,56             ,42             ,90             ,75             ,68             ,58             ,31             ,8              ,71             ,0              ,0              ,0              ,0              ,22             ,83             ,280            ,95             
25             ,MIGUEL         ,JACOBS         ,3              ,5              ,71             ,99            ,QB             ,30             ,33             ,32             ,46             ,39             ,62             ,48             ,48             ,33             ,6              ,75             ,50             ,58             ,22             ,5              ,49             ,36             ,1              ,0              ,1              ,1              ,20             ,79             ,239            ,75             
26             ,KRISTOPHER     ,PALMER         ,1              ,6              ,78             ,99            ,QB             ,70             ,43             ,35             ,33             ,16             ,84             ,44             ,6              ,50             ,22             ,81             ,67             ,55             ,69             ,12             ,1              ,65             ,0              ,0              ,1              ,1              ,22             ,78             ,204            ,74             
27             ,OMAR           ,FRAZIER        ,6              ,1              ,77             ,99            ,QB             ,39             ,30             ,31             ,20             ,59             ,75             ,34             ,28             ,1             ,37             ,82             ,49             ,77             ,58             ,23             ,30             ,58             ,1              ,0              ,0              ,0              ,21             ,87             ,104            ,87             
28             ,RUDY           ,BENNETT        ,2              ,12             ,77             ,99            ,QB             ,51             ,51             ,33             ,37             ,5              ,56             ,14             ,18             ,22             ,28             ,87             ,69             ,45             ,50             ,41             ,45             ,85             ,1              ,0              ,1              ,1              ,22             ,78             ,130            ,88             
29             ,RAEKWON        ,RIVERS         ,2              ,9              ,71             ,99            ,QB             ,37             ,47             ,18             ,34             ,35             ,84             ,16             ,58             ,20             ,36             ,80             ,67             ,46             ,67             ,26             ,8              ,68             ,0              ,0              ,0              ,0              ,21             ,96             ,91             ,81             
30             ,TERRENCE       ,VASQUEZ        ,1              ,1              ,75             ,99            ,QB             ,73             ,50             ,18             ,30             ,30             ,73             ,52             ,37             ,59             ,37             ,87             ,48             ,90             ,38             ,21             ,17             ,59             ,0              ,0              ,1              ,0              ,23             ,92             ,201            ,97             
31             ,TREVON         ,MATTHEWS       ,2              ,14             ,75             ,99            ,QB             ,80             ,41             ,13             ,35             ,8              ,83             ,15             ,8              ,32             ,27             ,76             ,73             ,91             ,54             ,15             ,1             ,62             ,1              ,0              ,1              ,1              ,23             ,91             ,29             ,99            
32             ,KALEB          ,KENNEDY        ,4              ,3              ,70             ,99            ,QB             ,42             ,31             ,49             ,41             ,28             ,75             ,29             ,44             ,35             ,40             ,81             ,60             ,41             ,60             ,40             ,18             ,53             ,0              ,0              ,0              ,0              ,23             ,85             ,32             ,82             
33             ,CRISTIAN       ,TODD           ,3              ,12             ,79             ,99            ,QB             ,36             ,31             ,23             ,17             ,37             ,68             ,32             ,41             ,27             ,17             ,82             ,64             ,68             ,48             ,41             ,20             ,70             ,0              ,0              ,1              ,1              ,21             ,92             ,99             ,88             
34             ,DOMINICK       ,VASQUEZ        ,3              ,14             ,72             ,99            ,QB             ,54             ,48             ,19             ,47             ,38             ,84             ,1              ,28             ,13             ,41             ,80             ,80             ,55             ,22             ,37             ,38             ,46             ,0              ,0              ,1              ,1              ,23             ,93             ,178            ,87             
35             ,ERNESTO        ,MENDOZA        ,3              ,14             ,71             ,99            ,QB             ,61             ,43             ,41             ,18             ,31             ,58             ,51             ,1             ,54             ,4              ,65             ,67             ,55             ,55             ,24             ,30             ,63             ,1              ,0              ,1              ,0              ,21             ,79             ,81             ,73             
36             ,DUSTIN         ,BALDWIN        ,6              ,17             ,72             ,99            ,QB             ,45             ,40             ,23             ,7              ,35             ,74             ,53             ,29             ,28             ,54             ,82             ,57             ,79             ,34             ,39             ,34             ,37             ,0              ,1              ,0              ,0              ,20             ,96             ,325            ,60             
37             ,QUINN          ,DAY            ,3              ,19             ,70             ,99            ,QB             ,21             ,18             ,20             ,25             ,45             ,62             ,35             ,3              ,48             ,33             ,84             ,79             ,39             ,58             ,38             ,39             ,64             ,0              ,0              ,1              ,0              ,23             ,75             ,147            ,88             
38             ,QUENTIN        ,WADE           ,1              ,4              ,77             ,99            ,QB             ,44             ,31             ,1             ,30             ,39             ,93             ,62             ,44             ,32             ,16             ,83             ,83             ,52             ,68             ,1             ,1             ,70             ,1              ,1              ,1              ,1              ,20             ,98             ,154            ,84             
39             ,JARRED         ,PAGE           ,3              ,9              ,77             ,99            ,QB             ,40             ,42             ,25             ,56             ,32             ,56             ,26             ,47             ,45             ,12             ,82             ,69             ,66             ,32             ,14             ,27             ,88             ,1              ,0              ,0              ,0              ,20             ,87             ,133            ,96             
40             ,PAUL           ,WASHINGTON     ,6              ,18             ,77             ,99            ,QB             ,33             ,21             ,13             ,36             ,39             ,74             ,51             ,47             ,17             ,6              ,75             ,71             ,51             ,28             ,8              ,1              ,47             ,0              ,0              ,0              ,0              ,20             ,98             ,231            ,83             
41             ,SKYLER         ,DUNTON         ,2              ,10             ,71             ,99            ,QB             ,58             ,58             ,43             ,24             ,45             ,65             ,31             ,10             ,39             ,28             ,55             ,62             ,55             ,46             ,26             ,31             ,56             ,0              ,0              ,1              ,0              ,21             ,98             ,201            ,72             
42             ,GIOVANNI       ,WARTBURG       ,5              ,13             ,73             ,99            ,QB             ,53             ,44             ,46             ,38             ,37             ,78             ,13             ,10             ,48             ,36             ,72             ,53             ,81             ,29             ,14             ,16             ,52             ,1              ,0              ,0              ,1              ,21             ,80             ,257            ,73             
43             ,GRIFFIN        ,MENDEZ         ,1              ,12             ,76             ,99            ,QB             ,50             ,20             ,8              ,35             ,36             ,64             ,27             ,69             ,1             ,34             ,75             ,67             ,74             ,37             ,37             ,20             ,75             ,1              ,1              ,0              ,0              ,21             ,70             ,177            ,76             
44             ,DARIAN         ,WENGER         ,5              ,17             ,77             ,99            ,QB             ,38             ,38             ,20             ,18             ,36             ,94             ,59             ,10             ,30             ,15             ,75             ,65             ,52             ,76             ,55             ,8              ,70             ,1              ,0              ,1              ,1              ,22             ,93             ,6              ,86             
45             ,RAMON          ,OWENS          ,5              ,7              ,77             ,99            ,QB             ,43             ,28             ,17             ,1              ,37             ,70             ,69             ,1             ,41             ,45             ,61             ,83             ,67             ,50             ,5              ,28             ,50             ,0              ,0              ,1              ,0              ,22             ,87             ,288            ,98             
46             ,GRAYSON        ,SHAW           ,1              ,9              ,70             ,99            ,QB             ,55             ,14             ,39             ,41             ,48             ,76             ,43             ,28             ,7              ,23             ,72             ,86             ,85             ,30             ,25             ,28             ,81             ,0              ,1              ,0              ,1              ,22             ,92             ,325            ,78             
47             ,TRAVIS         ,CROSS          ,4              ,15             ,72             ,99            ,QB             ,38             ,20             ,1             ,16             ,28             ,71             ,17             ,7              ,29             ,29             ,75             ,57             ,73             ,41             ,6              ,41             ,67             ,0              ,1              ,1              ,0              ,20             ,95             ,119            ,89             
48             ,LAWRENCE       ,HARVEY         ,5              ,11             ,76             ,99            ,QB             ,25             ,31             ,15             ,49             ,15             ,78             ,19             ,40             ,16             ,27             ,71             ,76             ,77             ,42             ,1             ,4              ,84             ,1              ,0              ,1              ,1              ,22             ,82             ,299            ,73             
49             ,LANE           ,ELLIOTT        ,2              ,9              ,73             ,99            ,QB             ,72             ,40             ,47             ,23             ,1             ,62             ,12             ,19             ,16             ,36             ,68             ,74             ,73             ,69             ,22             ,22             ,74             ,0              ,1              ,0              ,0              ,22             ,70             ,35             ,84             
50             ,RONALD         ,MACK           ,2              ,13             ,78             ,99            ,QB             ,30             ,50             ,1             ,13             ,48             ,85             ,13             ,56             ,29             ,45             ,73             ,85             ,72             ,52             ,10             ,7              ,62             ,0              ,0              ,1              ,0              ,20             ,77             ,157            ,81             
51             ,TOMAS          ,BOWERS         ,1              ,10             ,73             ,99            ,QB             ,74             ,52             ,39             ,10             ,11             ,62             ,43             ,70             ,5              ,17             ,75             ,54             ,79             ,52             ,43             ,23             ,42             ,1              ,0              ,0              ,0              ,22             ,97             ,290            ,88             
52             ,DANGELO        ,KENNEDY        ,1              ,7              ,71             ,99            ,QB             ,61             ,51             ,39             ,15             ,29             ,80             ,70             ,35             ,26             ,24             ,70             ,48             ,84             ,38             ,17             ,39             ,67             ,1              ,1              ,1              ,0              ,22             ,90             ,56             ,80             
53             ,ARMANDO        ,GRIFFITH       ,5              ,14             ,78             ,99            ,QB             ,43             ,45             ,31             ,46             ,21             ,70             ,44             ,44             ,47             ,45             ,69             ,47             ,78             ,48             ,29             ,37             ,66             ,0              ,0              ,0              ,1              ,21             ,97             ,50             ,87             
54             ,ARMANDO        ,WALSH          ,1              ,12             ,70             ,99            ,QB             ,44             ,33             ,54             ,28             ,35             ,82             ,56             ,2              ,30             ,26             ,82             ,92             ,36             ,20             ,51             ,24             ,66             ,0              ,0              ,0              ,1              ,23             ,99             ,199            ,89             
55             ,CHASE          ,SANDOVAL       ,2              ,1              ,72             ,99            ,QB             ,49             ,33             ,22             ,19             ,23             ,75             ,47             ,58             ,20             ,1             ,82             ,67             ,57             ,24             ,27             ,12             ,65             ,0              ,0              ,0              ,0              ,20             ,98             ,324            ,92             
56             ,ALLAN          ,GILBERT        ,4              ,9              ,76             ,99            ,QB             ,49             ,8              ,38             ,6              ,56             ,70             ,2              ,31             ,36             ,24             ,74             ,75             ,69             ,71             ,46             ,38             ,75             ,1              ,0              ,0              ,0              ,23             ,95             ,326            ,71             
57             ,BRETT          ,CLARKE         ,4              ,2              ,79             ,99            ,QB             ,64             ,26             ,47             ,30             ,1             ,62             ,50             ,33             ,33             ,13             ,75             ,74             ,60             ,22             ,7              ,22             ,72             ,1              ,1              ,0              ,0              ,20             ,95             ,92             ,70             
58             ,NOLAN          ,HOPKINS        ,5              ,5              ,74             ,99            ,QB             ,45             ,59             ,34             ,39             ,32             ,75             ,50             ,10             ,47             ,36             ,78             ,65             ,66             ,51             ,21             ,26             ,79             ,0              ,1              ,0              ,0              ,20             ,86             ,64             ,87             
59             ,SAMUEL         ,GUZMAN         ,5              ,10             ,78             ,99            ,QB             ,48             ,5              ,20             ,19             ,49             ,84             ,9              ,17             ,56             ,38             ,83             ,54             ,66             ,69             ,19             ,33             ,58             ,1              ,0              ,1              ,0              ,22             ,75             ,221            ,65             
60             ,DARRYL         ,FOWLER         ,5              ,42             ,70             ,99            ,RB             ,66             ,60             ,78             ,46             ,42             ,9              ,48             ,8              ,18             ,33             ,44             ,82             ,70             ,82             ,40             ,49             ,74             ,0              ,0              ,0              ,1              ,22             ,75             ,284            ,81             
61             ,BRAYDEN        ,MITCHELL       ,3              ,33             ,77             ,99            ,RB             ,76             ,71             ,74             ,72             ,70             ,43             ,48             ,18             ,16             ,35             ,12             ,53             ,63             ,92             ,28             ,23             ,72             ,1              ,1              ,0              ,1              ,23             ,98             ,20             ,81             
62             ,JAYLEN         ,VAUGHN         ,5              ,21             ,74             ,99            ,RB             ,80             ,72             ,80             ,49             ,77             ,33             ,3              ,28             ,18             ,37             ,54             ,69             ,57             ,90             ,32             ,37             ,83             ,1              ,0              ,0              ,0              ,21             ,89             ,200            ,99            
63             ,MARK           ,HARRIS         ,5              ,49             ,76             ,99            ,RB             ,87             ,71             ,70             ,77             ,55             ,7              ,55             ,4              ,56             ,9              ,54             ,58             ,58             ,87             ,31             ,14             ,54             ,0              ,0              ,1              ,1              ,20             ,99             ,206            ,62             
64             ,PATRICK        ,LAWSON         ,1              ,27             ,68             ,99            ,RB             ,67             ,65             ,76             ,61             ,68             ,14             ,5              ,46             ,27             ,43             ,19             ,78             ,64             ,82             ,25             ,38             ,85             ,1              ,0              ,0              ,1              ,23             ,80             ,9              ,72             
65             ,JERRY          ,OWEN           ,3              ,41             ,76             ,99            ,RB             ,78             ,85             ,74             ,48             ,39             ,31             ,42             ,1             ,30             ,13             ,4              ,77             ,57             ,79             ,34             ,47             ,73             ,1              ,0              ,0              ,1              ,20             ,79             ,276            ,61             
66             ,ROY            ,MORTON         ,3              ,31             ,77             ,99            ,RB             ,65             ,72             ,81             ,64             ,53             ,55             ,1             ,41             ,48             ,15             ,32             ,67             ,69             ,66             ,4              ,4              ,58             ,1              ,1              ,0              ,1              ,23             ,93             ,307            ,82             
67             ,NIKOLAS        ,WILLIAMSON     ,2              ,21             ,75             ,99            ,RB             ,72             ,72             ,69             ,51             ,55             ,23             ,28             ,53             ,20             ,60             ,40             ,70             ,65             ,89             ,1             ,48             ,58             ,1              ,0              ,0              ,0              ,21             ,82             ,37             ,76             
68             ,MARTIN         ,MCCARTHY       ,5              ,35             ,77             ,99            ,RB             ,99             ,53             ,74             ,40             ,59             ,25             ,8              ,19             ,25             ,29             ,6              ,90             ,59             ,60             ,23             ,20             ,67             ,1              ,1              ,1              ,0              ,20             ,96             ,63             ,99            
69             ,EDGAR          ,WILLIAMSON     ,2              ,40             ,74             ,99            ,RB             ,84             ,67             ,74             ,54             ,48             ,57             ,24             ,39             ,60             ,40             ,19             ,77             ,61             ,75             ,26             ,29             ,61             ,0              ,0              ,1              ,1              ,23             ,92             ,125            ,92             
70             ,KEEGAN         ,REYNOLDS       ,1              ,48             ,71             ,99            ,RB             ,82             ,72             ,63             ,58             ,46             ,50             ,33             ,37             ,18             ,12             ,21             ,74             ,63             ,90             ,35             ,41             ,70             ,0              ,0              ,1              ,0              ,20             ,77             ,158            ,89             
71             ,DAMIEN         ,MYERS          ,4              ,36             ,73             ,99            ,RB             ,80             ,54             ,88             ,59             ,47             ,14             ,34             ,38             ,12             ,29             ,21             ,50             ,76             ,79             ,22             ,22             ,59             ,1              ,1              ,0              ,1              ,23             ,97             ,19             ,81             
72             ,JERRY          ,GONZALES       ,2              ,26             ,72             ,99            ,RB             ,90             ,59             ,72             ,34             ,42             ,35             ,53             ,33             ,19             ,30             ,10             ,91             ,82             ,79             ,15             ,25             ,38             ,1              ,0              ,1              ,1              ,20             ,88             ,209            ,79             
73             ,DEVONTE        ,GILL           ,1              ,33             ,72             ,99            ,RB             ,89             ,53             ,85             ,70             ,35             ,30             ,25             ,58             ,35             ,24             ,49             ,43             ,85             ,79             ,16             ,30             ,66             ,1              ,0              ,1              ,0              ,23             ,89             ,231            ,79             
74             ,GARY           ,ALEXANDER      ,4              ,37             ,77             ,99            ,RB             ,99            ,73             ,90             ,50             ,56             ,18             ,36             ,46             ,3              ,1             ,18             ,69             ,68             ,76             ,31             ,1              ,67             ,0              ,0              ,0              ,0              ,23             ,81             ,182            ,72             
75             ,ALAN           ,SALAZAR        ,4              ,28             ,68             ,99            ,RB             ,78             ,82             ,82             ,57             ,78             ,47             ,3              ,21             ,6              ,20             ,29             ,57             ,66             ,99            ,48             ,27             ,51             ,0              ,0              ,1              ,0              ,21             ,72             ,48             ,67             
76             ,BRYCE          ,WILKINS        ,4              ,22             ,77             ,99            ,RB             ,80             ,81             ,63             ,48             ,62             ,37             ,26             ,50             ,29             ,55             ,8              ,80             ,69             ,82             ,15             ,25             ,58             ,1              ,1              ,1              ,0              ,21             ,73             ,20             ,72             
77             ,DEVIN          ,LINDSEY        ,3              ,26             ,70             ,99            ,RB             ,79             ,53             ,60             ,65             ,65             ,9              ,20             ,33             ,16             ,7              ,16             ,63             ,59             ,63             ,56             ,40             ,71             ,0              ,0              ,0              ,0              ,22             ,93             ,92             ,89             
78             ,TONY           ,HARRINGTON     ,6              ,21             ,69             ,99            ,RB             ,84             ,69             ,55             ,83             ,38             ,17             ,26             ,24             ,1             ,29             ,48             ,68             ,81             ,95             ,10             ,20             ,69             ,1              ,0              ,0              ,0              ,23             ,99             ,74             ,85             
79             ,DEVAN          ,BARTON         ,3              ,46             ,77             ,99            ,RB             ,89             ,86             ,45             ,64             ,49             ,46             ,49             ,9              ,1             ,16             ,9              ,69             ,76             ,59             ,55             ,28             ,66             ,1              ,0              ,0              ,1              ,22             ,74             ,194            ,93             
80             ,MARK           ,HAYNE          ,2              ,32             ,71             ,99            ,RB             ,93             ,75             ,58             ,32             ,46             ,8              ,36             ,42             ,40             ,19             ,18             ,65             ,43             ,65             ,59             ,30             ,38             ,0              ,0              ,1              ,1              ,21             ,99             ,101            ,82             
81             ,PETER          ,CARSON         ,4              ,47             ,71             ,99            ,RB             ,99             ,77             ,81             ,56             ,37             ,55             ,29             ,7              ,31             ,32             ,34             ,65             ,59             ,69             ,57             ,12             ,72             ,1              ,0              ,1              ,1              ,20             ,70             ,194            ,90             
82             ,DESMOND        ,CARR           ,1              ,20             ,68             ,99            ,RB             ,99            ,84             ,78             ,64             ,70             ,23             ,34             ,35             ,19             ,16             ,28             ,82             ,63             ,83             ,23             ,40             ,48             ,1              ,1              ,1              ,0              ,23             ,81             ,310            ,80             
83             ,KRISTOPHER     ,PADILLA        ,6              ,44             ,71             ,99            ,RB             ,72             ,66             ,51             ,62             ,37             ,23             ,19             ,1              ,19             ,37             ,69             ,66             ,87             ,76             ,37             ,48             ,71             ,1              ,0              ,0              ,0              ,21             ,77             ,237            ,60             
84             ,COREY          ,ROBBINS        ,3              ,40             ,77             ,99            ,RB             ,86             ,75             ,79             ,46             ,27             ,38             ,44             ,29             ,53             ,32             ,35             ,71             ,83             ,78             ,20             ,46             ,78             ,0              ,1              ,0              ,1              ,20             ,88             ,295            ,82             
