INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
10             ,JAVON          ,NICHOLS        ,1              ,1              ,73             ,99            ,QB             ,54             ,49             ,17             ,16             ,20             ,75             ,50             ,16             ,29             ,36             ,80             ,83             ,71             ,55             ,56             ,14             ,93             ,0              ,0              ,1              ,1              ,23             ,88             ,0              ,74             
11             ,ISAAC          ,FIGUEROA       ,3              ,13             ,77             ,99            ,QB             ,29             ,9              ,47             ,31             ,9              ,67             ,31             ,33             ,36             ,35             ,75             ,52             ,89             ,75             ,8              ,12             ,67             ,0              ,0              ,0              ,0              ,20             ,97             ,304            ,93             
12             ,CODY           ,JACKSON        ,4              ,14             ,77             ,99            ,QB             ,25             ,19             ,39             ,21             ,19             ,82             ,66             ,44             ,35             ,48             ,81             ,68             ,49             ,54             ,14             ,37             ,69             ,0              ,0              ,1              ,0              ,21             ,78             ,235            ,80             
13             ,STANLEY        ,RIOS           ,2              ,9              ,74             ,99            ,QB             ,63             ,26             ,56             ,57             ,60             ,55             ,13             ,45             ,40             ,57             ,75             ,72             ,40             ,46             ,15             ,15             ,52             ,0              ,0              ,1              ,1              ,20             ,82             ,125            ,93             
14             ,JAMES          ,HORTON         ,4              ,7              ,75             ,99            ,QB             ,33             ,46             ,20             ,51             ,31             ,61             ,32             ,10             ,6              ,1             ,66             ,75             ,91             ,41             ,11             ,22             ,53             ,0              ,0              ,0              ,1              ,22             ,84             ,108            ,93             
15             ,DENZEL         ,NEWTON         ,4              ,7              ,70             ,99            ,QB             ,72             ,51             ,27             ,1             ,5              ,70             ,19             ,39             ,31             ,30             ,73             ,74             ,71             ,39             ,20             ,14             ,80             ,0              ,1              ,1              ,1              ,22             ,95             ,147            ,82             
16             ,ANTONIO        ,MOODY          ,1              ,1              ,72             ,99            ,QB             ,40             ,6              ,18             ,12             ,31             ,69             ,28             ,38             ,38             ,20             ,64             ,73             ,69             ,55             ,26             ,33             ,35             ,1              ,0              ,1              ,0              ,23             ,90             ,169            ,93             
17             ,MITCHELL       ,BELL           ,3              ,17             ,72             ,99            ,QB             ,54             ,60             ,7              ,31             ,38             ,85             ,4              ,3              ,32             ,40             ,59             ,60             ,37             ,45             ,51             ,26             ,67             ,0              ,0              ,0              ,1              ,20             ,81             ,316            ,85             
18             ,DEVONTE        ,WILKINS        ,1              ,8              ,75             ,99            ,QB             ,46             ,47             ,1              ,18             ,35             ,83             ,49             ,37             ,41             ,7              ,73             ,60             ,81             ,24             ,41             ,36             ,69             ,0              ,0              ,1              ,1              ,23             ,87             ,81             ,80             
19             ,GRIFFIN        ,SHERMAN        ,6              ,19             ,76             ,99            ,QB             ,57             ,44             ,37             ,20             ,17             ,57             ,22             ,11             ,28             ,13             ,90             ,84             ,78             ,42             ,21             ,9              ,59             ,0              ,0              ,0              ,0              ,20             ,85             ,299            ,84             
20             ,THOMAS         ,MAY            ,3              ,10             ,77             ,99            ,QB             ,62             ,31             ,27             ,15             ,29             ,74             ,60             ,44             ,5              ,46             ,71             ,73             ,57             ,17             ,25             ,16             ,80             ,0              ,1              ,0              ,1              ,21             ,78             ,62             ,93             
21             ,CHASE          ,TERRY          ,6              ,5              ,77             ,99            ,QB             ,45             ,25             ,29             ,34             ,5              ,80             ,40             ,38             ,22             ,37             ,75             ,82             ,81             ,42             ,8              ,44             ,65             ,0              ,0              ,0              ,1              ,21             ,99             ,89             ,64             
22             ,PEYTON         ,PERKINS        ,2              ,15             ,70             ,99            ,QB             ,46             ,25             ,23             ,37             ,36             ,75             ,19             ,9              ,29             ,31             ,70             ,65             ,46             ,54             ,25             ,27             ,52             ,1              ,0              ,0              ,1              ,22             ,84             ,58             ,99            
23             ,ZANE           ,WALTERS        ,5              ,11             ,78             ,99            ,QB             ,28             ,37             ,13             ,34             ,49             ,75             ,34             ,6              ,33             ,37             ,81             ,82             ,74             ,30             ,22             ,23             ,95             ,0              ,1              ,0              ,0              ,20             ,73             ,142            ,72             
24             ,DANE           ,HARVEY         ,2              ,17             ,78             ,99            ,QB             ,60             ,33             ,27             ,18             ,15             ,90             ,36             ,58             ,48             ,18             ,85             ,82             ,56             ,59             ,28             ,48             ,90             ,1              ,0              ,1              ,1              ,23             ,90             ,107            ,62             
25             ,LEONARDO       ,WOLFE          ,4              ,7              ,78             ,99            ,QB             ,52             ,12             ,24             ,39             ,1             ,78             ,9              ,22             ,25             ,28             ,56             ,69             ,57             ,54             ,38             ,38             ,58             ,0              ,0              ,0              ,0              ,22             ,79             ,123            ,99            
26             ,PABLO          ,PIERCE         ,5              ,9              ,74             ,99            ,QB             ,32             ,58             ,16             ,45             ,14             ,77             ,37             ,27             ,60             ,37             ,71             ,61             ,45             ,60             ,47             ,7              ,36             ,1              ,1              ,0              ,1              ,20             ,92             ,303            ,87             
27             ,JAMIE          ,OLSON          ,5              ,10             ,76             ,99            ,QB             ,39             ,25             ,29             ,30             ,1              ,62             ,45             ,26             ,21             ,27             ,75             ,90             ,72             ,34             ,27             ,6              ,47             ,1              ,1              ,0              ,0              ,20             ,97             ,161            ,87             
28             ,TYLER          ,LUNA           ,5              ,16             ,71             ,99            ,QB             ,51             ,66             ,38             ,40             ,18             ,71             ,33             ,34             ,39             ,9              ,66             ,94             ,67             ,46             ,31             ,20             ,66             ,0              ,0              ,1              ,0              ,20             ,89             ,309            ,86             
29             ,TREVOR         ,YARBROUGH      ,1              ,14             ,76             ,99            ,QB             ,60             ,50             ,18             ,37             ,36             ,59             ,28             ,1             ,24             ,3              ,95             ,58             ,76             ,16             ,57             ,1             ,52             ,0              ,0              ,0              ,0              ,23             ,98             ,196            ,72             
30             ,WESLEY         ,RILEY          ,2              ,19             ,74             ,99            ,QB             ,48             ,26             ,8              ,21             ,28             ,75             ,48             ,44             ,30             ,6              ,75             ,60             ,68             ,69             ,6              ,34             ,86             ,0              ,0              ,1              ,0              ,20             ,96             ,31             ,62             
31             ,WALTER         ,MEYER          ,6              ,12             ,73             ,99            ,QB             ,47             ,15             ,22             ,1             ,20             ,88             ,7              ,17             ,49             ,28             ,72             ,62             ,54             ,59             ,12             ,16             ,79             ,0              ,0              ,1              ,1              ,20             ,89             ,81             ,81             
32             ,ALAN           ,BLAKE          ,3              ,15             ,77             ,99            ,QB             ,45             ,43             ,53             ,47             ,2              ,76             ,25             ,8              ,40             ,26             ,70             ,57             ,58             ,73             ,14             ,25             ,68             ,0              ,1              ,1              ,1              ,22             ,89             ,268            ,92             
33             ,LARRY          ,STANLEY        ,5              ,6              ,79             ,99            ,QB             ,35             ,15             ,17             ,44             ,32             ,85             ,3              ,43             ,39             ,22             ,75             ,50             ,77             ,67             ,25             ,45             ,80             ,0              ,0              ,0              ,0              ,23             ,97             ,139            ,87             
34             ,GILBERT        ,NUNEZ          ,4              ,4              ,77             ,99            ,QB             ,62             ,52             ,26             ,41             ,58             ,82             ,65             ,47             ,21             ,24             ,75             ,81             ,58             ,22             ,11             ,31             ,49             ,1              ,1              ,1              ,0              ,20             ,72             ,220            ,90             
35             ,MELVIN         ,GORDON         ,6              ,13             ,72             ,99            ,QB             ,60             ,50             ,31             ,24             ,25             ,68             ,21             ,23             ,25             ,16             ,69             ,80             ,77             ,66             ,49             ,31             ,65             ,1              ,0              ,1              ,1              ,21             ,74             ,155            ,90             
36             ,DANTE          ,HARRISON       ,4              ,9              ,77             ,99            ,QB             ,44             ,45             ,19             ,36             ,26             ,92             ,64             ,25             ,15             ,40             ,76             ,61             ,60             ,20             ,2              ,21             ,63             ,1              ,0              ,0              ,0              ,21             ,83             ,230            ,83             
37             ,TODD           ,MCKENZIE       ,3              ,5              ,73             ,99            ,QB             ,35             ,16             ,15             ,1             ,16             ,81             ,60             ,46             ,45             ,9              ,76             ,76             ,73             ,39             ,33             ,41             ,61             ,1              ,1              ,0              ,0              ,20             ,89             ,296            ,87             
38             ,CESAR          ,FIELDS         ,6              ,7              ,71             ,99            ,QB             ,53             ,44             ,43             ,21             ,54             ,75             ,32             ,32             ,46             ,32             ,75             ,55             ,65             ,31             ,1              ,19             ,74             ,0              ,1              ,1              ,0              ,23             ,95             ,86             ,76             
39             ,BRADLEY        ,MITCHELL       ,4              ,8              ,72             ,99            ,QB             ,61             ,45             ,27             ,45             ,1              ,75             ,55             ,29             ,33             ,29             ,83             ,74             ,91             ,64             ,38             ,18             ,75             ,0              ,1              ,0              ,0              ,20             ,82             ,52             ,65             
40             ,LUCAS          ,PHELPS         ,3              ,14             ,75             ,99            ,QB             ,55             ,19             ,8              ,49             ,36             ,73             ,1              ,32             ,20             ,37             ,72             ,44             ,59             ,53             ,30             ,32             ,62             ,1              ,0              ,1              ,0              ,20             ,86             ,55             ,60             
41             ,LORENZO        ,ADKINS         ,4              ,10             ,75             ,99            ,QB             ,39             ,9              ,9              ,34             ,49             ,74             ,14             ,1             ,31             ,20             ,66             ,58             ,46             ,48             ,24             ,29             ,46             ,0              ,0              ,0              ,0              ,23             ,95             ,59             ,87             
42             ,CARL           ,HOLT           ,5              ,12             ,77             ,99            ,QB             ,57             ,57             ,45             ,21             ,38             ,70             ,25             ,20             ,48             ,33             ,75             ,45             ,39             ,52             ,46             ,38             ,39             ,0              ,0              ,1              ,1              ,21             ,89             ,87             ,98             
43             ,PABLO          ,GUERRERO       ,4              ,18             ,78             ,99            ,QB             ,65             ,45             ,30             ,38             ,31             ,65             ,47             ,42             ,24             ,57             ,68             ,72             ,40             ,49             ,39             ,27             ,75             ,0              ,0              ,0              ,1              ,23             ,92             ,184            ,93             
44             ,BRYCE          ,GREER          ,1              ,17             ,73             ,99            ,QB             ,29             ,26             ,46             ,23             ,32             ,69             ,43             ,62             ,12             ,27             ,91             ,55             ,93             ,67             ,34             ,49             ,35             ,1              ,1              ,1              ,0              ,23             ,86             ,194            ,88             
45             ,DEVANTE        ,LYNCH          ,1              ,16             ,70             ,99            ,QB             ,65             ,64             ,26             ,48             ,17             ,72             ,40             ,17             ,23             ,34             ,62             ,76             ,80             ,19             ,17             ,26             ,77             ,0              ,0              ,0              ,0              ,21             ,70             ,242            ,80             
46             ,MARCOS         ,WILKERSON      ,4              ,12             ,79             ,99            ,QB             ,72             ,47             ,60             ,37             ,31             ,57             ,30             ,55             ,36             ,8              ,83             ,53             ,35             ,52             ,2              ,34             ,62             ,0              ,1              ,0              ,1              ,21             ,80             ,290            ,64             
47             ,DALE           ,BRIDGES        ,4              ,11             ,79             ,99            ,QB             ,35             ,31             ,33             ,39             ,20             ,67             ,50             ,16             ,33             ,26             ,75             ,67             ,43             ,34             ,26             ,51             ,64             ,1              ,0              ,1              ,1              ,20             ,77             ,137            ,88             
48             ,JARRETT        ,BUSH           ,2              ,1              ,73             ,99            ,QB             ,70             ,20             ,34             ,58             ,20             ,75             ,23             ,45             ,12             ,2              ,65             ,75             ,67             ,42             ,16             ,6              ,53             ,0              ,1              ,0              ,0              ,22             ,96             ,307            ,76             
49             ,CURTIS         ,CROSS          ,5              ,2              ,71             ,99            ,QB             ,55             ,36             ,51             ,44             ,35             ,79             ,25             ,10             ,15             ,46             ,92             ,81             ,83             ,22             ,15             ,18             ,84             ,0              ,0              ,0              ,0              ,21             ,96             ,103            ,81             
50             ,CRISTIAN       ,HAYNE          ,1              ,13             ,74             ,99            ,QB             ,46             ,45             ,17             ,36             ,33             ,90             ,22             ,29             ,29             ,41             ,81             ,63             ,59             ,56             ,18             ,43             ,68             ,1              ,1              ,1              ,0              ,23             ,74             ,80             ,82             
51             ,MYLES          ,ROGERS         ,6              ,3              ,79             ,99            ,QB             ,62             ,53             ,39             ,40             ,38             ,78             ,3              ,1             ,7              ,37             ,83             ,78             ,57             ,37             ,39             ,7              ,46             ,1              ,0              ,1              ,0              ,22             ,83             ,230            ,93             
52             ,SEAN           ,SCHNEIDER      ,1              ,3              ,77             ,99            ,QB             ,60             ,29             ,56             ,1             ,47             ,74             ,57             ,7              ,33             ,13             ,84             ,68             ,53             ,51             ,28             ,24             ,76             ,0              ,0              ,1              ,0              ,21             ,92             ,232            ,92             
53             ,CARLOS         ,COLLINS        ,6              ,12             ,77             ,99            ,QB             ,35             ,43             ,40             ,25             ,43             ,94             ,12             ,37             ,18             ,49             ,82             ,40             ,74             ,30             ,9              ,13             ,95             ,0              ,0              ,0              ,1              ,22             ,97             ,50             ,88             
54             ,DEONTE         ,ANDERSON       ,4              ,8              ,70             ,99            ,QB             ,41             ,42             ,1             ,35             ,8              ,74             ,54             ,11             ,28             ,20             ,80             ,59             ,69             ,50             ,17             ,24             ,71             ,0              ,0              ,0              ,0              ,20             ,81             ,24             ,73             
55             ,DYLAN          ,PERKINS        ,5              ,17             ,79             ,99            ,QB             ,31             ,41             ,37             ,37             ,52             ,62             ,48             ,28             ,27             ,18             ,66             ,67             ,61             ,44             ,54             ,29             ,81             ,1              ,0              ,0              ,0              ,23             ,71             ,197            ,85             
56             ,SKYLER         ,JOSEPH         ,6              ,12             ,73             ,99            ,QB             ,53             ,49             ,29             ,30             ,43             ,75             ,3              ,26             ,3              ,37             ,93             ,64             ,45             ,45             ,20             ,33             ,72             ,1              ,0              ,1              ,0              ,22             ,97             ,121            ,86             
57             ,DEAN           ,RHODES         ,1              ,10             ,73             ,99            ,QB             ,38             ,45             ,18             ,3              ,42             ,75             ,50             ,54             ,43             ,27             ,56             ,50             ,75             ,40             ,26             ,49             ,69             ,0              ,0              ,1              ,0              ,23             ,99             ,152            ,72             
58             ,NELSON         ,NGUYEN         ,4              ,15             ,78             ,99            ,QB             ,85             ,23             ,16             ,18             ,19             ,66             ,32             ,43             ,11             ,21             ,63             ,77             ,81             ,41             ,29             ,36             ,81             ,1              ,0              ,0              ,1              ,22             ,81             ,17             ,80             
59             ,CASEY          ,BALDWIN        ,3              ,9              ,75             ,99            ,QB             ,35             ,33             ,38             ,36             ,1              ,60             ,51             ,68             ,19             ,26             ,78             ,77             ,65             ,78             ,32             ,17             ,82             ,1              ,0              ,1              ,0              ,21             ,83             ,183            ,88             
60             ,MAURICE        ,HAMMOND        ,4              ,20             ,75             ,99            ,RB             ,65             ,72             ,85             ,53             ,79             ,39             ,57             ,47             ,15             ,19             ,11             ,61             ,62             ,83             ,20             ,51             ,81             ,0              ,0              ,0              ,0              ,23             ,98             ,326            ,82             
61             ,KENDRICK       ,TERRY          ,4              ,46             ,77             ,99            ,RB             ,79             ,77             ,72             ,52             ,48             ,16             ,63             ,17             ,34             ,16             ,15             ,49             ,73             ,82             ,27             ,55             ,79             ,1              ,0              ,0              ,1              ,21             ,78             ,41             ,72             
62             ,MICHAEL        ,SCHWARTZ       ,5              ,47             ,72             ,99            ,RB             ,86             ,74             ,86             ,77             ,75             ,25             ,41             ,32             ,29             ,4              ,13             ,68             ,47             ,81             ,5              ,51             ,88             ,0              ,0              ,1              ,1              ,20             ,79             ,153            ,92             
63             ,WESTON         ,VARGAS         ,1              ,36             ,73             ,99            ,RB             ,85             ,70             ,67             ,51             ,53             ,52             ,13             ,21             ,24             ,41             ,42             ,74             ,64             ,80             ,59             ,27             ,76             ,0              ,0              ,1              ,0              ,21             ,81             ,294            ,74             
64             ,SEBASTIAN      ,WADE           ,1              ,25             ,69             ,99            ,RB             ,59             ,81             ,60             ,79             ,38             ,19             ,24             ,2              ,49             ,58             ,27             ,75             ,88             ,66             ,24             ,28             ,74             ,0              ,0              ,0              ,0              ,22             ,97             ,13             ,82             
65             ,RONNIE         ,WISE           ,3              ,34             ,75             ,99            ,RB             ,81             ,54             ,73             ,45             ,49             ,14             ,56             ,6              ,5              ,28             ,19             ,49             ,83             ,79             ,3              ,40             ,75             ,1              ,0              ,0              ,1              ,23             ,93             ,23             ,74             
66             ,DALTON         ,HOFFMAN        ,2              ,42             ,77             ,99            ,RB             ,79             ,76             ,47             ,63             ,56             ,48             ,1             ,7              ,26             ,45             ,57             ,53             ,47             ,71             ,19             ,45             ,75             ,1              ,0              ,0              ,1              ,21             ,88             ,99             ,74             
67             ,RONALD         ,POPE           ,1              ,39             ,68             ,99            ,RB             ,72             ,72             ,90             ,36             ,49             ,22             ,26             ,56             ,51             ,22             ,48             ,63             ,65             ,67             ,24             ,18             ,59             ,1              ,0              ,0              ,0              ,21             ,74             ,101            ,96             
68             ,RAFAEL         ,WILKERSON      ,4              ,46             ,76             ,99            ,RB             ,75             ,94             ,47             ,42             ,53             ,15             ,3              ,14             ,18             ,47             ,23             ,62             ,55             ,85             ,25             ,44             ,76             ,0              ,0              ,1              ,1              ,20             ,89             ,158            ,93             
69             ,DOUGLAS        ,LANE           ,3              ,40             ,68             ,99            ,RB             ,75             ,61             ,65             ,74             ,46             ,59             ,31             ,3              ,1             ,54             ,65             ,58             ,69             ,90             ,24             ,16             ,78             ,0              ,1              ,0              ,0              ,21             ,88             ,168            ,64             
70             ,JUSTIN         ,MYERS          ,1              ,47             ,76             ,99            ,RB             ,75             ,72             ,92             ,60             ,35             ,24             ,1             ,55             ,2              ,38             ,18             ,51             ,61             ,73             ,36             ,49             ,42             ,1              ,0              ,0              ,0              ,22             ,92             ,173            ,83             
71             ,CEDRIC         ,LOGAN          ,4              ,45             ,72             ,99            ,RB             ,60             ,68             ,65             ,70             ,54             ,33             ,12             ,7              ,1             ,26             ,1              ,83             ,59             ,96             ,26             ,50             ,49             ,0              ,0              ,0              ,0              ,21             ,84             ,127            ,92             
72             ,JOSE           ,WATTS          ,6              ,33             ,69             ,99            ,RB             ,91             ,71             ,71             ,81             ,40             ,48             ,39             ,16             ,19             ,45             ,12             ,75             ,86             ,92             ,40             ,22             ,67             ,1              ,0              ,0              ,1              ,20             ,91             ,254            ,72             
73             ,CHRIS          ,STANLEY        ,5              ,34             ,75             ,99            ,RB             ,66             ,66             ,71             ,40             ,53             ,18             ,15             ,57             ,52             ,15             ,50             ,70             ,38             ,80             ,26             ,45             ,42             ,1              ,0              ,1              ,0              ,20             ,82             ,285            ,65             
74             ,JORDON         ,CUMMINGS       ,2              ,27             ,74             ,99            ,RB             ,79             ,92             ,73             ,61             ,66             ,3              ,14             ,42             ,6              ,1             ,28             ,76             ,65             ,58             ,26             ,35             ,71             ,1              ,1              ,1              ,1              ,23             ,87             ,275            ,81             
75             ,RICHARD        ,COX            ,6              ,36             ,68             ,99            ,RB             ,75             ,76             ,62             ,39             ,70             ,26             ,1             ,35             ,11             ,57             ,26             ,65             ,56             ,83             ,29             ,25             ,56             ,0              ,1              ,0              ,1              ,20             ,80             ,94             ,97             
76             ,DEANGELO       ,NORTON         ,2              ,45             ,77             ,99            ,RB             ,99            ,71             ,59             ,69             ,79             ,46             ,50             ,46             ,8              ,19             ,32             ,74             ,66             ,77             ,13             ,30             ,69             ,0              ,0              ,1              ,0              ,22             ,85             ,57             ,82             
77             ,PAYTON         ,LARSON         ,1              ,29             ,72             ,99            ,RB             ,74             ,82             ,94             ,48             ,55             ,40             ,38             ,24             ,33             ,24             ,3              ,87             ,48             ,87             ,6              ,17             ,61             ,1              ,0              ,1              ,1              ,20             ,99             ,272            ,92             
78             ,TOMAS          ,PALMER         ,5              ,47             ,69             ,99            ,RB             ,80             ,76             ,68             ,64             ,57             ,46             ,29             ,27             ,15             ,38             ,19             ,73             ,43             ,59             ,13             ,12             ,76             ,0              ,1              ,1              ,1              ,23             ,75             ,47             ,88             
79             ,JAKE           ,HO             ,5              ,21             ,69             ,99            ,RB             ,76             ,78             ,61             ,61             ,80             ,13             ,31             ,40             ,28             ,1             ,29             ,73             ,75             ,75             ,37             ,50             ,46             ,0              ,1              ,0              ,1              ,22             ,75             ,192            ,72             
80             ,BAILEY         ,WILKERSON      ,5              ,33             ,77             ,99            ,RB             ,82             ,95             ,65             ,40             ,79             ,48             ,23             ,39             ,35             ,38             ,31             ,75             ,55             ,82             ,27             ,48             ,41             ,1              ,1              ,1              ,1              ,21             ,70             ,271            ,80             
81             ,KHALIL         ,MATTHEWS       ,2              ,34             ,71             ,99            ,RB             ,69             ,82             ,47             ,60             ,62             ,6              ,1             ,45             ,19             ,25             ,57             ,77             ,71             ,83             ,32             ,40             ,85             ,0              ,0              ,0              ,0              ,22             ,92             ,12             ,72             
82             ,WYATT          ,SANDOVAL       ,3              ,42             ,69             ,99            ,RB             ,69             ,71             ,60             ,53             ,59             ,56             ,35             ,20             ,39             ,43             ,37             ,84             ,83             ,99            ,52             ,20             ,75             ,1              ,0              ,0              ,0              ,22             ,95             ,292            ,76             
83             ,ALFRED         ,LONG           ,2              ,33             ,75             ,99            ,RB             ,82             ,65             ,83             ,40             ,45             ,37             ,20             ,6              ,34             ,24             ,4              ,52             ,59             ,80             ,60             ,15             ,58             ,1              ,0              ,0              ,1              ,20             ,87             ,322            ,72             
84             ,BRADLEY        ,KELLY          ,5              ,20             ,70             ,99            ,RB             ,94             ,91             ,62             ,39             ,48             ,57             ,13             ,25             ,16             ,14             ,1              ,71             ,87             ,92             ,37             ,19             ,65             ,1              ,0              ,1              ,1              ,23             ,81             ,43             ,96             
