INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
51             ,CHAD           ,PARSONS        ,5              ,10             ,73             ,99            ,QB             ,56             ,56             ,34             ,16             ,10             ,75             ,18             ,19             ,17             ,38             ,81             ,90             ,57             ,23             ,13             ,39             ,39             ,0              ,0              ,0              ,0              ,21             ,81             ,46             ,91             
52             ,LOUIS          ,WISE           ,1              ,7              ,74             ,99            ,QB             ,38             ,42             ,10             ,2              ,44             ,88             ,34             ,21             ,28             ,29             ,84             ,75             ,50             ,35             ,38             ,37             ,68             ,1              ,0              ,0              ,0              ,21             ,87             ,49             ,83             
53             ,JAMIE          ,ALVARADO       ,5              ,15             ,71             ,99            ,QB             ,67             ,20             ,37             ,35             ,34             ,67             ,63             ,19             ,25             ,54             ,83             ,69             ,67             ,29             ,35             ,12             ,54             ,1              ,0              ,0              ,1              ,21             ,89             ,172            ,71             
54             ,BRYAN          ,SIMON          ,6              ,10             ,76             ,99            ,QB             ,65             ,40             ,21             ,19             ,26             ,75             ,14             ,57             ,47             ,27             ,66             ,69             ,79             ,32             ,51             ,28             ,70             ,0              ,0              ,0              ,0              ,21             ,85             ,59             ,90             
55             ,NOEL           ,SUTTON         ,5              ,5              ,79             ,99            ,QB             ,54             ,24             ,45             ,18             ,44             ,76             ,32             ,55             ,47             ,37             ,89             ,81             ,84             ,63             ,36             ,21             ,70             ,0              ,0              ,1              ,0              ,23             ,88             ,6              ,84             
56             ,VINCENT        ,STEVENS        ,3              ,7              ,75             ,99            ,QB             ,27             ,11             ,14             ,42             ,1             ,67             ,36             ,58             ,35             ,18             ,75             ,84             ,79             ,65             ,45             ,24             ,81             ,1              ,1              ,1              ,1              ,21             ,86             ,78             ,78             
57             ,BEAU           ,BAKER          ,2              ,8              ,74             ,99            ,QB             ,60             ,53             ,29             ,60             ,33             ,83             ,49             ,38             ,36             ,22             ,60             ,79             ,45             ,57             ,54             ,33             ,57             ,0              ,0              ,0              ,1              ,21             ,93             ,78             ,84             
58             ,JEFFERY        ,CRAIG          ,3              ,16             ,77             ,99            ,QB             ,32             ,32             ,40             ,19             ,5              ,67             ,33             ,14             ,50             ,23             ,94             ,73             ,62             ,59             ,30             ,48             ,51             ,0              ,0              ,0              ,1              ,20             ,96             ,330            ,93             
59             ,LANE           ,SIMMONS        ,6              ,9              ,76             ,99            ,QB             ,77             ,11             ,49             ,39             ,22             ,75             ,1             ,41             ,47             ,1             ,77             ,88             ,64             ,47             ,22             ,20             ,46             ,0              ,0              ,1              ,0              ,22             ,73             ,292            ,83             
60             ,SAM            ,CLARKE         ,1              ,22             ,74             ,99            ,RB             ,80             ,65             ,66             ,63             ,62             ,24             ,57             ,13             ,28             ,8              ,24             ,68             ,69             ,64             ,34             ,33             ,83             ,0              ,0              ,0              ,0              ,21             ,70             ,154            ,93             
61             ,SAM            ,PEARSON        ,2              ,35             ,70             ,99            ,RB             ,80             ,88             ,80             ,69             ,50             ,56             ,36             ,41             ,33             ,29             ,18             ,58             ,74             ,66             ,22             ,23             ,42             ,1              ,1              ,0              ,0              ,22             ,70             ,204            ,91             
62             ,COLIN          ,BUTLER         ,5              ,44             ,74             ,99            ,RB             ,76             ,77             ,52             ,31             ,32             ,24             ,39             ,46             ,44             ,30             ,53             ,66             ,79             ,81             ,56             ,18             ,63             ,0              ,0              ,0              ,0              ,20             ,73             ,242            ,91             
63             ,DONOVAN        ,HOPKINS        ,3              ,33             ,77             ,99            ,RB             ,91             ,95             ,94             ,59             ,59             ,49             ,17             ,6              ,8              ,16             ,28             ,63             ,53             ,82             ,27             ,15             ,56             ,1              ,0              ,0              ,0              ,23             ,72             ,274            ,87             
64             ,KYLER          ,KIM            ,4              ,46             ,76             ,99            ,RB             ,75             ,65             ,65             ,75             ,37             ,45             ,22             ,38             ,36             ,15             ,31             ,76             ,56             ,69             ,3              ,29             ,81             ,1              ,0              ,1              ,1              ,21             ,97             ,199            ,74             
65             ,WESTON         ,ALLISON        ,2              ,49             ,76             ,99            ,RB             ,56             ,73             ,78             ,65             ,57             ,37             ,40             ,9              ,33             ,28             ,36             ,45             ,69             ,72             ,25             ,18             ,51             ,1              ,0              ,1              ,0              ,22             ,97             ,290            ,93             
66             ,JOEY           ,GRANT          ,2              ,22             ,70             ,99            ,RB             ,55             ,81             ,86             ,47             ,46             ,27             ,17             ,1             ,33             ,26             ,44             ,53             ,69             ,91             ,11             ,9              ,78             ,0              ,0              ,1              ,0              ,23             ,85             ,92             ,83             
67             ,TRISTAN        ,FIELDS         ,2              ,41             ,68             ,99            ,RB             ,91             ,92             ,90             ,61             ,47             ,2              ,49             ,34             ,41             ,31             ,32             ,75             ,68             ,71             ,34             ,43             ,39             ,0              ,0              ,1              ,0              ,22             ,77             ,244            ,64             
68             ,JERMAINE       ,OLIVER         ,5              ,22             ,72             ,99            ,RB             ,65             ,69             ,56             ,75             ,25             ,28             ,64             ,23             ,23             ,16             ,35             ,55             ,84             ,77             ,10             ,36             ,70             ,0              ,1              ,0              ,1              ,21             ,78             ,267            ,94             
69             ,DEVONTE        ,SCOTT          ,5              ,24             ,68             ,99            ,RB             ,77             ,72             ,66             ,75             ,76             ,4              ,40             ,7              ,22             ,16             ,5              ,47             ,84             ,92             ,30             ,50             ,43             ,1              ,1              ,0              ,1              ,23             ,73             ,66             ,76             
70             ,ALFREDO        ,GEORGE         ,2              ,37             ,76             ,99            ,RB             ,75             ,75             ,80             ,74             ,70             ,17             ,12             ,3              ,34             ,39             ,33             ,55             ,81             ,66             ,32             ,24             ,69             ,1              ,0              ,0              ,1              ,20             ,97             ,248            ,65             
71             ,ARTURO         ,HICKS          ,1              ,33             ,69             ,99            ,RB             ,80             ,64             ,73             ,59             ,64             ,30             ,15             ,32             ,40             ,52             ,33             ,75             ,56             ,55             ,27             ,39             ,60             ,0              ,0              ,0              ,1              ,23             ,89             ,275            ,64             
72             ,COLTON         ,COLLIER        ,2              ,27             ,75             ,99            ,RB             ,58             ,81             ,72             ,43             ,45             ,49             ,1              ,47             ,20             ,3              ,41             ,89             ,56             ,79             ,36             ,22             ,72             ,1              ,0              ,0              ,0              ,20             ,71             ,303            ,99             
73             ,CHANDLER       ,SCOTT          ,3              ,23             ,73             ,99            ,RB             ,69             ,90             ,75             ,73             ,58             ,66             ,31             ,50             ,38             ,25             ,43             ,82             ,89             ,69             ,28             ,12             ,42             ,0              ,0              ,0              ,0              ,23             ,79             ,41             ,91             
74             ,JIMMY          ,MARSHALL       ,6              ,41             ,72             ,99            ,RB             ,73             ,78             ,57             ,60             ,55             ,8              ,30             ,23             ,33             ,31             ,55             ,50             ,36             ,97             ,44             ,22             ,58             ,1              ,1              ,0              ,0              ,23             ,94             ,43             ,63             
75             ,LEE            ,ABBOTT         ,5              ,28             ,72             ,99            ,RB             ,96             ,71             ,69             ,61             ,63             ,6              ,30             ,49             ,53             ,37             ,40             ,64             ,69             ,69             ,54             ,1              ,42             ,1              ,0              ,0              ,1              ,21             ,94             ,38             ,83             
76             ,MARVIN         ,LEONARD        ,6              ,20             ,74             ,99            ,RB             ,79             ,66             ,49             ,61             ,39             ,9              ,20             ,40             ,5              ,1             ,32             ,46             ,77             ,67             ,23             ,55             ,75             ,0              ,1              ,1              ,0              ,22             ,86             ,255            ,88             
77             ,ROGER          ,BRYAN          ,4              ,40             ,75             ,99            ,RB             ,85             ,52             ,57             ,50             ,42             ,47             ,32             ,15             ,24             ,54             ,41             ,66             ,64             ,82             ,1             ,24             ,66             ,0              ,0              ,0              ,1              ,22             ,78             ,241            ,79             
78             ,RANDALL        ,FLEMING        ,6              ,31             ,68             ,99            ,RB             ,57             ,68             ,66             ,63             ,35             ,1             ,14             ,18             ,16             ,30             ,33             ,70             ,67             ,72             ,42             ,14             ,69             ,0              ,0              ,0              ,1              ,21             ,75             ,121            ,81             
79             ,JERMAINE       ,CANNON         ,3              ,28             ,73             ,99            ,RB             ,77             ,81             ,52             ,62             ,44             ,51             ,23             ,38             ,50             ,21             ,6              ,56             ,70             ,75             ,29             ,55             ,63             ,1              ,1              ,0              ,0              ,23             ,97             ,61             ,93             
80             ,DARRYL         ,JENNINGS       ,5              ,30             ,74             ,99            ,RB             ,75             ,61             ,58             ,52             ,57             ,18             ,1             ,53             ,16             ,38             ,47             ,53             ,64             ,77             ,40             ,40             ,76             ,0              ,0              ,1              ,1              ,22             ,81             ,309            ,76             
81             ,SCOTT          ,PEREZ          ,6              ,37             ,69             ,99            ,RB             ,83             ,70             ,69             ,61             ,54             ,40             ,1              ,16             ,45             ,15             ,42             ,63             ,75             ,86             ,42             ,34             ,95             ,1              ,1              ,1              ,1              ,20             ,82             ,165            ,80             
82             ,AUSTIN         ,CARSON         ,1              ,33             ,73             ,99            ,RB             ,88             ,72             ,60             ,68             ,51             ,36             ,67             ,53             ,37             ,1             ,1              ,90             ,60             ,85             ,16             ,55             ,80             ,0              ,0              ,1              ,0              ,22             ,80             ,64             ,79             
83             ,BRANDEN        ,BARNETT        ,4              ,30             ,69             ,99            ,RB             ,75             ,59             ,59             ,63             ,56             ,31             ,17             ,20             ,37             ,43             ,40             ,75             ,36             ,79             ,39             ,11             ,85             ,1              ,1              ,0              ,0              ,22             ,76             ,18             ,82             
84             ,CONNOR         ,RAY            ,3              ,45             ,68             ,99            ,RB             ,99            ,74             ,93             ,50             ,37             ,18             ,32             ,36             ,17             ,37             ,43             ,67             ,75             ,81             ,26             ,23             ,70             ,1              ,1              ,1              ,1              ,23             ,75             ,195            ,81             
