INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
10             ,CEDRIC         ,ZIMMERMAN      ,5              ,8              ,78             ,99            ,QB             ,63             ,21             ,17             ,60             ,42             ,85             ,27             ,20             ,23             ,33             ,92             ,63             ,76             ,40             ,15             ,47             ,56             ,0              ,1              ,1              ,0              ,21             ,73             ,104            ,80             
11             ,ANDY           ,RIVERS         ,5              ,9              ,72             ,99            ,QB             ,24             ,49             ,8              ,17             ,1              ,77             ,23             ,40             ,42             ,26             ,60             ,67             ,90             ,68             ,19             ,32             ,58             ,1              ,1              ,1              ,0              ,22             ,99             ,61             ,81             
12             ,ROBERT         ,SHARP          ,6              ,3              ,79             ,99            ,QB             ,85             ,33             ,6              ,7              ,39             ,57             ,27             ,13             ,50             ,36             ,76             ,83             ,60             ,62             ,10             ,14             ,65             ,0              ,0              ,1              ,1              ,22             ,83             ,71             ,94             
13             ,KEENAN         ,BRIDGES        ,1              ,5              ,76             ,99            ,QB             ,85             ,39             ,26             ,42             ,29             ,69             ,28             ,18             ,52             ,57             ,77             ,63             ,67             ,55             ,47             ,17             ,39             ,0              ,0              ,0              ,0              ,22             ,80             ,265            ,85             
14             ,ENRIQUE        ,HANSEN         ,6              ,1              ,76             ,99            ,QB             ,36             ,35             ,46             ,15             ,1             ,81             ,1             ,50             ,19             ,40             ,77             ,68             ,53             ,49             ,32             ,30             ,58             ,0              ,1              ,0              ,1              ,22             ,76             ,32             ,93             
15             ,JOE            ,SCHULTZ        ,5              ,14             ,71             ,99            ,QB             ,56             ,48             ,42             ,56             ,31             ,93             ,22             ,13             ,11             ,6              ,94             ,61             ,68             ,29             ,34             ,37             ,72             ,1              ,1              ,0              ,1              ,23             ,87             ,92             ,82             
16             ,JUSTICE        ,SMITH          ,2              ,6              ,75             ,99            ,QB             ,31             ,56             ,28             ,31             ,58             ,93             ,25             ,20             ,42             ,25             ,88             ,81             ,69             ,47             ,45             ,39             ,35             ,1              ,0              ,1              ,1              ,22             ,72             ,155            ,89             
17             ,ALEXIS         ,EDELMAN        ,4              ,5              ,70             ,99            ,QB             ,48             ,21             ,12             ,43             ,54             ,85             ,41             ,1             ,26             ,50             ,74             ,71             ,55             ,49             ,22             ,48             ,66             ,0              ,0              ,1              ,0              ,20             ,94             ,319            ,74             
18             ,RUBEN          ,CURRY          ,4              ,15             ,79             ,99            ,QB             ,80             ,18             ,17             ,6              ,17             ,57             ,16             ,23             ,12             ,31             ,81             ,75             ,77             ,49             ,57             ,1             ,90             ,1              ,0              ,0              ,1              ,20             ,80             ,263            ,74             
19             ,BRENT          ,BENNETT        ,1              ,16             ,75             ,99            ,QB             ,64             ,27             ,18             ,29             ,31             ,85             ,8              ,20             ,43             ,39             ,77             ,85             ,45             ,60             ,11             ,8              ,59             ,0              ,0              ,1              ,0              ,23             ,77             ,311            ,99            
20             ,GEORGE         ,PEREZ          ,2              ,5              ,76             ,99            ,QB             ,54             ,52             ,5              ,51             ,24             ,75             ,13             ,60             ,19             ,16             ,89             ,53             ,52             ,59             ,36             ,36             ,64             ,1              ,0              ,0              ,0              ,20             ,99             ,229            ,80             
21             ,KENDRICK       ,BEADNELL       ,6              ,17             ,73             ,99            ,QB             ,15             ,51             ,49             ,25             ,5              ,75             ,24             ,23             ,58             ,11             ,87             ,62             ,85             ,17             ,12             ,18             ,68             ,0              ,1              ,1              ,0              ,20             ,75             ,304            ,84             
22             ,LEONARD        ,HARMON         ,6              ,9              ,77             ,99            ,QB             ,66             ,46             ,23             ,32             ,26             ,69             ,15             ,14             ,35             ,11             ,75             ,63             ,57             ,51             ,29             ,38             ,60             ,1              ,0              ,0              ,0              ,20             ,91             ,2              ,91             
23             ,VINCENT        ,HAYES          ,6              ,17             ,77             ,99            ,QB             ,67             ,39             ,24             ,28             ,45             ,69             ,22             ,30             ,12             ,43             ,75             ,72             ,38             ,38             ,6              ,41             ,57             ,1              ,0              ,0              ,1              ,23             ,71             ,280            ,82             
24             ,JAYSON         ,CHARLES        ,3              ,6              ,77             ,99            ,QB             ,56             ,47             ,49             ,43             ,27             ,85             ,31             ,10             ,35             ,56             ,84             ,44             ,52             ,35             ,6              ,1             ,79             ,1              ,1              ,0              ,1              ,22             ,84             ,213            ,72             
25             ,JEFFERY        ,MALONE         ,3              ,2              ,72             ,99            ,QB             ,72             ,56             ,46             ,9              ,23             ,81             ,44             ,19             ,13             ,52             ,75             ,77             ,54             ,71             ,17             ,20             ,68             ,0              ,1              ,0              ,0              ,20             ,99             ,287            ,75             
26             ,GABRIEL        ,BARBER         ,5              ,7              ,79             ,99            ,QB             ,40             ,52             ,1             ,32             ,34             ,75             ,18             ,36             ,12             ,39             ,74             ,63             ,78             ,21             ,58             ,6              ,55             ,0              ,1              ,1              ,1              ,21             ,94             ,69             ,81             
27             ,EDGAR          ,LUTTRELLÂ      ,2              ,10             ,72             ,99            ,QB             ,46             ,41             ,37             ,35             ,4              ,59             ,41             ,4              ,27             ,16             ,92             ,92             ,72             ,60             ,25             ,27             ,68             ,1              ,0              ,1              ,1              ,22             ,94             ,268            ,78             
28             ,MASON          ,TANNEHILL      ,5              ,3              ,70             ,99            ,QB             ,72             ,23             ,34             ,44             ,34             ,70             ,32             ,57             ,18             ,19             ,71             ,52             ,84             ,60             ,48             ,48             ,52             ,0              ,1              ,0              ,1              ,21             ,80             ,260            ,99            
29             ,EDDIE          ,FORTE          ,1              ,5              ,79             ,99            ,QB             ,36             ,26             ,30             ,57             ,19             ,69             ,49             ,5              ,28             ,38             ,73             ,62             ,94             ,57             ,42             ,1             ,67             ,0              ,0              ,0              ,1              ,23             ,85             ,38             ,83             
30             ,CHRIS          ,WALTERS        ,4              ,19             ,72             ,99            ,QB             ,45             ,54             ,31             ,15             ,20             ,81             ,32             ,48             ,23             ,48             ,73             ,55             ,93             ,76             ,9              ,49             ,66             ,1              ,0              ,1              ,0              ,21             ,81             ,208            ,86             
31             ,DEANGELO       ,CURRY          ,5              ,16             ,75             ,99            ,QB             ,52             ,43             ,33             ,1             ,60             ,65             ,23             ,16             ,26             ,1              ,65             ,72             ,51             ,78             ,32             ,44             ,75             ,0              ,1              ,1              ,0              ,20             ,70             ,57             ,80             
32             ,NEIL           ,HO             ,4              ,1              ,72             ,99            ,QB             ,41             ,51             ,9              ,29             ,50             ,75             ,32             ,1             ,32             ,55             ,79             ,52             ,40             ,75             ,16             ,26             ,66             ,0              ,0              ,1              ,0              ,23             ,97             ,295            ,87             
33             ,NATHAN         ,HARDY          ,1              ,6              ,70             ,99            ,QB             ,40             ,47             ,25             ,21             ,17             ,68             ,33             ,26             ,8              ,53             ,82             ,67             ,56             ,59             ,9              ,17             ,70             ,0              ,1              ,1              ,0              ,20             ,87             ,49             ,81             
34             ,TRISTIN        ,ABBOTT         ,4              ,4              ,77             ,99            ,QB             ,51             ,39             ,5              ,16             ,19             ,60             ,5              ,38             ,36             ,55             ,80             ,73             ,59             ,51             ,21             ,20             ,64             ,0              ,0              ,1              ,1              ,22             ,73             ,121            ,63             
35             ,JOE            ,JUGANÂ         ,3              ,13             ,74             ,99            ,QB             ,47             ,32             ,18             ,41             ,15             ,73             ,8              ,39             ,36             ,36             ,81             ,61             ,63             ,78             ,37             ,10             ,82             ,0              ,0              ,0              ,0              ,20             ,73             ,39             ,92             
36             ,LAWRENCE       ,MULLINS        ,5              ,16             ,79             ,99            ,QB             ,60             ,14             ,31             ,4              ,60             ,69             ,1             ,5              ,25             ,38             ,75             ,65             ,60             ,46             ,33             ,18             ,92             ,0              ,1              ,1              ,1              ,21             ,77             ,173            ,77             
37             ,VICTOR         ,COLON          ,6              ,3              ,76             ,99            ,QB             ,35             ,17             ,30             ,15             ,19             ,75             ,37             ,22             ,17             ,32             ,66             ,51             ,52             ,43             ,26             ,49             ,46             ,0              ,0              ,1              ,0              ,21             ,87             ,328            ,74             
38             ,QUENTIN        ,CUMMINGS       ,3              ,5              ,70             ,99            ,QB             ,37             ,60             ,12             ,44             ,44             ,81             ,36             ,37             ,29             ,30             ,66             ,73             ,79             ,26             ,42             ,18             ,87             ,0              ,0              ,0              ,1              ,20             ,80             ,141            ,82             
39             ,MICHAEL        ,RODGERS        ,5              ,12             ,75             ,99            ,QB             ,50             ,43             ,3              ,21             ,32             ,81             ,61             ,8              ,39             ,27             ,61             ,41             ,70             ,68             ,13             ,29             ,63             ,1              ,1              ,0              ,0              ,20             ,81             ,200            ,76             
40             ,TIMOTHY        ,BOWMAN         ,1              ,17             ,70             ,99            ,QB             ,42             ,20             ,12             ,26             ,46             ,89             ,13             ,24             ,25             ,28             ,79             ,66             ,56             ,47             ,28             ,19             ,46             ,1              ,0              ,1              ,0              ,22             ,84             ,191            ,81             
41             ,KRISTIAN       ,BREES          ,4              ,15             ,79             ,99            ,QB             ,51             ,50             ,36             ,6              ,1             ,61             ,43             ,34             ,55             ,40             ,75             ,79             ,94             ,68             ,31             ,43             ,71             ,0              ,0              ,0              ,0              ,20             ,71             ,302            ,88             
42             ,NELSON         ,SHARP          ,3              ,15             ,79             ,99            ,QB             ,49             ,31             ,21             ,22             ,49             ,81             ,14             ,22             ,37             ,1              ,79             ,77             ,58             ,65             ,52             ,16             ,71             ,1              ,0              ,0              ,0              ,20             ,89             ,238            ,79             
43             ,JEROME         ,TORRES         ,6              ,13             ,76             ,99            ,QB             ,73             ,1              ,10             ,36             ,42             ,74             ,31             ,14             ,17             ,15             ,61             ,74             ,44             ,46             ,39             ,33             ,95             ,0              ,0              ,0              ,1              ,21             ,81             ,206            ,82             
44             ,DARREN         ,GOMEZ          ,5              ,5              ,71             ,99            ,QB             ,60             ,11             ,49             ,31             ,24             ,57             ,17             ,25             ,50             ,16             ,84             ,62             ,66             ,75             ,31             ,50             ,70             ,1              ,0              ,1              ,1              ,20             ,78             ,209            ,71             
45             ,ZANE           ,OLSEN          ,5              ,16             ,71             ,99            ,QB             ,61             ,35             ,27             ,18             ,25             ,65             ,40             ,4              ,17             ,13             ,90             ,60             ,50             ,38             ,28             ,28             ,76             ,1              ,1              ,0              ,1              ,23             ,96             ,244            ,61             
46             ,DEVONTE        ,WATERS         ,6              ,13             ,78             ,99            ,QB             ,64             ,21             ,17             ,18             ,19             ,72             ,23             ,14             ,21             ,34             ,61             ,49             ,63             ,61             ,44             ,18             ,74             ,0              ,0              ,1              ,0              ,20             ,72             ,263            ,99            
47             ,JORGE          ,BURGESS        ,2              ,14             ,78             ,99            ,QB             ,48             ,59             ,17             ,33             ,36             ,65             ,38             ,17             ,27             ,2              ,62             ,74             ,92             ,44             ,36             ,42             ,77             ,1              ,0              ,1              ,0              ,21             ,75             ,59             ,66             
48             ,CHASE          ,NEWTON         ,3              ,15             ,77             ,99            ,QB             ,35             ,35             ,28             ,19             ,30             ,81             ,57             ,32             ,35             ,9              ,69             ,60             ,58             ,32             ,1             ,6              ,71             ,1              ,0              ,0              ,1              ,23             ,84             ,315            ,81             
49             ,ALLAN          ,MAY            ,1              ,16             ,71             ,99            ,QB             ,51             ,33             ,19             ,7              ,33             ,76             ,46             ,29             ,32             ,22             ,66             ,62             ,83             ,44             ,7              ,51             ,51             ,0              ,0              ,0              ,0              ,20             ,72             ,134            ,83             
50             ,DAMON          ,BEADNELL       ,4              ,11             ,79             ,99            ,QB             ,46             ,38             ,33             ,1             ,22             ,77             ,33             ,45             ,12             ,35             ,66             ,63             ,62             ,76             ,55             ,28             ,58             ,0              ,1              ,0              ,1              ,20             ,71             ,272            ,66             
51             ,GREGORY        ,MAY            ,4              ,5              ,72             ,99            ,QB             ,65             ,25             ,12             ,20             ,48             ,56             ,44             ,52             ,28             ,37             ,73             ,72             ,70             ,68             ,18             ,38             ,47             ,1              ,0              ,0              ,1              ,22             ,73             ,95             ,86             
52             ,CURTIS         ,GONZALES       ,3              ,12             ,79             ,99            ,QB             ,32             ,48             ,11             ,29             ,37             ,75             ,66             ,67             ,23             ,37             ,82             ,52             ,90             ,44             ,45             ,11             ,93             ,0              ,0              ,1              ,0              ,21             ,86             ,128            ,83             
53             ,DANGELO        ,CHANDLER       ,5              ,14             ,71             ,99            ,QB             ,29             ,56             ,28             ,46             ,18             ,87             ,27             ,17             ,6              ,49             ,81             ,82             ,39             ,54             ,14             ,22             ,55             ,0              ,0              ,1              ,0              ,22             ,90             ,215            ,98             
54             ,CONOR          ,NICHOLS        ,5              ,18             ,74             ,99            ,QB             ,73             ,33             ,30             ,15             ,55             ,76             ,33             ,42             ,33             ,14             ,76             ,51             ,75             ,31             ,28             ,30             ,66             ,0              ,0              ,0              ,1              ,20             ,90             ,227            ,83             
55             ,CORY           ,GOMEZ          ,6              ,13             ,76             ,99            ,QB             ,17             ,38             ,22             ,26             ,37             ,75             ,12             ,28             ,57             ,14             ,75             ,43             ,86             ,61             ,22             ,9              ,64             ,0              ,1              ,0              ,1              ,22             ,82             ,106            ,65             
56             ,WESLEY         ,MORALES        ,6              ,12             ,79             ,99            ,QB             ,64             ,45             ,32             ,26             ,23             ,72             ,14             ,36             ,13             ,8              ,72             ,66             ,81             ,65             ,48             ,20             ,61             ,1              ,1              ,1              ,0              ,23             ,85             ,127            ,76             
57             ,TYREE          ,WOODS          ,3              ,15             ,77             ,99            ,QB             ,76             ,36             ,11             ,32             ,32             ,77             ,6              ,68             ,31             ,18             ,75             ,74             ,55             ,25             ,32             ,46             ,66             ,0              ,0              ,0              ,1              ,23             ,95             ,1              ,83             
58             ,BRUCE          ,EGGLESTON      ,2              ,10             ,74             ,99            ,QB             ,76             ,53             ,1              ,8              ,1              ,66             ,27             ,27             ,42             ,19             ,85             ,90             ,56             ,43             ,29             ,1              ,57             ,0              ,1              ,0              ,0              ,23             ,86             ,245            ,61             
59             ,SKYLER         ,MCKENZIE       ,1              ,17             ,71             ,99            ,QB             ,32             ,43             ,43             ,18             ,20             ,66             ,7              ,70             ,15             ,16             ,71             ,83             ,91             ,55             ,41             ,26             ,79             ,1              ,0              ,0              ,0              ,23             ,92             ,73             ,87             
60             ,JORDAN         ,ROSE           ,5              ,26             ,73             ,99            ,RB             ,75             ,73             ,53             ,49             ,38             ,18             ,31             ,23             ,26             ,17             ,20             ,85             ,58             ,91             ,54             ,25             ,65             ,0              ,1              ,1              ,1              ,22             ,90             ,255            ,71             
61             ,ADAM           ,SIMMONS        ,1              ,45             ,77             ,99            ,RB             ,75             ,81             ,91             ,40             ,40             ,60             ,57             ,19             ,38             ,21             ,38             ,84             ,64             ,68             ,22             ,26             ,56             ,0              ,0              ,1              ,0              ,21             ,71             ,127            ,87             
62             ,CLAYTON        ,WATERS         ,4              ,38             ,70             ,99            ,RB             ,76             ,75             ,57             ,72             ,45             ,22             ,4              ,45             ,10             ,15             ,50             ,79             ,60             ,80             ,40             ,1             ,71             ,0              ,0              ,1              ,0              ,22             ,77             ,53             ,87             
63             ,KALEB          ,NASH           ,5              ,30             ,76             ,99            ,RB             ,67             ,72             ,86             ,41             ,70             ,18             ,16             ,60             ,29             ,50             ,37             ,70             ,52             ,80             ,39             ,28             ,68             ,1              ,1              ,0              ,0              ,20             ,75             ,62             ,99            
64             ,BRENDAN        ,KELLY          ,4              ,22             ,70             ,99            ,RB             ,77             ,75             ,51             ,57             ,52             ,9              ,29             ,48             ,1              ,49             ,35             ,74             ,64             ,85             ,57             ,35             ,48             ,1              ,1              ,1              ,0              ,22             ,88             ,75             ,92             
65             ,JASON          ,PIERCE         ,2              ,39             ,68             ,99            ,RB             ,89             ,94             ,65             ,48             ,31             ,28             ,34             ,39             ,14             ,10             ,46             ,95             ,67             ,76             ,56             ,29             ,60             ,0              ,0              ,0              ,1              ,22             ,73             ,5              ,62             
66             ,JALEN          ,WONG           ,2              ,27             ,70             ,99            ,RB             ,77             ,70             ,67             ,80             ,59             ,38             ,25             ,40             ,30             ,1             ,41             ,75             ,58             ,79             ,35             ,28             ,53             ,1              ,0              ,0              ,0              ,23             ,85             ,40             ,83             
67             ,WADE           ,CLARKE         ,3              ,38             ,73             ,99            ,RB             ,73             ,73             ,65             ,72             ,38             ,48             ,45             ,33             ,37             ,30             ,29             ,52             ,57             ,81             ,28             ,24             ,85             ,1              ,0              ,1              ,1              ,23             ,98             ,246            ,91             
68             ,ALI            ,MORTON         ,3              ,21             ,68             ,99            ,RB             ,83             ,64             ,74             ,71             ,68             ,35             ,50             ,13             ,31             ,26             ,29             ,77             ,94             ,90             ,39             ,32             ,62             ,0              ,1              ,1              ,1              ,20             ,95             ,144            ,81             
69             ,CONNER         ,BECK           ,1              ,31             ,70             ,99            ,RB             ,83             ,74             ,61             ,51             ,46             ,37             ,23             ,55             ,22             ,1             ,47             ,67             ,74             ,75             ,29             ,7              ,68             ,1              ,0              ,0              ,0              ,20             ,91             ,138            ,85             
70             ,KALEB          ,HANSON         ,6              ,25             ,73             ,99            ,RB             ,76             ,61             ,65             ,56             ,54             ,28             ,50             ,62             ,22             ,21             ,63             ,46             ,66             ,75             ,10             ,8              ,74             ,1              ,0              ,1              ,0              ,21             ,70             ,83             ,69             
71             ,NEIL           ,GARCIA         ,3              ,33             ,74             ,99            ,RB             ,99            ,50             ,67             ,65             ,54             ,31             ,49             ,8              ,25             ,47             ,1             ,65             ,75             ,76             ,1             ,41             ,70             ,0              ,0              ,1              ,1              ,23             ,93             ,59             ,81             
72             ,LAWRENCE       ,SCHWARTZ       ,2              ,26             ,72             ,99            ,RB             ,67             ,71             ,69             ,45             ,71             ,57             ,33             ,38             ,27             ,11             ,43             ,66             ,84             ,92             ,40             ,12             ,48             ,0              ,0              ,0              ,1              ,20             ,95             ,129            ,84             
73             ,EDWARD         ,COBB           ,5              ,21             ,69             ,99            ,RB             ,91             ,85             ,70             ,85             ,35             ,1             ,16             ,4              ,22             ,29             ,60             ,52             ,71             ,99             ,36             ,17             ,65             ,1              ,0              ,0              ,0              ,22             ,89             ,119            ,71             
74             ,LANCE          ,BOWERS         ,6              ,39             ,73             ,99            ,RB             ,59             ,60             ,65             ,51             ,67             ,63             ,32             ,27             ,40             ,33             ,66             ,59             ,51             ,76             ,1             ,2              ,57             ,0              ,0              ,1              ,1              ,22             ,70             ,218            ,69             
75             ,RICKY          ,TORRES         ,3              ,26             ,70             ,99            ,RB             ,75             ,80             ,79             ,70             ,60             ,22             ,33             ,33             ,43             ,40             ,20             ,61             ,75             ,68             ,30             ,35             ,72             ,0              ,0              ,0              ,0              ,22             ,77             ,223            ,81             
76             ,JUSTICE        ,BREWER         ,3              ,26             ,69             ,99            ,RB             ,84             ,73             ,75             ,64             ,48             ,60             ,54             ,41             ,1             ,20             ,20             ,72             ,36             ,71             ,38             ,37             ,86             ,1              ,1              ,0              ,0              ,21             ,93             ,123            ,94             
77             ,OMAR           ,DAVIDSON       ,5              ,34             ,76             ,99            ,RB             ,99             ,76             ,83             ,60             ,55             ,10             ,19             ,67             ,9              ,32             ,11             ,64             ,74             ,79             ,45             ,3              ,76             ,1              ,0              ,0              ,0              ,21             ,93             ,231            ,82             
78             ,DENZEL         ,ROBBINS        ,2              ,41             ,77             ,99            ,RB             ,65             ,72             ,57             ,69             ,67             ,56             ,40             ,16             ,20             ,17             ,41             ,53             ,76             ,75             ,43             ,38             ,54             ,0              ,0              ,0              ,0              ,20             ,71             ,144            ,80             
79             ,TYLER          ,GRAY           ,1              ,20             ,74             ,99            ,RB             ,81             ,74             ,68             ,32             ,44             ,1             ,50             ,6              ,37             ,6              ,41             ,57             ,65             ,71             ,26             ,43             ,57             ,0              ,0              ,1              ,0              ,21             ,87             ,327            ,82             
80             ,ELLIOTT        ,VARGAS         ,3              ,35             ,72             ,99            ,RB             ,85             ,67             ,76             ,70             ,69             ,69             ,15             ,44             ,37             ,19             ,31             ,55             ,40             ,86             ,20             ,36             ,37             ,0              ,0              ,1              ,1              ,23             ,97             ,307            ,63             
81             ,TREY           ,HANSON         ,2              ,38             ,68             ,99            ,RB             ,78             ,80             ,86             ,42             ,58             ,12             ,52             ,51             ,42             ,1              ,1             ,92             ,80             ,71             ,50             ,34             ,76             ,0              ,0              ,0              ,0              ,20             ,75             ,17             ,61             
82             ,DONTE          ,CHAVEZ         ,1              ,21             ,71             ,99            ,RB             ,88             ,86             ,68             ,59             ,34             ,4              ,41             ,47             ,32             ,26             ,38             ,93             ,79             ,92             ,56             ,1              ,83             ,0              ,0              ,0              ,0              ,23             ,91             ,198            ,87             
83             ,ALEXIS         ,MANN           ,3              ,35             ,76             ,99            ,RB             ,74             ,63             ,61             ,66             ,50             ,3              ,42             ,38             ,29             ,15             ,25             ,87             ,73             ,69             ,10             ,44             ,44             ,1              ,1              ,0              ,0              ,23             ,70             ,224            ,91             
84             ,ELIJAH         ,SHARP          ,3              ,35             ,69             ,99            ,RB             ,92             ,71             ,63             ,50             ,64             ,45             ,13             ,9              ,28             ,25             ,14             ,84             ,73             ,74             ,46             ,31             ,67             ,1              ,0              ,1              ,1              ,21             ,87             ,48             ,79             
