INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
11             ,JAMES          ,ATKINS         ,1              ,12             ,78             ,99             ,QB             ,52             ,68             ,27             ,18             ,15             ,83             ,23             ,41             ,6              ,18             ,83             ,84             ,84             ,20             ,1              ,48             ,71             ,1              ,0              ,1              ,0              ,20             ,83             ,229            ,78             
12             ,BOBBY          ,MCLAUGHLIN     ,3              ,11             ,70             ,99             ,QB             ,64             ,30             ,32             ,58             ,24             ,72             ,20             ,21             ,14             ,33             ,69             ,82             ,69             ,40             ,31             ,34             ,94             ,1              ,0              ,1              ,1              ,22             ,91             ,133            ,81             
13             ,OSCAR          ,BASCOM         ,1              ,13             ,77             ,99             ,QB             ,38             ,60             ,11             ,25             ,24             ,92             ,50             ,57             ,8              ,16             ,84             ,73             ,58             ,11             ,13             ,30             ,60             ,1              ,1              ,1              ,0              ,23             ,83             ,97             ,81             
14             ,BRAXTON        ,FLORES         ,4              ,6              ,71             ,99             ,QB             ,81             ,23             ,8              ,32             ,39             ,70             ,43             ,48             ,58             ,17             ,77             ,75             ,35             ,50             ,36             ,46             ,64             ,0              ,0              ,1              ,1              ,20             ,79             ,166            ,84             
15             ,WYATT          ,STEWART        ,5              ,9              ,71             ,99             ,QB             ,56             ,59             ,53             ,11             ,31             ,77             ,49             ,54             ,22             ,1              ,89             ,84             ,69             ,70             ,54             ,14             ,90             ,1              ,0              ,0              ,1              ,20             ,84             ,20             ,81             
16             ,MATHEW         ,RILEY          ,1              ,4              ,73             ,99             ,QB             ,50             ,19             ,9              ,38             ,31             ,93             ,55             ,7              ,26             ,16             ,65             ,67             ,41             ,32             ,6              ,25             ,57             ,1              ,0              ,0              ,0              ,20             ,75             ,330            ,83             
17             ,TERRANCE       ,RAYNOR         ,1              ,10             ,72             ,99             ,QB             ,63             ,29             ,20             ,41             ,26             ,75             ,1              ,20             ,8              ,32             ,86             ,60             ,73             ,45             ,17             ,40             ,38             ,0              ,1              ,0              ,0              ,23             ,79             ,260            ,80             
18             ,DOMINICK       ,MILES          ,5              ,4              ,70             ,99             ,QB             ,28             ,54             ,26             ,1              ,34             ,81             ,45             ,57             ,54             ,11             ,75             ,62             ,73             ,50             ,22             ,29             ,60             ,0              ,0              ,1              ,0              ,22             ,98             ,298            ,61             
19             ,QUINCY         ,MATTHEWS       ,6              ,16             ,78             ,99             ,QB             ,19             ,28             ,18             ,9              ,45             ,68             ,69             ,15             ,45             ,46             ,75             ,66             ,69             ,42             ,30             ,29             ,81             ,0              ,1              ,1              ,0              ,23             ,80             ,231            ,73             
20             ,JORGE          ,HUBBARD        ,3              ,4              ,72             ,99             ,QB             ,61             ,16             ,20             ,47             ,47             ,55             ,57             ,27             ,32             ,1              ,85             ,66             ,38             ,42             ,5              ,40             ,70             ,1              ,1              ,0              ,0              ,20             ,82             ,283            ,74             
21             ,AARON          ,SCHULTZ        ,4              ,1              ,77             ,99             ,QB             ,25             ,43             ,30             ,33             ,11             ,72             ,34             ,44             ,6              ,43             ,60             ,54             ,88             ,47             ,18             ,14             ,64             ,1              ,0              ,0              ,0              ,22             ,89             ,73             ,80             
22             ,JOSIAH         ,DENNIS         ,6              ,4              ,74             ,99             ,QB             ,25             ,28             ,24             ,13             ,37             ,91             ,1              ,39             ,40             ,8              ,75             ,74             ,75             ,29             ,15             ,38             ,71             ,1              ,1              ,0              ,0              ,20             ,92             ,218            ,85             
23             ,LEONARD        ,HAYNE          ,4              ,8              ,72             ,99             ,QB             ,42             ,33             ,7              ,31             ,60             ,75             ,14             ,47             ,1              ,35             ,79             ,69             ,87             ,40             ,42             ,15             ,67             ,0              ,0              ,0              ,0              ,23             ,91             ,9              ,89             
24             ,TRAVIS         ,LOWE           ,1              ,5              ,77             ,99             ,QB             ,63             ,65             ,28             ,19             ,12             ,79             ,3              ,9              ,34             ,10             ,75             ,64             ,50             ,49             ,17             ,27             ,61             ,1              ,0              ,0              ,0              ,20             ,91             ,38             ,95             
25             ,JOHNATHON      ,NASH           ,5              ,8              ,76             ,99             ,QB             ,65             ,53             ,6              ,33             ,46             ,84             ,36             ,56             ,45             ,8              ,75             ,84             ,73             ,52             ,21             ,38             ,89             ,1              ,0              ,0              ,0              ,22             ,79             ,112            ,78             
26             ,LEE            ,LITTLE         ,4              ,13             ,76             ,99             ,QB             ,49             ,57             ,40             ,22             ,48             ,77             ,24             ,11             ,37             ,30             ,72             ,92             ,38             ,57             ,35             ,30             ,38             ,1              ,0              ,0              ,0              ,22             ,99             ,146            ,89             
27             ,PEDRO          ,CASTRO         ,3              ,19             ,72             ,99             ,QB             ,70             ,16             ,34             ,1              ,54             ,77             ,5              ,56             ,22             ,42             ,72             ,65             ,35             ,58             ,1              ,12             ,90             ,1              ,1              ,0              ,0              ,21             ,92             ,283            ,95             
28             ,SHANE          ,SUTTON         ,2              ,17             ,75             ,99             ,QB             ,29             ,20             ,1              ,33             ,20             ,87             ,55             ,50             ,44             ,50             ,64             ,72             ,71             ,58             ,29             ,1              ,64             ,0              ,0              ,0              ,0              ,21             ,82             ,248            ,87             
29             ,JARRETT        ,GRIFFIN        ,3              ,7              ,71             ,99             ,QB             ,85             ,4              ,48             ,19             ,4              ,80             ,2              ,42             ,25             ,34             ,72             ,83             ,95             ,49             ,27             ,38             ,50             ,0              ,1              ,0              ,1              ,21             ,93             ,141            ,83             
30             ,KRISTIAN       ,NORMAN         ,6              ,15             ,75             ,99             ,QB             ,63             ,66             ,50             ,22             ,33             ,77             ,26             ,29             ,1              ,59             ,60             ,68             ,55             ,34             ,41             ,36             ,45             ,1              ,0              ,1              ,1              ,23             ,76             ,167            ,90             
31             ,ALEXANDER      ,FRANCIS        ,1              ,2              ,73             ,99             ,QB             ,53             ,18             ,10             ,26             ,11             ,75             ,20             ,29             ,47             ,44             ,65             ,66             ,59             ,47             ,42             ,40             ,69             ,1              ,1              ,0              ,0              ,20             ,81             ,155            ,89             
32             ,ELIJAH         ,PRATT          ,3              ,14             ,74             ,99             ,QB             ,62             ,35             ,46             ,45             ,35             ,65             ,37             ,46             ,58             ,38             ,67             ,67             ,80             ,11             ,34             ,20             ,58             ,0              ,1              ,1              ,0              ,23             ,85             ,245            ,72             
33             ,REED           ,DEAN           ,2              ,7              ,78             ,99             ,QB             ,36             ,11             ,19             ,1              ,50             ,82             ,13             ,31             ,33             ,21             ,71             ,50             ,95             ,41             ,17             ,30             ,62             ,0              ,0              ,0              ,1              ,23             ,82             ,240            ,74             
34             ,ALFREDO        ,PLEASANT       ,3              ,10             ,71             ,99             ,QB             ,83             ,25             ,27             ,16             ,39             ,68             ,40             ,12             ,7              ,34             ,67             ,56             ,72             ,57             ,4              ,1              ,68             ,0              ,0              ,0              ,1              ,22             ,88             ,111            ,95             
35             ,ALBERTO        ,LYNCH          ,1              ,13             ,76             ,99             ,QB             ,16             ,31             ,17             ,33             ,35             ,82             ,39             ,11             ,25             ,22             ,71             ,71             ,73             ,44             ,34             ,15             ,66             ,1              ,1              ,1              ,0              ,21             ,96             ,193            ,88             
36             ,ALBERTO        ,CARR           ,2              ,2              ,78             ,99             ,QB             ,60             ,41             ,49             ,37             ,25             ,72             ,50             ,11             ,35             ,53             ,71             ,65             ,62             ,35             ,36             ,37             ,65             ,0              ,0              ,0              ,0              ,22             ,74             ,77             ,70             
37             ,TRENTON        ,ROBERTSON      ,6              ,17             ,70             ,99             ,QB             ,46             ,28             ,39             ,34             ,12             ,71             ,16             ,42             ,29             ,17             ,76             ,51             ,55             ,56             ,9              ,51             ,43             ,0              ,0              ,1              ,0              ,21             ,75             ,125            ,69             
38             ,ANDREW         ,MENDEZ         ,2              ,13             ,78             ,99             ,QB             ,39             ,1              ,17             ,25             ,35             ,80             ,18             ,38             ,10             ,36             ,78             ,67             ,92             ,80             ,24             ,16             ,61             ,0              ,1              ,0              ,0              ,20             ,90             ,85             ,83             
39             ,CHANCE         ,WOLFE          ,1              ,15             ,71             ,99             ,QB             ,61             ,27             ,30             ,35             ,6              ,82             ,23             ,20             ,40             ,45             ,75             ,54             ,55             ,58             ,15             ,3              ,60             ,1              ,0              ,0              ,0              ,21             ,78             ,105            ,79             
40             ,RUSSELL        ,COLLIER        ,1              ,15             ,73             ,99             ,QB             ,66             ,13             ,19             ,46             ,26             ,64             ,56             ,3              ,23             ,58             ,71             ,85             ,75             ,64             ,22             ,20             ,78             ,1              ,0              ,0              ,0              ,20             ,79             ,56             ,76             
41             ,JAIME          ,CHANCELLOR     ,2              ,16             ,73             ,99             ,QB             ,53             ,49             ,46             ,32             ,25             ,69             ,36             ,29             ,20             ,20             ,87             ,59             ,69             ,21             ,27             ,27             ,56             ,0              ,0              ,0              ,0              ,23             ,95             ,27             ,62             
42             ,LUIS           ,SHERMAN        ,1              ,4              ,73             ,99             ,QB             ,37             ,48             ,20             ,41             ,26             ,75             ,41             ,43             ,27             ,37             ,82             ,75             ,54             ,17             ,6              ,58             ,70             ,1              ,0              ,0              ,1              ,21             ,90             ,76             ,81             
43             ,JUSTIN         ,MILLS          ,2              ,8              ,77             ,99             ,QB             ,16             ,20             ,58             ,27             ,32             ,57             ,44             ,5              ,35             ,15             ,90             ,62             ,55             ,59             ,50             ,40             ,70             ,0              ,0              ,1              ,0              ,20             ,82             ,65             ,87             
44             ,COLLIN         ,PETERSON       ,3              ,5              ,71             ,99             ,QB             ,45             ,67             ,32             ,35             ,17             ,56             ,39             ,45             ,32             ,40             ,64             ,89             ,69             ,52             ,25             ,34             ,58             ,1              ,1              ,0              ,0              ,23             ,77             ,275            ,77             
45             ,NOLAN          ,MCLAUGHLIN     ,4              ,5              ,77             ,99             ,QB             ,61             ,1              ,49             ,6              ,58             ,75             ,21             ,13             ,50             ,25             ,75             ,78             ,68             ,28             ,15             ,29             ,78             ,1              ,0              ,0              ,0              ,20             ,99             ,331            ,80             
46             ,NOLAN          ,ATKINS         ,4              ,4              ,75             ,99             ,QB             ,64             ,50             ,14             ,8              ,1              ,75             ,19             ,28             ,20             ,27             ,93             ,69             ,53             ,24             ,56             ,30             ,62             ,1              ,1              ,0              ,1              ,20             ,96             ,82             ,69             
47             ,TYRELL         ,PATRICK        ,4              ,10             ,72             ,99             ,QB             ,30             ,27             ,40             ,10             ,33             ,66             ,57             ,45             ,19             ,13             ,67             ,71             ,94             ,67             ,11             ,10             ,56             ,0              ,0              ,1              ,1              ,23             ,74             ,28             ,81             
48             ,CONOR          ,PEARSON        ,4              ,3              ,79             ,99             ,QB             ,49             ,59             ,19             ,34             ,12             ,81             ,38             ,40             ,58             ,1              ,75             ,90             ,62             ,46             ,19             ,24             ,85             ,0              ,0              ,0              ,1              ,23             ,99             ,132            ,89             
49             ,STEVEN         ,SNYDERWINE     ,1              ,1              ,75             ,99             ,QB             ,36             ,37             ,50             ,40             ,57             ,78             ,10             ,35             ,44             ,14             ,75             ,59             ,82             ,44             ,16             ,20             ,73             ,1              ,0              ,0              ,1              ,21             ,89             ,268            ,96             
50             ,DONALD         ,WATSON         ,6              ,7              ,77             ,99             ,QB             ,50             ,48             ,53             ,32             ,28             ,93             ,40             ,56             ,50             ,10             ,75             ,59             ,59             ,44             ,26             ,26             ,64             ,1              ,0              ,0              ,0              ,23             ,78             ,73             ,99             
51             ,WALKER         ,PERKINS        ,6              ,1              ,74             ,99             ,QB             ,35             ,30             ,21             ,9              ,23             ,84             ,9              ,36             ,21             ,11             ,61             ,84             ,79             ,24             ,46             ,10             ,40             ,0              ,1              ,0              ,1              ,22             ,84             ,8              ,85             
52             ,BEAU           ,OLSON          ,6              ,9              ,79             ,99             ,QB             ,38             ,48             ,35             ,1              ,37             ,75             ,11             ,20             ,18             ,49             ,79             ,73             ,52             ,56             ,17             ,49             ,95             ,0              ,0              ,0              ,0              ,22             ,90             ,198            ,74             
53             ,MILES          ,FRENCH         ,4              ,16             ,75             ,99             ,QB             ,55             ,69             ,43             ,1              ,28             ,85             ,56             ,1              ,33             ,57             ,75             ,73             ,82             ,14             ,20             ,46             ,66             ,1              ,0              ,0              ,0              ,20             ,74             ,283            ,92             
54             ,PARKER         ,LYONS          ,5              ,16             ,70             ,99             ,QB             ,32             ,37             ,9              ,54             ,40             ,86             ,2              ,16             ,38             ,36             ,92             ,82             ,75             ,43             ,49             ,17             ,66             ,1              ,1              ,0              ,1              ,22             ,77             ,22             ,82             
55             ,BRIAN          ,MEREDITH       ,3              ,10             ,72             ,99             ,QB             ,61             ,46             ,32             ,46             ,30             ,83             ,23             ,45             ,30             ,45             ,75             ,73             ,75             ,23             ,24             ,43             ,54             ,1              ,0              ,1              ,0              ,20             ,70             ,62             ,84             
56             ,PAUL           ,GREGORY        ,4              ,1              ,71             ,99             ,QB             ,43             ,27             ,36             ,36             ,21             ,75             ,1              ,44             ,15             ,26             ,77             ,69             ,55             ,26             ,31             ,20             ,50             ,1              ,0              ,0              ,0              ,23             ,72             ,190            ,84             
57             ,DAMIAN         ,SANTIAGO       ,5              ,19             ,71             ,99             ,QB             ,75             ,64             ,31             ,32             ,10             ,86             ,58             ,9              ,33             ,46             ,60             ,70             ,68             ,66             ,28             ,1              ,66             ,0              ,1              ,0              ,1              ,22             ,82             ,236            ,83             
58             ,KHALIL         ,DOYLE          ,3              ,7              ,78             ,99             ,QB             ,58             ,30             ,41             ,47             ,56             ,67             ,28             ,18             ,27             ,15             ,68             ,47             ,41             ,55             ,8              ,21             ,50             ,0              ,1              ,0              ,0              ,23             ,75             ,226            ,83             
59             ,CURTIS         ,KELLER         ,1              ,7              ,73             ,99             ,QB             ,78             ,47             ,11             ,40             ,46             ,70             ,46             ,38             ,20             ,25             ,60             ,54             ,49             ,37             ,7              ,22             ,87             ,1              ,0              ,0              ,0              ,20             ,81             ,191            ,82             
60             ,GRAHAM         ,HAWKINS        ,1              ,36             ,77             ,99             ,RB             ,55             ,79             ,72             ,58             ,58             ,11             ,21             ,47             ,25             ,42             ,58             ,73             ,38             ,68             ,28             ,27             ,35             ,0              ,0              ,1              ,0              ,20             ,87             ,19             ,91             
61             ,PAUL           ,GILL           ,1              ,30             ,72             ,99             ,RB             ,75             ,69             ,76             ,61             ,29             ,29             ,33             ,33             ,38             ,8              ,54             ,41             ,58             ,87             ,1              ,30             ,64             ,0              ,0              ,0              ,0              ,23             ,79             ,14             ,91             
62             ,ESTEBAN        ,MCKINNEY       ,4              ,42             ,75             ,99             ,RB             ,78             ,74             ,60             ,46             ,47             ,49             ,13             ,42             ,21             ,22             ,7              ,58             ,65             ,76             ,49             ,14             ,61             ,0              ,1              ,0              ,0              ,22             ,93             ,73             ,99             
63             ,DWAYNE         ,REAVES         ,5              ,21             ,71             ,99             ,RB             ,72             ,77             ,70             ,50             ,53             ,17             ,55             ,4              ,20             ,34             ,66             ,82             ,45             ,99             ,46             ,16             ,60             ,0              ,0              ,0              ,1              ,23             ,95             ,97             ,78             
64             ,DEION          ,SCHULTZ        ,2              ,29             ,75             ,99             ,RB             ,87             ,63             ,78             ,49             ,46             ,21             ,41             ,4              ,1              ,40             ,45             ,64             ,58             ,80             ,36             ,47             ,71             ,1              ,1              ,1              ,0              ,20             ,76             ,92             ,82             
65             ,ISIAH          ,SNYDERWINE     ,3              ,30             ,74             ,99             ,RB             ,93             ,65             ,65             ,62             ,66             ,15             ,43             ,2              ,29             ,38             ,24             ,82             ,84             ,72             ,42             ,35             ,66             ,1              ,0              ,1              ,1              ,20             ,89             ,59             ,72             
66             ,DALTON         ,CURRY          ,1              ,34             ,70             ,99             ,RB             ,78             ,72             ,91             ,70             ,59             ,22             ,26             ,32             ,58             ,58             ,57             ,88             ,59             ,76             ,36             ,17             ,82             ,1              ,0              ,0              ,0              ,23             ,86             ,52             ,80             
67             ,FRANK          ,WHEELER        ,3              ,29             ,68             ,99             ,RB             ,93             ,71             ,73             ,67             ,54             ,17             ,70             ,31             ,32             ,19             ,49             ,75             ,70             ,89             ,20             ,30             ,56             ,1              ,0              ,0              ,1              ,20             ,98             ,162            ,97             
68             ,DANGELO        ,REESE          ,1              ,39             ,73             ,99             ,RB             ,83             ,69             ,74             ,80             ,29             ,39             ,43             ,37             ,48             ,42             ,28             ,82             ,67             ,82             ,23             ,34             ,58             ,0              ,1              ,0              ,1              ,20             ,97             ,256            ,88             
69             ,JORGE          ,CARPENTER      ,4              ,38             ,74             ,99             ,RB             ,92             ,62             ,85             ,36             ,70             ,2              ,25             ,12             ,56             ,35             ,38             ,75             ,49             ,81             ,37             ,36             ,89             ,0              ,1              ,0              ,0              ,21             ,76             ,74             ,97             
70             ,TERRY          ,SMITH          ,4              ,37             ,71             ,99             ,RB             ,66             ,73             ,74             ,81             ,69             ,27             ,49             ,60             ,18             ,22             ,1              ,84             ,42             ,83             ,36             ,51             ,79             ,0              ,0              ,0              ,0              ,22             ,90             ,96             ,76             
71             ,CARLOS         ,STEELE         ,5              ,33             ,70             ,99             ,RB             ,69             ,67             ,84             ,69             ,45             ,20             ,19             ,47             ,29             ,27             ,41             ,62             ,72             ,82             ,51             ,31             ,68             ,1              ,0              ,0              ,0              ,20             ,94             ,166            ,60             
72             ,GIOVANNI       ,GARZA          ,5              ,47             ,69             ,99             ,RB             ,82             ,90             ,55             ,46             ,40             ,48             ,57             ,14             ,49             ,12             ,34             ,71             ,62             ,77             ,25             ,5              ,59             ,1              ,1              ,0              ,1              ,21             ,73             ,4              ,82             
73             ,HARRY          ,WENGER         ,2              ,43             ,76             ,99             ,RB             ,76             ,62             ,63             ,63             ,45             ,5              ,33             ,61             ,1              ,29             ,17             ,64             ,92             ,80             ,20             ,24             ,52             ,0              ,0              ,0              ,1              ,21             ,74             ,235            ,71             
74             ,MALCOLM        ,FLETCHER       ,6              ,38             ,73             ,99             ,RB             ,82             ,70             ,85             ,48             ,35             ,59             ,39             ,42             ,36             ,41             ,50             ,82             ,89             ,63             ,29             ,41             ,36             ,0              ,0              ,0              ,0              ,22             ,84             ,163            ,83             
75             ,BRADLEY        ,FRIES          ,2              ,24             ,70             ,99             ,RB             ,89             ,75             ,78             ,59             ,63             ,64             ,13             ,6              ,40             ,35             ,41             ,95             ,73             ,89             ,53             ,1              ,78             ,0              ,0              ,0              ,1              ,22             ,90             ,178            ,91             
76             ,PEYTON         ,NASH           ,4              ,27             ,68             ,99             ,RB             ,83             ,71             ,72             ,62             ,56             ,45             ,58             ,41             ,13             ,19             ,8              ,68             ,86             ,81             ,34             ,28             ,62             ,0              ,0              ,1              ,1              ,23             ,95             ,45             ,60             
77             ,ANTONIO        ,MASON          ,4              ,33             ,72             ,99             ,RB             ,84             ,65             ,68             ,64             ,36             ,18             ,8              ,36             ,55             ,18             ,47             ,83             ,71             ,84             ,15             ,5              ,59             ,1              ,1              ,0              ,0              ,22             ,94             ,51             ,80             
78             ,JESSIE         ,PERKINS        ,1              ,37             ,71             ,99             ,RB             ,58             ,53             ,74             ,41             ,80             ,7              ,60             ,31             ,1              ,50             ,17             ,84             ,75             ,85             ,37             ,45             ,51             ,0              ,0              ,0              ,0              ,22             ,78             ,125            ,86             
79             ,ZACHARIAH      ,HAYES          ,3              ,25             ,68             ,99             ,RB             ,67             ,73             ,83             ,57             ,37             ,41             ,1              ,48             ,39             ,1              ,48             ,51             ,83             ,77             ,57             ,29             ,68             ,1              ,1              ,0              ,0              ,20             ,84             ,102            ,74             
80             ,FORREST        ,FLORES         ,4              ,22             ,69             ,99             ,RB             ,88             ,50             ,64             ,72             ,63             ,4              ,14             ,12             ,14             ,24             ,26             ,40             ,82             ,79             ,47             ,17             ,61             ,1              ,1              ,0              ,0              ,21             ,83             ,111            ,66             
81             ,BRENT          ,ROBERSON       ,3              ,41             ,72             ,99             ,RB             ,76             ,68             ,66             ,62             ,58             ,9              ,36             ,44             ,31             ,34             ,17             ,42             ,53             ,79             ,15             ,33             ,92             ,0              ,0              ,0              ,0              ,20             ,99             ,169            ,72             
82             ,SKYLER         ,LYONS          ,6              ,29             ,75             ,99             ,RB             ,98             ,57             ,88             ,69             ,78             ,47             ,57             ,57             ,26             ,9              ,39             ,67             ,39             ,78             ,51             ,19             ,62             ,1              ,1              ,0              ,0              ,20             ,85             ,33             ,62             
83             ,CHRISTIAN      ,FOX            ,4              ,28             ,70             ,99             ,RB             ,68             ,71             ,66             ,82             ,58             ,47             ,47             ,48             ,25             ,10             ,27             ,52             ,44             ,90             ,19             ,13             ,63             ,1              ,1              ,1              ,0              ,20             ,86             ,78             ,99             
84             ,PAUL           ,SANDERS        ,4              ,37             ,69             ,99             ,RB             ,81             ,74             ,74             ,72             ,36             ,32             ,43             ,17             ,2              ,36             ,45             ,44             ,93             ,75             ,30             ,39             ,71             ,0              ,0              ,0              ,0              ,22             ,74             ,76             ,73             
