INDEX          ,FIRST          ,LAST           ,SKIN           ,NUMBER         ,HEIGHT         ,WEIGHT         ,POS            ,SPEED          ,TLK BRK        ,FUMBLE         ,CATCH          ,BLKING         ,THR ACC        ,KCK PWR        ,KCK ACC        ,BLK BRK        ,TACKLE         ,THR PWR        ,FITNESS        ,AWARE          ,AGIL           ,COVER          ,HIT PWR        ,ENDUR          ,VISOR          ,SLEEVES        ,BANDS          ,WRAPS          ,AGE            ,POTENTIAL      ,PORTRAIT       ,DISCIPLINE     
10             ,LARRY          ,MATTHEWS       ,5              ,5              ,71             ,99            ,QB             ,40             ,36             ,39             ,45             ,38             ,82             ,49             ,11             ,20             ,17             ,75             ,64             ,47             ,32             ,10             ,4              ,77             ,1              ,1              ,0              ,1              ,20             ,79             ,102            ,70             
11             ,MARLON         ,STONE          ,3              ,3              ,79             ,99            ,QB             ,45             ,44             ,13             ,18             ,53             ,59             ,44             ,1             ,19             ,22             ,84             ,64             ,70             ,51             ,44             ,34             ,57             ,0              ,0              ,1              ,0              ,22             ,84             ,162            ,76             
12             ,JOSHUA         ,ADKINS         ,1              ,3              ,72             ,99            ,QB             ,53             ,22             ,31             ,16             ,37             ,72             ,25             ,48             ,18             ,21             ,88             ,73             ,46             ,37             ,32             ,19             ,75             ,1              ,0              ,1              ,0              ,21             ,85             ,0              ,66             
13             ,BRENNAN        ,PUHALAÂ        ,4              ,18             ,73             ,99            ,QB             ,41             ,40             ,35             ,32             ,10             ,75             ,28             ,60             ,48             ,28             ,75             ,66             ,53             ,63             ,51             ,31             ,74             ,0              ,0              ,1              ,0              ,23             ,71             ,139            ,99             
14             ,TRISTIN        ,LINDSEY        ,3              ,10             ,79             ,99            ,QB             ,50             ,45             ,54             ,18             ,30             ,69             ,17             ,7              ,10             ,59             ,69             ,63             ,48             ,45             ,1              ,34             ,58             ,0              ,0              ,0              ,0              ,21             ,83             ,205            ,83             
15             ,FELIPE         ,FRANK          ,4              ,3              ,75             ,99            ,QB             ,65             ,70             ,41             ,54             ,19             ,74             ,58             ,40             ,2              ,11             ,74             ,64             ,81             ,56             ,20             ,34             ,73             ,1              ,0              ,1              ,1              ,23             ,99             ,7              ,75             
16             ,ELLIOT         ,KLEIN          ,3              ,16             ,71             ,99            ,QB             ,59             ,35             ,1              ,31             ,8              ,75             ,59             ,37             ,17             ,25             ,70             ,58             ,55             ,67             ,50             ,17             ,60             ,0              ,0              ,1              ,1              ,22             ,93             ,19             ,91             
17             ,MARLON         ,WHITT          ,5              ,12             ,71             ,99            ,QB             ,54             ,14             ,10             ,36             ,29             ,82             ,45             ,1             ,48             ,44             ,76             ,74             ,66             ,48             ,12             ,32             ,59             ,1              ,1              ,0              ,0              ,21             ,92             ,57             ,73             
18             ,ANDRE          ,CHRISTENSEN    ,6              ,16             ,73             ,99            ,QB             ,58             ,1              ,57             ,24             ,20             ,68             ,31             ,42             ,33             ,26             ,76             ,68             ,48             ,70             ,18             ,17             ,85             ,1              ,1              ,1              ,0              ,23             ,81             ,299            ,85             
19             ,WAYNE          ,HUBBARD        ,4              ,8              ,75             ,99            ,QB             ,64             ,20             ,21             ,15             ,55             ,81             ,14             ,16             ,46             ,27             ,71             ,82             ,49             ,21             ,29             ,40             ,84             ,0              ,0              ,0              ,1              ,22             ,82             ,224            ,68             
20             ,QUINCY         ,ROMERO         ,2              ,4              ,74             ,99            ,QB             ,25             ,65             ,4              ,40             ,11             ,84             ,4              ,26             ,40             ,29             ,58             ,50             ,70             ,62             ,53             ,2              ,92             ,0              ,0              ,1              ,0              ,21             ,83             ,176            ,87             
21             ,QUINTON        ,REYNOLDS       ,6              ,1              ,78             ,99            ,QB             ,71             ,12             ,30             ,33             ,49             ,65             ,48             ,1             ,18             ,24             ,70             ,56             ,63             ,68             ,50             ,45             ,50             ,0              ,0              ,0              ,0              ,21             ,88             ,260            ,86             
22             ,DAVID          ,CRAIG          ,2              ,12             ,73             ,99            ,QB             ,70             ,49             ,32             ,17             ,39             ,75             ,26             ,52             ,30             ,34             ,68             ,61             ,68             ,65             ,10             ,22             ,67             ,1              ,1              ,1              ,0              ,21             ,73             ,104            ,77             
23             ,JON            ,RIVERS         ,5              ,13             ,79             ,99            ,QB             ,69             ,50             ,47             ,32             ,16             ,75             ,21             ,58             ,28             ,52             ,71             ,52             ,54             ,58             ,31             ,28             ,84             ,1              ,0              ,0              ,0              ,23             ,91             ,161            ,83             
24             ,ALBERTO        ,SPARKS         ,4              ,1              ,77             ,99            ,QB             ,55             ,31             ,29             ,56             ,22             ,84             ,37             ,51             ,36             ,1             ,72             ,63             ,83             ,47             ,26             ,14             ,53             ,0              ,0              ,1              ,0              ,22             ,88             ,69             ,83             
25             ,TRENT          ,NASH           ,1              ,15             ,77             ,99            ,QB             ,63             ,67             ,30             ,6              ,27             ,68             ,65             ,45             ,18             ,16             ,68             ,70             ,95             ,36             ,14             ,21             ,59             ,0              ,0              ,0              ,1              ,21             ,76             ,184            ,82             
26             ,JOEL           ,CHANDLER       ,6              ,7              ,74             ,99            ,QB             ,25             ,33             ,18             ,20             ,39             ,75             ,69             ,15             ,15             ,13             ,79             ,75             ,56             ,44             ,47             ,25             ,51             ,1              ,0              ,1              ,1              ,22             ,80             ,204            ,94             
27             ,MARLON         ,BENNETT        ,5              ,10             ,77             ,99            ,QB             ,55             ,36             ,9              ,18             ,49             ,79             ,10             ,44             ,39             ,37             ,67             ,54             ,84             ,42             ,16             ,12             ,62             ,0              ,0              ,1              ,0              ,22             ,99             ,129            ,74             
28             ,TOMMY          ,MULLINS        ,5              ,14             ,72             ,99            ,QB             ,71             ,21             ,22             ,39             ,37             ,81             ,53             ,42             ,25             ,38             ,67             ,67             ,51             ,54             ,25             ,32             ,35             ,1              ,1              ,1              ,0              ,23             ,77             ,73             ,93             
29             ,MALIK          ,TURNER         ,5              ,4              ,73             ,99            ,QB             ,46             ,64             ,45             ,47             ,25             ,83             ,1             ,18             ,32             ,2              ,80             ,44             ,67             ,66             ,54             ,44             ,63             ,1              ,0              ,0              ,0              ,23             ,72             ,223            ,80             
30             ,JULIO          ,MEDINA         ,6              ,5              ,70             ,99            ,QB             ,68             ,14             ,42             ,1             ,11             ,77             ,55             ,23             ,44             ,49             ,85             ,55             ,88             ,36             ,25             ,5              ,77             ,1              ,0              ,0              ,0              ,21             ,75             ,22             ,99            
31             ,CLAY           ,GONZALEZ       ,1              ,16             ,72             ,99            ,QB             ,75             ,42             ,36             ,55             ,12             ,85             ,43             ,61             ,18             ,43             ,80             ,71             ,72             ,55             ,15             ,35             ,75             ,0              ,0              ,1              ,0              ,20             ,84             ,77             ,89             
32             ,JOEL           ,BULLEN         ,2              ,13             ,79             ,99            ,QB             ,64             ,24             ,50             ,14             ,19             ,70             ,8              ,21             ,10             ,16             ,77             ,68             ,66             ,37             ,16             ,25             ,65             ,0              ,0              ,0              ,1              ,22             ,74             ,201            ,98             
33             ,LANE           ,HUNT           ,1              ,4              ,77             ,99            ,QB             ,50             ,21             ,7              ,40             ,26             ,56             ,6              ,13             ,22             ,46             ,77             ,81             ,78             ,55             ,32             ,38             ,42             ,0              ,1              ,0              ,0              ,22             ,98             ,69             ,80             
34             ,WARREN         ,SMITH          ,6              ,7              ,75             ,99            ,QB             ,37             ,39             ,40             ,22             ,18             ,61             ,25             ,27             ,26             ,33             ,77             ,81             ,66             ,32             ,33             ,21             ,55             ,1              ,1              ,0              ,1              ,22             ,75             ,91             ,75             
35             ,JACKSON        ,PARSONS        ,1              ,4              ,70             ,99            ,QB             ,36             ,53             ,30             ,35             ,30             ,85             ,19             ,26             ,11             ,41             ,82             ,79             ,72             ,57             ,27             ,49             ,50             ,0              ,0              ,0              ,0              ,20             ,70             ,305            ,88             
36             ,LOUIS          ,WATSON         ,6              ,14             ,78             ,99            ,QB             ,25             ,23             ,23             ,17             ,37             ,65             ,52             ,62             ,9              ,35             ,61             ,72             ,61             ,20             ,19             ,38             ,62             ,0              ,0              ,0              ,1              ,20             ,71             ,142            ,82             
37             ,JORGE          ,MARTIN         ,1              ,9              ,76             ,99            ,QB             ,59             ,39             ,55             ,15             ,1             ,75             ,18             ,29             ,49             ,26             ,67             ,72             ,68             ,40             ,3              ,50             ,80             ,1              ,0              ,0              ,0              ,20             ,98             ,68             ,89             
38             ,MARTIN         ,JENSEN         ,1              ,14             ,77             ,99            ,QB             ,55             ,36             ,10             ,25             ,35             ,73             ,34             ,1             ,1             ,17             ,80             ,66             ,65             ,51             ,15             ,34             ,80             ,0              ,0              ,0              ,1              ,22             ,80             ,26             ,82             
39             ,SHELDON        ,MATHIS         ,4              ,17             ,71             ,99            ,QB             ,81             ,55             ,43             ,41             ,22             ,75             ,54             ,47             ,19             ,47             ,69             ,70             ,52             ,16             ,38             ,26             ,52             ,1              ,0              ,1              ,1              ,23             ,77             ,218            ,99            
40             ,FREDERICK      ,HERRERA        ,2              ,2              ,77             ,99            ,QB             ,80             ,45             ,33             ,12             ,12             ,57             ,21             ,23             ,41             ,21             ,88             ,71             ,64             ,32             ,40             ,23             ,83             ,1              ,0              ,1              ,0              ,23             ,85             ,83             ,86             
41             ,GUILLERMO      ,MARTIN         ,5              ,1              ,70             ,99            ,QB             ,47             ,30             ,31             ,52             ,37             ,76             ,20             ,16             ,29             ,15             ,75             ,70             ,60             ,39             ,32             ,30             ,51             ,0              ,0              ,0              ,1              ,23             ,74             ,234            ,99            
42             ,OWEN           ,MEIDANISÂ      ,6              ,6              ,77             ,99            ,QB             ,54             ,37             ,34             ,16             ,59             ,73             ,34             ,51             ,7              ,20             ,73             ,77             ,60             ,40             ,13             ,52             ,52             ,1              ,0              ,0              ,0              ,22             ,92             ,107            ,80             
43             ,BRYANT         ,CHRISTENSEN    ,6              ,19             ,75             ,99            ,QB             ,55             ,3              ,6              ,23             ,30             ,75             ,29             ,17             ,23             ,34             ,66             ,70             ,78             ,36             ,23             ,15             ,70             ,1              ,0              ,1              ,1              ,21             ,85             ,198            ,91             
44             ,DEONTE         ,FLOYD          ,3              ,1              ,77             ,99            ,QB             ,51             ,38             ,52             ,3              ,56             ,75             ,67             ,19             ,50             ,25             ,82             ,45             ,69             ,73             ,31             ,5              ,66             ,0              ,1              ,0              ,1              ,23             ,99             ,46             ,75             
45             ,MALCOLM        ,WATSON         ,1              ,15             ,72             ,99            ,QB             ,58             ,20             ,38             ,25             ,21             ,75             ,1             ,22             ,22             ,18             ,93             ,76             ,67             ,43             ,26             ,39             ,71             ,1              ,1              ,1              ,1              ,23             ,88             ,202            ,99            
46             ,PAYTON         ,RAYNOR         ,3              ,12             ,71             ,99            ,QB             ,28             ,49             ,29             ,51             ,58             ,93             ,65             ,4              ,34             ,28             ,84             ,57             ,50             ,28             ,11             ,38             ,50             ,1              ,0              ,0              ,1              ,21             ,76             ,192            ,89             
47             ,JASON          ,RICE           ,4              ,14             ,71             ,99            ,QB             ,35             ,32             ,44             ,12             ,38             ,80             ,50             ,6              ,48             ,45             ,68             ,46             ,36             ,59             ,36             ,33             ,42             ,1              ,1              ,0              ,0              ,22             ,97             ,318            ,90             
48             ,JIMMY          ,COLLINS        ,1              ,4              ,70             ,99            ,QB             ,35             ,21             ,40             ,37             ,29             ,67             ,58             ,13             ,53             ,16             ,92             ,49             ,74             ,45             ,32             ,35             ,54             ,1              ,0              ,0              ,1              ,22             ,84             ,150            ,89             
49             ,ISMAEL         ,GONZALES       ,1              ,1              ,75             ,99            ,QB             ,51             ,37             ,34             ,12             ,20             ,83             ,35             ,5              ,49             ,3              ,57             ,68             ,60             ,39             ,56             ,59             ,83             ,1              ,0              ,1              ,0              ,23             ,89             ,27             ,71             
50             ,PEYTON         ,TATE           ,4              ,17             ,76             ,99            ,QB             ,36             ,28             ,48             ,4              ,17             ,81             ,52             ,46             ,30             ,27             ,75             ,44             ,57             ,36             ,21             ,30             ,61             ,1              ,0              ,0              ,0              ,22             ,99             ,312            ,80             
51             ,ABRAHAM        ,JENSEN         ,5              ,8              ,70             ,99            ,QB             ,26             ,58             ,33             ,12             ,28             ,89             ,14             ,7              ,1             ,50             ,71             ,51             ,62             ,53             ,1             ,5              ,71             ,1              ,0              ,0              ,0              ,20             ,84             ,274            ,80             
52             ,RAMON          ,HUDSON         ,5              ,1              ,76             ,99            ,QB             ,59             ,26             ,58             ,60             ,47             ,75             ,9              ,12             ,20             ,19             ,75             ,60             ,76             ,33             ,34             ,29             ,62             ,1              ,0              ,1              ,1              ,23             ,98             ,202            ,88             
53             ,MARCUS         ,PUTZ           ,5              ,2              ,77             ,99            ,QB             ,38             ,39             ,41             ,19             ,5              ,83             ,59             ,63             ,50             ,5              ,71             ,68             ,79             ,28             ,26             ,37             ,54             ,1              ,0              ,0              ,0              ,20             ,87             ,41             ,86             
54             ,KENNETH        ,BYRD           ,2              ,2              ,72             ,99            ,QB             ,34             ,58             ,1             ,21             ,11             ,59             ,49             ,19             ,48             ,6              ,66             ,47             ,70             ,57             ,28             ,32             ,58             ,1              ,1              ,0              ,0              ,20             ,99             ,63             ,73             
55             ,TOMMY          ,GOGELÂ         ,3              ,15             ,78             ,99            ,QB             ,35             ,53             ,19             ,26             ,23             ,62             ,16             ,29             ,51             ,33             ,71             ,55             ,54             ,71             ,20             ,18             ,85             ,1              ,0              ,0              ,0              ,22             ,77             ,11             ,66             
56             ,DALE           ,PEREZ          ,3              ,6              ,77             ,99            ,QB             ,26             ,26             ,37             ,30             ,13             ,80             ,51             ,20             ,14             ,25             ,75             ,54             ,71             ,56             ,34             ,27             ,79             ,0              ,0              ,1              ,0              ,21             ,97             ,74             ,83             
57             ,DREW           ,NEWTON         ,5              ,9              ,70             ,99            ,QB             ,54             ,57             ,16             ,24             ,33             ,71             ,22             ,7              ,26             ,16             ,57             ,50             ,72             ,42             ,35             ,52             ,70             ,1              ,1              ,0              ,1              ,23             ,84             ,320            ,91             
58             ,TRISTON        ,ROSS           ,4              ,11             ,74             ,99            ,QB             ,50             ,33             ,34             ,36             ,34             ,83             ,6              ,60             ,20             ,1              ,80             ,90             ,60             ,38             ,20             ,1             ,57             ,1              ,0              ,1              ,1              ,20             ,77             ,305            ,80             
59             ,BYRON          ,IRELAND        ,5              ,2              ,73             ,99            ,QB             ,65             ,51             ,48             ,2              ,26             ,75             ,50             ,48             ,25             ,1              ,68             ,62             ,37             ,53             ,37             ,44             ,80             ,0              ,1              ,0              ,0              ,20             ,73             ,28             ,81             
60             ,MATHEW         ,HUDSON         ,5              ,40             ,76             ,99            ,RB             ,87             ,62             ,54             ,75             ,57             ,18             ,32             ,21             ,19             ,26             ,45             ,94             ,92             ,80             ,43             ,25             ,65             ,0              ,0              ,0              ,0              ,23             ,99             ,46             ,85             
61             ,COLIN          ,MILLER         ,4              ,34             ,73             ,99            ,RB             ,95             ,67             ,70             ,67             ,64             ,28             ,58             ,24             ,29             ,16             ,31             ,60             ,62             ,88             ,49             ,35             ,69             ,0              ,0              ,0              ,1              ,21             ,75             ,15             ,78             
62             ,JARRETT        ,ROMO           ,3              ,24             ,71             ,99            ,RB             ,65             ,65             ,46             ,62             ,51             ,11             ,54             ,32             ,27             ,23             ,45             ,74             ,86             ,87             ,36             ,59             ,51             ,0              ,1              ,0              ,1              ,23             ,71             ,253            ,77             
63             ,PEDRO          ,CUNNINGHAM     ,3              ,38             ,74             ,99            ,RB             ,56             ,74             ,78             ,65             ,38             ,3              ,66             ,6              ,25             ,58             ,16             ,81             ,76             ,57             ,44             ,16             ,61             ,0              ,0              ,1              ,1              ,20             ,94             ,56             ,80             
64             ,BRENDAN        ,CASTRO         ,6              ,36             ,75             ,99            ,RB             ,79             ,62             ,75             ,47             ,70             ,41             ,39             ,19             ,30             ,53             ,56             ,44             ,40             ,73             ,48             ,34             ,66             ,0              ,1              ,0              ,0              ,20             ,86             ,197            ,73             
65             ,STEVE          ,CURRY          ,4              ,33             ,75             ,99            ,RB             ,77             ,70             ,74             ,68             ,69             ,60             ,59             ,35             ,43             ,19             ,56             ,65             ,49             ,90             ,1              ,60             ,73             ,1              ,0              ,0              ,0              ,23             ,70             ,212            ,94             
66             ,LEON           ,DAY            ,5              ,25             ,76             ,99            ,RB             ,82             ,50             ,75             ,54             ,69             ,19             ,33             ,61             ,49             ,36             ,42             ,78             ,42             ,99            ,18             ,35             ,82             ,1              ,0              ,1              ,1              ,21             ,93             ,231            ,81             
67             ,GERALD         ,TUCKER         ,3              ,41             ,77             ,99            ,RB             ,89             ,68             ,94             ,64             ,30             ,53             ,3              ,24             ,38             ,23             ,42             ,58             ,37             ,82             ,33             ,32             ,69             ,0              ,0              ,0              ,0              ,23             ,82             ,195            ,83             
68             ,THOMAS         ,GREENE         ,2              ,40             ,69             ,99            ,RB             ,70             ,57             ,66             ,57             ,46             ,58             ,48             ,16             ,43             ,1             ,11             ,40             ,58             ,82             ,10             ,31             ,67             ,0              ,0              ,0              ,0              ,21             ,88             ,121            ,88             
69             ,WESLEY         ,OLSEN          ,4              ,49             ,77             ,99            ,RB             ,79             ,77             ,79             ,48             ,61             ,66             ,53             ,25             ,37             ,40             ,41             ,66             ,84             ,64             ,19             ,59             ,95             ,1              ,0              ,0              ,1              ,20             ,81             ,91             ,72             
70             ,STEVEN         ,WILLIS         ,4              ,24             ,73             ,99            ,RB             ,67             ,74             ,66             ,63             ,52             ,47             ,25             ,11             ,20             ,13             ,26             ,57             ,86             ,82             ,38             ,26             ,45             ,0              ,0              ,0              ,1              ,20             ,74             ,259            ,82             
71             ,CHAD           ,RODGERS        ,6              ,32             ,70             ,99            ,RB             ,78             ,77             ,80             ,51             ,79             ,38             ,1             ,55             ,32             ,18             ,4              ,54             ,66             ,75             ,12             ,25             ,47             ,1              ,0              ,1              ,1              ,21             ,91             ,76             ,74             
72             ,ALLEN          ,BUGAJÂ         ,2              ,49             ,73             ,99            ,RB             ,68             ,73             ,81             ,53             ,43             ,43             ,50             ,58             ,10             ,45             ,28             ,75             ,94             ,64             ,35             ,49             ,37             ,0              ,0              ,0              ,1              ,22             ,76             ,213            ,92             
73             ,ANDREW         ,CASTRO         ,3              ,39             ,75             ,99            ,RB             ,58             ,66             ,49             ,52             ,79             ,33             ,19             ,14             ,35             ,55             ,32             ,77             ,54             ,82             ,32             ,28             ,85             ,0              ,0              ,0              ,0              ,22             ,83             ,308            ,60             
74             ,MARSHALL       ,FRENCH         ,5              ,29             ,77             ,99            ,RB             ,99            ,71             ,73             ,63             ,31             ,40             ,20             ,6              ,50             ,34             ,1              ,71             ,75             ,90             ,17             ,14             ,49             ,1              ,0              ,0              ,0              ,23             ,75             ,156            ,69             
75             ,RAEKWON        ,BUCHANAN       ,6              ,40             ,71             ,99            ,RB             ,93             ,52             ,68             ,50             ,46             ,9              ,14             ,52             ,7              ,36             ,30             ,84             ,57             ,61             ,21             ,15             ,69             ,0              ,1              ,1              ,1              ,20             ,85             ,285            ,75             
76             ,GILBERT        ,WHITE          ,4              ,20             ,76             ,99            ,RB             ,80             ,56             ,63             ,45             ,40             ,67             ,51             ,8              ,33             ,1             ,13             ,75             ,71             ,66             ,39             ,43             ,67             ,1              ,0              ,0              ,0              ,21             ,97             ,103            ,82             
77             ,ISAIAH         ,HANSEN         ,1              ,47             ,74             ,99            ,RB             ,92             ,68             ,67             ,39             ,42             ,41             ,20             ,23             ,9              ,43             ,12             ,83             ,88             ,81             ,47             ,21             ,51             ,0              ,1              ,1              ,0              ,22             ,84             ,10             ,87             
78             ,NELSON         ,WOLTER         ,6              ,21             ,73             ,99            ,RB             ,80             ,63             ,48             ,77             ,64             ,35             ,48             ,28             ,30             ,50             ,50             ,71             ,57             ,82             ,17             ,39             ,66             ,0              ,1              ,1              ,0              ,23             ,78             ,60             ,81             
79             ,DEANDRE        ,NORMAN         ,6              ,28             ,75             ,99            ,RB             ,86             ,79             ,60             ,59             ,61             ,46             ,10             ,53             ,15             ,58             ,54             ,82             ,37             ,58             ,36             ,6              ,58             ,0              ,0              ,1              ,0              ,23             ,74             ,143            ,67             
80             ,ISMAEL         ,LINDSEY        ,3              ,34             ,75             ,99            ,RB             ,74             ,94             ,47             ,71             ,56             ,31             ,64             ,41             ,24             ,39             ,21             ,62             ,38             ,78             ,47             ,17             ,49             ,1              ,0              ,1              ,1              ,21             ,90             ,256            ,93             
81             ,BROCK          ,WILKERSON      ,2              ,28             ,69             ,99            ,RB             ,66             ,75             ,62             ,81             ,59             ,70             ,57             ,24             ,1              ,27             ,51             ,67             ,70             ,76             ,19             ,41             ,52             ,0              ,0              ,0              ,0              ,21             ,75             ,88             ,89             
82             ,JERRY          ,WEST           ,1              ,46             ,68             ,99            ,RB             ,79             ,75             ,72             ,71             ,47             ,8              ,31             ,28             ,39             ,24             ,26             ,82             ,45             ,76             ,42             ,23             ,75             ,0              ,1              ,0              ,0              ,23             ,92             ,18             ,97             
83             ,CHANCE         ,SPENCER        ,2              ,28             ,77             ,99            ,RB             ,99            ,71             ,47             ,59             ,57             ,14             ,42             ,48             ,27             ,12             ,8              ,57             ,46             ,85             ,40             ,24             ,68             ,0              ,1              ,0              ,1              ,20             ,91             ,230            ,81             
84             ,DARRELL        ,JOHNSTON       ,1              ,47             ,75             ,99            ,RB             ,79             ,82             ,81             ,63             ,55             ,48             ,43             ,30             ,13             ,21             ,41             ,75             ,89             ,78             ,40             ,14             ,45             ,0              ,0              ,0              ,0              ,23             ,96             ,73             ,80             
